date,gx_vibration_g.value
11/14/2025 4:40:56.382000000 PM,0.4580078125
11/14/2025 4:40:56.421000000 PM,0.302734375
11/14/2025 4:40:56.456000000 PM,-0.2607421875
11/14/2025 4:40:56.495000000 PM,-0.015625
11/14/2025 4:40:56.531000000 PM,0.3427734375
11/14/2025 4:40:56.570000000 PM,-0.0341796875
11/14/2025 4:40:56.609000000 PM,0.1337890625
11/14/2025 4:40:56.645000000 PM,0.591796875
11/14/2025 4:40:56.690000000 PM,0.984375
11/14/2025 4:40:56.725000000 PM,-0.1787109375
11/14/2025 4:40:56.764000000 PM,-0.2373046875
11/14/2025 4:40:56.803000000 PM,-0.18359375
11/14/2025 4:40:56.840000000 PM,-0.3955078125
11/14/2025 4:40:56.884000000 PM,-0.5234375
11/14/2025 4:40:56.920000000 PM,-0.2314453125
11/14/2025 4:40:56.958000000 PM,0.525390625
11/14/2025 4:40:56.997000000 PM,0.4892578125
11/14/2025 4:40:57.033000000 PM,0.0078125
11/14/2025 4:40:57.072000000 PM,-0.279296875
11/14/2025 4:40:57.108000000 PM,-0.087890625
11/14/2025 4:40:57.147000000 PM,-0.4345703125
11/14/2025 4:40:57.186000000 PM,0.0966796875
11/14/2025 4:40:57.222000000 PM,0.0732421875
11/14/2025 4:40:57.260000000 PM,-0.626953125
11/14/2025 4:40:57.296000000 PM,-0.0986328125
11/14/2025 4:40:57.335000000 PM,-0.2392578125
11/14/2025 4:40:57.375000000 PM,-0.1025390625
11/14/2025 4:40:57.411000000 PM,-0.462890625
11/14/2025 4:40:57.450000000 PM,0.1201171875
11/14/2025 4:40:57.486000000 PM,-0.10546875
11/14/2025 4:40:57.525000000 PM,-0.576171875
11/14/2025 4:40:57.564000000 PM,0.8291015625
11/14/2025 4:40:57.600000000 PM,-0.2373046875
11/14/2025 4:40:57.638000000 PM,-0.46875
11/14/2025 4:40:57.674000000 PM,-0.1416015625
11/14/2025 4:40:57.713000000 PM,0.00390625
11/14/2025 4:40:57.749000000 PM,-0.296875
11/14/2025 4:40:57.790000000 PM,-0.0849609375
11/14/2025 4:40:57.829000000 PM,-0.2451171875
11/14/2025 4:40:57.865000000 PM,0.208984375
11/14/2025 4:40:57.903000000 PM,-0.0146484375
11/14/2025 4:40:57.939000000 PM,-0.0400390625
11/14/2025 4:40:57.978000000 PM,-0.513671875
11/14/2025 4:40:58.017000000 PM,0.3779296875
11/14/2025 4:40:58.053000000 PM,0.2607421875
11/14/2025 4:40:58.092000000 PM,-0.9033203125
11/14/2025 4:40:58.127000000 PM,0.0537109375
11/14/2025 4:40:58.166000000 PM,-0.3837890625
11/14/2025 4:40:58.204000000 PM,-0.314453125
11/14/2025 4:40:58.240000000 PM,-0.681640625
11/14/2025 4:40:58.279000000 PM,0.099609375
11/14/2025 4:40:58.314000000 PM,0.005859375
11/14/2025 4:40:58.353000000 PM,-0.3798828125
11/14/2025 4:40:58.392000000 PM,-0.505859375
11/14/2025 4:40:58.429000000 PM,-0.1767578125
11/14/2025 4:40:58.468000000 PM,-0.4912109375
11/14/2025 4:40:58.506000000 PM,-0.0302734375
11/14/2025 4:40:58.542000000 PM,0.123046875
11/14/2025 4:40:58.581000000 PM,-0.314453125
11/14/2025 4:40:58.618000000 PM,-0.90234375
11/14/2025 4:40:58.657000000 PM,-0.0693359375
11/14/2025 4:40:58.696000000 PM,-0.1005859375
11/14/2025 4:40:58.732000000 PM,0.013671875
11/14/2025 4:40:58.771000000 PM,0.0517578125
11/14/2025 4:40:58.807000000 PM,0.0654296875
11/14/2025 4:40:58.847000000 PM,-0.130859375
11/14/2025 4:40:58.883000000 PM,-0.1748046875
11/14/2025 4:40:58.928000000 PM,0.44921875
11/14/2025 4:40:58.966000000 PM,-0.1015625
11/14/2025 4:40:59.003000000 PM,-0.09765625
11/14/2025 4:40:59.042000000 PM,-0.3056640625
11/14/2025 4:40:59.078000000 PM,0.0244140625
11/14/2025 4:40:59.117000000 PM,-0.412109375
11/14/2025 4:40:59.156000000 PM,0.12890625
11/14/2025 4:40:59.192000000 PM,0.03515625
11/14/2025 4:40:59.231000000 PM,-1.1201171875
11/14/2025 4:40:59.266000000 PM,-0.6171875
11/14/2025 4:40:59.306000000 PM,-0.2666015625
11/14/2025 4:40:59.345000000 PM,0.1484375
11/14/2025 4:40:59.381000000 PM,0.0517578125
11/14/2025 4:40:59.420000000 PM,-0.466796875
11/14/2025 4:40:59.457000000 PM,-0.2177734375
11/14/2025 4:40:59.495000000 PM,0.01171875
11/14/2025 4:40:59.534000000 PM,-0.345703125
11/14/2025 4:40:59.570000000 PM,0.048828125
11/14/2025 4:40:59.609000000 PM,-0.25
11/14/2025 4:40:59.645000000 PM,-0.005859375
11/14/2025 4:40:59.684000000 PM,-0.6455078125
11/14/2025 4:40:59.723000000 PM,0.03125
11/14/2025 4:40:59.759000000 PM,0.060546875
11/14/2025 4:40:59.798000000 PM,-0.8583984375
11/14/2025 4:40:59.834000000 PM,-0.46484375
11/14/2025 4:40:59.873000000 PM,-0.154296875
11/14/2025 4:40:59.912000000 PM,-0.013671875
11/14/2025 4:40:59.949000000 PM,0.2685546875
11/14/2025 4:40:59.988000000 PM,-0.0400390625
11/14/2025 4:41:00.024000000 PM,-0.2998046875
11/14/2025 4:41:00.063000000 PM,-0.6474609375
11/14/2025 4:41:00.098000000 PM,-0.62109375
11/14/2025 4:41:00.137000000 PM,-0.04296875
11/14/2025 4:41:00.176000000 PM,-0.1689453125
11/14/2025 4:41:00.213000000 PM,0.0009765625
11/14/2025 4:41:00.251000000 PM,-0.5048828125
11/14/2025 4:41:00.287000000 PM,-0.0595703125
11/14/2025 4:41:00.326000000 PM,0.171875
11/14/2025 4:41:00.364000000 PM,-0.31640625
11/14/2025 4:41:00.400000000 PM,0.3427734375
11/14/2025 4:41:00.439000000 PM,-0.1884765625
11/14/2025 4:41:00.475000000 PM,0.263671875
11/14/2025 4:41:00.513000000 PM,-0.279296875
11/14/2025 4:41:00.552000000 PM,-0.1298828125
11/14/2025 4:41:00.588000000 PM,-0.1220703125
11/14/2025 4:41:00.627000000 PM,-0.5478515625
11/14/2025 4:41:00.670000000 PM,0.6650390625
11/14/2025 4:41:00.721000000 PM,0.1396484375
11/14/2025 4:41:00.767000000 PM,-0.1357421875
11/14/2025 4:41:00.804000000 PM,-0.3369140625
11/14/2025 4:41:00.843000000 PM,0.326171875
11/14/2025 4:41:00.884000000 PM,-0.41796875
11/14/2025 4:41:00.923000000 PM,-0.271484375
11/14/2025 4:41:00.966000000 PM,-0.2041015625
11/14/2025 4:41:01.002000000 PM,-0.2763671875
11/14/2025 4:41:01.041000000 PM,-0.2509765625
11/14/2025 4:41:01.078000000 PM,0.40625
11/14/2025 4:41:01.117000000 PM,-0.0625
11/14/2025 4:41:01.155000000 PM,-0.5576171875
11/14/2025 4:41:01.191000000 PM,-0.4560546875
11/14/2025 4:41:01.229000000 PM,-0.4677734375
11/14/2025 4:41:01.265000000 PM,-0.2919921875
11/14/2025 4:41:01.303000000 PM,-0.3017578125
11/14/2025 4:41:01.339000000 PM,-0.2216796875
11/14/2025 4:41:01.378000000 PM,-0.4013671875
11/14/2025 4:41:01.417000000 PM,-0.35546875
11/14/2025 4:41:01.453000000 PM,-0.234375
11/14/2025 4:41:01.492000000 PM,-0.306640625
11/14/2025 4:41:01.528000000 PM,-0.4462890625
11/14/2025 4:41:01.567000000 PM,0.2744140625
11/14/2025 4:41:01.606000000 PM,-0.4482421875
11/14/2025 4:41:01.642000000 PM,-0.0654296875
11/14/2025 4:41:01.680000000 PM,0.1142578125
11/14/2025 4:41:01.717000000 PM,-0.0625
11/14/2025 4:41:01.755000000 PM,-0.0556640625
11/14/2025 4:41:01.795000000 PM,-0.34765625
11/14/2025 4:41:01.830000000 PM,0.03515625
11/14/2025 4:41:01.869000000 PM,-0.4755859375
11/14/2025 4:41:01.905000000 PM,-0.037109375
11/14/2025 4:41:01.943000000 PM,0.44921875
11/14/2025 4:41:01.981000000 PM,-0.30859375
11/14/2025 4:41:02.018000000 PM,-0.125
11/14/2025 4:41:02.057000000 PM,-0.390625
11/14/2025 4:41:02.093000000 PM,0.0400390625
11/14/2025 4:41:02.132000000 PM,-0.5947265625
11/14/2025 4:41:02.170000000 PM,0.0302734375
11/14/2025 4:41:02.205000000 PM,0.1591796875
11/14/2025 4:41:02.243000000 PM,0.8798828125
11/14/2025 4:41:02.289000000 PM,-0.5546875
11/14/2025 4:41:02.329000000 PM,0.1298828125
11/14/2025 4:41:02.367000000 PM,0.115234375
11/14/2025 4:41:02.404000000 PM,-0.2099609375
11/14/2025 4:41:02.442000000 PM,-0.0341796875
11/14/2025 4:41:02.479000000 PM,0.115234375
11/14/2025 4:41:02.518000000 PM,-0.2431640625
11/14/2025 4:41:02.557000000 PM,-0.3642578125
11/14/2025 4:41:02.594000000 PM,-0.0224609375
11/14/2025 4:41:02.633000000 PM,-0.689453125
11/14/2025 4:41:02.669000000 PM,-0.1865234375
11/14/2025 4:41:02.707000000 PM,-0.0791015625
11/14/2025 4:41:02.746000000 PM,-0.1005859375
11/14/2025 4:41:02.782000000 PM,0.1162109375
11/14/2025 4:41:02.821000000 PM,-0.2861328125
11/14/2025 4:41:02.858000000 PM,-0.9892578125
11/14/2025 4:41:02.896000000 PM,-0.724609375
11/14/2025 4:41:02.935000000 PM,-0.2509765625
11/14/2025 4:41:02.971000000 PM,-0.6494140625
11/14/2025 4:41:03.015000000 PM,0.0458984375
11/14/2025 4:41:03.051000000 PM,-0.4599609375
11/14/2025 4:41:03.090000000 PM,0.228515625
11/14/2025 4:41:03.126000000 PM,0.232421875
11/14/2025 4:41:03.164000000 PM,-0.822265625
11/14/2025 4:41:03.203000000 PM,-0.947265625
11/14/2025 4:41:03.239000000 PM,-0.263671875
11/14/2025 4:41:03.278000000 PM,0.0791015625
11/14/2025 4:41:03.314000000 PM,-0.2060546875
11/14/2025 4:41:03.353000000 PM,0.1533203125
11/14/2025 4:41:03.392000000 PM,0.0087890625
11/14/2025 4:41:03.428000000 PM,-0.267578125
11/14/2025 4:41:03.466000000 PM,0.5009765625
11/14/2025 4:41:03.502000000 PM,-0.3583984375
11/14/2025 4:41:03.541000000 PM,0.03125
11/14/2025 4:41:03.581000000 PM,0.013671875
11/14/2025 4:41:03.616000000 PM,-0.0068359375
11/14/2025 4:41:03.655000000 PM,-0.0341796875
11/14/2025 4:41:03.691000000 PM,-0.599609375
11/14/2025 4:41:03.729000000 PM,0.5458984375
11/14/2025 4:41:03.768000000 PM,-0.0322265625
11/14/2025 4:41:03.804000000 PM,-0.0546875
11/14/2025 4:41:03.843000000 PM,0.1611328125
11/14/2025 4:41:03.879000000 PM,-0.0302734375
11/14/2025 4:41:03.917000000 PM,-0.1044921875
11/14/2025 4:41:03.956000000 PM,0.240234375
11/14/2025 4:41:03.992000000 PM,0.630859375
11/14/2025 4:41:04.031000000 PM,-0.318359375
11/14/2025 4:41:04.067000000 PM,-0.02734375
11/14/2025 4:41:04.105000000 PM,-0.1259765625
11/14/2025 4:41:04.144000000 PM,-0.6533203125
11/14/2025 4:41:04.180000000 PM,-0.3955078125
11/14/2025 4:41:04.219000000 PM,0.3076171875
11/14/2025 4:41:04.254000000 PM,0.720703125
11/14/2025 4:41:04.293000000 PM,-0.0634765625
11/14/2025 4:41:04.332000000 PM,-0.4287109375
11/14/2025 4:41:04.368000000 PM,-0.1396484375
11/14/2025 4:41:04.407000000 PM,-0.4892578125
11/14/2025 4:41:04.446000000 PM,-0.1064453125
11/14/2025 4:41:04.481000000 PM,0.0283203125
11/14/2025 4:41:04.519000000 PM,-0.4228515625
11/14/2025 4:41:04.555000000 PM,0.2041015625
11/14/2025 4:41:04.593000000 PM,-0.0087890625
11/14/2025 4:41:04.628000000 PM,0.2138671875
11/14/2025 4:41:04.666000000 PM,0.033203125
11/14/2025 4:41:04.705000000 PM,-0.38671875
11/14/2025 4:41:04.741000000 PM,-0.2080078125
11/14/2025 4:41:04.779000000 PM,0.5986328125
11/14/2025 4:41:04.814000000 PM,-0.224609375
11/14/2025 4:41:04.853000000 PM,-0.21484375
11/14/2025 4:41:04.891000000 PM,0.328125
11/14/2025 4:41:04.926000000 PM,0.0048828125
11/14/2025 4:41:04.964000000 PM,-0.4619140625
11/14/2025 4:41:05.000000000 PM,-0.4462890625
11/14/2025 4:41:05.048000000 PM,-0.19140625
11/14/2025 4:41:05.086000000 PM,0.443359375
11/14/2025 4:41:05.122000000 PM,-0.3271484375
11/14/2025 4:41:05.160000000 PM,-0.5
11/14/2025 4:41:05.196000000 PM,-0.296875
11/14/2025 4:41:05.235000000 PM,0.119140625
11/14/2025 4:41:05.273000000 PM,0.0166015625
11/14/2025 4:41:05.310000000 PM,-0.4130859375
11/14/2025 4:41:05.348000000 PM,0.34375
11/14/2025 4:41:05.384000000 PM,-0.4345703125
11/14/2025 4:41:05.423000000 PM,-0.123046875
11/14/2025 4:41:05.461000000 PM,0.0927734375
11/14/2025 4:41:05.497000000 PM,0.13671875
11/14/2025 4:41:05.536000000 PM,-0.4560546875
11/14/2025 4:41:05.572000000 PM,-0.75
11/14/2025 4:41:05.611000000 PM,0.490234375
11/14/2025 4:41:05.650000000 PM,-0.4365234375
11/14/2025 4:41:05.686000000 PM,-0.0361328125
11/14/2025 4:41:05.724000000 PM,-0.080078125
11/14/2025 4:41:05.766000000 PM,0.205078125
11/14/2025 4:41:05.820000000 PM,-0.353515625
11/14/2025 4:41:05.864000000 PM,-0.33984375
11/14/2025 4:41:05.903000000 PM,-0.212890625
11/14/2025 4:41:05.942000000 PM,0.0791015625
11/14/2025 4:41:05.979000000 PM,-0.1748046875
11/14/2025 4:41:06.017000000 PM,-0.587890625
11/14/2025 4:41:06.053000000 PM,-0.36328125
11/14/2025 4:41:06.092000000 PM,0.5771484375
11/14/2025 4:41:06.130000000 PM,-0.2490234375
11/14/2025 4:41:06.166000000 PM,-0.3525390625
11/14/2025 4:41:06.204000000 PM,0.0966796875
11/14/2025 4:41:06.241000000 PM,0.2197265625
11/14/2025 4:41:06.279000000 PM,-0.150390625
11/14/2025 4:41:06.317000000 PM,0.0908203125
11/14/2025 4:41:06.353000000 PM,0.3974609375
11/14/2025 4:41:06.392000000 PM,0.3095703125
11/14/2025 4:41:06.427000000 PM,-0.0439453125
11/14/2025 4:41:06.466000000 PM,0.1142578125
11/14/2025 4:41:06.504000000 PM,-0.462890625
11/14/2025 4:41:06.540000000 PM,-0.416015625
11/14/2025 4:41:06.579000000 PM,0.1083984375
11/14/2025 4:41:06.614000000 PM,-0.6328125
11/14/2025 4:41:06.652000000 PM,-0.478515625
11/14/2025 4:41:06.691000000 PM,-0.2255859375
11/14/2025 4:41:06.726000000 PM,-0.37890625
11/14/2025 4:41:06.765000000 PM,0.224609375
11/14/2025 4:41:06.801000000 PM,-0.3955078125
11/14/2025 4:41:06.840000000 PM,-1.0166015625
11/14/2025 4:41:06.878000000 PM,1.08203125
11/14/2025 4:41:06.914000000 PM,-0.5126953125
11/14/2025 4:41:06.952000000 PM,0.046875
11/14/2025 4:41:06.987000000 PM,-0.3994140625
11/14/2025 4:41:07.026000000 PM,0.279296875
11/14/2025 4:41:07.062000000 PM,0.310546875
11/14/2025 4:41:07.105000000 PM,-0.0234375
11/14/2025 4:41:07.144000000 PM,-0.53125
11/14/2025 4:41:07.180000000 PM,0.0263671875
11/14/2025 4:41:07.218000000 PM,-0.126953125
11/14/2025 4:41:07.254000000 PM,0.0166015625
11/14/2025 4:41:07.292000000 PM,-0.544921875
11/14/2025 4:41:07.331000000 PM,0.072265625
11/14/2025 4:41:07.366000000 PM,-0.0947265625
11/14/2025 4:41:07.405000000 PM,-0.3125
11/14/2025 4:41:07.441000000 PM,0.0537109375
11/14/2025 4:41:07.480000000 PM,-0.0830078125
11/14/2025 4:41:07.518000000 PM,-0.076171875
11/14/2025 4:41:07.554000000 PM,-0.30859375
11/14/2025 4:41:07.593000000 PM,-0.28125
11/14/2025 4:41:07.628000000 PM,-0.03125
11/14/2025 4:41:07.667000000 PM,0.33203125
11/14/2025 4:41:07.705000000 PM,0.02734375
11/14/2025 4:41:07.742000000 PM,0.029296875
11/14/2025 4:41:07.780000000 PM,0.021484375
11/14/2025 4:41:07.816000000 PM,-0.537109375
11/14/2025 4:41:07.855000000 PM,-0.06640625
11/14/2025 4:41:07.893000000 PM,-0.064453125
11/14/2025 4:41:07.929000000 PM,0.2392578125
11/14/2025 4:41:07.968000000 PM,-0.1923828125
11/14/2025 4:41:08.004000000 PM,-0.1279296875
11/14/2025 4:41:08.043000000 PM,-0.005859375
11/14/2025 4:41:08.082000000 PM,-0.365234375
11/14/2025 4:41:08.118000000 PM,-0.07421875
11/14/2025 4:41:08.157000000 PM,-0.0380859375
11/14/2025 4:41:08.192000000 PM,0.201171875
11/14/2025 4:41:08.231000000 PM,-0.4921875
11/14/2025 4:41:08.267000000 PM,0.046875
11/14/2025 4:41:08.306000000 PM,-0.3388671875
11/14/2025 4:41:08.345000000 PM,-0.232421875
11/14/2025 4:41:08.380000000 PM,0
11/14/2025 4:41:08.418000000 PM,-0.162109375
11/14/2025 4:41:08.454000000 PM,0.8212890625
11/14/2025 4:41:08.492000000 PM,0.0478515625
11/14/2025 4:41:08.530000000 PM,-0.1591796875
11/14/2025 4:41:08.566000000 PM,0.095703125
11/14/2025 4:41:08.604000000 PM,-0.55078125
11/14/2025 4:41:08.640000000 PM,-0.25
11/14/2025 4:41:08.678000000 PM,-0.4541015625
11/14/2025 4:41:08.717000000 PM,0.544921875
11/14/2025 4:41:08.752000000 PM,-0.3544921875
11/14/2025 4:41:08.790000000 PM,0.111328125
11/14/2025 4:41:08.826000000 PM,-0.3134765625
11/14/2025 4:41:08.865000000 PM,0.130859375
11/14/2025 4:41:08.904000000 PM,-0.05859375
11/14/2025 4:41:08.940000000 PM,-0.2890625
11/14/2025 4:41:08.978000000 PM,0.5869140625
11/14/2025 4:41:09.014000000 PM,-0.4833984375
11/14/2025 4:41:09.053000000 PM,-0.0654296875
11/14/2025 4:41:09.095000000 PM,0.0673828125
11/14/2025 4:41:09.131000000 PM,-0.54296875
11/14/2025 4:41:09.169000000 PM,0.0673828125
11/14/2025 4:41:09.210000000 PM,-0.0986328125
11/14/2025 4:41:09.248000000 PM,0.08203125
11/14/2025 4:41:09.286000000 PM,-0.7607421875
11/14/2025 4:41:09.321000000 PM,-0.2958984375
11/14/2025 4:41:09.359000000 PM,0.033203125
11/14/2025 4:41:09.395000000 PM,0.169921875
11/14/2025 4:41:09.433000000 PM,0.2041015625
11/14/2025 4:41:09.471000000 PM,-0.046875
11/14/2025 4:41:09.507000000 PM,-0.62890625
11/14/2025 4:41:09.545000000 PM,-0.0048828125
11/14/2025 4:41:09.580000000 PM,-0.412109375
11/14/2025 4:41:09.619000000 PM,-0.173828125
11/14/2025 4:41:09.657000000 PM,0.015625
11/14/2025 4:41:09.692000000 PM,0.1875
11/14/2025 4:41:09.730000000 PM,0.033203125
11/14/2025 4:41:09.766000000 PM,0.9130859375
11/14/2025 4:41:09.805000000 PM,-0.59765625
11/14/2025 4:41:09.844000000 PM,-0.486328125
11/14/2025 4:41:09.879000000 PM,-0.08203125
11/14/2025 4:41:09.917000000 PM,-0.529296875
11/14/2025 4:41:09.953000000 PM,-0.1396484375
11/14/2025 4:41:09.991000000 PM,-0.005859375
11/14/2025 4:41:10.027000000 PM,0.5849609375
11/14/2025 4:41:10.066000000 PM,0.0625
11/14/2025 4:41:10.105000000 PM,-0.330078125
11/14/2025 4:41:10.141000000 PM,-0.162109375
11/14/2025 4:41:10.179000000 PM,-0.4345703125
11/14/2025 4:41:10.215000000 PM,-0.06640625
11/14/2025 4:41:10.254000000 PM,0.1328125
11/14/2025 4:41:10.293000000 PM,-1.029296875
11/14/2025 4:41:10.328000000 PM,-0.2822265625
11/14/2025 4:41:10.367000000 PM,-0.1484375
11/14/2025 4:41:10.403000000 PM,0.2021484375
11/14/2025 4:41:10.442000000 PM,-0.6455078125
11/14/2025 4:41:10.480000000 PM,0.189453125
11/14/2025 4:41:10.515000000 PM,0.2880859375
11/14/2025 4:41:10.554000000 PM,-0.85546875
11/14/2025 4:41:10.590000000 PM,-0.111328125
11/14/2025 4:41:10.628000000 PM,-0.28515625
11/14/2025 4:41:10.666000000 PM,-0.3720703125
11/14/2025 4:41:10.703000000 PM,-0.55859375
11/14/2025 4:41:10.741000000 PM,0.0888671875
11/14/2025 4:41:10.777000000 PM,0.1943359375
11/14/2025 4:41:10.816000000 PM,-0.12109375
11/14/2025 4:41:10.857000000 PM,0.3408203125
11/14/2025 4:41:10.910000000 PM,0.2373046875
11/14/2025 4:41:10.962000000 PM,0.4345703125
11/14/2025 4:41:11.006000000 PM,0.041015625
11/14/2025 4:41:11.053000000 PM,-0.54296875
11/14/2025 4:41:11.092000000 PM,0.1044921875
11/14/2025 4:41:11.129000000 PM,-0.443359375
11/14/2025 4:41:11.172000000 PM,0.259765625
11/14/2025 4:41:11.207000000 PM,0.5869140625
11/14/2025 4:41:11.246000000 PM,-0.099609375
11/14/2025 4:41:11.282000000 PM,-0.4033203125
11/14/2025 4:41:11.321000000 PM,-0.0859375
11/14/2025 4:41:11.360000000 PM,-0.6337890625
11/14/2025 4:41:11.396000000 PM,-0.4130859375
11/14/2025 4:41:11.434000000 PM,-0.6142578125
11/14/2025 4:41:11.470000000 PM,-0.2724609375
11/14/2025 4:41:11.509000000 PM,-0.7265625
11/14/2025 4:41:11.548000000 PM,-0.0048828125
11/14/2025 4:41:11.585000000 PM,-0.6435546875
11/14/2025 4:41:11.625000000 PM,-0.03125
11/14/2025 4:41:11.661000000 PM,0.134765625
11/14/2025 4:41:11.700000000 PM,-0.23046875
11/14/2025 4:41:11.739000000 PM,0.1201171875
11/14/2025 4:41:11.775000000 PM,0.501953125
11/14/2025 4:41:11.814000000 PM,-0.4345703125
11/14/2025 4:41:11.850000000 PM,0.171875
11/14/2025 4:41:11.889000000 PM,-0.1171875
11/14/2025 4:41:11.928000000 PM,-0.390625
11/14/2025 4:41:11.965000000 PM,-0.072265625
11/14/2025 4:41:12.004000000 PM,-0.6171875
11/14/2025 4:41:12.040000000 PM,-0.5400390625
11/14/2025 4:41:12.079000000 PM,-0.4814453125
11/14/2025 4:41:12.117000000 PM,-0.3583984375
11/14/2025 4:41:12.152000000 PM,-0.3779296875
11/14/2025 4:41:12.190000000 PM,0.0107421875
11/14/2025 4:41:12.226000000 PM,0.0888671875
11/14/2025 4:41:12.265000000 PM,-0.3349609375
11/14/2025 4:41:12.304000000 PM,-0.259765625
11/14/2025 4:41:12.340000000 PM,-0.275390625
11/14/2025 4:41:12.379000000 PM,-0.396484375
11/14/2025 4:41:12.414000000 PM,-0.0224609375
11/14/2025 4:41:12.452000000 PM,-0.3701171875
11/14/2025 4:41:12.488000000 PM,-0.1796875
11/14/2025 4:41:12.527000000 PM,0.1103515625
11/14/2025 4:41:12.565000000 PM,-0.884765625
11/14/2025 4:41:12.601000000 PM,-0.2822265625
11/14/2025 4:41:12.639000000 PM,-0.150390625
11/14/2025 4:41:12.674000000 PM,0.0615234375
11/14/2025 4:41:12.713000000 PM,-0.416015625
11/14/2025 4:41:12.751000000 PM,-0.05078125
11/14/2025 4:41:12.787000000 PM,0.0927734375
11/14/2025 4:41:12.826000000 PM,-0.419921875
11/14/2025 4:41:12.862000000 PM,-0.08203125
11/14/2025 4:41:12.900000000 PM,-0.388671875
11/14/2025 4:41:12.939000000 PM,-0.125
11/14/2025 4:41:12.974000000 PM,-0.1669921875
11/14/2025 4:41:13.013000000 PM,-0.185546875
11/14/2025 4:41:13.049000000 PM,0.478515625
11/14/2025 4:41:13.087000000 PM,-0.5693359375
11/14/2025 4:41:13.126000000 PM,-0.470703125
11/14/2025 4:41:13.162000000 PM,0.029296875
11/14/2025 4:41:13.204000000 PM,-0.185546875
11/14/2025 4:41:13.240000000 PM,0.3134765625
11/14/2025 4:41:13.279000000 PM,0.0673828125
11/14/2025 4:41:13.317000000 PM,-0.134765625
11/14/2025 4:41:13.353000000 PM,-0.4638671875
11/14/2025 4:41:13.396000000 PM,-1.240234375
11/14/2025 4:41:13.432000000 PM,-0.0078125
11/14/2025 4:41:13.470000000 PM,-0.2880859375
11/14/2025 4:41:13.508000000 PM,-0.291015625
11/14/2025 4:41:13.544000000 PM,-0.8154296875
11/14/2025 4:41:13.582000000 PM,0.1689453125
11/14/2025 4:41:13.618000000 PM,0.125
11/14/2025 4:41:13.657000000 PM,-0.71875
11/14/2025 4:41:13.696000000 PM,-0.78125
11/14/2025 4:41:13.732000000 PM,-0.2529296875
11/14/2025 4:41:13.771000000 PM,-0.2548828125
11/14/2025 4:41:13.806000000 PM,-0.4287109375
11/14/2025 4:41:13.845000000 PM,0.20703125
11/14/2025 4:41:13.884000000 PM,-0.109375
11/14/2025 4:41:13.920000000 PM,-1.2451171875
11/14/2025 4:41:13.959000000 PM,0.4501953125
11/14/2025 4:41:13.994000000 PM,-0.1181640625
11/14/2025 4:41:14.034000000 PM,0.064453125
11/14/2025 4:41:14.072000000 PM,0.2373046875
11/14/2025 4:41:14.108000000 PM,0.4072265625
11/14/2025 4:41:14.146000000 PM,-0.3076171875
11/14/2025 4:41:14.182000000 PM,-0.732421875
11/14/2025 4:41:14.221000000 PM,-0.5869140625
11/14/2025 4:41:14.256000000 PM,-0.29296875
11/14/2025 4:41:14.296000000 PM,0.0283203125
11/14/2025 4:41:14.336000000 PM,0.107421875
11/14/2025 4:41:14.375000000 PM,-0.669921875
11/14/2025 4:41:14.411000000 PM,-0.2626953125
11/14/2025 4:41:14.449000000 PM,0.0615234375
11/14/2025 4:41:14.485000000 PM,0.498046875
11/14/2025 4:41:14.523000000 PM,0.181640625
11/14/2025 4:41:14.559000000 PM,-0.3896484375
11/14/2025 4:41:14.598000000 PM,-0.013671875
11/14/2025 4:41:14.637000000 PM,-0.5146484375
11/14/2025 4:41:14.673000000 PM,-0.1240234375
11/14/2025 4:41:14.711000000 PM,0.203125
11/14/2025 4:41:14.747000000 PM,0.4814453125
11/14/2025 4:41:14.787000000 PM,-0.41796875
11/14/2025 4:41:14.826000000 PM,-0.2236328125
11/14/2025 4:41:14.863000000 PM,0.015625
11/14/2025 4:41:14.901000000 PM,-0.353515625
11/14/2025 4:41:14.937000000 PM,0.0908203125
11/14/2025 4:41:14.975000000 PM,-0.177734375
11/14/2025 4:41:15.029000000 PM,-0.220703125
11/14/2025 4:41:15.066000000 PM,-0.1572265625
11/14/2025 4:41:15.105000000 PM,0.0986328125
11/14/2025 4:41:15.141000000 PM,0.4111328125
11/14/2025 4:41:15.179000000 PM,-0.02734375
11/14/2025 4:41:15.226000000 PM,0.0185546875
11/14/2025 4:41:15.282000000 PM,-0.1259765625
11/14/2025 4:41:15.321000000 PM,-0.8056640625
11/14/2025 4:41:15.357000000 PM,-1.01953125
11/14/2025 4:41:15.395000000 PM,-0.2919921875
11/14/2025 4:41:15.434000000 PM,-0.283203125
11/14/2025 4:41:15.470000000 PM,-0.17578125
11/14/2025 4:41:15.509000000 PM,-0.025390625
11/14/2025 4:41:15.545000000 PM,-0.232421875
11/14/2025 4:41:15.585000000 PM,-0.0146484375
11/14/2025 4:41:15.624000000 PM,0.1376953125
11/14/2025 4:41:15.660000000 PM,-0.0595703125
11/14/2025 4:41:15.698000000 PM,-0.3349609375
11/14/2025 4:41:15.734000000 PM,0.54296875
11/14/2025 4:41:15.774000000 PM,-0.5185546875
11/14/2025 4:41:15.810000000 PM,-0.0361328125
11/14/2025 4:41:15.849000000 PM,0.236328125
11/14/2025 4:41:15.887000000 PM,-0.7470703125
11/14/2025 4:41:15.923000000 PM,-0.2685546875
11/14/2025 4:41:15.961000000 PM,0.044921875
