date,gz_vibration_g.mean_value
11/14/2025 4:41:06.101000000 PM,0.958984375
11/14/2025 4:41:06.140000000 PM,0.982421875
11/14/2025 4:41:06.176000000 PM,1.08203125
11/14/2025 4:41:06.214000000 PM,1.1806640625
11/14/2025 4:41:06.253000000 PM,1.1845703125
11/14/2025 4:41:06.289000000 PM,0.8125
11/14/2025 4:41:06.327000000 PM,0.97265625
11/14/2025 4:41:06.363000000 PM,0.5712890625
11/14/2025 4:41:06.401000000 PM,0.7265625
11/14/2025 4:41:06.440000000 PM,1.0146484375
11/14/2025 4:41:06.476000000 PM,1.1923828125
11/14/2025 4:41:06.514000000 PM,0.7431640625
11/14/2025 4:41:06.550000000 PM,1.375
11/14/2025 4:41:06.588000000 PM,0.5625
11/14/2025 4:41:06.627000000 PM,0.677734375
11/14/2025 4:41:06.662000000 PM,0.5615234375
11/14/2025 4:41:06.701000000 PM,1.0166015625
11/14/2025 4:41:06.736000000 PM,0.6435546875
11/14/2025 4:41:06.775000000 PM,1.40625
11/14/2025 4:41:06.810000000 PM,1.5712890625
11/14/2025 4:41:06.849000000 PM,1.3671875
11/14/2025 4:41:06.888000000 PM,0.529296875
11/14/2025 4:41:06.923000000 PM,0.90625
11/14/2025 4:41:06.962000000 PM,0.7373046875
11/14/2025 4:41:06.997000000 PM,0.873046875
11/14/2025 4:41:07.036000000 PM,1.146484375
11/14/2025 4:41:07.079000000 PM,1.2099609375
11/14/2025 4:41:07.115000000 PM,1.2265625
11/14/2025 4:41:07.154000000 PM,1.2509765625
11/14/2025 4:41:07.189000000 PM,0.611328125
11/14/2025 4:41:07.228000000 PM,1.095703125
11/14/2025 4:41:07.267000000 PM,1.3349609375
11/14/2025 4:41:07.302000000 PM,0.7880859375
11/14/2025 4:41:07.341000000 PM,0.51171875
11/14/2025 4:41:07.376000000 PM,0.8525390625
11/14/2025 4:41:07.415000000 PM,1.4072265625
11/14/2025 4:41:07.454000000 PM,0.890625
11/14/2025 4:41:07.490000000 PM,1.1044921875
11/14/2025 4:41:07.528000000 PM,1.0595703125
11/14/2025 4:41:07.564000000 PM,0.69140625
11/14/2025 4:41:07.602000000 PM,0.5654296875
11/14/2025 4:41:07.641000000 PM,0.607421875
11/14/2025 4:41:07.677000000 PM,0.6884765625
11/14/2025 4:41:07.716000000 PM,0.6748046875
11/14/2025 4:41:07.752000000 PM,1.1875
11/14/2025 4:41:07.790000000 PM,1.02734375
11/14/2025 4:41:07.829000000 PM,0.8203125
11/14/2025 4:41:07.865000000 PM,0.341796875
11/14/2025 4:41:07.903000000 PM,1.6103515625
11/14/2025 4:41:07.939000000 PM,1.12109375
11/14/2025 4:41:07.978000000 PM,0.84375
11/14/2025 4:41:08.018000000 PM,1.22265625
11/14/2025 4:41:08.054000000 PM,1.2255859375
11/14/2025 4:41:08.092000000 PM,0.69140625
11/14/2025 4:41:08.128000000 PM,0.5986328125
11/14/2025 4:41:08.166000000 PM,1.4453125
11/14/2025 4:41:08.202000000 PM,1.2783203125
11/14/2025 4:41:08.241000000 PM,0.7431640625
11/14/2025 4:41:08.280000000 PM,1.2412109375
11/14/2025 4:41:08.316000000 PM,1.4130859375
11/14/2025 4:41:08.355000000 PM,0.55859375
11/14/2025 4:41:08.390000000 PM,0.3896484375
11/14/2025 4:41:08.428000000 PM,1.5185546875
11/14/2025 4:41:08.466000000 PM,0.5380859375
11/14/2025 4:41:08.502000000 PM,0.8193359375
11/14/2025 4:41:08.540000000 PM,1.2587890625
11/14/2025 4:41:08.575000000 PM,1.2119140625
11/14/2025 4:41:08.614000000 PM,0.8037109375
11/14/2025 4:41:08.652000000 PM,1.115234375
11/14/2025 4:41:08.688000000 PM,0.673828125
11/14/2025 4:41:08.726000000 PM,1.0234375
11/14/2025 4:41:08.762000000 PM,0.71875
11/14/2025 4:41:08.800000000 PM,1.306640625
11/14/2025 4:41:08.839000000 PM,1.0126953125
11/14/2025 4:41:08.875000000 PM,1.1884765625
11/14/2025 4:41:08.914000000 PM,0.62890625
11/14/2025 4:41:08.950000000 PM,0.65625
11/14/2025 4:41:08.988000000 PM,1.1689453125
11/14/2025 4:41:09.027000000 PM,0.7900390625
11/14/2025 4:41:09.063000000 PM,1.357421875
11/14/2025 4:41:09.105000000 PM,0.9638671875
11/14/2025 4:41:09.140000000 PM,0.7919921875
11/14/2025 4:41:09.179000000 PM,1.4951171875
11/14/2025 4:41:09.222000000 PM,0.376953125
11/14/2025 4:41:09.258000000 PM,0.8720703125
11/14/2025 4:41:09.296000000 PM,1.095703125
11/14/2025 4:41:09.331000000 PM,0.560546875
11/14/2025 4:41:09.369000000 PM,1.13671875
11/14/2025 4:41:09.407000000 PM,1.1328125
11/14/2025 4:41:09.443000000 PM,1.107421875
11/14/2025 4:41:09.481000000 PM,1.0185546875
11/14/2025 4:41:09.517000000 PM,1.0908203125
11/14/2025 4:41:09.555000000 PM,0.591796875
11/14/2025 4:41:09.593000000 PM,0.734375
11/14/2025 4:41:09.628000000 PM,1.0908203125
11/14/2025 4:41:09.667000000 PM,0.6064453125
11/14/2025 4:41:09.702000000 PM,0.5654296875
11/14/2025 4:41:09.740000000 PM,1.478515625
11/14/2025 4:41:09.776000000 PM,0.7421875
11/14/2025 4:41:09.815000000 PM,0.7265625
11/14/2025 4:41:09.854000000 PM,0.8701171875
11/14/2025 4:41:09.889000000 PM,1.2861328125
11/14/2025 4:41:09.927000000 PM,1.0478515625
11/14/2025 4:41:09.963000000 PM,0.7958984375
11/14/2025 4:41:10.001000000 PM,1.265625
11/14/2025 4:41:10.040000000 PM,0.79296875
11/14/2025 4:41:10.076000000 PM,0.7470703125
11/14/2025 4:41:10.115000000 PM,0.7919921875
11/14/2025 4:41:10.150000000 PM,1.12109375
11/14/2025 4:41:10.189000000 PM,1.046875
11/14/2025 4:41:10.228000000 PM,0.494140625
11/14/2025 4:41:10.264000000 PM,1.44140625
11/14/2025 4:41:10.303000000 PM,1.3056640625
11/14/2025 4:41:10.338000000 PM,0.833984375
11/14/2025 4:41:10.377000000 PM,1.001953125
11/14/2025 4:41:10.416000000 PM,1.1728515625
11/14/2025 4:41:10.451000000 PM,0.8251953125
11/14/2025 4:41:10.490000000 PM,1.3896484375
11/14/2025 4:41:10.525000000 PM,1.0556640625
11/14/2025 4:41:10.564000000 PM,1.3330078125
11/14/2025 4:41:10.602000000 PM,0.8759765625
11/14/2025 4:41:10.638000000 PM,0.994140625
11/14/2025 4:41:10.676000000 PM,1.05859375
11/14/2025 4:41:10.712000000 PM,0.9970703125
11/14/2025 4:41:10.751000000 PM,0.5830078125
11/14/2025 4:41:10.790000000 PM,0.78125
11/14/2025 4:41:10.826000000 PM,0.6220703125
11/14/2025 4:41:10.872000000 PM,0.5791015625
11/14/2025 4:41:10.924000000 PM,1.443359375
11/14/2025 4:41:10.974000000 PM,1.1015625
11/14/2025 4:41:11.023000000 PM,1.2568359375
11/14/2025 4:41:11.063000000 PM,1.0263671875
11/14/2025 4:41:11.102000000 PM,1.5302734375
11/14/2025 4:41:11.138000000 PM,1.6552734375
11/14/2025 4:41:11.181000000 PM,1.6904296875
11/14/2025 4:41:11.217000000 PM,0.755859375
11/14/2025 4:41:11.256000000 PM,0.8388671875
11/14/2025 4:41:11.295000000 PM,1.212890625
11/14/2025 4:41:11.331000000 PM,1.181640625
11/14/2025 4:41:11.370000000 PM,0.5908203125
11/14/2025 4:41:11.406000000 PM,0.6328125
11/14/2025 4:41:11.445000000 PM,1.712890625
11/14/2025 4:41:11.483000000 PM,1.40234375
11/14/2025 4:41:11.519000000 PM,0.818359375
11/14/2025 4:41:11.559000000 PM,0.533203125
11/14/2025 4:41:11.595000000 PM,0.8125
11/14/2025 4:41:11.635000000 PM,1.3046875
11/14/2025 4:41:11.674000000 PM,1.1708984375
11/14/2025 4:41:11.710000000 PM,0.9326171875
11/14/2025 4:41:11.749000000 PM,1.5341796875
11/14/2025 4:41:11.785000000 PM,0.9287109375
11/14/2025 4:41:11.824000000 PM,0.990234375
11/14/2025 4:41:11.863000000 PM,1.2109375
11/14/2025 4:41:11.899000000 PM,1.2421875
11/14/2025 4:41:11.939000000 PM,0.681640625
11/14/2025 4:41:11.975000000 PM,0.765625
11/14/2025 4:41:12.013000000 PM,1.5302734375
11/14/2025 4:41:12.053000000 PM,1.14453125
11/14/2025 4:41:12.089000000 PM,0.59375
11/14/2025 4:41:12.127000000 PM,0.7734375
11/14/2025 4:41:12.162000000 PM,1.109375
11/14/2025 4:41:12.200000000 PM,0.478515625
11/14/2025 4:41:12.239000000 PM,0.8720703125
11/14/2025 4:41:12.275000000 PM,1.5517578125
11/14/2025 4:41:12.314000000 PM,0.7626953125
11/14/2025 4:41:12.350000000 PM,0.572265625
11/14/2025 4:41:12.388000000 PM,0.7392578125
11/14/2025 4:41:12.424000000 PM,1.2119140625
11/14/2025 4:41:12.462000000 PM,0.8388671875
11/14/2025 4:41:12.500000000 PM,0.5556640625
11/14/2025 4:41:12.537000000 PM,1.451171875
11/14/2025 4:41:12.575000000 PM,1.2548828125
11/14/2025 4:41:12.611000000 PM,0.7685546875
11/14/2025 4:41:12.649000000 PM,0.7451171875
11/14/2025 4:41:12.687000000 PM,1.2294921875
11/14/2025 4:41:12.723000000 PM,1.0185546875
11/14/2025 4:41:12.761000000 PM,0.9619140625
11/14/2025 4:41:12.797000000 PM,0.8193359375
11/14/2025 4:41:12.836000000 PM,1.0673828125
11/14/2025 4:41:12.875000000 PM,0.818359375
11/14/2025 4:41:12.910000000 PM,1.060546875
11/14/2025 4:41:12.948000000 PM,1.16015625
11/14/2025 4:41:12.984000000 PM,0.779296875
11/14/2025 4:41:13.023000000 PM,0.5224609375
11/14/2025 4:41:13.062000000 PM,0.73828125
11/14/2025 4:41:13.097000000 PM,1.392578125
11/14/2025 4:41:13.136000000 PM,0.626953125
11/14/2025 4:41:13.172000000 PM,1.232421875
11/14/2025 4:41:13.214000000 PM,1.349609375
11/14/2025 4:41:13.253000000 PM,0.888671875
11/14/2025 4:41:13.288000000 PM,1.0615234375
11/14/2025 4:41:13.327000000 PM,1.0732421875
11/14/2025 4:41:13.363000000 PM,1.244140625
11/14/2025 4:41:13.406000000 PM,1.1484375
11/14/2025 4:41:13.444000000 PM,0.734375
11/14/2025 4:41:13.480000000 PM,0.90234375
11/14/2025 4:41:13.518000000 PM,1.0166015625
11/14/2025 4:41:13.554000000 PM,0.8935546875
11/14/2025 4:41:13.592000000 PM,1.09375
11/14/2025 4:41:13.631000000 PM,0.9716796875
11/14/2025 4:41:13.667000000 PM,1.158203125
11/14/2025 4:41:13.705000000 PM,0.6455078125
11/14/2025 4:41:13.741000000 PM,0.80859375
11/14/2025 4:41:13.781000000 PM,0.7822265625
11/14/2025 4:41:13.819000000 PM,1.052734375
11/14/2025 4:41:13.855000000 PM,1.3955078125
11/14/2025 4:41:13.894000000 PM,1.1650390625
11/14/2025 4:41:13.930000000 PM,1.15234375
11/14/2025 4:41:13.968000000 PM,0.4697265625
11/14/2025 4:41:14.004000000 PM,0.7880859375
11/14/2025 4:41:14.044000000 PM,0.818359375
11/14/2025 4:41:14.082000000 PM,1.13671875
11/14/2025 4:41:14.118000000 PM,1.287109375
11/14/2025 4:41:14.156000000 PM,1.1552734375
11/14/2025 4:41:14.192000000 PM,0.7841796875
11/14/2025 4:41:14.230000000 PM,0.384765625
11/14/2025 4:41:14.269000000 PM,0.9873046875
11/14/2025 4:41:14.307000000 PM,0.8310546875
11/14/2025 4:41:14.346000000 PM,1.09765625
11/14/2025 4:41:14.385000000 PM,0.9638671875
11/14/2025 4:41:14.421000000 PM,0.51171875
11/14/2025 4:41:14.459000000 PM,1.439453125
11/14/2025 4:41:14.495000000 PM,0.9765625
11/14/2025 4:41:14.533000000 PM,0.841796875
11/14/2025 4:41:14.572000000 PM,1.3984375
11/14/2025 4:41:14.608000000 PM,1.1171875
11/14/2025 4:41:14.647000000 PM,1.1005859375
11/14/2025 4:41:14.683000000 PM,0.587890625
11/14/2025 4:41:14.721000000 PM,1.173828125
11/14/2025 4:41:14.760000000 PM,0.6630859375
11/14/2025 4:41:14.797000000 PM,0.9013671875
11/14/2025 4:41:14.837000000 PM,0.8251953125
11/14/2025 4:41:14.873000000 PM,0.5380859375
11/14/2025 4:41:14.911000000 PM,0.533203125
11/14/2025 4:41:14.949000000 PM,0.3173828125
11/14/2025 4:41:14.985000000 PM,1.67578125
11/14/2025 4:41:15.040000000 PM,0.90625
11/14/2025 4:41:15.076000000 PM,0.6728515625
11/14/2025 4:41:15.115000000 PM,1.1982421875
11/14/2025 4:41:15.153000000 PM,0.837890625
11/14/2025 4:41:15.189000000 PM,0.798828125
11/14/2025 4:41:15.256000000 PM,0.5595703125
11/14/2025 4:41:15.292000000 PM,1.6669921875
11/14/2025 4:41:15.331000000 PM,0.578125
11/14/2025 4:41:15.370000000 PM,0.8017578125
11/14/2025 4:41:15.405000000 PM,0.861328125
11/14/2025 4:41:15.444000000 PM,1.025390625
11/14/2025 4:41:15.480000000 PM,0.5322265625
11/14/2025 4:41:15.519000000 PM,0.9609375
11/14/2025 4:41:15.559000000 PM,1.529296875
11/14/2025 4:41:15.594000000 PM,0.818359375
11/14/2025 4:41:15.634000000 PM,1.0576171875
11/14/2025 4:41:15.670000000 PM,0.6328125
11/14/2025 4:41:15.708000000 PM,1.162109375
11/14/2025 4:41:15.744000000 PM,1.201171875
11/14/2025 4:41:15.784000000 PM,0.9560546875
11/14/2025 4:41:15.823000000 PM,0.814453125
11/14/2025 4:41:15.859000000 PM,0.9658203125
11/14/2025 4:41:15.897000000 PM,1.4365234375
11/14/2025 4:41:15.932000000 PM,0.8603515625
11/14/2025 4:41:15.971000000 PM,1.27734375
11/14/2025 4:41:16.009000000 PM,1.15234375
11/14/2025 4:41:16.046000000 PM,0.908203125
11/14/2025 4:41:16.100000000 PM,1.1220703125
11/14/2025 4:41:16.151000000 PM,1.0068359375
11/14/2025 4:41:16.190000000 PM,0.791015625
11/14/2025 4:41:16.229000000 PM,1.14453125
11/14/2025 4:41:16.264000000 PM,0.978515625
11/14/2025 4:41:16.303000000 PM,1.013671875
11/14/2025 4:41:16.339000000 PM,1.01171875
11/14/2025 4:41:16.378000000 PM,1.23046875
11/14/2025 4:41:16.417000000 PM,0.8466796875
11/14/2025 4:41:16.453000000 PM,1.1708984375
11/14/2025 4:41:16.492000000 PM,0.6640625
11/14/2025 4:41:16.527000000 PM,1.0947265625
11/14/2025 4:41:16.566000000 PM,1.1572265625
11/14/2025 4:41:16.605000000 PM,1.328125
11/14/2025 4:41:16.640000000 PM,0.890625
11/14/2025 4:41:16.679000000 PM,0.4716796875
11/14/2025 4:41:16.715000000 PM,1.0703125
11/14/2025 4:41:16.753000000 PM,0.9462890625
11/14/2025 4:41:16.792000000 PM,0.9091796875
11/14/2025 4:41:16.828000000 PM,0.576171875
11/14/2025 4:41:16.866000000 PM,1.24609375
11/14/2025 4:41:16.902000000 PM,1.2041015625
11/14/2025 4:41:16.941000000 PM,0.5263671875
11/14/2025 4:41:16.977000000 PM,1.0888671875
11/14/2025 4:41:17.016000000 PM,0.8466796875
11/14/2025 4:41:17.054000000 PM,0.96484375
11/14/2025 4:41:17.091000000 PM,1.328125
11/14/2025 4:41:17.129000000 PM,1.333984375
11/14/2025 4:41:17.165000000 PM,1.216796875
11/14/2025 4:41:17.203000000 PM,0.6357421875
11/14/2025 4:41:17.242000000 PM,1.240234375
11/14/2025 4:41:17.277000000 PM,1.3447265625
11/14/2025 4:41:17.320000000 PM,1.072265625
11/14/2025 4:41:17.355000000 PM,1.017578125
11/14/2025 4:41:17.393000000 PM,0.8291015625
11/14/2025 4:41:17.432000000 PM,1.2587890625
11/14/2025 4:41:17.467000000 PM,0.4169921875
11/14/2025 4:41:17.505000000 PM,0.744140625
11/14/2025 4:41:17.541000000 PM,0.58203125
11/14/2025 4:41:17.579000000 PM,0.69921875
11/14/2025 4:41:17.622000000 PM,0.8076171875
11/14/2025 4:41:17.658000000 PM,0.876953125
11/14/2025 4:41:17.697000000 PM,1.369140625
11/14/2025 4:41:17.732000000 PM,1.0791015625
11/14/2025 4:41:17.771000000 PM,0.8408203125
11/14/2025 4:41:17.810000000 PM,0.9970703125
11/14/2025 4:41:17.846000000 PM,0.9677734375
11/14/2025 4:41:17.884000000 PM,0.634765625
11/14/2025 4:41:17.920000000 PM,0.5888671875
11/14/2025 4:41:17.959000000 PM,1.7109375
11/14/2025 4:41:17.998000000 PM,1.2216796875
11/14/2025 4:41:18.034000000 PM,0.80859375
11/14/2025 4:41:18.072000000 PM,0.8076171875
11/14/2025 4:41:18.107000000 PM,1.263671875
11/14/2025 4:41:18.145000000 PM,1.0693359375
11/14/2025 4:41:18.183000000 PM,0.84765625
11/14/2025 4:41:18.218000000 PM,1.046875
11/14/2025 4:41:18.257000000 PM,1.1279296875
11/14/2025 4:41:18.293000000 PM,0.7138671875
11/14/2025 4:41:18.331000000 PM,0.9755859375
11/14/2025 4:41:18.369000000 PM,1.0888671875
11/14/2025 4:41:18.404000000 PM,0.828125
11/14/2025 4:41:18.442000000 PM,1.109375
11/14/2025 4:41:18.478000000 PM,0.931640625
11/14/2025 4:41:18.516000000 PM,0.650390625
11/14/2025 4:41:18.551000000 PM,0.8701171875
11/14/2025 4:41:18.591000000 PM,0.7861328125
11/14/2025 4:41:18.629000000 PM,1.26953125
11/14/2025 4:41:18.664000000 PM,1.0283203125
11/14/2025 4:41:18.702000000 PM,1.39453125
11/14/2025 4:41:18.738000000 PM,1.029296875
11/14/2025 4:41:18.778000000 PM,0.482421875
11/14/2025 4:41:18.816000000 PM,1.234375
11/14/2025 4:41:18.852000000 PM,0.9755859375
11/14/2025 4:41:18.890000000 PM,1.169921875
11/14/2025 4:41:18.928000000 PM,1.3388671875
11/14/2025 4:41:18.966000000 PM,0.9404296875
11/14/2025 4:41:19.005000000 PM,1.2333984375
11/14/2025 4:41:19.042000000 PM,0.9287109375
11/14/2025 4:41:19.082000000 PM,0.80078125
11/14/2025 4:41:19.117000000 PM,1.1201171875
11/14/2025 4:41:19.157000000 PM,1.2783203125
11/14/2025 4:41:19.195000000 PM,1.1005859375
11/14/2025 4:41:19.231000000 PM,0.7451171875
11/14/2025 4:41:19.270000000 PM,1.646484375
11/14/2025 4:41:19.306000000 PM,1.4111328125
11/14/2025 4:41:19.349000000 PM,0.97265625
11/14/2025 4:41:19.387000000 PM,0.6171875
11/14/2025 4:41:19.422000000 PM,1.0986328125
11/14/2025 4:41:19.462000000 PM,1.2333984375
11/14/2025 4:41:19.497000000 PM,1.017578125
11/14/2025 4:41:19.535000000 PM,0.7568359375
11/14/2025 4:41:19.574000000 PM,0.76171875
11/14/2025 4:41:19.609000000 PM,0.923828125
11/14/2025 4:41:19.648000000 PM,0.8544921875
11/14/2025 4:41:19.683000000 PM,1.0849609375
11/14/2025 4:41:19.722000000 PM,1.05078125
11/14/2025 4:41:19.760000000 PM,1.5546875
11/14/2025 4:41:19.796000000 PM,1.0458984375
11/14/2025 4:41:19.834000000 PM,0.6123046875
11/14/2025 4:41:19.869000000 PM,0.517578125
11/14/2025 4:41:19.908000000 PM,0.544921875
11/14/2025 4:41:19.943000000 PM,0.97265625
11/14/2025 4:41:19.981000000 PM,0.91015625
11/14/2025 4:41:20.019000000 PM,0.7939453125
11/14/2025 4:41:20.056000000 PM,1.0263671875
11/14/2025 4:41:20.095000000 PM,0.791015625
11/14/2025 4:41:20.131000000 PM,0.3955078125
11/14/2025 4:41:20.169000000 PM,0.6630859375
11/14/2025 4:41:20.208000000 PM,0.744140625
11/14/2025 4:41:20.244000000 PM,1.0654296875
11/14/2025 4:41:20.283000000 PM,1.04296875
11/14/2025 4:41:20.319000000 PM,1.5654296875
11/14/2025 4:41:20.358000000 PM,0.658203125
11/14/2025 4:41:20.397000000 PM,0.609375
11/14/2025 4:41:20.432000000 PM,0.759765625
11/14/2025 4:41:20.471000000 PM,1.228515625
11/14/2025 4:41:20.506000000 PM,1.017578125
11/14/2025 4:41:20.545000000 PM,0.9140625
11/14/2025 4:41:20.583000000 PM,1.2685546875
11/14/2025 4:41:20.619000000 PM,0.2919921875
11/14/2025 4:41:20.658000000 PM,1.2822265625
11/14/2025 4:41:20.695000000 PM,0.662109375
11/14/2025 4:41:20.734000000 PM,1.2333984375
11/14/2025 4:41:20.772000000 PM,1.2041015625
11/14/2025 4:41:20.808000000 PM,1.111328125
11/14/2025 4:41:20.847000000 PM,1.251953125
11/14/2025 4:41:20.883000000 PM,0.6728515625
11/14/2025 4:41:20.921000000 PM,0.880859375
11/14/2025 4:41:20.960000000 PM,0.935546875
11/14/2025 4:41:20.995000000 PM,0.97265625
11/14/2025 4:41:21.034000000 PM,0.91796875
11/14/2025 4:41:21.070000000 PM,1.0166015625
11/14/2025 4:41:21.109000000 PM,0.66796875
11/14/2025 4:41:21.144000000 PM,1.095703125
11/14/2025 4:41:21.191000000 PM,0.736328125
11/14/2025 4:41:21.239000000 PM,1.41015625
11/14/2025 4:41:21.277000000 PM,1.5244140625
11/14/2025 4:41:21.316000000 PM,1.3818359375
11/14/2025 4:41:21.353000000 PM,0.5478515625
11/14/2025 4:41:21.396000000 PM,0.8193359375
11/14/2025 4:41:21.435000000 PM,1.189453125
11/14/2025 4:41:21.471000000 PM,1.1748046875
11/14/2025 4:41:21.510000000 PM,1.0791015625
11/14/2025 4:41:21.546000000 PM,0.41796875
11/14/2025 4:41:21.585000000 PM,1.318359375
11/14/2025 4:41:21.624000000 PM,1.30078125
11/14/2025 4:41:21.661000000 PM,0.5966796875
11/14/2025 4:41:21.700000000 PM,0.71484375
11/14/2025 4:41:21.742000000 PM,1.0537109375
11/14/2025 4:41:21.782000000 PM,1.232421875
11/14/2025 4:41:21.822000000 PM,1.2841796875
11/14/2025 4:41:21.858000000 PM,0.6181640625
11/14/2025 4:41:21.898000000 PM,1.001953125
11/14/2025 4:41:21.933000000 PM,1.6884765625
11/14/2025 4:41:21.972000000 PM,0.6025390625
11/14/2025 4:41:22.011000000 PM,0.6474609375
11/14/2025 4:41:22.049000000 PM,0.7802734375
11/14/2025 4:41:22.087000000 PM,1.0576171875
11/14/2025 4:41:22.123000000 PM,1.2431640625
11/14/2025 4:41:22.162000000 PM,1.0361328125
11/14/2025 4:41:22.201000000 PM,1.013671875
11/14/2025 4:41:22.237000000 PM,1.0625
11/14/2025 4:41:22.276000000 PM,1.16796875
11/14/2025 4:41:22.312000000 PM,0.810546875
11/14/2025 4:41:22.351000000 PM,0.80078125
11/14/2025 4:41:22.387000000 PM,1.169921875
11/14/2025 4:41:22.425000000 PM,1.0703125
11/14/2025 4:41:22.464000000 PM,0.55078125
11/14/2025 4:41:22.501000000 PM,1.7177734375
11/14/2025 4:41:22.539000000 PM,1.5478515625
11/14/2025 4:41:22.575000000 PM,0.7578125
11/14/2025 4:41:22.613000000 PM,0.8173828125
11/14/2025 4:41:22.652000000 PM,1.224609375
11/14/2025 4:41:22.688000000 PM,0.787109375
11/14/2025 4:41:22.726000000 PM,1.2724609375
11/14/2025 4:41:22.762000000 PM,1.66796875
11/14/2025 4:41:22.801000000 PM,1.0380859375
11/14/2025 4:41:22.839000000 PM,0.8037109375
11/14/2025 4:41:22.874000000 PM,0.8671875
11/14/2025 4:41:22.912000000 PM,1.2861328125
11/14/2025 4:41:22.947000000 PM,0.9716796875
11/14/2025 4:41:22.985000000 PM,0.3994140625
11/14/2025 4:41:23.023000000 PM,0.4443359375
11/14/2025 4:41:23.059000000 PM,0.830078125
11/14/2025 4:41:23.098000000 PM,0.765625
11/14/2025 4:41:23.133000000 PM,1
11/14/2025 4:41:23.172000000 PM,1.0078125
11/14/2025 4:41:23.211000000 PM,1.080078125
11/14/2025 4:41:23.246000000 PM,0.8564453125
11/14/2025 4:41:23.284000000 PM,1.1845703125
11/14/2025 4:41:23.320000000 PM,0.5654296875
11/14/2025 4:41:23.359000000 PM,0.978515625
11/14/2025 4:41:23.402000000 PM,1.236328125
11/14/2025 4:41:23.438000000 PM,1.0244140625
11/14/2025 4:41:23.476000000 PM,1.25390625
11/14/2025 4:41:23.512000000 PM,1.146484375
11/14/2025 4:41:23.550000000 PM,1.263671875
11/14/2025 4:41:23.589000000 PM,0.833984375
11/14/2025 4:41:23.624000000 PM,0.3994140625
11/14/2025 4:41:23.664000000 PM,0.5302734375
11/14/2025 4:41:23.700000000 PM,0.5654296875
11/14/2025 4:41:23.738000000 PM,1.1044921875
11/14/2025 4:41:23.777000000 PM,1.1875
11/14/2025 4:41:23.812000000 PM,0.904296875
11/14/2025 4:41:23.851000000 PM,0.546875
11/14/2025 4:41:23.886000000 PM,0.8095703125
11/14/2025 4:41:23.925000000 PM,0.9462890625
11/14/2025 4:41:23.964000000 PM,0.7373046875
11/14/2025 4:41:23.999000000 PM,1.1875
11/14/2025 4:41:24.038000000 PM,0.833984375
11/14/2025 4:41:24.074000000 PM,1.3720703125
11/14/2025 4:41:24.112000000 PM,0.6982421875
11/14/2025 4:41:24.148000000 PM,0.513671875
11/14/2025 4:41:24.187000000 PM,0.7880859375
11/14/2025 4:41:24.225000000 PM,0.55859375
11/14/2025 4:41:24.262000000 PM,1.06640625
11/14/2025 4:41:24.300000000 PM,1.125
11/14/2025 4:41:24.340000000 PM,0.9501953125
11/14/2025 4:41:24.376000000 PM,0.62109375
11/14/2025 4:41:24.414000000 PM,0.9423828125
11/14/2025 4:41:24.450000000 PM,0.68359375
11/14/2025 4:41:24.489000000 PM,0.947265625
11/14/2025 4:41:24.527000000 PM,1.1484375
11/14/2025 4:41:24.563000000 PM,1.0859375
11/14/2025 4:41:24.601000000 PM,0.6318359375
11/14/2025 4:41:24.637000000 PM,0.84375
11/14/2025 4:41:24.675000000 PM,0.6611328125
11/14/2025 4:41:24.714000000 PM,0.58984375
11/14/2025 4:41:24.749000000 PM,1.2314453125
11/14/2025 4:41:24.788000000 PM,1.142578125
11/14/2025 4:41:24.824000000 PM,1.1494140625
11/14/2025 4:41:24.863000000 PM,0.607421875
11/14/2025 4:41:24.902000000 PM,0.64453125
11/14/2025 4:41:24.938000000 PM,1.3046875
11/14/2025 4:41:24.976000000 PM,0.802734375
11/14/2025 4:41:25.012000000 PM,1.060546875
11/14/2025 4:41:25.051000000 PM,1.1162109375
11/14/2025 4:41:25.091000000 PM,0.974609375
11/14/2025 4:41:25.126000000 PM,0.5966796875
11/14/2025 4:41:25.165000000 PM,1.224609375
11/14/2025 4:41:25.201000000 PM,1.4716796875
11/14/2025 4:41:25.240000000 PM,0.814453125
11/14/2025 4:41:25.279000000 PM,1.072265625
11/14/2025 4:41:25.314000000 PM,0.8232421875
11/14/2025 4:41:25.352000000 PM,0.841796875
11/14/2025 4:41:25.388000000 PM,0.548828125
11/14/2025 4:41:25.431000000 PM,0.404296875
11/14/2025 4:41:25.470000000 PM,0.73828125
11/14/2025 4:41:25.505000000 PM,0.984375
11/14/2025 4:41:25.543000000 PM,0.9228515625
11/14/2025 4:41:25.580000000 PM,1.0146484375
11/14/2025 4:41:25.619000000 PM,0.97265625
11/14/2025 4:41:25.654000000 PM,1.0458984375
11/14/2025 4:41:25.693000000 PM,0.7734375
11/14/2025 4:41:25.732000000 PM,0.7470703125
11/14/2025 4:41:25.768000000 PM,1.4169921875
11/14/2025 4:41:25.807000000 PM,0.8349609375
11/14/2025 4:41:25.842000000 PM,1.0234375
11/14/2025 4:41:25.885000000 PM,1.236328125
11/14/2025 4:41:25.924000000 PM,1.1318359375
11/14/2025 4:41:25.959000000 PM,1.05859375
11/14/2025 4:41:25.997000000 PM,0.984375
11/14/2025 4:41:26.033000000 PM,0.9794921875
11/14/2025 4:41:26.073000000 PM,1.0390625
11/14/2025 4:41:26.111000000 PM,0.705078125
