date,hall_switch.value
11/14/2025 4:40:48.934000000 PM,0
11/14/2025 4:40:48.973000000 PM,0
11/14/2025 4:40:49.012000000 PM,0
11/14/2025 4:40:49.047000000 PM,1
11/14/2025 4:40:49.086000000 PM,0
11/14/2025 4:40:49.124000000 PM,0
11/14/2025 4:40:49.160000000 PM,0
11/14/2025 4:40:49.216000000 PM,1
11/14/2025 4:40:49.251000000 PM,0
11/14/2025 4:40:49.290000000 PM,0
11/14/2025 4:40:49.329000000 PM,0
11/14/2025 4:40:49.364000000 PM,0
11/14/2025 4:40:49.403000000 PM,0
11/14/2025 4:40:49.438000000 PM,0
11/14/2025 4:40:49.477000000 PM,0
11/14/2025 4:40:49.512000000 PM,0
11/14/2025 4:40:49.551000000 PM,0
11/14/2025 4:40:49.590000000 PM,0
11/14/2025 4:40:49.626000000 PM,0
11/14/2025 4:40:49.664000000 PM,0
11/14/2025 4:40:49.700000000 PM,0
11/14/2025 4:40:49.739000000 PM,0
11/14/2025 4:40:49.778000000 PM,0
11/14/2025 4:40:49.813000000 PM,0
11/14/2025 4:40:49.852000000 PM,0
11/14/2025 4:40:49.888000000 PM,0
11/14/2025 4:40:49.926000000 PM,0
11/14/2025 4:40:49.965000000 PM,0
11/14/2025 4:40:50.001000000 PM,0
11/14/2025 4:40:50.040000000 PM,0
11/14/2025 4:40:50.076000000 PM,0
11/14/2025 4:40:50.114000000 PM,0
11/14/2025 4:40:50.153000000 PM,0
11/14/2025 4:40:50.189000000 PM,0
11/14/2025 4:40:50.227000000 PM,0
11/14/2025 4:40:50.262000000 PM,0
11/14/2025 4:40:50.300000000 PM,0
11/14/2025 4:40:50.339000000 PM,1
11/14/2025 4:40:50.392000000 PM,0
11/14/2025 4:40:50.449000000 PM,0
11/14/2025 4:40:50.498000000 PM,0
11/14/2025 4:40:50.548000000 PM,0
11/14/2025 4:40:50.588000000 PM,0
11/14/2025 4:40:50.624000000 PM,0
11/14/2025 4:40:50.663000000 PM,0
11/14/2025 4:40:50.699000000 PM,0
11/14/2025 4:40:50.765000000 PM,0
11/14/2025 4:40:50.801000000 PM,0
11/14/2025 4:40:50.840000000 PM,0
11/14/2025 4:40:50.880000000 PM,0
11/14/2025 4:40:50.915000000 PM,0
11/14/2025 4:40:50.954000000 PM,0
11/14/2025 4:40:50.991000000 PM,0
11/14/2025 4:40:51.030000000 PM,0
11/14/2025 4:40:51.069000000 PM,0
11/14/2025 4:40:51.105000000 PM,0
11/14/2025 4:40:51.144000000 PM,0
11/14/2025 4:40:51.180000000 PM,0
11/14/2025 4:40:51.219000000 PM,0
11/14/2025 4:40:51.258000000 PM,0
11/14/2025 4:40:51.294000000 PM,0
11/14/2025 4:40:51.333000000 PM,0
11/14/2025 4:40:51.369000000 PM,0
11/14/2025 4:40:51.408000000 PM,1
11/14/2025 4:40:51.447000000 PM,0
11/14/2025 4:40:51.484000000 PM,0
11/14/2025 4:40:51.523000000 PM,0
11/14/2025 4:40:51.558000000 PM,0
11/14/2025 4:40:51.597000000 PM,0
11/14/2025 4:40:51.636000000 PM,0
11/14/2025 4:40:51.672000000 PM,0
11/14/2025 4:40:51.711000000 PM,0
11/14/2025 4:40:51.747000000 PM,0
11/14/2025 4:40:51.787000000 PM,0
11/14/2025 4:40:51.826000000 PM,0
11/14/2025 4:40:51.862000000 PM,0
11/14/2025 4:40:51.900000000 PM,0
11/14/2025 4:40:51.936000000 PM,0
11/14/2025 4:40:51.975000000 PM,0
11/14/2025 4:40:52.011000000 PM,0
11/14/2025 4:40:52.050000000 PM,0
11/14/2025 4:40:52.089000000 PM,0
11/14/2025 4:40:52.125000000 PM,0
11/14/2025 4:40:52.164000000 PM,0
11/14/2025 4:40:52.200000000 PM,0
11/14/2025 4:40:52.239000000 PM,0
11/14/2025 4:40:52.278000000 PM,0
11/14/2025 4:40:52.314000000 PM,0
11/14/2025 4:40:52.353000000 PM,0
11/14/2025 4:40:52.390000000 PM,1
11/14/2025 4:40:52.429000000 PM,0
11/14/2025 4:40:52.468000000 PM,0
11/14/2025 4:40:52.504000000 PM,0
11/14/2025 4:40:52.548000000 PM,0
11/14/2025 4:40:52.583000000 PM,0
11/14/2025 4:40:52.622000000 PM,0
11/14/2025 4:40:52.661000000 PM,0
11/14/2025 4:40:52.697000000 PM,0
11/14/2025 4:40:52.736000000 PM,0
11/14/2025 4:40:52.772000000 PM,0
11/14/2025 4:40:52.815000000 PM,0
11/14/2025 4:40:52.854000000 PM,0
11/14/2025 4:40:52.891000000 PM,0
11/14/2025 4:40:52.930000000 PM,0
11/14/2025 4:40:52.967000000 PM,0
11/14/2025 4:40:53.007000000 PM,0
11/14/2025 4:40:53.045000000 PM,0
11/14/2025 4:40:53.080000000 PM,0
11/14/2025 4:40:53.118000000 PM,0
11/14/2025 4:40:53.154000000 PM,0
11/14/2025 4:40:53.193000000 PM,0
11/14/2025 4:40:53.228000000 PM,0
11/14/2025 4:40:53.267000000 PM,0
11/14/2025 4:40:53.306000000 PM,0
11/14/2025 4:40:53.341000000 PM,0
11/14/2025 4:40:53.380000000 PM,0
11/14/2025 4:40:53.416000000 PM,1
11/14/2025 4:40:53.454000000 PM,0
11/14/2025 4:40:53.492000000 PM,0
11/14/2025 4:40:53.528000000 PM,0
11/14/2025 4:40:53.567000000 PM,0
11/14/2025 4:40:53.603000000 PM,0
11/14/2025 4:40:53.641000000 PM,0
11/14/2025 4:40:53.680000000 PM,0
11/14/2025 4:40:53.716000000 PM,0
11/14/2025 4:40:53.754000000 PM,0
11/14/2025 4:40:53.790000000 PM,0
11/14/2025 4:40:53.828000000 PM,0
11/14/2025 4:40:53.867000000 PM,0
11/14/2025 4:40:53.902000000 PM,0
11/14/2025 4:40:53.941000000 PM,0
11/14/2025 4:40:53.976000000 PM,0
11/14/2025 4:40:54.014000000 PM,0
11/14/2025 4:40:54.052000000 PM,0
11/14/2025 4:40:54.088000000 PM,0
11/14/2025 4:40:54.126000000 PM,0
11/14/2025 4:40:54.163000000 PM,0
11/14/2025 4:40:54.202000000 PM,0
11/14/2025 4:40:54.241000000 PM,0
11/14/2025 4:40:54.276000000 PM,0
11/14/2025 4:40:54.317000000 PM,0
11/14/2025 4:40:54.354000000 PM,0
11/14/2025 4:40:54.392000000 PM,0
11/14/2025 4:40:54.430000000 PM,0
11/14/2025 4:40:54.467000000 PM,0
11/14/2025 4:40:54.506000000 PM,0
11/14/2025 4:40:54.541000000 PM,0
11/14/2025 4:40:54.579000000 PM,0
11/14/2025 4:40:54.618000000 PM,0
11/14/2025 4:40:54.653000000 PM,0
11/14/2025 4:40:54.691000000 PM,0
11/14/2025 4:40:54.727000000 PM,0
11/14/2025 4:40:54.766000000 PM,0
11/14/2025 4:40:54.809000000 PM,0
11/14/2025 4:40:54.845000000 PM,0
11/14/2025 4:40:54.883000000 PM,0
11/14/2025 4:40:54.918000000 PM,0
11/14/2025 4:40:54.956000000 PM,0
11/14/2025 4:40:54.995000000 PM,0
11/14/2025 4:40:55.030000000 PM,0
11/14/2025 4:40:55.069000000 PM,0
11/14/2025 4:40:55.105000000 PM,0
11/14/2025 4:40:55.143000000 PM,0
11/14/2025 4:40:55.182000000 PM,0
11/14/2025 4:40:55.218000000 PM,0
11/14/2025 4:40:55.257000000 PM,1
11/14/2025 4:40:55.292000000 PM,0
11/14/2025 4:40:55.331000000 PM,0
11/14/2025 4:40:55.371000000 PM,0
11/14/2025 4:40:55.406000000 PM,0
11/14/2025 4:40:55.445000000 PM,0
11/14/2025 4:40:55.480000000 PM,0
11/14/2025 4:40:55.518000000 PM,1
11/14/2025 4:40:55.562000000 PM,0
11/14/2025 4:40:55.613000000 PM,0
11/14/2025 4:40:55.660000000 PM,0
11/14/2025 4:40:55.697000000 PM,0
11/14/2025 4:40:55.736000000 PM,0
11/14/2025 4:40:55.775000000 PM,0
11/14/2025 4:40:55.811000000 PM,0
11/14/2025 4:40:55.850000000 PM,0
11/14/2025 4:40:55.885000000 PM,0
11/14/2025 4:40:55.924000000 PM,0
11/14/2025 4:40:55.960000000 PM,0
11/14/2025 4:40:55.999000000 PM,0
11/14/2025 4:40:56.038000000 PM,0
11/14/2025 4:40:56.073000000 PM,0
11/14/2025 4:40:56.112000000 PM,0
11/14/2025 4:40:56.148000000 PM,0
11/14/2025 4:40:56.187000000 PM,0
11/14/2025 4:40:56.225000000 PM,0
11/14/2025 4:40:56.262000000 PM,0
11/14/2025 4:40:56.301000000 PM,0
11/14/2025 4:40:56.336000000 PM,0
11/14/2025 4:40:56.375000000 PM,0
11/14/2025 4:40:56.415000000 PM,0
11/14/2025 4:40:56.450000000 PM,0
11/14/2025 4:40:56.489000000 PM,0
11/14/2025 4:40:56.525000000 PM,0
11/14/2025 4:40:56.564000000 PM,0
11/14/2025 4:40:56.603000000 PM,0
11/14/2025 4:40:56.639000000 PM,0
11/14/2025 4:40:56.683000000 PM,0
11/14/2025 4:40:56.719000000 PM,0
11/14/2025 4:40:56.758000000 PM,0
11/14/2025 4:40:56.797000000 PM,0
11/14/2025 4:40:56.833000000 PM,0
11/14/2025 4:40:56.877000000 PM,0
11/14/2025 4:40:56.914000000 PM,0
11/14/2025 4:40:56.952000000 PM,0
11/14/2025 4:40:56.991000000 PM,0
11/14/2025 4:40:57.027000000 PM,1
11/14/2025 4:40:57.066000000 PM,0
11/14/2025 4:40:57.102000000 PM,0
11/14/2025 4:40:57.141000000 PM,0
11/14/2025 4:40:57.180000000 PM,0
11/14/2025 4:40:57.216000000 PM,0
11/14/2025 4:40:57.254000000 PM,0
11/14/2025 4:40:57.290000000 PM,1
11/14/2025 4:40:57.330000000 PM,0
11/14/2025 4:40:57.366000000 PM,0
11/14/2025 4:40:57.405000000 PM,0
11/14/2025 4:40:57.444000000 PM,0
11/14/2025 4:40:57.480000000 PM,0
11/14/2025 4:40:57.519000000 PM,0
11/14/2025 4:40:57.555000000 PM,0
11/14/2025 4:40:57.594000000 PM,0
11/14/2025 4:40:57.633000000 PM,0
11/14/2025 4:40:57.668000000 PM,0
11/14/2025 4:40:57.707000000 PM,1
11/14/2025 4:40:57.743000000 PM,0
11/14/2025 4:40:57.784000000 PM,0
11/14/2025 4:40:57.822000000 PM,0
11/14/2025 4:40:57.859000000 PM,1
11/14/2025 4:40:57.897000000 PM,0
11/14/2025 4:40:57.933000000 PM,0
11/14/2025 4:40:57.972000000 PM,0
11/14/2025 4:40:58.011000000 PM,0
11/14/2025 4:40:58.047000000 PM,0
11/14/2025 4:40:58.086000000 PM,0
11/14/2025 4:40:58.121000000 PM,0
11/14/2025 4:40:58.160000000 PM,0
11/14/2025 4:40:58.198000000 PM,0
11/14/2025 4:40:58.234000000 PM,0
11/14/2025 4:40:58.273000000 PM,0
11/14/2025 4:40:58.308000000 PM,0
11/14/2025 4:40:58.347000000 PM,0
11/14/2025 4:40:58.386000000 PM,0
11/14/2025 4:40:58.423000000 PM,0
11/14/2025 4:40:58.462000000 PM,0
11/14/2025 4:40:58.498000000 PM,0
11/14/2025 4:40:58.536000000 PM,0
11/14/2025 4:40:58.575000000 PM,0
11/14/2025 4:40:58.612000000 PM,0
11/14/2025 4:40:58.651000000 PM,0
11/14/2025 4:40:58.687000000 PM,0
11/14/2025 4:40:58.726000000 PM,0
11/14/2025 4:40:58.765000000 PM,0
11/14/2025 4:40:58.801000000 PM,0
11/14/2025 4:40:58.841000000 PM,0
11/14/2025 4:40:58.877000000 PM,0
11/14/2025 4:40:58.922000000 PM,0
11/14/2025 4:40:58.960000000 PM,0
11/14/2025 4:40:58.997000000 PM,1
11/14/2025 4:40:59.036000000 PM,0
11/14/2025 4:40:59.072000000 PM,0
11/14/2025 4:40:59.111000000 PM,0
11/14/2025 4:40:59.150000000 PM,0
11/14/2025 4:40:59.186000000 PM,0
11/14/2025 4:40:59.225000000 PM,0
11/14/2025 4:40:59.260000000 PM,0
11/14/2025 4:40:59.300000000 PM,0
11/14/2025 4:40:59.339000000 PM,0
11/14/2025 4:40:59.375000000 PM,0
11/14/2025 4:40:59.414000000 PM,0
11/14/2025 4:40:59.450000000 PM,0
11/14/2025 4:40:59.489000000 PM,0
11/14/2025 4:40:59.525000000 PM,0
11/14/2025 4:40:59.564000000 PM,1
11/14/2025 4:40:59.603000000 PM,0
11/14/2025 4:40:59.639000000 PM,0
11/14/2025 4:40:59.678000000 PM,0
11/14/2025 4:40:59.714000000 PM,0
11/14/2025 4:40:59.753000000 PM,0
11/14/2025 4:40:59.792000000 PM,0
11/14/2025 4:40:59.828000000 PM,0
11/14/2025 4:40:59.867000000 PM,0
11/14/2025 4:40:59.903000000 PM,0
11/14/2025 4:40:59.943000000 PM,0
11/14/2025 4:40:59.982000000 PM,0
11/14/2025 4:41:00.018000000 PM,0
11/14/2025 4:41:00.057000000 PM,0
11/14/2025 4:41:00.093000000 PM,0
11/14/2025 4:41:00.131000000 PM,0
11/14/2025 4:41:00.170000000 PM,0
11/14/2025 4:41:00.207000000 PM,0
11/14/2025 4:41:00.245000000 PM,0
11/14/2025 4:41:00.281000000 PM,0
11/14/2025 4:41:00.320000000 PM,0
11/14/2025 4:41:00.358000000 PM,0
11/14/2025 4:41:00.394000000 PM,0
11/14/2025 4:41:00.433000000 PM,0
11/14/2025 4:41:00.468000000 PM,0
11/14/2025 4:41:00.507000000 PM,0
11/14/2025 4:41:00.546000000 PM,0
11/14/2025 4:41:00.582000000 PM,0
11/14/2025 4:41:00.621000000 PM,0
11/14/2025 4:41:00.662000000 PM,1
11/14/2025 4:41:00.713000000 PM,0
11/14/2025 4:41:00.757000000 PM,0
11/14/2025 4:41:00.797000000 PM,0
11/14/2025 4:41:00.837000000 PM,0
11/14/2025 4:41:00.878000000 PM,0
11/14/2025 4:41:00.917000000 PM,0
11/14/2025 4:41:00.952000000 PM,0
11/14/2025 4:41:00.996000000 PM,0
11/14/2025 4:41:01.035000000 PM,0
11/14/2025 4:41:01.072000000 PM,1
11/14/2025 4:41:01.111000000 PM,0
11/14/2025 4:41:01.146000000 PM,0
11/14/2025 4:41:01.185000000 PM,0
11/14/2025 4:41:01.223000000 PM,0
11/14/2025 4:41:01.259000000 PM,0
11/14/2025 4:41:01.297000000 PM,0
11/14/2025 4:41:01.333000000 PM,1
11/14/2025 4:41:01.372000000 PM,0
11/14/2025 4:41:01.411000000 PM,0
11/14/2025 4:41:01.447000000 PM,0
11/14/2025 4:41:01.486000000 PM,0
11/14/2025 4:41:01.522000000 PM,0
11/14/2025 4:41:01.561000000 PM,0
11/14/2025 4:41:01.600000000 PM,0
11/14/2025 4:41:01.636000000 PM,0
11/14/2025 4:41:01.674000000 PM,0
11/14/2025 4:41:01.711000000 PM,0
11/14/2025 4:41:01.749000000 PM,0
11/14/2025 4:41:01.789000000 PM,0
11/14/2025 4:41:01.824000000 PM,0
11/14/2025 4:41:01.862000000 PM,0
11/14/2025 4:41:01.899000000 PM,0
11/14/2025 4:41:01.937000000 PM,0
11/14/2025 4:41:01.972000000 PM,0
11/14/2025 4:41:02.012000000 PM,0
11/14/2025 4:41:02.051000000 PM,0
11/14/2025 4:41:02.087000000 PM,0
11/14/2025 4:41:02.126000000 PM,0
11/14/2025 4:41:02.164000000 PM,0
11/14/2025 4:41:02.200000000 PM,0
11/14/2025 4:41:02.237000000 PM,0
11/14/2025 4:41:02.282000000 PM,0
11/14/2025 4:41:02.323000000 PM,0
11/14/2025 4:41:02.362000000 PM,0
11/14/2025 4:41:02.397000000 PM,0
11/14/2025 4:41:02.436000000 PM,0
11/14/2025 4:41:02.472000000 PM,0
11/14/2025 4:41:02.512000000 PM,0
11/14/2025 4:41:02.548000000 PM,0
11/14/2025 4:41:02.588000000 PM,0
11/14/2025 4:41:02.627000000 PM,1
11/14/2025 4:41:02.663000000 PM,0
11/14/2025 4:41:02.701000000 PM,0
11/14/2025 4:41:02.737000000 PM,0
11/14/2025 4:41:02.776000000 PM,0
11/14/2025 4:41:02.815000000 PM,0
11/14/2025 4:41:02.852000000 PM,0
11/14/2025 4:41:02.890000000 PM,0
11/14/2025 4:41:02.926000000 PM,0
11/14/2025 4:41:02.965000000 PM,0
11/14/2025 4:41:03.009000000 PM,0
11/14/2025 4:41:03.045000000 PM,0
11/14/2025 4:41:03.084000000 PM,0
11/14/2025 4:41:03.120000000 PM,0
11/14/2025 4:41:03.158000000 PM,0
11/14/2025 4:41:03.197000000 PM,0
11/14/2025 4:41:03.233000000 PM,0
11/14/2025 4:41:03.272000000 PM,0
11/14/2025 4:41:03.308000000 PM,0
11/14/2025 4:41:03.347000000 PM,0
11/14/2025 4:41:03.386000000 PM,0
11/14/2025 4:41:03.422000000 PM,0
11/14/2025 4:41:03.460000000 PM,0
11/14/2025 4:41:03.496000000 PM,0
11/14/2025 4:41:03.535000000 PM,0
11/14/2025 4:41:03.575000000 PM,0
11/14/2025 4:41:03.610000000 PM,0
11/14/2025 4:41:03.649000000 PM,0
11/14/2025 4:41:03.685000000 PM,0
11/14/2025 4:41:03.723000000 PM,0
11/14/2025 4:41:03.759000000 PM,0
11/14/2025 4:41:03.798000000 PM,0
11/14/2025 4:41:03.837000000 PM,0
11/14/2025 4:41:03.873000000 PM,0
11/14/2025 4:41:03.911000000 PM,0
11/14/2025 4:41:03.947000000 PM,0
11/14/2025 4:41:03.985000000 PM,0
11/14/2025 4:41:04.025000000 PM,0
11/14/2025 4:41:04.060000000 PM,0
11/14/2025 4:41:04.099000000 PM,0
11/14/2025 4:41:04.136000000 PM,0
11/14/2025 4:41:04.174000000 PM,0
11/14/2025 4:41:04.213000000 PM,0
11/14/2025 4:41:04.248000000 PM,0
11/14/2025 4:41:04.287000000 PM,0
11/14/2025 4:41:04.326000000 PM,0
11/14/2025 4:41:04.362000000 PM,0
11/14/2025 4:41:04.400000000 PM,0
11/14/2025 4:41:04.437000000 PM,0
11/14/2025 4:41:04.475000000 PM,0
11/14/2025 4:41:04.513000000 PM,0
11/14/2025 4:41:04.549000000 PM,0
11/14/2025 4:41:04.587000000 PM,0
11/14/2025 4:41:04.622000000 PM,0
11/14/2025 4:41:04.660000000 PM,0
11/14/2025 4:41:04.698000000 PM,0
11/14/2025 4:41:04.735000000 PM,0
11/14/2025 4:41:04.773000000 PM,0
11/14/2025 4:41:04.808000000 PM,0
11/14/2025 4:41:04.847000000 PM,0
11/14/2025 4:41:04.885000000 PM,0
11/14/2025 4:41:04.920000000 PM,0
11/14/2025 4:41:04.958000000 PM,0
11/14/2025 4:41:04.994000000 PM,0
11/14/2025 4:41:05.042000000 PM,1
11/14/2025 4:41:05.080000000 PM,0
11/14/2025 4:41:05.116000000 PM,0
11/14/2025 4:41:05.154000000 PM,0
11/14/2025 4:41:05.190000000 PM,0
11/14/2025 4:41:05.229000000 PM,0
11/14/2025 4:41:05.264000000 PM,0
11/14/2025 4:41:05.304000000 PM,0
11/14/2025 4:41:05.342000000 PM,0
11/14/2025 4:41:05.378000000 PM,0
11/14/2025 4:41:05.417000000 PM,0
11/14/2025 4:41:05.452000000 PM,0
11/14/2025 4:41:05.491000000 PM,0
11/14/2025 4:41:05.530000000 PM,0
11/14/2025 4:41:05.566000000 PM,0
11/14/2025 4:41:05.605000000 PM,0
11/14/2025 4:41:05.641000000 PM,0
11/14/2025 4:41:05.680000000 PM,0
11/14/2025 4:41:05.718000000 PM,0
11/14/2025 4:41:05.758000000 PM,0
11/14/2025 4:41:05.812000000 PM,0
11/14/2025 4:41:05.858000000 PM,0
11/14/2025 4:41:05.897000000 PM,0
11/14/2025 4:41:05.936000000 PM,0
11/14/2025 4:41:05.973000000 PM,0
11/14/2025 4:41:06.011000000 PM,0
11/14/2025 4:41:06.047000000 PM,0
11/14/2025 4:41:06.086000000 PM,0
11/14/2025 4:41:06.124000000 PM,0
11/14/2025 4:41:06.160000000 PM,0
11/14/2025 4:41:06.198000000 PM,0
11/14/2025 4:41:06.235000000 PM,0
11/14/2025 4:41:06.273000000 PM,0
11/14/2025 4:41:06.312000000 PM,0
11/14/2025 4:41:06.347000000 PM,0
11/14/2025 4:41:06.386000000 PM,0
11/14/2025 4:41:06.421000000 PM,0
11/14/2025 4:41:06.460000000 PM,0
11/14/2025 4:41:06.495000000 PM,0
11/14/2025 4:41:06.534000000 PM,0
11/14/2025 4:41:06.573000000 PM,0
11/14/2025 4:41:06.608000000 PM,0
11/14/2025 4:41:06.646000000 PM,0
11/14/2025 4:41:06.682000000 PM,0
11/14/2025 4:41:06.720000000 PM,0
11/14/2025 4:41:06.759000000 PM,0
11/14/2025 4:41:06.795000000 PM,0
11/14/2025 4:41:06.834000000 PM,0
11/14/2025 4:41:06.869000000 PM,0
11/14/2025 4:41:06.908000000 PM,0
11/14/2025 4:41:06.946000000 PM,0
11/14/2025 4:41:06.981000000 PM,0
11/14/2025 4:41:07.020000000 PM,0
11/14/2025 4:41:07.056000000 PM,0
11/14/2025 4:41:07.099000000 PM,0
11/14/2025 4:41:07.138000000 PM,0
11/14/2025 4:41:07.174000000 PM,0
11/14/2025 4:41:07.212000000 PM,0
11/14/2025 4:41:07.248000000 PM,0
11/14/2025 4:41:07.286000000 PM,0
11/14/2025 4:41:07.325000000 PM,0
11/14/2025 4:41:07.360000000 PM,0
11/14/2025 4:41:07.399000000 PM,0
11/14/2025 4:41:07.435000000 PM,0
11/14/2025 4:41:07.474000000 PM,0
11/14/2025 4:41:07.512000000 PM,0
11/14/2025 4:41:07.548000000 PM,0
11/14/2025 4:41:07.587000000 PM,0
11/14/2025 4:41:07.622000000 PM,0
11/14/2025 4:41:07.661000000 PM,0
11/14/2025 4:41:07.696000000 PM,0
11/14/2025 4:41:07.736000000 PM,0
11/14/2025 4:41:07.774000000 PM,0
11/14/2025 4:41:07.810000000 PM,0
11/14/2025 4:41:07.849000000 PM,0
11/14/2025 4:41:07.884000000 PM,0
11/14/2025 4:41:07.923000000 PM,0
11/14/2025 4:41:07.962000000 PM,0
11/14/2025 4:41:07.998000000 PM,0
11/14/2025 4:41:08.037000000 PM,0
11/14/2025 4:41:08.073000000 PM,0
11/14/2025 4:41:08.112000000 PM,0
11/14/2025 4:41:08.151000000 PM,0
11/14/2025 4:41:08.186000000 PM,0
11/14/2025 4:41:08.225000000 PM,0
11/14/2025 4:41:08.261000000 PM,0
11/14/2025 4:41:08.299000000 PM,0
11/14/2025 4:41:08.339000000 PM,0
11/14/2025 4:41:08.374000000 PM,0
11/14/2025 4:41:08.412000000 PM,0
11/14/2025 4:41:08.448000000 PM,0
11/14/2025 4:41:08.486000000 PM,0
11/14/2025 4:41:08.524000000 PM,0
11/14/2025 4:41:08.560000000 PM,0
11/14/2025 4:41:08.598000000 PM,0
11/14/2025 4:41:08.634000000 PM,0
11/14/2025 4:41:08.672000000 PM,0
11/14/2025 4:41:08.711000000 PM,0
11/14/2025 4:41:08.746000000 PM,0
11/14/2025 4:41:08.784000000 PM,0
11/14/2025 4:41:08.820000000 PM,0
11/14/2025 4:41:08.859000000 PM,0
11/14/2025 4:41:08.898000000 PM,0
11/14/2025 4:41:08.934000000 PM,0
11/14/2025 4:41:08.972000000 PM,0
11/14/2025 4:41:09.008000000 PM,0
11/14/2025 4:41:09.047000000 PM,0
11/14/2025 4:41:09.089000000 PM,0
11/14/2025 4:41:09.125000000 PM,0
11/14/2025 4:41:09.163000000 PM,0
11/14/2025 4:41:09.204000000 PM,0
11/14/2025 4:41:09.242000000 PM,0
11/14/2025 4:41:09.280000000 PM,0
11/14/2025 4:41:09.315000000 PM,1
11/14/2025 4:41:09.353000000 PM,0
11/14/2025 4:41:09.389000000 PM,0
11/14/2025 4:41:09.427000000 PM,1
11/14/2025 4:41:09.462000000 PM,0
11/14/2025 4:41:09.501000000 PM,0
11/14/2025 4:41:09.539000000 PM,0
11/14/2025 4:41:09.575000000 PM,0
11/14/2025 4:41:09.613000000 PM,0
11/14/2025 4:41:09.648000000 PM,0
11/14/2025 4:41:09.686000000 PM,1
11/14/2025 4:41:09.724000000 PM,0
11/14/2025 4:41:09.760000000 PM,0
11/14/2025 4:41:09.799000000 PM,0
11/14/2025 4:41:09.835000000 PM,0
11/14/2025 4:41:09.873000000 PM,0
11/14/2025 4:41:09.911000000 PM,0
11/14/2025 4:41:09.947000000 PM,0
11/14/2025 4:41:09.985000000 PM,0
11/14/2025 4:41:10.021000000 PM,0
11/14/2025 4:41:10.060000000 PM,0
11/14/2025 4:41:10.099000000 PM,0
11/14/2025 4:41:10.135000000 PM,0
11/14/2025 4:41:10.173000000 PM,0
11/14/2025 4:41:10.209000000 PM,0
11/14/2025 4:41:10.248000000 PM,0
11/14/2025 4:41:10.287000000 PM,0
11/14/2025 4:41:10.323000000 PM,0
11/14/2025 4:41:10.361000000 PM,0
11/14/2025 4:41:10.397000000 PM,0
11/14/2025 4:41:10.436000000 PM,0
11/14/2025 4:41:10.474000000 PM,0
11/14/2025 4:41:10.510000000 PM,0
11/14/2025 4:41:10.548000000 PM,0
11/14/2025 4:41:10.584000000 PM,0
11/14/2025 4:41:10.622000000 PM,0
11/14/2025 4:41:10.657000000 PM,0
11/14/2025 4:41:10.697000000 PM,0
11/14/2025 4:41:10.735000000 PM,0
11/14/2025 4:41:10.771000000 PM,0
11/14/2025 4:41:10.810000000 PM,0
11/14/2025 4:41:10.846000000 PM,1
11/14/2025 4:41:10.901000000 PM,0
11/14/2025 4:41:10.954000000 PM,0
11/14/2025 4:41:10.999000000 PM,0
11/14/2025 4:41:11.047000000 PM,0
11/14/2025 4:41:11.083000000 PM,0
11/14/2025 4:41:11.122000000 PM,0
11/14/2025 4:41:11.166000000 PM,0
11/14/2025 4:41:11.201000000 PM,0
11/14/2025 4:41:11.240000000 PM,0
11/14/2025 4:41:11.276000000 PM,0
11/14/2025 4:41:11.315000000 PM,0
11/14/2025 4:41:11.354000000 PM,0
11/14/2025 4:41:11.390000000 PM,0
11/14/2025 4:41:11.428000000 PM,0
11/14/2025 4:41:11.464000000 PM,0
11/14/2025 4:41:11.503000000 PM,0
11/14/2025 4:41:11.542000000 PM,0
11/14/2025 4:41:11.579000000 PM,0
11/14/2025 4:41:11.619000000 PM,0
11/14/2025 4:41:11.655000000 PM,0
11/14/2025 4:41:11.694000000 PM,0
11/14/2025 4:41:11.733000000 PM,0
11/14/2025 4:41:11.769000000 PM,0
11/14/2025 4:41:11.808000000 PM,0
11/14/2025 4:41:11.844000000 PM,0
11/14/2025 4:41:11.883000000 PM,0
11/14/2025 4:41:11.919000000 PM,0
11/14/2025 4:41:11.959000000 PM,0
11/14/2025 4:41:11.998000000 PM,0
11/14/2025 4:41:12.034000000 PM,0
11/14/2025 4:41:12.073000000 PM,0
11/14/2025 4:41:12.108000000 PM,0
11/14/2025 4:41:12.146000000 PM,0
11/14/2025 4:41:12.184000000 PM,0
11/14/2025 4:41:12.220000000 PM,0
11/14/2025 4:41:12.259000000 PM,0
11/14/2025 4:41:12.295000000 PM,0
11/14/2025 4:41:12.334000000 PM,0
11/14/2025 4:41:12.373000000 PM,0
11/14/2025 4:41:12.408000000 PM,0
11/14/2025 4:41:12.446000000 PM,0
11/14/2025 4:41:12.482000000 PM,0
11/14/2025 4:41:12.520000000 PM,0
11/14/2025 4:41:12.559000000 PM,0
11/14/2025 4:41:12.595000000 PM,0
11/14/2025 4:41:12.633000000 PM,0
11/14/2025 4:41:12.669000000 PM,0
11/14/2025 4:41:12.707000000 PM,0
11/14/2025 4:41:12.745000000 PM,0
11/14/2025 4:41:12.781000000 PM,0
11/14/2025 4:41:12.820000000 PM,0
11/14/2025 4:41:12.856000000 PM,1
11/14/2025 4:41:12.894000000 PM,0
11/14/2025 4:41:12.933000000 PM,0
11/14/2025 4:41:12.968000000 PM,0
11/14/2025 4:41:13.007000000 PM,0
11/14/2025 4:41:13.043000000 PM,0
11/14/2025 4:41:13.081000000 PM,0
