date,gz_vibration_g.mean_value
11/28/2025 2:43:58.387000000 PM,-0.0224609375
11/28/2025 2:43:58.425000000 PM,0.1103515625
11/28/2025 2:43:58.467000000 PM,-0.1630859375
11/28/2025 2:43:58.506000000 PM,-0.3212890625
11/28/2025 2:43:58.548000000 PM,-0.2119140625
11/28/2025 2:43:58.590000000 PM,0.0693359375
11/28/2025 2:43:58.629000000 PM,0.0615234375
11/28/2025 2:43:58.671000000 PM,-0.4384765625
11/28/2025 2:43:58.711000000 PM,-0.09765625
11/28/2025 2:43:58.754000000 PM,-0.1669921875
11/28/2025 2:43:58.793000000 PM,-0.0029296875
11/28/2025 2:43:58.836000000 PM,0.044921875
11/28/2025 2:43:58.879000000 PM,-0.1484375
11/28/2025 2:43:58.918000000 PM,-0.2021484375
11/28/2025 2:43:58.960000000 PM,-0.044921875
11/28/2025 2:43:58.998000000 PM,-0.15625
11/28/2025 2:43:59.040000000 PM,0.0048828125
11/28/2025 2:43:59.082000000 PM,-0.12109375
11/28/2025 2:43:59.121000000 PM,-0.0712890625
11/28/2025 2:43:59.163000000 PM,-0.2412109375
11/28/2025 2:43:59.204000000 PM,-0.0361328125
11/28/2025 2:43:59.251000000 PM,-0.1259765625
11/28/2025 2:43:59.294000000 PM,-0.1171875
11/28/2025 2:43:59.333000000 PM,0
11/28/2025 2:43:59.374000000 PM,-0.0517578125
11/28/2025 2:43:59.414000000 PM,-0.208984375
11/28/2025 2:43:59.455000000 PM,-0.2919921875
11/28/2025 2:43:59.499000000 PM,-0.041015625
11/28/2025 2:43:59.539000000 PM,-0.1875
11/28/2025 2:43:59.585000000 PM,-0.0576171875
11/28/2025 2:43:59.626000000 PM,-0.1279296875
11/28/2025 2:43:59.665000000 PM,-0.228515625
11/28/2025 2:43:59.708000000 PM,-0.3603515625
11/28/2025 2:43:59.748000000 PM,-0.119140625
11/28/2025 2:43:59.790000000 PM,-0.029296875
11/28/2025 2:43:59.833000000 PM,-0.0595703125
11/28/2025 2:43:59.873000000 PM,0.0322265625
11/28/2025 2:43:59.914000000 PM,-0.197265625
11/28/2025 2:43:59.953000000 PM,-0.076171875
11/28/2025 2:43:59.995000000 PM,-0.103515625
11/28/2025 2:44:00.037000000 PM,0.0419921875
11/28/2025 2:44:00.076000000 PM,-0.1416015625
11/28/2025 2:44:00.118000000 PM,-0.0283203125
11/28/2025 2:44:00.158000000 PM,-0.2763671875
11/28/2025 2:44:00.200000000 PM,-0.07421875
11/28/2025 2:44:00.242000000 PM,-0.1455078125
11/28/2025 2:44:00.282000000 PM,-0.2109375
11/28/2025 2:44:00.325000000 PM,-0.029296875
11/28/2025 2:44:00.365000000 PM,-0.130859375
11/28/2025 2:44:00.406000000 PM,-0.150390625
11/28/2025 2:44:00.446000000 PM,-0.01953125
11/28/2025 2:44:00.488000000 PM,-0.0634765625
11/28/2025 2:44:00.531000000 PM,-0.126953125
11/28/2025 2:44:00.571000000 PM,-0.0625
11/28/2025 2:44:00.613000000 PM,-0.1787109375
11/28/2025 2:44:00.653000000 PM,-0.1728515625
11/28/2025 2:44:00.696000000 PM,0.0166015625
11/28/2025 2:44:00.738000000 PM,-0.1875
11/28/2025 2:44:00.777000000 PM,-0.0654296875
11/28/2025 2:44:00.819000000 PM,-0.056640625
11/28/2025 2:44:00.858000000 PM,-0.0146484375
11/28/2025 2:44:00.900000000 PM,-0.009765625
11/28/2025 2:44:00.941000000 PM,-0.0380859375
11/28/2025 2:44:00.980000000 PM,-0.2373046875
11/28/2025 2:44:01.021000000 PM,-0.17578125
11/28/2025 2:44:01.060000000 PM,-0.0380859375
11/28/2025 2:44:01.102000000 PM,-0.1103515625
11/28/2025 2:44:01.144000000 PM,-0.373046875
11/28/2025 2:44:01.183000000 PM,-0.1552734375
11/28/2025 2:44:01.225000000 PM,-0.1572265625
11/28/2025 2:44:01.264000000 PM,-0.1357421875
11/28/2025 2:44:01.305000000 PM,-0.2431640625
11/28/2025 2:44:01.347000000 PM,-0.4130859375
11/28/2025 2:44:01.387000000 PM,-0.2236328125
11/28/2025 2:44:01.428000000 PM,0.111328125
11/28/2025 2:44:01.467000000 PM,-0.103515625
11/28/2025 2:44:01.510000000 PM,-0.1533203125
11/28/2025 2:44:01.552000000 PM,-0.087890625
11/28/2025 2:44:01.590000000 PM,-0.158203125
11/28/2025 2:44:01.632000000 PM,-0.0244140625
11/28/2025 2:44:01.671000000 PM,-0.0009765625
11/28/2025 2:44:01.713000000 PM,-0.2587890625
11/28/2025 2:44:01.760000000 PM,-0.1171875
11/28/2025 2:44:01.798000000 PM,-0.10546875
11/28/2025 2:44:01.840000000 PM,-0.03515625
11/28/2025 2:44:01.879000000 PM,-0.091796875
11/28/2025 2:44:01.921000000 PM,-0.0615234375
11/28/2025 2:44:01.962000000 PM,-0.1494140625
11/28/2025 2:44:02.001000000 PM,0.09765625
11/28/2025 2:44:02.043000000 PM,-0.00390625
11/28/2025 2:44:02.082000000 PM,-0.0537109375
11/28/2025 2:44:02.124000000 PM,-0.1708984375
11/28/2025 2:44:02.166000000 PM,-0.0263671875
11/28/2025 2:44:02.205000000 PM,-0.1240234375
11/28/2025 2:44:02.247000000 PM,0.041015625
11/28/2025 2:44:02.286000000 PM,-0.1767578125
11/28/2025 2:44:02.327000000 PM,-0.05078125
11/28/2025 2:44:02.366000000 PM,-0.12890625
11/28/2025 2:44:02.407000000 PM,-0.1240234375
11/28/2025 2:44:02.449000000 PM,-0.19140625
11/28/2025 2:44:02.489000000 PM,-0.154296875
11/28/2025 2:44:02.530000000 PM,-0.0078125
11/28/2025 2:44:02.569000000 PM,0.015625
11/28/2025 2:44:02.611000000 PM,-0.263671875
11/28/2025 2:44:02.652000000 PM,0.091796875
11/28/2025 2:44:02.692000000 PM,-0.0869140625
11/28/2025 2:44:02.733000000 PM,0.01953125
11/28/2025 2:44:02.773000000 PM,-0.1044921875
11/28/2025 2:44:02.816000000 PM,-0.13671875
11/28/2025 2:44:02.857000000 PM,0.080078125
11/28/2025 2:44:02.897000000 PM,-0.0341796875
11/28/2025 2:44:02.939000000 PM,-0.123046875
11/28/2025 2:44:02.979000000 PM,0.0185546875
11/28/2025 2:44:03.021000000 PM,0.078125
11/28/2025 2:44:03.063000000 PM,-0.1318359375
11/28/2025 2:44:03.103000000 PM,-0.0947265625
11/28/2025 2:44:03.145000000 PM,-0.1005859375
11/28/2025 2:44:03.183000000 PM,-0.083984375
11/28/2025 2:44:03.225000000 PM,-0.0224609375
11/28/2025 2:44:03.268000000 PM,-0.015625
11/28/2025 2:44:03.307000000 PM,-0.2666015625
11/28/2025 2:44:03.350000000 PM,-0.3232421875
11/28/2025 2:44:03.393000000 PM,-0.1015625
11/28/2025 2:44:03.448000000 PM,-0.3037109375
11/28/2025 2:44:03.496000000 PM,-0.15234375
11/28/2025 2:44:03.534000000 PM,-0.2431640625
11/28/2025 2:44:03.576000000 PM,-0.09765625
11/28/2025 2:44:03.615000000 PM,-0.1630859375
11/28/2025 2:44:03.656000000 PM,-0.140625
11/28/2025 2:44:03.698000000 PM,-0.017578125
11/28/2025 2:44:03.739000000 PM,-0.07421875
11/28/2025 2:44:03.787000000 PM,-0.263671875
11/28/2025 2:44:03.827000000 PM,0.119140625
11/28/2025 2:44:03.870000000 PM,-0.279296875
11/28/2025 2:44:03.913000000 PM,0.0048828125
11/28/2025 2:44:03.952000000 PM,-0.060546875
11/28/2025 2:44:03.998000000 PM,0.0087890625
11/28/2025 2:44:04.037000000 PM,-0.1904296875
11/28/2025 2:44:04.079000000 PM,-0.341796875
11/28/2025 2:44:04.122000000 PM,0.029296875
11/28/2025 2:44:04.160000000 PM,-0.1513671875
11/28/2025 2:44:04.202000000 PM,-0.302734375
11/28/2025 2:44:04.241000000 PM,-0.1884765625
11/28/2025 2:44:04.283000000 PM,-0.259765625
11/28/2025 2:44:04.325000000 PM,-0.17578125
11/28/2025 2:44:04.364000000 PM,-0.1171875
11/28/2025 2:44:04.406000000 PM,-0.064453125
11/28/2025 2:44:04.445000000 PM,-0.181640625
11/28/2025 2:44:04.488000000 PM,-0.107421875
11/28/2025 2:44:04.529000000 PM,0.087890625
11/28/2025 2:44:04.568000000 PM,0.0126953125
11/28/2025 2:44:04.610000000 PM,-0.0380859375
11/28/2025 2:44:04.649000000 PM,-0.189453125
11/28/2025 2:44:04.691000000 PM,0.0419921875
11/28/2025 2:44:04.730000000 PM,0.060546875
11/28/2025 2:44:04.773000000 PM,-0.0380859375
11/28/2025 2:44:04.815000000 PM,-0.017578125
11/28/2025 2:44:04.854000000 PM,-0.0966796875
11/28/2025 2:44:04.896000000 PM,-0.0966796875
11/28/2025 2:44:04.935000000 PM,-0.0126953125
11/28/2025 2:44:04.977000000 PM,-0.1171875
11/28/2025 2:44:05.020000000 PM,-0.13671875
11/28/2025 2:44:05.061000000 PM,-0.126953125
11/28/2025 2:44:05.104000000 PM,-0.0302734375
11/28/2025 2:44:05.144000000 PM,-0.0458984375
11/28/2025 2:44:05.187000000 PM,0.0166015625
11/28/2025 2:44:05.229000000 PM,-0.1083984375
11/28/2025 2:44:05.268000000 PM,-0.091796875
11/28/2025 2:44:05.310000000 PM,-0.029296875
11/28/2025 2:44:05.350000000 PM,-0.0439453125
11/28/2025 2:44:05.392000000 PM,-0.1572265625
11/28/2025 2:44:05.435000000 PM,-0.177734375
11/28/2025 2:44:05.474000000 PM,-0.0400390625
11/28/2025 2:44:05.516000000 PM,-0.2119140625
11/28/2025 2:44:05.556000000 PM,-0.1201171875
11/28/2025 2:44:05.598000000 PM,-0.0146484375
11/28/2025 2:44:05.639000000 PM,0.0830078125
11/28/2025 2:44:05.678000000 PM,-0.046875
11/28/2025 2:44:05.720000000 PM,-0.09765625
11/28/2025 2:44:05.760000000 PM,-0.3564453125
11/28/2025 2:44:05.801000000 PM,-0.2578125
11/28/2025 2:44:05.843000000 PM,-0.0048828125
11/28/2025 2:44:05.882000000 PM,-0.0654296875
11/28/2025 2:44:05.923000000 PM,-0.0439453125
11/28/2025 2:44:05.962000000 PM,-0.0537109375
11/28/2025 2:44:06.003000000 PM,-0.1083984375
11/28/2025 2:44:06.043000000 PM,0.0107421875
11/28/2025 2:44:06.085000000 PM,-0.078125
11/28/2025 2:44:06.127000000 PM,-0.1240234375
11/28/2025 2:44:06.165000000 PM,-0.0166015625
11/28/2025 2:44:06.211000000 PM,-0.09765625
11/28/2025 2:44:06.250000000 PM,-0.11328125
11/28/2025 2:44:06.293000000 PM,-0.15625
11/28/2025 2:44:06.334000000 PM,-0.1259765625
11/28/2025 2:44:06.373000000 PM,0.0546875
11/28/2025 2:44:06.414000000 PM,-0.0654296875
11/28/2025 2:44:06.453000000 PM,-0.0791015625
11/28/2025 2:44:06.495000000 PM,-0.1728515625
11/28/2025 2:44:06.536000000 PM,0.1953125
11/28/2025 2:44:06.574000000 PM,-0.029296875
11/28/2025 2:44:06.616000000 PM,-0.0361328125
11/28/2025 2:44:06.654000000 PM,0.0185546875
11/28/2025 2:44:06.696000000 PM,-0.05078125
11/28/2025 2:44:06.738000000 PM,-0.1064453125
11/28/2025 2:44:06.776000000 PM,-0.0888671875
11/28/2025 2:44:06.818000000 PM,0.0302734375
11/28/2025 2:44:06.857000000 PM,-0.2431640625
11/28/2025 2:44:06.900000000 PM,-0.091796875
11/28/2025 2:44:06.941000000 PM,-0.099609375
11/28/2025 2:44:06.980000000 PM,-0.01171875
11/28/2025 2:44:07.022000000 PM,-0.0068359375
11/28/2025 2:44:07.061000000 PM,-0.2255859375
11/28/2025 2:44:07.102000000 PM,-0.046875
11/28/2025 2:44:07.144000000 PM,-0.1435546875
11/28/2025 2:44:07.183000000 PM,-0.185546875
11/28/2025 2:44:07.224000000 PM,-0.0888671875
11/28/2025 2:44:07.263000000 PM,-0.1328125
11/28/2025 2:44:07.304000000 PM,-0.1044921875
11/28/2025 2:44:07.346000000 PM,-0.0390625
11/28/2025 2:44:07.385000000 PM,-0.146484375
11/28/2025 2:44:07.426000000 PM,-0.080078125
11/28/2025 2:44:07.465000000 PM,0.05078125
11/28/2025 2:44:07.506000000 PM,-0.0341796875
11/28/2025 2:44:07.548000000 PM,-0.11328125
11/28/2025 2:44:07.587000000 PM,-0.078125
11/28/2025 2:44:07.629000000 PM,-0.2080078125
11/28/2025 2:44:07.669000000 PM,0.029296875
11/28/2025 2:44:07.711000000 PM,-0.130859375
11/28/2025 2:44:07.753000000 PM,-0.240234375
11/28/2025 2:44:07.792000000 PM,-0.123046875
11/28/2025 2:44:07.834000000 PM,-0.0546875
11/28/2025 2:44:07.874000000 PM,0.0849609375
11/28/2025 2:44:07.916000000 PM,-0.125
11/28/2025 2:44:07.956000000 PM,-0.15625
11/28/2025 2:44:07.999000000 PM,-0.1591796875
11/28/2025 2:44:08.040000000 PM,0.0625
11/28/2025 2:44:08.079000000 PM,-0.0244140625
11/28/2025 2:44:08.121000000 PM,-0.0771484375
11/28/2025 2:44:08.160000000 PM,0.03125
11/28/2025 2:44:08.201000000 PM,-0.1328125
11/28/2025 2:44:08.244000000 PM,-0.2646484375
11/28/2025 2:44:08.288000000 PM,-0.1884765625
11/28/2025 2:44:08.331000000 PM,0.0185546875
11/28/2025 2:44:08.370000000 PM,-0.34375
11/28/2025 2:44:08.416000000 PM,-0.177734375
11/28/2025 2:44:08.458000000 PM,-0.169921875
11/28/2025 2:44:08.496000000 PM,0.0322265625
11/28/2025 2:44:08.538000000 PM,0.0087890625
11/28/2025 2:44:08.577000000 PM,-0.1162109375
11/28/2025 2:44:08.619000000 PM,-0.2177734375
11/28/2025 2:44:08.661000000 PM,-0.177734375
11/28/2025 2:44:08.701000000 PM,-0.291015625
11/28/2025 2:44:08.743000000 PM,-0.177734375
11/28/2025 2:44:08.782000000 PM,-0.107421875
11/28/2025 2:44:08.824000000 PM,-0.15625
11/28/2025 2:44:08.866000000 PM,-0.140625
11/28/2025 2:44:08.905000000 PM,-0.1904296875
11/28/2025 2:44:08.946000000 PM,-0.12109375
11/28/2025 2:44:08.986000000 PM,0.0302734375
11/28/2025 2:44:09.028000000 PM,-0.326171875
11/28/2025 2:44:09.070000000 PM,-0.07421875
11/28/2025 2:44:09.109000000 PM,-0.0966796875
11/28/2025 2:44:09.151000000 PM,-0.0986328125
11/28/2025 2:44:09.190000000 PM,-0.060546875
11/28/2025 2:44:09.232000000 PM,0.0830078125
11/28/2025 2:44:09.271000000 PM,-0.03515625
11/28/2025 2:44:09.314000000 PM,-0.076171875
11/28/2025 2:44:09.356000000 PM,-0.1337890625
11/28/2025 2:44:09.396000000 PM,-0.0888671875
11/28/2025 2:44:09.438000000 PM,0.0244140625
11/28/2025 2:44:09.479000000 PM,0.208984375
11/28/2025 2:44:09.520000000 PM,-0.0244140625
11/28/2025 2:44:09.561000000 PM,-0.154296875
11/28/2025 2:44:09.599000000 PM,0.115234375
11/28/2025 2:44:09.641000000 PM,0.01953125
11/28/2025 2:44:09.682000000 PM,-0.259765625
11/28/2025 2:44:09.720000000 PM,-0.3251953125
11/28/2025 2:44:09.762000000 PM,-0.171875
11/28/2025 2:44:09.800000000 PM,-0.1337890625
11/28/2025 2:44:09.841000000 PM,0.0068359375
11/28/2025 2:44:09.883000000 PM,-0.0576171875
11/28/2025 2:44:09.921000000 PM,-0.1298828125
11/28/2025 2:44:09.964000000 PM,-0.1337890625
11/28/2025 2:44:10.003000000 PM,-0.1181640625
11/28/2025 2:44:10.044000000 PM,0.0654296875
11/28/2025 2:44:10.086000000 PM,-0.2578125
11/28/2025 2:44:10.125000000 PM,0.017578125
11/28/2025 2:44:10.167000000 PM,0.04296875
11/28/2025 2:44:10.206000000 PM,0.1513671875
11/28/2025 2:44:10.247000000 PM,-0.1220703125
11/28/2025 2:44:10.290000000 PM,0.083984375
11/28/2025 2:44:10.329000000 PM,-0.05078125
11/28/2025 2:44:10.372000000 PM,-0.2158203125
11/28/2025 2:44:10.411000000 PM,-0.1943359375
11/28/2025 2:44:10.453000000 PM,-0.072265625
11/28/2025 2:44:10.495000000 PM,-0.1787109375
11/28/2025 2:44:10.534000000 PM,-0.21484375
11/28/2025 2:44:10.604000000 PM,-0.37109375
11/28/2025 2:44:10.643000000 PM,-0.125
11/28/2025 2:44:10.685000000 PM,-0.3701171875
11/28/2025 2:44:10.727000000 PM,-0.1015625
11/28/2025 2:44:10.766000000 PM,-0.0078125
11/28/2025 2:44:10.808000000 PM,0.0087890625
11/28/2025 2:44:10.847000000 PM,-0.0537109375
11/28/2025 2:44:10.889000000 PM,-0.1142578125
11/28/2025 2:44:10.928000000 PM,-0.1025390625
11/28/2025 2:44:10.971000000 PM,-0.11328125
11/28/2025 2:44:11.013000000 PM,-0.1064453125
11/28/2025 2:44:11.052000000 PM,-0.2783203125
11/28/2025 2:44:11.093000000 PM,-0.1259765625
11/28/2025 2:44:11.132000000 PM,-0.169921875
11/28/2025 2:44:11.174000000 PM,-0.0078125
11/28/2025 2:44:11.216000000 PM,-0.15234375
11/28/2025 2:44:11.255000000 PM,-0.0908203125
11/28/2025 2:44:11.298000000 PM,-0.0927734375
11/28/2025 2:44:11.337000000 PM,-0.11328125
11/28/2025 2:44:11.380000000 PM,-0.1103515625
11/28/2025 2:44:11.422000000 PM,-0.1171875
11/28/2025 2:44:11.461000000 PM,-0.123046875
11/28/2025 2:44:11.504000000 PM,-0.0302734375
11/28/2025 2:44:11.544000000 PM,0.072265625
11/28/2025 2:44:11.587000000 PM,-0.046875
11/28/2025 2:44:11.629000000 PM,-0.0927734375
11/28/2025 2:44:11.669000000 PM,-0.10546875
11/28/2025 2:44:11.711000000 PM,-0.06640625
11/28/2025 2:44:11.750000000 PM,-0.107421875
11/28/2025 2:44:11.792000000 PM,-0.0263671875
11/28/2025 2:44:11.834000000 PM,-0.177734375
11/28/2025 2:44:11.873000000 PM,-0.134765625
11/28/2025 2:44:11.915000000 PM,-0.150390625
11/28/2025 2:44:11.955000000 PM,-0.0927734375
11/28/2025 2:44:11.997000000 PM,-0.19140625
11/28/2025 2:44:12.039000000 PM,0.009765625
11/28/2025 2:44:12.077000000 PM,-0.1953125
11/28/2025 2:44:12.119000000 PM,-0.0634765625
11/28/2025 2:44:12.158000000 PM,0.0185546875
11/28/2025 2:44:12.200000000 PM,-0.1513671875
11/28/2025 2:44:12.242000000 PM,-0.220703125
11/28/2025 2:44:12.281000000 PM,-0.1923828125
11/28/2025 2:44:12.323000000 PM,-0.21484375
11/28/2025 2:44:12.363000000 PM,-0.087890625
11/28/2025 2:44:12.405000000 PM,0
11/28/2025 2:44:12.444000000 PM,-0.0244140625
11/28/2025 2:44:12.486000000 PM,-0.0703125
11/28/2025 2:44:12.528000000 PM,-0.0234375
11/28/2025 2:44:12.568000000 PM,-0.0048828125
11/28/2025 2:44:12.610000000 PM,-0.0986328125
11/28/2025 2:44:12.649000000 PM,0.01953125
11/28/2025 2:44:12.691000000 PM,-0.0908203125
11/28/2025 2:44:12.733000000 PM,-0.0517578125
11/28/2025 2:44:12.771000000 PM,-0.0517578125
11/28/2025 2:44:12.822000000 PM,-0.125
11/28/2025 2:44:12.860000000 PM,-0.1953125
11/28/2025 2:44:12.903000000 PM,-0.0869140625
11/28/2025 2:44:12.944000000 PM,-0.0419921875
11/28/2025 2:44:12.983000000 PM,-0.0908203125
11/28/2025 2:44:13.025000000 PM,-0.2001953125
11/28/2025 2:44:13.064000000 PM,-0.1474609375
11/28/2025 2:44:13.105000000 PM,-0.029296875
11/28/2025 2:44:13.147000000 PM,-0.130859375
11/28/2025 2:44:13.185000000 PM,-0.052734375
11/28/2025 2:44:13.227000000 PM,-0.0439453125
11/28/2025 2:44:13.266000000 PM,-0.0439453125
11/28/2025 2:44:13.308000000 PM,-0.078125
11/28/2025 2:44:13.349000000 PM,0.0224609375
11/28/2025 2:44:13.388000000 PM,-0.16015625
11/28/2025 2:44:13.429000000 PM,-0.109375
11/28/2025 2:44:13.467000000 PM,-0.095703125
11/28/2025 2:44:13.520000000 PM,-0.1552734375
11/28/2025 2:44:13.578000000 PM,-0.197265625
11/28/2025 2:44:13.616000000 PM,-0.138671875
11/28/2025 2:44:13.657000000 PM,-0.076171875
11/28/2025 2:44:13.695000000 PM,-0.05078125
11/28/2025 2:44:13.736000000 PM,-0.0927734375
11/28/2025 2:44:13.778000000 PM,-0.1572265625
11/28/2025 2:44:13.816000000 PM,-0.126953125
11/28/2025 2:44:13.858000000 PM,-0.28125
11/28/2025 2:44:13.897000000 PM,-0.033203125
11/28/2025 2:44:13.939000000 PM,0.01953125
11/28/2025 2:44:13.980000000 PM,-0.2353515625
11/28/2025 2:44:14.019000000 PM,-0.1259765625
11/28/2025 2:44:14.061000000 PM,-0.076171875
11/28/2025 2:44:14.100000000 PM,-0.0966796875
11/28/2025 2:44:14.142000000 PM,-0.302734375
11/28/2025 2:44:14.181000000 PM,-0.4873046875
11/28/2025 2:44:14.223000000 PM,-0.357421875
11/28/2025 2:44:14.265000000 PM,-0.03515625
11/28/2025 2:44:14.304000000 PM,-0.07421875
11/28/2025 2:44:14.345000000 PM,-0.3251953125
11/28/2025 2:44:14.384000000 PM,-0.4921875
11/28/2025 2:44:14.425000000 PM,-0.0712890625
11/28/2025 2:44:14.467000000 PM,-0.171875
11/28/2025 2:44:14.505000000 PM,-0.1904296875
11/28/2025 2:44:14.548000000 PM,-0.16015625
11/28/2025 2:44:14.586000000 PM,0.0205078125
11/28/2025 2:44:14.630000000 PM,-0.1123046875
11/28/2025 2:44:14.672000000 PM,-0.1708984375
11/28/2025 2:44:14.711000000 PM,-0.1484375
11/28/2025 2:44:14.753000000 PM,-0.0673828125
11/28/2025 2:44:14.793000000 PM,-0.0244140625
11/28/2025 2:44:14.835000000 PM,-0.0419921875
11/28/2025 2:44:14.877000000 PM,0.017578125
11/28/2025 2:44:14.916000000 PM,-0.123046875
11/28/2025 2:44:14.958000000 PM,-0.001953125
11/28/2025 2:44:14.997000000 PM,-0.111328125
11/28/2025 2:44:15.044000000 PM,0.2490234375
11/28/2025 2:44:15.086000000 PM,-0.2177734375
11/28/2025 2:44:15.125000000 PM,0.0791015625
11/28/2025 2:44:15.167000000 PM,-0.04296875
11/28/2025 2:44:15.208000000 PM,-0.025390625
11/28/2025 2:44:15.250000000 PM,-0.1494140625
11/28/2025 2:44:15.291000000 PM,-0.052734375
11/28/2025 2:44:15.330000000 PM,-0.068359375
11/28/2025 2:44:15.371000000 PM,-0.146484375
11/28/2025 2:44:15.410000000 PM,0.00390625
11/28/2025 2:44:15.451000000 PM,-0.2021484375
11/28/2025 2:44:15.490000000 PM,0.06640625
11/28/2025 2:44:15.532000000 PM,-0.1025390625
11/28/2025 2:44:15.575000000 PM,-0.0390625
11/28/2025 2:44:15.615000000 PM,-0.12890625
11/28/2025 2:44:15.656000000 PM,-0.0732421875
11/28/2025 2:44:15.696000000 PM,-0.0771484375
11/28/2025 2:44:15.737000000 PM,-0.115234375
11/28/2025 2:44:15.779000000 PM,-0.3466796875
11/28/2025 2:44:15.819000000 PM,-0.09375
11/28/2025 2:44:15.861000000 PM,-0.0029296875
11/28/2025 2:44:15.899000000 PM,-0.2333984375
11/28/2025 2:44:15.940000000 PM,-0.09375
11/28/2025 2:44:15.982000000 PM,-0.154296875
11/28/2025 2:44:16.020000000 PM,-0.181640625
11/28/2025 2:44:16.061000000 PM,-0.0244140625
11/28/2025 2:44:16.099000000 PM,-0.18359375
11/28/2025 2:44:16.142000000 PM,0.09375
11/28/2025 2:44:16.183000000 PM,-0.068359375
11/28/2025 2:44:16.222000000 PM,-0.068359375
11/28/2025 2:44:16.264000000 PM,0.0439453125
11/28/2025 2:44:16.303000000 PM,0.0439453125
11/28/2025 2:44:16.345000000 PM,-0.076171875
11/28/2025 2:44:16.386000000 PM,-0.29296875
11/28/2025 2:44:16.425000000 PM,-0.1064453125
11/28/2025 2:44:16.467000000 PM,0.01171875
11/28/2025 2:44:16.506000000 PM,-0.0810546875
11/28/2025 2:44:16.548000000 PM,-0.2587890625
11/28/2025 2:44:16.590000000 PM,-0.0947265625
11/28/2025 2:44:16.628000000 PM,-0.1669921875
11/28/2025 2:44:16.670000000 PM,0.12890625
11/28/2025 2:44:16.710000000 PM,-0.2783203125
11/28/2025 2:44:16.751000000 PM,0.0244140625
11/28/2025 2:44:16.794000000 PM,-0.1162109375
11/28/2025 2:44:16.832000000 PM,-0.228515625
11/28/2025 2:44:16.874000000 PM,0.0263671875
11/28/2025 2:44:16.913000000 PM,-0.1455078125
11/28/2025 2:44:16.955000000 PM,-0.1162109375
11/28/2025 2:44:16.997000000 PM,-0.0458984375
11/28/2025 2:44:17.036000000 PM,-0.166015625
11/28/2025 2:44:17.078000000 PM,-0.125
11/28/2025 2:44:17.117000000 PM,-0.27734375
11/28/2025 2:44:17.159000000 PM,-0.302734375
11/28/2025 2:44:17.206000000 PM,-0.1220703125
11/28/2025 2:44:17.244000000 PM,-0.0732421875
11/28/2025 2:44:17.286000000 PM,-0.0947265625
11/28/2025 2:44:17.330000000 PM,-0.0908203125
11/28/2025 2:44:17.372000000 PM,-0.0068359375
11/28/2025 2:44:17.412000000 PM,-0.2841796875
11/28/2025 2:44:17.455000000 PM,-0.1875
11/28/2025 2:44:17.497000000 PM,-0.0498046875
11/28/2025 2:44:17.536000000 PM,-0.1142578125
11/28/2025 2:44:17.577000000 PM,-0.154296875
11/28/2025 2:44:17.616000000 PM,-0.0498046875
11/28/2025 2:44:17.657000000 PM,-0.0869140625
11/28/2025 2:44:17.698000000 PM,-0.080078125
11/28/2025 2:44:17.737000000 PM,-0.2158203125
11/28/2025 2:44:17.779000000 PM,-0.15234375
11/28/2025 2:44:17.817000000 PM,-0.1171875
11/28/2025 2:44:17.859000000 PM,-0.0927734375
11/28/2025 2:44:17.900000000 PM,-0.228515625
11/28/2025 2:44:17.938000000 PM,-0.08984375
11/28/2025 2:44:17.980000000 PM,0.091796875
11/28/2025 2:44:18.018000000 PM,-0.16015625
11/28/2025 2:44:18.059000000 PM,-0.0126953125
11/28/2025 2:44:18.101000000 PM,-0.1005859375
11/28/2025 2:44:18.140000000 PM,-0.0107421875
11/28/2025 2:44:18.181000000 PM,-0.1123046875
11/28/2025 2:44:18.219000000 PM,-0.1162109375
11/28/2025 2:44:18.261000000 PM,0.142578125
11/28/2025 2:44:18.302000000 PM,-0.044921875
11/28/2025 2:44:18.341000000 PM,0.0185546875
11/28/2025 2:44:18.383000000 PM,-0.08203125
11/28/2025 2:44:18.422000000 PM,-0.326171875
11/28/2025 2:44:18.464000000 PM,-0.021484375
11/28/2025 2:44:18.506000000 PM,-0.20703125
11/28/2025 2:44:18.545000000 PM,-0.1435546875
11/28/2025 2:44:18.591000000 PM,-0.1025390625
11/28/2025 2:44:18.662000000 PM,-0.0009765625
11/28/2025 2:44:18.708000000 PM,-0.1025390625
11/28/2025 2:44:18.748000000 PM,-0.0498046875
11/28/2025 2:44:18.791000000 PM,-0.119140625
11/28/2025 2:44:18.834000000 PM,-0.083984375
11/28/2025 2:44:18.873000000 PM,-0.0712890625
11/28/2025 2:44:18.915000000 PM,0.0107421875
11/28/2025 2:44:18.955000000 PM,-0.23828125
11/28/2025 2:44:18.998000000 PM,-0.232421875
11/28/2025 2:44:19.040000000 PM,-0.01953125
11/28/2025 2:44:19.079000000 PM,0.0732421875
11/28/2025 2:44:19.121000000 PM,-0.1064453125
11/28/2025 2:44:19.160000000 PM,-0.0205078125
11/28/2025 2:44:19.203000000 PM,0.1552734375
11/28/2025 2:44:19.245000000 PM,-0.1630859375
11/28/2025 2:44:19.284000000 PM,-0.255859375
11/28/2025 2:44:19.326000000 PM,-0.0986328125
11/28/2025 2:44:19.365000000 PM,-0.142578125
11/28/2025 2:44:19.407000000 PM,-0.0888671875
11/28/2025 2:44:19.453000000 PM,-0.26171875
