date,hall_switch.value
11/28/2025 2:08:40.600000000 PM,0
11/28/2025 2:08:40.639000000 PM,0
11/28/2025 2:08:40.680000000 PM,0
11/28/2025 2:08:40.719000000 PM,0
11/28/2025 2:08:40.761000000 PM,0
11/28/2025 2:08:40.804000000 PM,0
11/28/2025 2:08:40.844000000 PM,0
11/28/2025 2:08:40.886000000 PM,0
11/28/2025 2:08:40.925000000 PM,0
11/28/2025 2:08:40.967000000 PM,0
11/28/2025 2:08:41.009000000 PM,0
11/28/2025 2:08:41.048000000 PM,0
11/28/2025 2:08:41.091000000 PM,0
11/28/2025 2:08:41.130000000 PM,0
11/28/2025 2:08:41.173000000 PM,0
11/28/2025 2:08:41.215000000 PM,0
11/28/2025 2:08:41.255000000 PM,0
11/28/2025 2:08:41.297000000 PM,0
11/28/2025 2:08:41.336000000 PM,0
11/28/2025 2:08:41.377000000 PM,0
11/28/2025 2:08:41.420000000 PM,0
11/28/2025 2:08:41.459000000 PM,0
11/28/2025 2:08:41.501000000 PM,0
11/28/2025 2:08:41.540000000 PM,0
11/28/2025 2:08:41.596000000 PM,0
11/28/2025 2:08:41.651000000 PM,0
11/28/2025 2:08:41.690000000 PM,0
11/28/2025 2:08:41.732000000 PM,0
11/28/2025 2:08:41.771000000 PM,0
11/28/2025 2:08:41.818000000 PM,0
11/28/2025 2:08:41.860000000 PM,0
11/28/2025 2:08:41.900000000 PM,0
11/28/2025 2:08:41.941000000 PM,0
11/28/2025 2:08:41.980000000 PM,0
11/28/2025 2:08:42.022000000 PM,0
11/28/2025 2:08:42.062000000 PM,0
11/28/2025 2:08:42.109000000 PM,0
11/28/2025 2:08:42.151000000 PM,0
11/28/2025 2:08:42.190000000 PM,0
11/28/2025 2:08:42.232000000 PM,0
11/28/2025 2:08:42.271000000 PM,0
11/28/2025 2:08:42.313000000 PM,0
11/28/2025 2:08:42.356000000 PM,0
11/28/2025 2:08:42.395000000 PM,0
11/28/2025 2:08:42.436000000 PM,0
11/28/2025 2:08:42.476000000 PM,0
11/28/2025 2:08:42.518000000 PM,0
11/28/2025 2:08:42.560000000 PM,0
11/28/2025 2:08:42.599000000 PM,0
11/28/2025 2:08:42.641000000 PM,0
11/28/2025 2:08:42.680000000 PM,0
11/28/2025 2:08:42.722000000 PM,0
11/28/2025 2:08:42.764000000 PM,0
11/28/2025 2:08:42.803000000 PM,0
11/28/2025 2:08:42.844000000 PM,0
11/28/2025 2:08:42.883000000 PM,0
11/28/2025 2:08:42.924000000 PM,0
11/28/2025 2:08:42.966000000 PM,0
11/28/2025 2:08:43.005000000 PM,0
11/28/2025 2:08:43.046000000 PM,0
11/28/2025 2:08:43.085000000 PM,0
11/28/2025 2:08:43.127000000 PM,0
11/28/2025 2:08:43.169000000 PM,0
11/28/2025 2:08:43.208000000 PM,0
11/28/2025 2:08:43.250000000 PM,0
11/28/2025 2:08:43.289000000 PM,0
11/28/2025 2:08:43.331000000 PM,0
11/28/2025 2:08:43.370000000 PM,0
11/28/2025 2:08:43.412000000 PM,0
11/28/2025 2:08:43.453000000 PM,0
11/28/2025 2:08:43.491000000 PM,0
11/28/2025 2:08:43.533000000 PM,0
11/28/2025 2:08:43.573000000 PM,0
11/28/2025 2:08:43.615000000 PM,0
11/28/2025 2:08:43.656000000 PM,0
11/28/2025 2:08:43.695000000 PM,0
11/28/2025 2:08:43.737000000 PM,0
11/28/2025 2:08:43.781000000 PM,0
11/28/2025 2:08:43.820000000 PM,0
11/28/2025 2:08:43.862000000 PM,0
11/28/2025 2:08:43.901000000 PM,0
11/28/2025 2:08:43.943000000 PM,0
11/28/2025 2:08:43.984000000 PM,0
11/28/2025 2:08:44.023000000 PM,0
11/28/2025 2:08:44.065000000 PM,0
11/28/2025 2:08:44.104000000 PM,0
11/28/2025 2:08:44.146000000 PM,0
11/28/2025 2:08:44.188000000 PM,0
11/28/2025 2:08:44.226000000 PM,0
11/28/2025 2:08:44.273000000 PM,0
11/28/2025 2:08:44.312000000 PM,0
11/28/2025 2:08:44.354000000 PM,0
11/28/2025 2:08:44.397000000 PM,0
11/28/2025 2:08:44.435000000 PM,0
11/28/2025 2:08:44.476000000 PM,0
11/28/2025 2:08:44.515000000 PM,0
11/28/2025 2:08:44.557000000 PM,0
11/28/2025 2:08:44.598000000 PM,0
11/28/2025 2:08:44.638000000 PM,0
11/28/2025 2:08:44.679000000 PM,0
11/28/2025 2:08:44.719000000 PM,0
11/28/2025 2:08:44.761000000 PM,0
11/28/2025 2:08:44.803000000 PM,0
11/28/2025 2:08:44.842000000 PM,0
11/28/2025 2:08:44.884000000 PM,0
11/28/2025 2:08:44.923000000 PM,0
11/28/2025 2:08:44.965000000 PM,0
11/28/2025 2:08:45.003000000 PM,0
11/28/2025 2:08:45.045000000 PM,0
11/28/2025 2:08:45.087000000 PM,0
11/28/2025 2:08:45.126000000 PM,0
11/28/2025 2:08:45.168000000 PM,0
11/28/2025 2:08:45.206000000 PM,0
11/28/2025 2:08:45.248000000 PM,0
11/28/2025 2:08:45.289000000 PM,0
11/28/2025 2:08:45.328000000 PM,0
11/28/2025 2:08:45.370000000 PM,0
11/28/2025 2:08:45.409000000 PM,0
11/28/2025 2:08:45.450000000 PM,0
11/28/2025 2:08:45.493000000 PM,0
11/28/2025 2:08:45.532000000 PM,0
11/28/2025 2:08:45.573000000 PM,0
11/28/2025 2:08:45.612000000 PM,0
11/28/2025 2:08:45.654000000 PM,0
11/28/2025 2:08:45.696000000 PM,0
11/28/2025 2:08:45.735000000 PM,0
11/28/2025 2:08:45.777000000 PM,0
11/28/2025 2:08:45.815000000 PM,0
11/28/2025 2:08:45.856000000 PM,0
11/28/2025 2:08:45.898000000 PM,0
11/28/2025 2:08:45.937000000 PM,0
11/28/2025 2:08:45.978000000 PM,0
11/28/2025 2:08:46.017000000 PM,0
11/28/2025 2:08:46.058000000 PM,0
11/28/2025 2:08:46.100000000 PM,0
11/28/2025 2:08:46.138000000 PM,0
11/28/2025 2:08:46.180000000 PM,0
11/28/2025 2:08:46.219000000 PM,0
11/28/2025 2:08:46.260000000 PM,0
11/28/2025 2:08:46.303000000 PM,0
11/28/2025 2:08:46.346000000 PM,0
11/28/2025 2:08:46.387000000 PM,0
11/28/2025 2:08:46.427000000 PM,0
11/28/2025 2:08:46.472000000 PM,0
11/28/2025 2:08:46.511000000 PM,0
11/28/2025 2:08:46.552000000 PM,0
11/28/2025 2:08:46.593000000 PM,0
11/28/2025 2:08:46.632000000 PM,0
11/28/2025 2:08:46.683000000 PM,0
11/28/2025 2:08:46.737000000 PM,0
11/28/2025 2:08:46.782000000 PM,0
11/28/2025 2:08:46.824000000 PM,0
11/28/2025 2:08:46.862000000 PM,0
11/28/2025 2:08:46.904000000 PM,0
11/28/2025 2:08:46.942000000 PM,0
11/28/2025 2:08:46.983000000 PM,0
11/28/2025 2:08:47.025000000 PM,0
11/28/2025 2:08:47.064000000 PM,0
11/28/2025 2:08:47.105000000 PM,1
11/28/2025 2:08:47.144000000 PM,0
11/28/2025 2:08:47.185000000 PM,0
11/28/2025 2:08:47.226000000 PM,0
11/28/2025 2:08:47.264000000 PM,0
11/28/2025 2:08:47.305000000 PM,0
11/28/2025 2:08:47.345000000 PM,0
11/28/2025 2:08:47.386000000 PM,0
11/28/2025 2:08:47.427000000 PM,0
11/28/2025 2:08:47.465000000 PM,0
11/28/2025 2:08:47.506000000 PM,0
11/28/2025 2:08:47.545000000 PM,0
11/28/2025 2:08:47.588000000 PM,0
11/28/2025 2:08:47.631000000 PM,1
11/28/2025 2:08:47.669000000 PM,0
11/28/2025 2:08:47.712000000 PM,0
11/28/2025 2:08:47.751000000 PM,0
11/28/2025 2:08:47.793000000 PM,0
11/28/2025 2:08:47.834000000 PM,0
11/28/2025 2:08:47.873000000 PM,0
11/28/2025 2:08:47.915000000 PM,0
11/28/2025 2:08:47.955000000 PM,0
11/28/2025 2:08:47.996000000 PM,0
11/28/2025 2:08:48.038000000 PM,0
11/28/2025 2:08:48.076000000 PM,0
11/28/2025 2:08:48.118000000 PM,1
11/28/2025 2:08:48.157000000 PM,0
11/28/2025 2:08:48.198000000 PM,0
11/28/2025 2:08:48.237000000 PM,0
11/28/2025 2:08:48.279000000 PM,0
11/28/2025 2:08:48.320000000 PM,0
11/28/2025 2:08:48.359000000 PM,0
11/28/2025 2:08:48.400000000 PM,0
11/28/2025 2:08:48.440000000 PM,0
11/28/2025 2:08:48.483000000 PM,0
11/28/2025 2:08:48.525000000 PM,0
11/28/2025 2:08:48.563000000 PM,0
11/28/2025 2:08:48.605000000 PM,0
11/28/2025 2:08:48.644000000 PM,1
11/28/2025 2:08:48.689000000 PM,0
11/28/2025 2:08:48.731000000 PM,0
11/28/2025 2:08:48.770000000 PM,0
11/28/2025 2:08:48.812000000 PM,0
11/28/2025 2:08:48.851000000 PM,0
11/28/2025 2:08:48.893000000 PM,0
11/28/2025 2:08:48.936000000 PM,0
11/28/2025 2:08:48.974000000 PM,0
11/28/2025 2:08:49.016000000 PM,0
11/28/2025 2:08:49.055000000 PM,0
11/28/2025 2:08:49.097000000 PM,0
11/28/2025 2:08:49.139000000 PM,1
11/28/2025 2:08:49.178000000 PM,0
11/28/2025 2:08:49.220000000 PM,0
11/28/2025 2:08:49.260000000 PM,0
11/28/2025 2:08:49.301000000 PM,0
11/28/2025 2:08:49.343000000 PM,0
11/28/2025 2:08:49.383000000 PM,0
11/28/2025 2:08:49.425000000 PM,0
11/28/2025 2:08:49.464000000 PM,0
11/28/2025 2:08:49.508000000 PM,0
11/28/2025 2:08:49.549000000 PM,0
11/28/2025 2:08:49.601000000 PM,0
11/28/2025 2:08:49.643000000 PM,0
11/28/2025 2:08:49.685000000 PM,0
11/28/2025 2:08:49.724000000 PM,0
11/28/2025 2:08:49.766000000 PM,0
11/28/2025 2:08:49.805000000 PM,0
11/28/2025 2:08:49.848000000 PM,0
11/28/2025 2:08:49.888000000 PM,0
11/28/2025 2:08:49.931000000 PM,0
11/28/2025 2:08:49.974000000 PM,0
11/28/2025 2:08:50.014000000 PM,0
11/28/2025 2:08:50.056000000 PM,0
11/28/2025 2:08:50.096000000 PM,0
11/28/2025 2:08:50.139000000 PM,0
11/28/2025 2:08:50.181000000 PM,0
11/28/2025 2:08:50.220000000 PM,0
11/28/2025 2:08:50.264000000 PM,0
11/28/2025 2:08:50.303000000 PM,0
11/28/2025 2:08:50.345000000 PM,0
11/28/2025 2:08:50.387000000 PM,0
11/28/2025 2:08:50.426000000 PM,0
11/28/2025 2:08:50.468000000 PM,0
11/28/2025 2:08:50.508000000 PM,0
11/28/2025 2:08:50.551000000 PM,0
11/28/2025 2:08:50.594000000 PM,0
11/28/2025 2:08:50.632000000 PM,0
11/28/2025 2:08:50.675000000 PM,1
11/28/2025 2:08:50.714000000 PM,0
11/28/2025 2:08:50.757000000 PM,0
11/28/2025 2:08:50.799000000 PM,0
11/28/2025 2:08:50.843000000 PM,0
11/28/2025 2:08:50.889000000 PM,0
11/28/2025 2:08:50.929000000 PM,0
11/28/2025 2:08:50.970000000 PM,0
11/28/2025 2:08:51.012000000 PM,0
11/28/2025 2:08:51.051000000 PM,0
11/28/2025 2:08:51.092000000 PM,0
11/28/2025 2:08:51.131000000 PM,0
11/28/2025 2:08:51.172000000 PM,1
11/28/2025 2:08:51.211000000 PM,0
11/28/2025 2:08:51.253000000 PM,0
11/28/2025 2:08:51.295000000 PM,0
11/28/2025 2:08:51.333000000 PM,0
11/28/2025 2:08:51.375000000 PM,0
11/28/2025 2:08:51.413000000 PM,0
11/28/2025 2:08:51.455000000 PM,0
11/28/2025 2:08:51.496000000 PM,0
11/28/2025 2:08:51.535000000 PM,0
11/28/2025 2:08:51.577000000 PM,0
11/28/2025 2:08:51.615000000 PM,0
11/28/2025 2:08:51.656000000 PM,0
11/28/2025 2:08:51.697000000 PM,1
11/28/2025 2:08:51.735000000 PM,0
11/28/2025 2:08:51.784000000 PM,0
11/28/2025 2:08:51.838000000 PM,0
11/28/2025 2:08:51.884000000 PM,0
11/28/2025 2:08:51.926000000 PM,0
11/28/2025 2:08:51.964000000 PM,0
11/28/2025 2:08:52.005000000 PM,0
11/28/2025 2:08:52.045000000 PM,0
11/28/2025 2:08:52.087000000 PM,0
11/28/2025 2:08:52.130000000 PM,0
11/28/2025 2:08:52.168000000 PM,0
11/28/2025 2:08:52.211000000 PM,0
11/28/2025 2:08:52.250000000 PM,0
11/28/2025 2:08:52.291000000 PM,0
11/28/2025 2:08:52.333000000 PM,0
11/28/2025 2:08:52.372000000 PM,0
11/28/2025 2:08:52.414000000 PM,0
11/28/2025 2:08:52.453000000 PM,0
11/28/2025 2:08:52.494000000 PM,0
11/28/2025 2:08:52.537000000 PM,0
11/28/2025 2:08:52.575000000 PM,0
11/28/2025 2:08:52.617000000 PM,0
11/28/2025 2:08:52.656000000 PM,0
11/28/2025 2:08:52.697000000 PM,0
11/28/2025 2:08:52.739000000 PM,0
11/28/2025 2:08:52.778000000 PM,0
11/28/2025 2:08:52.820000000 PM,0
11/28/2025 2:08:52.860000000 PM,0
11/28/2025 2:08:52.902000000 PM,0
11/28/2025 2:08:52.944000000 PM,0
11/28/2025 2:08:52.982000000 PM,0
11/28/2025 2:08:53.024000000 PM,0
11/28/2025 2:08:53.062000000 PM,0
11/28/2025 2:08:53.108000000 PM,0
11/28/2025 2:08:53.147000000 PM,0
11/28/2025 2:08:53.190000000 PM,0
11/28/2025 2:08:53.231000000 PM,0
11/28/2025 2:08:53.271000000 PM,0
11/28/2025 2:08:53.313000000 PM,0
11/28/2025 2:08:53.352000000 PM,0
11/28/2025 2:08:53.395000000 PM,0
11/28/2025 2:08:53.437000000 PM,0
11/28/2025 2:08:53.476000000 PM,0
11/28/2025 2:08:53.519000000 PM,0
11/28/2025 2:08:53.557000000 PM,0
11/28/2025 2:08:53.599000000 PM,0
11/28/2025 2:08:53.641000000 PM,0
11/28/2025 2:08:53.681000000 PM,0
11/28/2025 2:08:53.723000000 PM,1
11/28/2025 2:08:53.762000000 PM,0
11/28/2025 2:08:53.804000000 PM,0
11/28/2025 2:08:53.847000000 PM,0
11/28/2025 2:08:53.886000000 PM,0
11/28/2025 2:08:53.928000000 PM,0
11/28/2025 2:08:53.968000000 PM,0
11/28/2025 2:08:54.010000000 PM,0
11/28/2025 2:08:54.052000000 PM,0
11/28/2025 2:08:54.091000000 PM,0
11/28/2025 2:08:54.132000000 PM,0
11/28/2025 2:08:54.172000000 PM,0
11/28/2025 2:08:54.213000000 PM,0
11/28/2025 2:08:54.255000000 PM,0
11/28/2025 2:08:54.293000000 PM,0
11/28/2025 2:08:54.335000000 PM,0
11/28/2025 2:08:54.375000000 PM,0
11/28/2025 2:08:54.417000000 PM,0
11/28/2025 2:08:54.455000000 PM,0
11/28/2025 2:08:54.498000000 PM,0
11/28/2025 2:08:54.540000000 PM,0
11/28/2025 2:08:54.579000000 PM,0
11/28/2025 2:08:54.621000000 PM,0
11/28/2025 2:08:54.660000000 PM,0
11/28/2025 2:08:54.702000000 PM,0
11/28/2025 2:08:54.744000000 PM,1
11/28/2025 2:08:54.783000000 PM,0
11/28/2025 2:08:54.825000000 PM,0
11/28/2025 2:08:54.865000000 PM,0
11/28/2025 2:08:54.907000000 PM,0
11/28/2025 2:08:54.949000000 PM,0
11/28/2025 2:08:54.988000000 PM,0
11/28/2025 2:08:55.031000000 PM,0
11/28/2025 2:08:55.070000000 PM,0
11/28/2025 2:08:55.112000000 PM,0
11/28/2025 2:08:55.155000000 PM,0
11/28/2025 2:08:55.194000000 PM,0
11/28/2025 2:08:55.236000000 PM,1
11/28/2025 2:08:55.277000000 PM,0
11/28/2025 2:08:55.324000000 PM,0
11/28/2025 2:08:55.371000000 PM,0
11/28/2025 2:08:55.410000000 PM,0
11/28/2025 2:08:55.452000000 PM,0
11/28/2025 2:08:55.491000000 PM,0
11/28/2025 2:08:55.534000000 PM,0
11/28/2025 2:08:55.577000000 PM,0
11/28/2025 2:08:55.617000000 PM,0
11/28/2025 2:08:55.660000000 PM,0
11/28/2025 2:08:55.698000000 PM,0
11/28/2025 2:08:55.740000000 PM,0
11/28/2025 2:08:55.779000000 PM,0
11/28/2025 2:08:55.821000000 PM,0
11/28/2025 2:08:55.863000000 PM,0
11/28/2025 2:08:55.903000000 PM,0
11/28/2025 2:08:55.946000000 PM,0
11/28/2025 2:08:55.985000000 PM,0
11/28/2025 2:08:56.027000000 PM,0
11/28/2025 2:08:56.069000000 PM,0
11/28/2025 2:08:56.108000000 PM,0
11/28/2025 2:08:56.150000000 PM,0
11/28/2025 2:08:56.189000000 PM,0
11/28/2025 2:08:56.231000000 PM,0
11/28/2025 2:08:56.273000000 PM,0
11/28/2025 2:08:56.312000000 PM,0
11/28/2025 2:08:56.354000000 PM,0
11/28/2025 2:08:56.393000000 PM,0
11/28/2025 2:08:56.435000000 PM,0
11/28/2025 2:08:56.476000000 PM,0
11/28/2025 2:08:56.515000000 PM,0
11/28/2025 2:08:56.556000000 PM,0
11/28/2025 2:08:56.596000000 PM,0
11/28/2025 2:08:56.638000000 PM,0
11/28/2025 2:08:56.680000000 PM,0
11/28/2025 2:08:56.719000000 PM,0
11/28/2025 2:08:56.761000000 PM,0
11/28/2025 2:08:56.800000000 PM,0
11/28/2025 2:08:56.842000000 PM,0
11/28/2025 2:08:56.892000000 PM,0
11/28/2025 2:08:56.946000000 PM,0
11/28/2025 2:08:56.993000000 PM,0
11/28/2025 2:08:57.032000000 PM,0
11/28/2025 2:08:57.074000000 PM,0
11/28/2025 2:08:57.118000000 PM,0
11/28/2025 2:08:57.157000000 PM,0
11/28/2025 2:08:57.198000000 PM,0
11/28/2025 2:08:57.237000000 PM,0
11/28/2025 2:08:57.278000000 PM,1
11/28/2025 2:08:57.319000000 PM,0
11/28/2025 2:08:57.358000000 PM,0
11/28/2025 2:08:57.401000000 PM,0
11/28/2025 2:08:57.441000000 PM,0
11/28/2025 2:08:57.483000000 PM,0
11/28/2025 2:08:57.529000000 PM,0
11/28/2025 2:08:57.568000000 PM,0
11/28/2025 2:08:57.610000000 PM,0
11/28/2025 2:08:57.648000000 PM,0
11/28/2025 2:08:57.690000000 PM,0
11/28/2025 2:08:57.729000000 PM,0
11/28/2025 2:08:57.771000000 PM,0
11/28/2025 2:08:57.813000000 PM,1
11/28/2025 2:08:57.852000000 PM,0
11/28/2025 2:08:57.893000000 PM,0
11/28/2025 2:08:57.933000000 PM,0
11/28/2025 2:08:57.974000000 PM,0
11/28/2025 2:08:58.016000000 PM,0
11/28/2025 2:08:58.054000000 PM,0
11/28/2025 2:08:58.097000000 PM,0
11/28/2025 2:08:58.136000000 PM,0
11/28/2025 2:08:58.177000000 PM,0
11/28/2025 2:08:58.219000000 PM,0
11/28/2025 2:08:58.259000000 PM,0
11/28/2025 2:08:58.301000000 PM,0
11/28/2025 2:08:58.341000000 PM,0
11/28/2025 2:08:58.383000000 PM,0
11/28/2025 2:08:58.426000000 PM,0
11/28/2025 2:08:58.464000000 PM,0
11/28/2025 2:08:58.506000000 PM,0
11/28/2025 2:08:58.545000000 PM,0
11/28/2025 2:08:58.587000000 PM,0
11/28/2025 2:08:58.629000000 PM,0
11/28/2025 2:08:58.668000000 PM,0
11/28/2025 2:08:58.710000000 PM,0
11/28/2025 2:08:58.749000000 PM,0
11/28/2025 2:08:58.792000000 PM,0
11/28/2025 2:08:58.835000000 PM,0
11/28/2025 2:08:58.874000000 PM,0
11/28/2025 2:08:58.917000000 PM,0
11/28/2025 2:08:58.956000000 PM,0
11/28/2025 2:08:58.998000000 PM,0
11/28/2025 2:08:59.037000000 PM,0
11/28/2025 2:08:59.080000000 PM,0
11/28/2025 2:08:59.121000000 PM,0
11/28/2025 2:08:59.161000000 PM,0
11/28/2025 2:08:59.203000000 PM,0
11/28/2025 2:08:59.242000000 PM,0
11/28/2025 2:08:59.284000000 PM,0
11/28/2025 2:08:59.325000000 PM,0
11/28/2025 2:08:59.365000000 PM,0
11/28/2025 2:08:59.407000000 PM,0
11/28/2025 2:08:59.447000000 PM,0
11/28/2025 2:08:59.490000000 PM,0
11/28/2025 2:08:59.532000000 PM,0
11/28/2025 2:08:59.572000000 PM,0
11/28/2025 2:08:59.613000000 PM,0
11/28/2025 2:08:59.656000000 PM,0
11/28/2025 2:08:59.695000000 PM,0
11/28/2025 2:08:59.742000000 PM,0
11/28/2025 2:08:59.781000000 PM,0
11/28/2025 2:08:59.823000000 PM,0
11/28/2025 2:08:59.865000000 PM,0
11/28/2025 2:08:59.910000000 PM,0
11/28/2025 2:08:59.952000000 PM,0
11/28/2025 2:08:59.991000000 PM,0
11/28/2025 2:09:00.033000000 PM,0
11/28/2025 2:09:00.075000000 PM,0
11/28/2025 2:09:00.114000000 PM,0
11/28/2025 2:09:00.156000000 PM,0
11/28/2025 2:09:00.196000000 PM,0
11/28/2025 2:09:00.238000000 PM,0
11/28/2025 2:09:00.280000000 PM,0
11/28/2025 2:09:00.319000000 PM,1
11/28/2025 2:09:00.362000000 PM,0
11/28/2025 2:09:00.401000000 PM,0
11/28/2025 2:09:00.443000000 PM,0
11/28/2025 2:09:00.484000000 PM,0
11/28/2025 2:09:00.523000000 PM,0
11/28/2025 2:09:00.564000000 PM,0
11/28/2025 2:09:00.603000000 PM,0
11/28/2025 2:09:00.644000000 PM,0
11/28/2025 2:09:00.686000000 PM,0
11/28/2025 2:09:00.725000000 PM,0
11/28/2025 2:09:00.766000000 PM,0
11/28/2025 2:09:00.805000000 PM,0
11/28/2025 2:09:00.846000000 PM,1
11/28/2025 2:09:00.885000000 PM,0
11/28/2025 2:09:00.927000000 PM,0
11/28/2025 2:09:00.968000000 PM,0
11/28/2025 2:09:01.007000000 PM,0
11/28/2025 2:09:01.048000000 PM,0
11/28/2025 2:09:01.086000000 PM,0
11/28/2025 2:09:01.128000000 PM,0
11/28/2025 2:09:01.169000000 PM,0
11/28/2025 2:09:01.207000000 PM,0
11/28/2025 2:09:01.250000000 PM,0
11/28/2025 2:09:01.289000000 PM,0
11/28/2025 2:09:01.332000000 PM,0
11/28/2025 2:09:01.374000000 PM,0
11/28/2025 2:09:01.413000000 PM,0
11/28/2025 2:09:01.455000000 PM,0
11/28/2025 2:09:01.493000000 PM,0
11/28/2025 2:09:01.534000000 PM,0
11/28/2025 2:09:01.576000000 PM,0
11/28/2025 2:09:01.615000000 PM,0
11/28/2025 2:09:01.658000000 PM,0
11/28/2025 2:09:01.697000000 PM,0
11/28/2025 2:09:01.739000000 PM,0
11/28/2025 2:09:01.782000000 PM,0
11/28/2025 2:09:01.821000000 PM,0
11/28/2025 2:09:01.862000000 PM,1
11/28/2025 2:09:01.902000000 PM,0
11/28/2025 2:09:01.947000000 PM,0
11/28/2025 2:09:01.996000000 PM,0
11/28/2025 2:09:02.051000000 PM,0
11/28/2025 2:09:02.099000000 PM,0
11/28/2025 2:09:02.138000000 PM,0
11/28/2025 2:09:02.181000000 PM,0
11/28/2025 2:09:02.219000000 PM,0
11/28/2025 2:09:02.260000000 PM,0
11/28/2025 2:09:02.302000000 PM,0
11/28/2025 2:09:02.341000000 PM,0
11/28/2025 2:09:02.382000000 PM,0
11/28/2025 2:09:02.420000000 PM,0
11/28/2025 2:09:02.462000000 PM,0
11/28/2025 2:09:02.504000000 PM,0
11/28/2025 2:09:02.543000000 PM,0
11/28/2025 2:09:02.584000000 PM,0
11/28/2025 2:09:02.623000000 PM,0
11/28/2025 2:09:02.664000000 PM,0
11/28/2025 2:09:02.706000000 PM,0
11/28/2025 2:09:02.745000000 PM,0
11/28/2025 2:09:02.788000000 PM,0
11/28/2025 2:09:02.827000000 PM,0
11/28/2025 2:09:02.869000000 PM,0
11/28/2025 2:09:02.911000000 PM,0
11/28/2025 2:09:02.950000000 PM,0
11/28/2025 2:09:02.992000000 PM,0
11/28/2025 2:09:03.031000000 PM,0
11/28/2025 2:09:03.072000000 PM,0
11/28/2025 2:09:03.115000000 PM,0
11/28/2025 2:09:03.154000000 PM,0
11/28/2025 2:09:03.195000000 PM,0
11/28/2025 2:09:03.234000000 PM,0
11/28/2025 2:09:03.275000000 PM,0
11/28/2025 2:09:03.317000000 PM,0
11/28/2025 2:09:03.355000000 PM,0
11/28/2025 2:09:03.396000000 PM,0
11/28/2025 2:09:03.434000000 PM,0
11/28/2025 2:09:03.475000000 PM,0
11/28/2025 2:09:03.516000000 PM,0
11/28/2025 2:09:03.555000000 PM,0
11/28/2025 2:09:03.596000000 PM,0
11/28/2025 2:09:03.635000000 PM,0
11/28/2025 2:09:03.676000000 PM,0
11/28/2025 2:09:03.718000000 PM,0
11/28/2025 2:09:03.756000000 PM,0
11/28/2025 2:09:03.798000000 PM,0
11/28/2025 2:09:03.837000000 PM,0
11/28/2025 2:09:03.878000000 PM,0
11/28/2025 2:09:03.916000000 PM,0
11/28/2025 2:09:03.958000000 PM,0
11/28/2025 2:09:04.000000000 PM,0
11/28/2025 2:09:04.038000000 PM,0
11/28/2025 2:09:04.080000000 PM,0
11/28/2025 2:09:04.118000000 PM,0
11/28/2025 2:09:04.164000000 PM,0
11/28/2025 2:09:04.206000000 PM,0
11/28/2025 2:09:04.261000000 PM,0
11/28/2025 2:09:04.303000000 PM,0
11/28/2025 2:09:04.341000000 PM,0
11/28/2025 2:09:04.388000000 PM,1
11/28/2025 2:09:04.430000000 PM,0
11/28/2025 2:09:04.469000000 PM,0
11/28/2025 2:09:04.510000000 PM,0
11/28/2025 2:09:04.550000000 PM,0
11/28/2025 2:09:04.593000000 PM,0
11/28/2025 2:09:04.635000000 PM,0
11/28/2025 2:09:04.674000000 PM,0
11/28/2025 2:09:04.716000000 PM,0
11/28/2025 2:09:04.755000000 PM,0
11/28/2025 2:09:04.797000000 PM,0
11/28/2025 2:09:04.839000000 PM,0
11/28/2025 2:09:04.878000000 PM,0
11/28/2025 2:09:04.921000000 PM,1
11/28/2025 2:09:04.960000000 PM,0
11/28/2025 2:09:05.002000000 PM,0
11/28/2025 2:09:05.044000000 PM,0
11/28/2025 2:09:05.083000000 PM,0
11/28/2025 2:09:05.125000000 PM,0
11/28/2025 2:09:05.164000000 PM,0
11/28/2025 2:09:05.206000000 PM,0
11/28/2025 2:09:05.249000000 PM,0
11/28/2025 2:09:05.288000000 PM,0
11/28/2025 2:09:05.330000000 PM,0
11/28/2025 2:09:05.369000000 PM,0
11/28/2025 2:09:05.411000000 PM,0
11/28/2025 2:09:05.449000000 PM,0
11/28/2025 2:09:05.491000000 PM,0
11/28/2025 2:09:05.532000000 PM,0
11/28/2025 2:09:05.572000000 PM,0
11/28/2025 2:09:05.613000000 PM,0
11/28/2025 2:09:05.652000000 PM,0
11/28/2025 2:09:05.694000000 PM,0
11/28/2025 2:09:05.736000000 PM,0
11/28/2025 2:09:05.775000000 PM,0
11/28/2025 2:09:05.817000000 PM,0
11/28/2025 2:09:05.855000000 PM,0
11/28/2025 2:09:05.897000000 PM,0
11/28/2025 2:09:05.938000000 PM,1
11/28/2025 2:09:05.976000000 PM,0
11/28/2025 2:09:06.017000000 PM,0
11/28/2025 2:09:06.055000000 PM,0
11/28/2025 2:09:06.097000000 PM,0
11/28/2025 2:09:06.138000000 PM,0
11/28/2025 2:09:06.176000000 PM,0
11/28/2025 2:09:06.218000000 PM,0
11/28/2025 2:09:06.262000000 PM,0
11/28/2025 2:09:06.304000000 PM,0
11/28/2025 2:09:06.373000000 PM,0
11/28/2025 2:09:06.412000000 PM,1
11/28/2025 2:09:06.455000000 PM,0
11/28/2025 2:09:06.494000000 PM,0
11/28/2025 2:09:06.536000000 PM,0
11/28/2025 2:09:06.577000000 PM,0
11/28/2025 2:09:06.616000000 PM,0
11/28/2025 2:09:06.657000000 PM,0
11/28/2025 2:09:06.695000000 PM,0
