date,gy_vibration_g.value
11/28/2025 2:09:36.639000000 PM,1.0361328125
11/28/2025 2:09:36.680000000 PM,1.20703125
11/28/2025 2:09:36.719000000 PM,0.935546875
11/28/2025 2:09:36.761000000 PM,0.6962890625
11/28/2025 2:09:36.802000000 PM,1.15625
11/28/2025 2:09:36.841000000 PM,1.25390625
11/28/2025 2:09:36.886000000 PM,1.10546875
11/28/2025 2:09:36.926000000 PM,0.9453125
11/28/2025 2:09:36.968000000 PM,0.7998046875
11/28/2025 2:09:37.010000000 PM,0.9619140625
11/28/2025 2:09:37.049000000 PM,1.1376953125
11/28/2025 2:09:37.091000000 PM,1.59765625
11/28/2025 2:09:37.130000000 PM,0.7431640625
11/28/2025 2:09:37.172000000 PM,1.306640625
11/28/2025 2:09:37.220000000 PM,1.11328125
11/28/2025 2:09:37.259000000 PM,1.080078125
11/28/2025 2:09:37.302000000 PM,1.6171875
11/28/2025 2:09:37.341000000 PM,1.064453125
11/28/2025 2:09:37.383000000 PM,0.6865234375
11/28/2025 2:09:37.425000000 PM,1.1533203125
11/28/2025 2:09:37.464000000 PM,1.1240234375
11/28/2025 2:09:37.506000000 PM,1.2978515625
11/28/2025 2:09:37.545000000 PM,0.76953125
11/28/2025 2:09:37.586000000 PM,1.287109375
11/28/2025 2:09:37.628000000 PM,1.404296875
11/28/2025 2:09:37.666000000 PM,0.873046875
11/28/2025 2:09:37.708000000 PM,1.3828125
11/28/2025 2:09:37.746000000 PM,1.0927734375
11/28/2025 2:09:37.787000000 PM,0.7080078125
11/28/2025 2:09:37.829000000 PM,0.9716796875
11/28/2025 2:09:37.868000000 PM,1.0166015625
11/28/2025 2:09:37.910000000 PM,1.2763671875
11/28/2025 2:09:37.948000000 PM,1.220703125
11/28/2025 2:09:37.989000000 PM,0.638671875
11/28/2025 2:09:38.028000000 PM,1.322265625
11/28/2025 2:09:38.069000000 PM,0.8193359375
11/28/2025 2:09:38.110000000 PM,1.3994140625
11/28/2025 2:09:38.149000000 PM,1.23046875
11/28/2025 2:09:38.191000000 PM,0.65234375
11/28/2025 2:09:38.229000000 PM,0.69921875
11/28/2025 2:09:38.271000000 PM,0.951171875
11/28/2025 2:09:38.312000000 PM,0.9580078125
11/28/2025 2:09:38.350000000 PM,1.0439453125
11/28/2025 2:09:38.392000000 PM,1.1435546875
11/28/2025 2:09:38.431000000 PM,0.5546875
11/28/2025 2:09:38.474000000 PM,1.037109375
11/28/2025 2:09:38.515000000 PM,1.1318359375
11/28/2025 2:09:38.555000000 PM,0.9306640625
11/28/2025 2:09:38.597000000 PM,0.642578125
11/28/2025 2:09:38.636000000 PM,1.0185546875
11/28/2025 2:09:38.678000000 PM,1.244140625
11/28/2025 2:09:38.719000000 PM,0.419921875
11/28/2025 2:09:38.758000000 PM,0.7861328125
11/28/2025 2:09:38.801000000 PM,0.5791015625
11/28/2025 2:09:38.840000000 PM,0.8408203125
11/28/2025 2:09:38.881000000 PM,1.33984375
11/28/2025 2:09:38.923000000 PM,1.1728515625
11/28/2025 2:09:38.962000000 PM,1.4814453125
11/28/2025 2:09:39.004000000 PM,0.9931640625
11/28/2025 2:09:39.043000000 PM,1.13671875
11/28/2025 2:09:39.084000000 PM,1.150390625
11/28/2025 2:09:39.127000000 PM,0.755859375
11/28/2025 2:09:39.166000000 PM,1.4169921875
11/28/2025 2:09:39.208000000 PM,0.162109375
11/28/2025 2:09:39.247000000 PM,0.619140625
11/28/2025 2:09:39.288000000 PM,1.3681640625
11/28/2025 2:09:39.327000000 PM,0.8173828125
11/28/2025 2:09:39.368000000 PM,0.970703125
11/28/2025 2:09:39.414000000 PM,1.3125
11/28/2025 2:09:39.454000000 PM,0.9130859375
11/28/2025 2:09:39.494000000 PM,0.9765625
11/28/2025 2:09:39.536000000 PM,1.169921875
11/28/2025 2:09:39.574000000 PM,1.3408203125
11/28/2025 2:09:39.616000000 PM,1.2021484375
11/28/2025 2:09:39.655000000 PM,1.53515625
11/28/2025 2:09:39.696000000 PM,0.9189453125
11/28/2025 2:09:39.737000000 PM,0.619140625
11/28/2025 2:09:39.777000000 PM,1.263671875
11/28/2025 2:09:39.819000000 PM,0.7734375
11/28/2025 2:09:39.858000000 PM,1.1083984375
11/28/2025 2:09:39.899000000 PM,0.974609375
11/28/2025 2:09:39.940000000 PM,0.9970703125
11/28/2025 2:09:39.979000000 PM,1.0498046875
11/28/2025 2:09:40.020000000 PM,1.1748046875
11/28/2025 2:09:40.059000000 PM,0.802734375
11/28/2025 2:09:40.101000000 PM,0.8232421875
11/28/2025 2:09:40.143000000 PM,1.1875
11/28/2025 2:09:40.182000000 PM,1.4736328125
11/28/2025 2:09:40.223000000 PM,1.044921875
11/28/2025 2:09:40.261000000 PM,0.6005859375
11/28/2025 2:09:40.303000000 PM,1.0791015625
11/28/2025 2:09:40.344000000 PM,1.455078125
11/28/2025 2:09:40.383000000 PM,0.9208984375
11/28/2025 2:09:40.425000000 PM,0.9306640625
11/28/2025 2:09:40.464000000 PM,0.84765625
11/28/2025 2:09:40.505000000 PM,1.396484375
11/28/2025 2:09:40.551000000 PM,0.947265625
11/28/2025 2:09:40.590000000 PM,1.2021484375
11/28/2025 2:09:40.631000000 PM,1.0751953125
11/28/2025 2:09:40.669000000 PM,1.1337890625
11/28/2025 2:09:40.710000000 PM,1.0556640625
11/28/2025 2:09:40.752000000 PM,0.798828125
11/28/2025 2:09:40.791000000 PM,1.275390625
11/28/2025 2:09:40.832000000 PM,0.935546875
11/28/2025 2:09:40.871000000 PM,0.5947265625
11/28/2025 2:09:40.913000000 PM,1.294921875
11/28/2025 2:09:40.951000000 PM,1.3310546875
11/28/2025 2:09:40.994000000 PM,0.5068359375
11/28/2025 2:09:41.035000000 PM,0.927734375
11/28/2025 2:09:41.074000000 PM,0.8642578125
11/28/2025 2:09:41.116000000 PM,1.236328125
11/28/2025 2:09:41.154000000 PM,1.3046875
11/28/2025 2:09:41.196000000 PM,1.1357421875
11/28/2025 2:09:41.238000000 PM,1.115234375
11/28/2025 2:09:41.276000000 PM,0.9267578125
11/28/2025 2:09:41.318000000 PM,1.09375
11/28/2025 2:09:41.357000000 PM,1.603515625
11/28/2025 2:09:41.399000000 PM,0.9892578125
11/28/2025 2:09:41.440000000 PM,1.341796875
11/28/2025 2:09:41.479000000 PM,0.884765625
11/28/2025 2:09:41.521000000 PM,0.9384765625
11/28/2025 2:09:41.560000000 PM,1.1240234375
11/28/2025 2:09:41.606000000 PM,1.18359375
11/28/2025 2:09:41.648000000 PM,1.1376953125
11/28/2025 2:09:41.687000000 PM,1.1279296875
11/28/2025 2:09:41.728000000 PM,0.6962890625
11/28/2025 2:09:41.768000000 PM,0.7001953125
11/28/2025 2:09:41.810000000 PM,1.236328125
11/28/2025 2:09:41.852000000 PM,0.5234375
11/28/2025 2:09:41.891000000 PM,0.9248046875
11/28/2025 2:09:41.932000000 PM,1.19140625
11/28/2025 2:09:41.971000000 PM,0.974609375
11/28/2025 2:09:42.013000000 PM,1.5947265625
11/28/2025 2:09:42.055000000 PM,0.9169921875
11/28/2025 2:09:42.094000000 PM,0.8916015625
11/28/2025 2:09:42.136000000 PM,0.79296875
11/28/2025 2:09:42.175000000 PM,0.923828125
11/28/2025 2:09:42.217000000 PM,1.109375
11/28/2025 2:09:42.255000000 PM,1.365234375
11/28/2025 2:09:42.298000000 PM,0.8134765625
11/28/2025 2:09:42.340000000 PM,0.8681640625
11/28/2025 2:09:42.378000000 PM,0.927734375
11/28/2025 2:09:42.420000000 PM,1.1298828125
11/28/2025 2:09:42.459000000 PM,1.099609375
11/28/2025 2:09:42.501000000 PM,0.880859375
11/28/2025 2:09:42.543000000 PM,0.9697265625
11/28/2025 2:09:42.582000000 PM,0.775390625
11/28/2025 2:09:42.630000000 PM,0.9248046875
11/28/2025 2:09:42.686000000 PM,0.7578125
11/28/2025 2:09:42.733000000 PM,1.23828125
11/28/2025 2:09:42.775000000 PM,0.626953125
11/28/2025 2:09:42.814000000 PM,0.62890625
11/28/2025 2:09:42.855000000 PM,1.2470703125
11/28/2025 2:09:42.894000000 PM,1.4404296875
11/28/2025 2:09:42.935000000 PM,0.5751953125
11/28/2025 2:09:42.976000000 PM,1.072265625
11/28/2025 2:09:43.016000000 PM,0.7294921875
11/28/2025 2:09:43.057000000 PM,1.33984375
11/28/2025 2:09:43.096000000 PM,1.3623046875
11/28/2025 2:09:43.139000000 PM,0.6240234375
11/28/2025 2:09:43.181000000 PM,1.01171875
11/28/2025 2:09:43.220000000 PM,0.615234375
11/28/2025 2:09:43.261000000 PM,1.146484375
11/28/2025 2:09:43.300000000 PM,1.0634765625
11/28/2025 2:09:43.342000000 PM,0.736328125
11/28/2025 2:09:43.384000000 PM,1.14453125
11/28/2025 2:09:43.423000000 PM,1.3232421875
11/28/2025 2:09:43.464000000 PM,1.1884765625
11/28/2025 2:09:43.502000000 PM,1.3876953125
11/28/2025 2:09:43.544000000 PM,0.8642578125
11/28/2025 2:09:43.583000000 PM,0.9921875
11/28/2025 2:09:43.624000000 PM,0.9326171875
11/28/2025 2:09:43.666000000 PM,0.57421875
11/28/2025 2:09:43.704000000 PM,0.6630859375
11/28/2025 2:09:43.746000000 PM,1.142578125
11/28/2025 2:09:43.785000000 PM,1.251953125
11/28/2025 2:09:43.831000000 PM,1.154296875
11/28/2025 2:09:43.873000000 PM,1.056640625
11/28/2025 2:09:43.912000000 PM,1.28515625
11/28/2025 2:09:43.953000000 PM,0.791015625
11/28/2025 2:09:43.996000000 PM,0.9619140625
11/28/2025 2:09:44.035000000 PM,0.9541015625
11/28/2025 2:09:44.077000000 PM,1.431640625
11/28/2025 2:09:44.115000000 PM,1.30078125
11/28/2025 2:09:44.156000000 PM,0.4296875
11/28/2025 2:09:44.195000000 PM,0.9375
11/28/2025 2:09:44.236000000 PM,1.2783203125
11/28/2025 2:09:44.278000000 PM,0.6474609375
11/28/2025 2:09:44.318000000 PM,1.080078125
11/28/2025 2:09:44.359000000 PM,0.90625
11/28/2025 2:09:44.397000000 PM,0.9873046875
11/28/2025 2:09:44.439000000 PM,0.6943359375
11/28/2025 2:09:44.481000000 PM,0.87890625
11/28/2025 2:09:44.519000000 PM,0.806640625
11/28/2025 2:09:44.561000000 PM,1.111328125
11/28/2025 2:09:44.599000000 PM,1.1435546875
11/28/2025 2:09:44.641000000 PM,1.083984375
11/28/2025 2:09:44.682000000 PM,0.8642578125
11/28/2025 2:09:44.720000000 PM,0.947265625
11/28/2025 2:09:44.761000000 PM,1.2275390625
11/28/2025 2:09:44.800000000 PM,1.611328125
11/28/2025 2:09:44.842000000 PM,0.9365234375
11/28/2025 2:09:44.884000000 PM,1.3388671875
11/28/2025 2:09:44.924000000 PM,0.9384765625
11/28/2025 2:09:44.966000000 PM,1.5439453125
11/28/2025 2:09:45.005000000 PM,0.9765625
11/28/2025 2:09:45.051000000 PM,1.0615234375
11/28/2025 2:09:45.094000000 PM,0.8232421875
11/28/2025 2:09:45.133000000 PM,1.4052734375
11/28/2025 2:09:45.175000000 PM,1.0185546875
11/28/2025 2:09:45.214000000 PM,1.1416015625
11/28/2025 2:09:45.259000000 PM,0.7490234375
11/28/2025 2:09:45.302000000 PM,0.796875
11/28/2025 2:09:45.343000000 PM,1.0029296875
11/28/2025 2:09:45.381000000 PM,1.041015625
11/28/2025 2:09:45.423000000 PM,0.9443359375
11/28/2025 2:09:45.461000000 PM,0.888671875
11/28/2025 2:09:45.503000000 PM,1.0849609375
11/28/2025 2:09:45.542000000 PM,1.2236328125
11/28/2025 2:09:45.585000000 PM,1.2578125
11/28/2025 2:09:45.627000000 PM,0.8330078125
11/28/2025 2:09:45.666000000 PM,1.265625
11/28/2025 2:09:45.708000000 PM,0.4755859375
11/28/2025 2:09:45.747000000 PM,0.75390625
11/28/2025 2:09:45.790000000 PM,0.8525390625
11/28/2025 2:09:45.832000000 PM,0.802734375
11/28/2025 2:09:45.870000000 PM,1.5537109375
11/28/2025 2:09:45.912000000 PM,0.4599609375
11/28/2025 2:09:45.959000000 PM,0.8857421875
11/28/2025 2:09:45.998000000 PM,0.4990234375
11/28/2025 2:09:46.039000000 PM,1.0380859375
11/28/2025 2:09:46.078000000 PM,0.9521484375
11/28/2025 2:09:46.120000000 PM,0.89453125
11/28/2025 2:09:46.158000000 PM,1.1015625
11/28/2025 2:09:46.199000000 PM,0.6015625
11/28/2025 2:09:46.240000000 PM,0.98046875
11/28/2025 2:09:46.278000000 PM,0.962890625
11/28/2025 2:09:46.320000000 PM,0.9560546875
11/28/2025 2:09:46.359000000 PM,0.41015625
11/28/2025 2:09:46.401000000 PM,0.810546875
11/28/2025 2:09:46.442000000 PM,1.1083984375
11/28/2025 2:09:46.487000000 PM,0.591796875
11/28/2025 2:09:46.528000000 PM,1.3798828125
11/28/2025 2:09:46.568000000 PM,0.8017578125
11/28/2025 2:09:46.609000000 PM,0.951171875
11/28/2025 2:09:46.651000000 PM,0.7734375
11/28/2025 2:09:46.689000000 PM,0.3115234375
11/28/2025 2:09:46.730000000 PM,1.2294921875
11/28/2025 2:09:46.768000000 PM,1.0244140625
11/28/2025 2:09:46.809000000 PM,0.6923828125
11/28/2025 2:09:46.850000000 PM,0.7490234375
11/28/2025 2:09:46.889000000 PM,1.2294921875
11/28/2025 2:09:46.931000000 PM,0.9130859375
11/28/2025 2:09:46.969000000 PM,1.2353515625
11/28/2025 2:09:47.011000000 PM,1.0126953125
11/28/2025 2:09:47.052000000 PM,0.69140625
11/28/2025 2:09:47.091000000 PM,0.92578125
11/28/2025 2:09:47.132000000 PM,0.4501953125
11/28/2025 2:09:47.171000000 PM,1.0361328125
11/28/2025 2:09:47.213000000 PM,1.013671875
11/28/2025 2:09:47.254000000 PM,0.9951171875
11/28/2025 2:09:47.293000000 PM,1.0302734375
11/28/2025 2:09:47.335000000 PM,1.005859375
11/28/2025 2:09:47.373000000 PM,0.615234375
11/28/2025 2:09:47.415000000 PM,1.359375
11/28/2025 2:09:47.453000000 PM,1.3984375
11/28/2025 2:09:47.495000000 PM,1.0009765625
11/28/2025 2:09:47.537000000 PM,1.2470703125
11/28/2025 2:09:47.576000000 PM,0.9638671875
11/28/2025 2:09:47.617000000 PM,0.767578125
11/28/2025 2:09:47.656000000 PM,1.1982421875
11/28/2025 2:09:47.698000000 PM,0.8408203125
11/28/2025 2:09:47.747000000 PM,1.2275390625
11/28/2025 2:09:47.797000000 PM,0.810546875
11/28/2025 2:09:47.844000000 PM,1.2587890625
11/28/2025 2:09:47.884000000 PM,0.7333984375
11/28/2025 2:09:47.926000000 PM,1.017578125
11/28/2025 2:09:47.967000000 PM,0.7607421875
11/28/2025 2:09:48.006000000 PM,0.8310546875
11/28/2025 2:09:48.048000000 PM,1.2197265625
11/28/2025 2:09:48.087000000 PM,0.904296875
11/28/2025 2:09:48.129000000 PM,0.681640625
11/28/2025 2:09:48.175000000 PM,1.2421875
11/28/2025 2:09:48.215000000 PM,1.0068359375
11/28/2025 2:09:48.257000000 PM,0.9931640625
11/28/2025 2:09:48.297000000 PM,1.2890625
11/28/2025 2:09:48.339000000 PM,0.8828125
11/28/2025 2:09:48.381000000 PM,0.85546875
11/28/2025 2:09:48.420000000 PM,0.849609375
11/28/2025 2:09:48.463000000 PM,1.3798828125
11/28/2025 2:09:48.503000000 PM,0.6455078125
11/28/2025 2:09:48.545000000 PM,0.8603515625
11/28/2025 2:09:48.587000000 PM,0.5224609375
11/28/2025 2:09:48.627000000 PM,0.9306640625
11/28/2025 2:09:48.669000000 PM,0.65625
11/28/2025 2:09:48.708000000 PM,0.9853515625
11/28/2025 2:09:48.750000000 PM,0.9619140625
11/28/2025 2:09:48.789000000 PM,0.78515625
11/28/2025 2:09:48.831000000 PM,1.0947265625
11/28/2025 2:09:48.873000000 PM,1.1064453125
11/28/2025 2:09:48.912000000 PM,0.8681640625
11/28/2025 2:09:48.954000000 PM,1.1767578125
11/28/2025 2:09:48.993000000 PM,1.2109375
11/28/2025 2:09:49.034000000 PM,1.05859375
11/28/2025 2:09:49.076000000 PM,1.29296875
11/28/2025 2:09:49.114000000 PM,0.8408203125
11/28/2025 2:09:49.156000000 PM,1.0849609375
11/28/2025 2:09:49.195000000 PM,1.166015625
11/28/2025 2:09:49.237000000 PM,0.9521484375
11/28/2025 2:09:49.278000000 PM,0.8642578125
11/28/2025 2:09:49.317000000 PM,0.9130859375
11/28/2025 2:09:49.359000000 PM,1.2041015625
11/28/2025 2:09:49.398000000 PM,1.2177734375
11/28/2025 2:09:49.439000000 PM,0.73828125
11/28/2025 2:09:49.481000000 PM,1.1484375
11/28/2025 2:09:49.520000000 PM,1.03125
11/28/2025 2:09:49.566000000 PM,1.0830078125
11/28/2025 2:09:49.608000000 PM,1.181640625
11/28/2025 2:09:49.646000000 PM,1.1171875
11/28/2025 2:09:49.688000000 PM,0.953125
11/28/2025 2:09:49.727000000 PM,0.9765625
11/28/2025 2:09:49.768000000 PM,1.556640625
11/28/2025 2:09:49.810000000 PM,0.9697265625
11/28/2025 2:09:49.849000000 PM,0.8369140625
11/28/2025 2:09:49.891000000 PM,0.990234375
11/28/2025 2:09:49.930000000 PM,0.6533203125
11/28/2025 2:09:49.972000000 PM,1.259765625
11/28/2025 2:09:50.013000000 PM,1.0517578125
11/28/2025 2:09:50.052000000 PM,1.0234375
11/28/2025 2:09:50.094000000 PM,1.234375
11/28/2025 2:09:50.133000000 PM,0.6845703125
11/28/2025 2:09:50.176000000 PM,1.0546875
11/28/2025 2:09:50.218000000 PM,1.1298828125
11/28/2025 2:09:50.256000000 PM,0.9306640625
11/28/2025 2:09:50.298000000 PM,1.060546875
11/28/2025 2:09:50.337000000 PM,0.931640625
11/28/2025 2:09:50.383000000 PM,0.8076171875
11/28/2025 2:09:50.422000000 PM,0.8056640625
11/28/2025 2:09:50.465000000 PM,0.64453125
11/28/2025 2:09:50.507000000 PM,0.9296875
11/28/2025 2:09:50.546000000 PM,1.0712890625
11/28/2025 2:09:50.588000000 PM,0.81640625
11/28/2025 2:09:50.627000000 PM,1.0263671875
11/28/2025 2:09:50.668000000 PM,1.080078125
11/28/2025 2:09:50.710000000 PM,0.7841796875
11/28/2025 2:09:50.750000000 PM,1.314453125
11/28/2025 2:09:50.793000000 PM,0.791015625
11/28/2025 2:09:50.832000000 PM,1.0732421875
11/28/2025 2:09:50.873000000 PM,0.7705078125
11/28/2025 2:09:50.915000000 PM,0.876953125
11/28/2025 2:09:50.955000000 PM,1.193359375
11/28/2025 2:09:50.997000000 PM,1.2705078125
11/28/2025 2:09:51.036000000 PM,1.3798828125
11/28/2025 2:09:51.079000000 PM,0.8251953125
11/28/2025 2:09:51.121000000 PM,0.8623046875
11/28/2025 2:09:51.160000000 PM,1.0361328125
11/28/2025 2:09:51.201000000 PM,1.431640625
11/28/2025 2:09:51.239000000 PM,1.0693359375
11/28/2025 2:09:51.280000000 PM,0.470703125
11/28/2025 2:09:51.322000000 PM,0.923828125
11/28/2025 2:09:51.360000000 PM,1.4501953125
11/28/2025 2:09:51.401000000 PM,0.4716796875
11/28/2025 2:09:51.441000000 PM,1.1904296875
11/28/2025 2:09:51.482000000 PM,1.6162109375
11/28/2025 2:09:51.524000000 PM,0.9501953125
11/28/2025 2:09:51.563000000 PM,1.162109375
11/28/2025 2:09:51.604000000 PM,0.5830078125
11/28/2025 2:09:51.644000000 PM,0.7509765625
11/28/2025 2:09:51.685000000 PM,1.369140625
11/28/2025 2:09:51.725000000 PM,0.5205078125
11/28/2025 2:09:51.767000000 PM,1.28515625
11/28/2025 2:09:51.810000000 PM,0.7998046875
11/28/2025 2:09:51.848000000 PM,0.7216796875
11/28/2025 2:09:51.889000000 PM,1.1953125
11/28/2025 2:09:51.930000000 PM,0.4453125
11/28/2025 2:09:51.969000000 PM,1.130859375
11/28/2025 2:09:52.010000000 PM,0.361328125
11/28/2025 2:09:52.049000000 PM,0.9892578125
11/28/2025 2:09:52.091000000 PM,1.080078125
11/28/2025 2:09:52.133000000 PM,1.3583984375
11/28/2025 2:09:52.172000000 PM,1.3125
11/28/2025 2:09:52.214000000 PM,1.0791015625
11/28/2025 2:09:52.252000000 PM,1.0390625
11/28/2025 2:09:52.295000000 PM,1.0302734375
11/28/2025 2:09:52.333000000 PM,1.2431640625
11/28/2025 2:09:52.375000000 PM,1.4384765625
11/28/2025 2:09:52.417000000 PM,0.859375
11/28/2025 2:09:52.455000000 PM,1.021484375
11/28/2025 2:09:52.498000000 PM,0.986328125
11/28/2025 2:09:52.537000000 PM,0.9169921875
11/28/2025 2:09:52.582000000 PM,1.234375
11/28/2025 2:09:52.623000000 PM,1.0498046875
11/28/2025 2:09:52.662000000 PM,1.19921875
11/28/2025 2:09:52.703000000 PM,0.916015625
11/28/2025 2:09:52.743000000 PM,1.0732421875
11/28/2025 2:09:52.784000000 PM,0.79296875
11/28/2025 2:09:52.830000000 PM,0.9677734375
11/28/2025 2:09:52.886000000 PM,0.9794921875
11/28/2025 2:09:52.938000000 PM,1.095703125
11/28/2025 2:09:52.977000000 PM,1.1708984375
11/28/2025 2:09:53.019000000 PM,0.7314453125
11/28/2025 2:09:53.061000000 PM,1.0126953125
11/28/2025 2:09:53.102000000 PM,1.0302734375
11/28/2025 2:09:53.143000000 PM,1.689453125
11/28/2025 2:09:53.182000000 PM,1.283203125
11/28/2025 2:09:53.223000000 PM,0.580078125
11/28/2025 2:09:53.266000000 PM,1.208984375
11/28/2025 2:09:53.305000000 PM,0.748046875
11/28/2025 2:09:53.347000000 PM,1.0732421875
11/28/2025 2:09:53.386000000 PM,1.1103515625
11/28/2025 2:09:53.428000000 PM,1.2373046875
11/28/2025 2:09:53.470000000 PM,1.2919921875
11/28/2025 2:09:53.509000000 PM,0.712890625
11/28/2025 2:09:53.551000000 PM,1.4833984375
11/28/2025 2:09:53.590000000 PM,1.015625
11/28/2025 2:09:53.632000000 PM,1.04296875
11/28/2025 2:09:53.671000000 PM,1.16015625
11/28/2025 2:09:53.713000000 PM,0.9482421875
11/28/2025 2:09:53.755000000 PM,1.08984375
11/28/2025 2:09:53.794000000 PM,1.060546875
11/28/2025 2:09:53.836000000 PM,0.6162109375
11/28/2025 2:09:53.875000000 PM,1.2177734375
11/28/2025 2:09:53.917000000 PM,0.8486328125
11/28/2025 2:09:53.959000000 PM,1.5888671875
11/28/2025 2:09:53.997000000 PM,0.7314453125
11/28/2025 2:09:54.040000000 PM,0.837890625
11/28/2025 2:09:54.085000000 PM,0.787109375
11/28/2025 2:09:54.127000000 PM,1.1845703125
11/28/2025 2:09:54.170000000 PM,0.7021484375
11/28/2025 2:09:54.208000000 PM,1.1640625
11/28/2025 2:09:54.250000000 PM,0.91796875
11/28/2025 2:09:54.289000000 PM,0.70703125
11/28/2025 2:09:54.331000000 PM,1.1357421875
11/28/2025 2:09:54.374000000 PM,1.3583984375
11/28/2025 2:09:54.413000000 PM,1.0830078125
11/28/2025 2:09:54.456000000 PM,1.1005859375
11/28/2025 2:09:54.495000000 PM,1.171875
11/28/2025 2:09:54.537000000 PM,1.208984375
11/28/2025 2:09:54.579000000 PM,1.341796875
11/28/2025 2:09:54.619000000 PM,0.7060546875
11/28/2025 2:09:54.661000000 PM,1.1455078125
11/28/2025 2:09:54.701000000 PM,1.0625
11/28/2025 2:09:54.743000000 PM,1.0908203125
11/28/2025 2:09:54.789000000 PM,1.267578125
11/28/2025 2:09:54.828000000 PM,0.517578125
11/28/2025 2:09:54.870000000 PM,1.134765625
11/28/2025 2:09:54.909000000 PM,0.9677734375
11/28/2025 2:09:54.951000000 PM,0.716796875
11/28/2025 2:09:55.003000000 PM,1.2060546875
11/28/2025 2:09:55.045000000 PM,0.8154296875
11/28/2025 2:09:55.087000000 PM,1.2783203125
11/28/2025 2:09:55.127000000 PM,1.095703125
11/28/2025 2:09:55.169000000 PM,1.01953125
11/28/2025 2:09:55.207000000 PM,0.9716796875
11/28/2025 2:09:55.249000000 PM,0.9130859375
11/28/2025 2:09:55.292000000 PM,0.94921875
11/28/2025 2:09:55.332000000 PM,0.767578125
11/28/2025 2:09:55.374000000 PM,1.134765625
11/28/2025 2:09:55.413000000 PM,0.751953125
11/28/2025 2:09:55.454000000 PM,1.0478515625
11/28/2025 2:09:55.495000000 PM,1.1337890625
11/28/2025 2:09:55.534000000 PM,0.9423828125
11/28/2025 2:09:55.575000000 PM,1.1181640625
11/28/2025 2:09:55.613000000 PM,1.2724609375
11/28/2025 2:09:55.654000000 PM,0.98046875
11/28/2025 2:09:55.696000000 PM,0.7958984375
11/28/2025 2:09:55.734000000 PM,0.5146484375
11/28/2025 2:09:55.775000000 PM,1.2978515625
11/28/2025 2:09:55.815000000 PM,1.2470703125
11/28/2025 2:09:55.857000000 PM,1.09765625
11/28/2025 2:09:55.898000000 PM,1.234375
11/28/2025 2:09:55.937000000 PM,1.1337890625
11/28/2025 2:09:55.979000000 PM,0.9091796875
11/28/2025 2:09:56.018000000 PM,1.3251953125
11/28/2025 2:09:56.059000000 PM,1.2060546875
11/28/2025 2:09:56.100000000 PM,0.6494140625
11/28/2025 2:09:56.139000000 PM,0.9765625
11/28/2025 2:09:56.180000000 PM,0.7998046875
11/28/2025 2:09:56.219000000 PM,0.9462890625
11/28/2025 2:09:56.260000000 PM,0.974609375
11/28/2025 2:09:56.302000000 PM,1.1318359375
11/28/2025 2:09:56.341000000 PM,1.236328125
11/28/2025 2:09:56.383000000 PM,0.990234375
11/28/2025 2:09:56.421000000 PM,0.791015625
11/28/2025 2:09:56.462000000 PM,1.4384765625
11/28/2025 2:09:56.504000000 PM,1.349609375
11/28/2025 2:09:56.542000000 PM,0.603515625
11/28/2025 2:09:56.584000000 PM,1.2626953125
11/28/2025 2:09:56.622000000 PM,1.1865234375
11/28/2025 2:09:56.665000000 PM,1.2470703125
11/28/2025 2:09:56.707000000 PM,1.203125
11/28/2025 2:09:56.746000000 PM,0.5927734375
11/28/2025 2:09:56.788000000 PM,0.853515625
11/28/2025 2:09:56.827000000 PM,0.6591796875
11/28/2025 2:09:56.869000000 PM,1.0595703125
11/28/2025 2:09:56.908000000 PM,0.9951171875
11/28/2025 2:09:56.949000000 PM,0.82421875
11/28/2025 2:09:56.996000000 PM,0.8486328125
11/28/2025 2:09:57.035000000 PM,1.2578125
11/28/2025 2:09:57.077000000 PM,1.14453125
11/28/2025 2:09:57.117000000 PM,0.8271484375
11/28/2025 2:09:57.159000000 PM,1.046875
11/28/2025 2:09:57.201000000 PM,0.6279296875
11/28/2025 2:09:57.239000000 PM,1.0234375
11/28/2025 2:09:57.281000000 PM,0.9306640625
11/28/2025 2:09:57.321000000 PM,1.3125
11/28/2025 2:09:57.363000000 PM,0.798828125
11/28/2025 2:09:57.404000000 PM,0.9580078125
11/28/2025 2:09:57.443000000 PM,1.330078125
11/28/2025 2:09:57.485000000 PM,0.8251953125
11/28/2025 2:09:57.524000000 PM,1.1357421875
11/28/2025 2:09:57.567000000 PM,0.86328125
11/28/2025 2:09:57.609000000 PM,0.8857421875
11/28/2025 2:09:57.648000000 PM,0.900390625
11/28/2025 2:09:57.690000000 PM,0.97265625
11/28/2025 2:09:57.729000000 PM,1.08984375
11/28/2025 2:09:57.770000000 PM,1.357421875
11/28/2025 2:09:57.812000000 PM,0.7939453125
11/28/2025 2:09:57.852000000 PM,0.8935546875
11/28/2025 2:09:57.895000000 PM,1.0537109375
11/28/2025 2:09:57.940000000 PM,0.9677734375
11/28/2025 2:09:57.998000000 PM,1.4345703125
11/28/2025 2:09:58.049000000 PM,1.091796875
11/28/2025 2:09:58.089000000 PM,1.44140625
11/28/2025 2:09:58.132000000 PM,0.6416015625
11/28/2025 2:09:58.171000000 PM,0.798828125
11/28/2025 2:09:58.213000000 PM,0.978515625
11/28/2025 2:09:58.253000000 PM,0.9951171875
