date,gz_vibration_g.mean_value
11/14/2025 4:24:00.680000000 PM,1.13671875
11/14/2025 4:24:00.716000000 PM,1.181640625
11/14/2025 4:24:00.755000000 PM,1.31640625
11/14/2025 4:24:00.795000000 PM,0.6826171875
11/14/2025 4:24:00.830000000 PM,1.1083984375
11/14/2025 4:24:00.869000000 PM,1.1103515625
11/14/2025 4:24:00.905000000 PM,0.9189453125
11/14/2025 4:24:00.944000000 PM,0.935546875
11/14/2025 4:24:00.983000000 PM,0.693359375
11/14/2025 4:24:01.019000000 PM,1.1357421875
11/14/2025 4:24:01.058000000 PM,1.310546875
11/14/2025 4:24:01.093000000 PM,1.1142578125
11/14/2025 4:24:01.132000000 PM,1.3125
11/14/2025 4:24:01.168000000 PM,0.9482421875
11/14/2025 4:24:01.207000000 PM,1.4169921875
11/14/2025 4:24:01.246000000 PM,1.1103515625
11/14/2025 4:24:01.281000000 PM,1.4619140625
11/14/2025 4:24:01.319000000 PM,0.689453125
11/14/2025 4:24:01.355000000 PM,1.1962890625
11/14/2025 4:24:01.393000000 PM,0.7021484375
11/14/2025 4:24:01.431000000 PM,0.9736328125
11/14/2025 4:24:01.466000000 PM,0.4501953125
11/14/2025 4:24:01.505000000 PM,1.091796875
11/14/2025 4:24:01.541000000 PM,0.857421875
11/14/2025 4:24:01.579000000 PM,1.1552734375
11/14/2025 4:24:01.617000000 PM,0.900390625
11/14/2025 4:24:01.653000000 PM,1.626953125
11/14/2025 4:24:01.691000000 PM,0.109375
11/14/2025 4:24:01.727000000 PM,1.2998046875
11/14/2025 4:24:01.765000000 PM,0.5029296875
11/14/2025 4:24:01.804000000 PM,1.2548828125
11/14/2025 4:24:01.840000000 PM,1.2001953125
11/14/2025 4:24:01.906000000 PM,0.6669921875
11/14/2025 4:24:01.942000000 PM,0.6123046875
11/14/2025 4:24:01.980000000 PM,0.8720703125
11/14/2025 4:24:02.019000000 PM,0.2080078125
11/14/2025 4:24:02.054000000 PM,1.2138671875
11/14/2025 4:24:02.092000000 PM,1.396484375
11/14/2025 4:24:02.129000000 PM,0.9287109375
11/14/2025 4:24:02.167000000 PM,1.203125
11/14/2025 4:24:02.206000000 PM,1.1357421875
11/14/2025 4:24:02.241000000 PM,1.2421875
11/14/2025 4:24:02.279000000 PM,0.9013671875
11/14/2025 4:24:02.315000000 PM,1.2919921875
11/14/2025 4:24:02.353000000 PM,0.701171875
11/14/2025 4:24:02.391000000 PM,0.8935546875
11/14/2025 4:24:02.427000000 PM,0.7734375
11/14/2025 4:24:02.466000000 PM,1.2353515625
11/14/2025 4:24:02.501000000 PM,0.771484375
11/14/2025 4:24:02.539000000 PM,1.271484375
11/14/2025 4:24:02.577000000 PM,1.044921875
11/14/2025 4:24:02.613000000 PM,1.138671875
11/14/2025 4:24:02.651000000 PM,0.6845703125
11/14/2025 4:24:02.687000000 PM,0.9189453125
11/14/2025 4:24:02.726000000 PM,0.6376953125
11/14/2025 4:24:02.765000000 PM,1.375
11/14/2025 4:24:02.801000000 PM,1.01171875
11/14/2025 4:24:02.840000000 PM,0.640625
11/14/2025 4:24:02.877000000 PM,1.236328125
11/14/2025 4:24:02.915000000 PM,0.900390625
11/14/2025 4:24:02.951000000 PM,1.0751953125
11/14/2025 4:24:02.989000000 PM,0.21875
11/14/2025 4:24:03.028000000 PM,1.0615234375
11/14/2025 4:24:03.063000000 PM,0.79296875
11/14/2025 4:24:03.101000000 PM,1.1611328125
11/14/2025 4:24:03.137000000 PM,0.7578125
11/14/2025 4:24:03.175000000 PM,0.8212890625
11/14/2025 4:24:03.214000000 PM,0.4453125
11/14/2025 4:24:03.249000000 PM,1.2109375
11/14/2025 4:24:03.288000000 PM,1.3056640625
11/14/2025 4:24:03.324000000 PM,0.818359375
11/14/2025 4:24:03.363000000 PM,1.21875
11/14/2025 4:24:03.402000000 PM,0.98828125
11/14/2025 4:24:03.437000000 PM,1.466796875
11/14/2025 4:24:03.476000000 PM,0.2109375
11/14/2025 4:24:03.513000000 PM,1.326171875
11/14/2025 4:24:03.552000000 PM,1.2939453125
11/14/2025 4:24:03.592000000 PM,1.25
11/14/2025 4:24:03.628000000 PM,1.0654296875
11/14/2025 4:24:03.667000000 PM,1.375
11/14/2025 4:24:03.703000000 PM,0.951171875
11/14/2025 4:24:03.741000000 PM,1.3369140625
11/14/2025 4:24:03.780000000 PM,0.8779296875
11/14/2025 4:24:03.816000000 PM,1.2900390625
11/14/2025 4:24:03.855000000 PM,1.134765625
11/14/2025 4:24:03.892000000 PM,1.1875
11/14/2025 4:24:03.935000000 PM,0.8193359375
11/14/2025 4:24:03.974000000 PM,1.16796875
11/14/2025 4:24:04.009000000 PM,0.8642578125
11/14/2025 4:24:04.048000000 PM,1.0146484375
11/14/2025 4:24:04.084000000 PM,0.67578125
11/14/2025 4:24:04.122000000 PM,1.0908203125
11/14/2025 4:24:04.158000000 PM,0.7236328125
11/14/2025 4:24:04.198000000 PM,1.03125
11/14/2025 4:24:04.236000000 PM,1.2998046875
11/14/2025 4:24:04.272000000 PM,0.7294921875
11/14/2025 4:24:04.319000000 PM,0.8388671875
11/14/2025 4:24:04.357000000 PM,1.2099609375
11/14/2025 4:24:04.393000000 PM,1.16015625
11/14/2025 4:24:04.432000000 PM,1.2685546875
11/14/2025 4:24:04.467000000 PM,0.8984375
11/14/2025 4:24:04.506000000 PM,1.37109375
11/14/2025 4:24:04.545000000 PM,0.78515625
11/14/2025 4:24:04.580000000 PM,1.21875
11/14/2025 4:24:04.619000000 PM,0.5966796875
11/14/2025 4:24:04.655000000 PM,1.513671875
11/14/2025 4:24:04.694000000 PM,1.2353515625
11/14/2025 4:24:04.732000000 PM,1.3876953125
11/14/2025 4:24:04.768000000 PM,0.798828125
11/14/2025 4:24:04.807000000 PM,0.583984375
11/14/2025 4:24:04.843000000 PM,1.208984375
11/14/2025 4:24:04.881000000 PM,0.849609375
11/14/2025 4:24:04.920000000 PM,1.2890625
11/14/2025 4:24:04.955000000 PM,0.638671875
11/14/2025 4:24:04.994000000 PM,0.9521484375
11/14/2025 4:24:05.030000000 PM,0.6416015625
11/14/2025 4:24:05.068000000 PM,0.9326171875
11/14/2025 4:24:05.107000000 PM,0.80859375
11/14/2025 4:24:05.142000000 PM,0.884765625
11/14/2025 4:24:05.181000000 PM,1.162109375
11/14/2025 4:24:05.217000000 PM,1.0302734375
11/14/2025 4:24:05.256000000 PM,1.224609375
11/14/2025 4:24:05.294000000 PM,0.97265625
11/14/2025 4:24:05.332000000 PM,1.2431640625
11/14/2025 4:24:05.386000000 PM,0.2060546875
11/14/2025 4:24:05.434000000 PM,1.046875
11/14/2025 4:24:05.472000000 PM,1.2177734375
11/14/2025 4:24:05.512000000 PM,0.9931640625
11/14/2025 4:24:05.547000000 PM,1.2724609375
11/14/2025 4:24:05.586000000 PM,1.078125
11/14/2025 4:24:05.622000000 PM,1.0537109375
11/14/2025 4:24:05.660000000 PM,1.33203125
11/14/2025 4:24:05.696000000 PM,1.150390625
11/14/2025 4:24:05.734000000 PM,1.0830078125
11/14/2025 4:24:05.773000000 PM,0.86328125
11/14/2025 4:24:05.808000000 PM,0.9169921875
11/14/2025 4:24:05.846000000 PM,0.6416015625
11/14/2025 4:24:05.882000000 PM,0.8486328125
11/14/2025 4:24:05.920000000 PM,0.9951171875
11/14/2025 4:24:05.963000000 PM,0.751953125
11/14/2025 4:24:05.999000000 PM,1.0966796875
11/14/2025 4:24:06.038000000 PM,0.8408203125
11/14/2025 4:24:06.073000000 PM,1.2802734375
11/14/2025 4:24:06.111000000 PM,0.66015625
11/14/2025 4:24:06.150000000 PM,1.287109375
11/14/2025 4:24:06.186000000 PM,1.0478515625
11/14/2025 4:24:06.224000000 PM,0.7666015625
11/14/2025 4:24:06.260000000 PM,0.955078125
11/14/2025 4:24:06.299000000 PM,0.9365234375
11/14/2025 4:24:06.338000000 PM,0.9248046875
11/14/2025 4:24:06.374000000 PM,0.7470703125
11/14/2025 4:24:06.412000000 PM,0.9873046875
11/14/2025 4:24:06.448000000 PM,0.8388671875
11/14/2025 4:24:06.487000000 PM,0.7900390625
11/14/2025 4:24:06.525000000 PM,0.89453125
11/14/2025 4:24:06.561000000 PM,1.0537109375
11/14/2025 4:24:06.600000000 PM,1.28515625
11/14/2025 4:24:06.635000000 PM,1.029296875
11/14/2025 4:24:06.674000000 PM,1.4794921875
11/14/2025 4:24:06.713000000 PM,1.0849609375
11/14/2025 4:24:06.748000000 PM,1.134765625
11/14/2025 4:24:06.793000000 PM,0.7265625
11/14/2025 4:24:06.832000000 PM,1.02734375
11/14/2025 4:24:06.870000000 PM,1.3154296875
11/14/2025 4:24:06.910000000 PM,0.69140625
11/14/2025 4:24:06.945000000 PM,1.0107421875
11/14/2025 4:24:06.986000000 PM,1.28515625
11/14/2025 4:24:07.023000000 PM,0.9755859375
11/14/2025 4:24:07.062000000 PM,0.66796875
11/14/2025 4:24:07.098000000 PM,1.0302734375
11/14/2025 4:24:07.136000000 PM,0.9375
11/14/2025 4:24:07.176000000 PM,1.0830078125
11/14/2025 4:24:07.212000000 PM,1.0166015625
11/14/2025 4:24:07.251000000 PM,1.107421875
11/14/2025 4:24:07.287000000 PM,0.6953125
11/14/2025 4:24:07.326000000 PM,0.966796875
11/14/2025 4:24:07.365000000 PM,1.228515625
11/14/2025 4:24:07.401000000 PM,0.580078125
11/14/2025 4:24:07.439000000 PM,1.138671875
11/14/2025 4:24:07.475000000 PM,0.6630859375
11/14/2025 4:24:07.515000000 PM,0.7890625
11/14/2025 4:24:07.554000000 PM,0.7294921875
11/14/2025 4:24:07.590000000 PM,0.7216796875
11/14/2025 4:24:07.629000000 PM,0.87890625
11/14/2025 4:24:07.665000000 PM,0.74609375
11/14/2025 4:24:07.704000000 PM,0.8779296875
11/14/2025 4:24:07.742000000 PM,0.740234375
11/14/2025 4:24:07.779000000 PM,0.8115234375
11/14/2025 4:24:07.818000000 PM,1.244140625
11/14/2025 4:24:07.854000000 PM,0.4072265625
11/14/2025 4:24:07.893000000 PM,1.2431640625
11/14/2025 4:24:07.931000000 PM,0.6240234375
11/14/2025 4:24:07.967000000 PM,1.046875
11/14/2025 4:24:08.010000000 PM,0.6455078125
11/14/2025 4:24:08.045000000 PM,1.2744140625
11/14/2025 4:24:08.084000000 PM,0.7841796875
11/14/2025 4:24:08.123000000 PM,1.2236328125
11/14/2025 4:24:08.159000000 PM,0.603515625
11/14/2025 4:24:08.197000000 PM,0.986328125
11/14/2025 4:24:08.233000000 PM,0.8974609375
11/14/2025 4:24:08.271000000 PM,1.146484375
11/14/2025 4:24:08.306000000 PM,1.0673828125
11/14/2025 4:24:08.344000000 PM,1.228515625
11/14/2025 4:24:08.382000000 PM,1.1572265625
11/14/2025 4:24:08.418000000 PM,1.279296875
11/14/2025 4:24:08.457000000 PM,1.080078125
11/14/2025 4:24:08.497000000 PM,1.2529296875
11/14/2025 4:24:08.536000000 PM,0.67578125
11/14/2025 4:24:08.574000000 PM,1.0791015625
11/14/2025 4:24:08.610000000 PM,0.734375
11/14/2025 4:24:08.649000000 PM,1.189453125
11/14/2025 4:24:08.685000000 PM,0.7470703125
11/14/2025 4:24:08.724000000 PM,1.1943359375
11/14/2025 4:24:08.763000000 PM,0.970703125
11/14/2025 4:24:08.800000000 PM,0.912109375
11/14/2025 4:24:08.839000000 PM,1.111328125
11/14/2025 4:24:08.878000000 PM,0.69921875
11/14/2025 4:24:08.913000000 PM,1.1240234375
11/14/2025 4:24:08.952000000 PM,0.9111328125
11/14/2025 4:24:08.988000000 PM,1.333984375
11/14/2025 4:24:09.027000000 PM,1.41796875
11/14/2025 4:24:09.065000000 PM,1.0498046875
11/14/2025 4:24:09.101000000 PM,1.083984375
11/14/2025 4:24:09.140000000 PM,0.8662109375
11/14/2025 4:24:09.176000000 PM,1.283203125
11/14/2025 4:24:09.215000000 PM,1.1533203125
11/14/2025 4:24:09.251000000 PM,1.021484375
11/14/2025 4:24:09.289000000 PM,1.3154296875
11/14/2025 4:24:09.329000000 PM,0.83984375
11/14/2025 4:24:09.365000000 PM,1.185546875
11/14/2025 4:24:09.403000000 PM,0.96484375
11/14/2025 4:24:09.439000000 PM,1.0458984375
11/14/2025 4:24:09.478000000 PM,0.8193359375
11/14/2025 4:24:09.516000000 PM,1.123046875
11/14/2025 4:24:09.552000000 PM,1.021484375
11/14/2025 4:24:09.591000000 PM,0.6611328125
11/14/2025 4:24:09.627000000 PM,0.87109375
11/14/2025 4:24:09.667000000 PM,0.7109375
11/14/2025 4:24:09.705000000 PM,1.4384765625
11/14/2025 4:24:09.741000000 PM,0.76171875
11/14/2025 4:24:09.780000000 PM,0.654296875
11/14/2025 4:24:09.816000000 PM,1.2236328125
11/14/2025 4:24:09.854000000 PM,0.9033203125
11/14/2025 4:24:09.893000000 PM,0.98828125
11/14/2025 4:24:09.930000000 PM,0.91015625
11/14/2025 4:24:09.968000000 PM,1.369140625
11/14/2025 4:24:10.004000000 PM,0.3076171875
11/14/2025 4:24:10.048000000 PM,1.1240234375
11/14/2025 4:24:10.087000000 PM,0.8466796875
11/14/2025 4:24:10.123000000 PM,1.4677734375
11/14/2025 4:24:10.162000000 PM,1.2353515625
11/14/2025 4:24:10.198000000 PM,1.216796875
11/14/2025 4:24:10.237000000 PM,1.2158203125
11/14/2025 4:24:10.275000000 PM,0.767578125
11/14/2025 4:24:10.311000000 PM,1.400390625
11/14/2025 4:24:10.349000000 PM,0.673828125
11/14/2025 4:24:10.385000000 PM,1.498046875
11/14/2025 4:24:10.423000000 PM,0.849609375
11/14/2025 4:24:10.469000000 PM,1.3095703125
11/14/2025 4:24:10.520000000 PM,0.703125
11/14/2025 4:24:10.560000000 PM,1.0908203125
11/14/2025 4:24:10.597000000 PM,0.76171875
11/14/2025 4:24:10.636000000 PM,1.2080078125
11/14/2025 4:24:10.672000000 PM,1.0234375
11/14/2025 4:24:10.710000000 PM,1.4208984375
11/14/2025 4:24:10.748000000 PM,0.9375
11/14/2025 4:24:10.784000000 PM,1.2275390625
11/14/2025 4:24:10.823000000 PM,0.6806640625
11/14/2025 4:24:10.859000000 PM,1.1904296875
11/14/2025 4:24:10.897000000 PM,0.216796875
11/14/2025 4:24:10.935000000 PM,1.412109375
11/14/2025 4:24:10.971000000 PM,0.96484375
11/14/2025 4:24:11.009000000 PM,0.8232421875
11/14/2025 4:24:11.045000000 PM,0.7421875
11/14/2025 4:24:11.083000000 PM,0.8203125
11/14/2025 4:24:11.122000000 PM,0.6806640625
11/14/2025 4:24:11.158000000 PM,0.8916015625
11/14/2025 4:24:11.196000000 PM,1.349609375
11/14/2025 4:24:11.231000000 PM,0.875
11/14/2025 4:24:11.270000000 PM,1.083984375
11/14/2025 4:24:11.308000000 PM,1.02734375
11/14/2025 4:24:11.343000000 PM,0.2421875
11/14/2025 4:24:11.381000000 PM,0.98828125
11/14/2025 4:24:11.417000000 PM,0.8349609375
11/14/2025 4:24:11.456000000 PM,0.708984375
11/14/2025 4:24:11.496000000 PM,1.26171875
11/14/2025 4:24:11.531000000 PM,0.8564453125
11/14/2025 4:24:11.569000000 PM,1.0693359375
11/14/2025 4:24:11.605000000 PM,0.826171875
11/14/2025 4:24:11.643000000 PM,1.2958984375
11/14/2025 4:24:11.682000000 PM,0.806640625
11/14/2025 4:24:11.718000000 PM,1.1123046875
11/14/2025 4:24:11.757000000 PM,1.1064453125
11/14/2025 4:24:11.792000000 PM,1.328125
11/14/2025 4:24:11.831000000 PM,1.0087890625
11/14/2025 4:24:11.870000000 PM,1.1474609375
11/14/2025 4:24:11.906000000 PM,1.216796875
11/14/2025 4:24:11.944000000 PM,0.64453125
11/14/2025 4:24:11.980000000 PM,1.169921875
11/14/2025 4:24:12.018000000 PM,0.4833984375
11/14/2025 4:24:12.061000000 PM,1.037109375
11/14/2025 4:24:12.096000000 PM,1.08984375
11/14/2025 4:24:12.134000000 PM,0.98828125
11/14/2025 4:24:12.170000000 PM,1.4697265625
11/14/2025 4:24:12.209000000 PM,0.9501953125
11/14/2025 4:24:12.244000000 PM,1.1201171875
11/14/2025 4:24:12.283000000 PM,0.892578125
11/14/2025 4:24:12.322000000 PM,0.73828125
11/14/2025 4:24:12.358000000 PM,0.3388671875
11/14/2025 4:24:12.397000000 PM,0.322265625
11/14/2025 4:24:12.432000000 PM,1.1318359375
11/14/2025 4:24:12.471000000 PM,0.63671875
11/14/2025 4:24:12.510000000 PM,0.5419921875
11/14/2025 4:24:12.545000000 PM,0.822265625
11/14/2025 4:24:12.584000000 PM,0.75390625
11/14/2025 4:24:12.620000000 PM,0.5458984375
11/14/2025 4:24:12.664000000 PM,1.263671875
11/14/2025 4:24:12.702000000 PM,0.962890625
11/14/2025 4:24:12.738000000 PM,1.4423828125
11/14/2025 4:24:12.776000000 PM,0.8427734375
11/14/2025 4:24:12.812000000 PM,1.177734375
11/14/2025 4:24:12.850000000 PM,0.7998046875
11/14/2025 4:24:12.889000000 PM,0.9580078125
11/14/2025 4:24:12.925000000 PM,0.2744140625
11/14/2025 4:24:12.964000000 PM,1.1083984375
11/14/2025 4:24:13.000000000 PM,0.8349609375
11/14/2025 4:24:13.038000000 PM,0.662109375
11/14/2025 4:24:13.077000000 PM,0.59765625
11/14/2025 4:24:13.113000000 PM,0.8974609375
11/14/2025 4:24:13.151000000 PM,0.912109375
11/14/2025 4:24:13.187000000 PM,0.59765625
11/14/2025 4:24:13.227000000 PM,0.6953125
11/14/2025 4:24:13.266000000 PM,0.7109375
11/14/2025 4:24:13.301000000 PM,0.9091796875
11/14/2025 4:24:13.340000000 PM,1.232421875
11/14/2025 4:24:13.376000000 PM,0.95703125
11/14/2025 4:24:13.414000000 PM,1.154296875
11/14/2025 4:24:13.450000000 PM,1.0703125
11/14/2025 4:24:13.488000000 PM,1.48828125
11/14/2025 4:24:13.527000000 PM,0.9560546875
11/14/2025 4:24:13.563000000 PM,1.1591796875
11/14/2025 4:24:13.601000000 PM,1.0224609375
11/14/2025 4:24:13.637000000 PM,1.138671875
11/14/2025 4:24:13.676000000 PM,1.2783203125
11/14/2025 4:24:13.715000000 PM,1.333984375
11/14/2025 4:24:13.751000000 PM,1.0185546875
11/14/2025 4:24:13.789000000 PM,0.779296875
11/14/2025 4:24:13.826000000 PM,0.943359375
11/14/2025 4:24:13.864000000 PM,0.560546875
11/14/2025 4:24:13.903000000 PM,1.298828125
11/14/2025 4:24:13.939000000 PM,0.345703125
11/14/2025 4:24:13.977000000 PM,1.06640625
11/14/2025 4:24:14.013000000 PM,0.6005859375
11/14/2025 4:24:14.051000000 PM,1.0185546875
11/14/2025 4:24:14.094000000 PM,0.7236328125
11/14/2025 4:24:14.131000000 PM,1.3232421875
11/14/2025 4:24:14.170000000 PM,1.0712890625
11/14/2025 4:24:14.205000000 PM,1.3125
11/14/2025 4:24:14.243000000 PM,0.7392578125
11/14/2025 4:24:14.281000000 PM,1.3115234375
11/14/2025 4:24:14.318000000 PM,0.8388671875
11/14/2025 4:24:14.357000000 PM,0.7001953125
11/14/2025 4:24:14.396000000 PM,0.86328125
11/14/2025 4:24:14.432000000 PM,0.6923828125
11/14/2025 4:24:14.470000000 PM,1.259765625
11/14/2025 4:24:14.506000000 PM,0.2978515625
11/14/2025 4:24:14.545000000 PM,0.994140625
11/14/2025 4:24:14.583000000 PM,0.5947265625
11/14/2025 4:24:14.619000000 PM,1.126953125
11/14/2025 4:24:14.657000000 PM,1.2744140625
11/14/2025 4:24:14.697000000 PM,0.71875
11/14/2025 4:24:14.736000000 PM,0.7265625
11/14/2025 4:24:14.776000000 PM,1.1767578125
11/14/2025 4:24:14.812000000 PM,1.3037109375
11/14/2025 4:24:14.852000000 PM,0.9140625
11/14/2025 4:24:14.888000000 PM,1.2421875
11/14/2025 4:24:14.927000000 PM,1.25
11/14/2025 4:24:14.963000000 PM,0.986328125
11/14/2025 4:24:15.002000000 PM,1.1396484375
11/14/2025 4:24:15.041000000 PM,1.1943359375
11/14/2025 4:24:15.077000000 PM,0.962890625
11/14/2025 4:24:15.116000000 PM,1.0673828125
11/14/2025 4:24:15.152000000 PM,1.2431640625
11/14/2025 4:24:15.191000000 PM,1.26953125
11/14/2025 4:24:15.230000000 PM,0.9697265625
11/14/2025 4:24:15.266000000 PM,1.1171875
11/14/2025 4:24:15.306000000 PM,1.0478515625
11/14/2025 4:24:15.341000000 PM,0.9375
11/14/2025 4:24:15.379000000 PM,1.2978515625
11/14/2025 4:24:15.418000000 PM,1.1943359375
11/14/2025 4:24:15.453000000 PM,1.279296875
11/14/2025 4:24:15.492000000 PM,0.8955078125
11/14/2025 4:24:15.528000000 PM,0.6455078125
11/14/2025 4:24:15.577000000 PM,0.8154296875
11/14/2025 4:24:15.629000000 PM,0.9169921875
11/14/2025 4:24:15.665000000 PM,0.9970703125
11/14/2025 4:24:15.704000000 PM,1.171875
11/14/2025 4:24:15.740000000 PM,1.359375
11/14/2025 4:24:15.779000000 PM,1.2138671875
11/14/2025 4:24:15.817000000 PM,1.072265625
11/14/2025 4:24:15.853000000 PM,1.138671875
11/14/2025 4:24:15.892000000 PM,1.0390625
11/14/2025 4:24:15.927000000 PM,1.1005859375
11/14/2025 4:24:15.965000000 PM,0.7890625
11/14/2025 4:24:16.004000000 PM,1.23046875
11/14/2025 4:24:16.040000000 PM,0.580078125
11/14/2025 4:24:16.078000000 PM,1.0703125
11/14/2025 4:24:16.114000000 PM,0.580078125
11/14/2025 4:24:16.158000000 PM,1.259765625
11/14/2025 4:24:16.197000000 PM,0.91015625
11/14/2025 4:24:16.233000000 PM,1.046875
11/14/2025 4:24:16.272000000 PM,1.1484375
11/14/2025 4:24:16.307000000 PM,1.14453125
11/14/2025 4:24:16.345000000 PM,0.6474609375
11/14/2025 4:24:16.383000000 PM,1.0205078125
11/14/2025 4:24:16.418000000 PM,0.5791015625
11/14/2025 4:24:16.457000000 PM,1.1923828125
11/14/2025 4:24:16.492000000 PM,0.94140625
11/14/2025 4:24:16.531000000 PM,1.4111328125
11/14/2025 4:24:16.569000000 PM,0.7021484375
11/14/2025 4:24:16.605000000 PM,1.19140625
11/14/2025 4:24:16.643000000 PM,1.1162109375
11/14/2025 4:24:16.678000000 PM,1.3359375
11/14/2025 4:24:16.717000000 PM,0.58984375
11/14/2025 4:24:16.753000000 PM,1.3642578125
11/14/2025 4:24:16.791000000 PM,0.7978515625
11/14/2025 4:24:16.836000000 PM,1.0283203125
11/14/2025 4:24:16.872000000 PM,0.8203125
11/14/2025 4:24:16.911000000 PM,0.8447265625
11/14/2025 4:24:16.948000000 PM,1.302734375
11/14/2025 4:24:16.986000000 PM,0.7333984375
11/14/2025 4:24:17.025000000 PM,1.2236328125
11/14/2025 4:24:17.061000000 PM,0.2802734375
11/14/2025 4:24:17.101000000 PM,0.84765625
11/14/2025 4:24:17.138000000 PM,1.240234375
11/14/2025 4:24:17.177000000 PM,1.2861328125
11/14/2025 4:24:17.216000000 PM,1.2900390625
11/14/2025 4:24:17.253000000 PM,1.02734375
11/14/2025 4:24:17.292000000 PM,0.7265625
11/14/2025 4:24:17.328000000 PM,1.1728515625
11/14/2025 4:24:17.366000000 PM,1.3681640625
11/14/2025 4:24:17.405000000 PM,1.2373046875
11/14/2025 4:24:17.441000000 PM,1.2705078125
11/14/2025 4:24:17.479000000 PM,0.7470703125
11/14/2025 4:24:17.514000000 PM,0.732421875
11/14/2025 4:24:17.553000000 PM,0.8095703125
11/14/2025 4:24:17.592000000 PM,0.3798828125
11/14/2025 4:24:17.627000000 PM,0.841796875
11/14/2025 4:24:17.666000000 PM,1.1552734375
11/14/2025 4:24:17.702000000 PM,0.5791015625
11/14/2025 4:24:17.741000000 PM,1.193359375
11/14/2025 4:24:17.780000000 PM,0.9033203125
11/14/2025 4:24:17.815000000 PM,0.7900390625
11/14/2025 4:24:17.854000000 PM,1.4091796875
11/14/2025 4:24:17.890000000 PM,1.0087890625
11/14/2025 4:24:17.928000000 PM,1.4345703125
11/14/2025 4:24:17.964000000 PM,0.779296875
11/14/2025 4:24:18.003000000 PM,1.2353515625
11/14/2025 4:24:18.042000000 PM,1.2421875
11/14/2025 4:24:18.078000000 PM,1.076171875
11/14/2025 4:24:18.116000000 PM,0.94921875
11/14/2025 4:24:18.152000000 PM,1.2822265625
11/14/2025 4:24:18.195000000 PM,0.8935546875
11/14/2025 4:24:18.233000000 PM,1.29296875
11/14/2025 4:24:18.269000000 PM,0.9765625
11/14/2025 4:24:18.308000000 PM,1.3310546875
11/14/2025 4:24:18.343000000 PM,0.76171875
11/14/2025 4:24:18.382000000 PM,0.720703125
11/14/2025 4:24:18.420000000 PM,0.5595703125
11/14/2025 4:24:18.455000000 PM,1.34765625
11/14/2025 4:24:18.493000000 PM,0.787109375
11/14/2025 4:24:18.530000000 PM,0.8837890625
11/14/2025 4:24:18.580000000 PM,0.9794921875
11/14/2025 4:24:18.621000000 PM,1.36328125
11/14/2025 4:24:18.657000000 PM,1.2080078125
11/14/2025 4:24:18.695000000 PM,0.91796875
11/14/2025 4:24:18.731000000 PM,0.9814453125
11/14/2025 4:24:18.770000000 PM,0.728515625
11/14/2025 4:24:18.808000000 PM,1.2685546875
11/14/2025 4:24:18.844000000 PM,0.29296875
11/14/2025 4:24:18.882000000 PM,1.142578125
11/14/2025 4:24:18.918000000 PM,0.6279296875
11/14/2025 4:24:18.957000000 PM,0.9541015625
11/14/2025 4:24:18.995000000 PM,0.8720703125
11/14/2025 4:24:19.030000000 PM,0.82421875
11/14/2025 4:24:19.068000000 PM,0.923828125
11/14/2025 4:24:19.104000000 PM,1.431640625
11/14/2025 4:24:19.142000000 PM,0.9755859375
11/14/2025 4:24:19.180000000 PM,1.134765625
11/14/2025 4:24:19.215000000 PM,0.6943359375
11/14/2025 4:24:19.254000000 PM,1.2470703125
11/14/2025 4:24:19.289000000 PM,0.9482421875
11/14/2025 4:24:19.328000000 PM,1.1455078125
11/14/2025 4:24:19.366000000 PM,0.7978515625
11/14/2025 4:24:19.401000000 PM,1.2021484375
11/14/2025 4:24:19.439000000 PM,0.8193359375
11/14/2025 4:24:19.474000000 PM,1.3154296875
11/14/2025 4:24:19.513000000 PM,0.6259765625
11/14/2025 4:24:19.551000000 PM,0.9609375
11/14/2025 4:24:19.586000000 PM,0.873046875
11/14/2025 4:24:19.624000000 PM,1.0078125
11/14/2025 4:24:19.660000000 PM,1.2412109375
11/14/2025 4:24:19.698000000 PM,1.2197265625
11/14/2025 4:24:19.734000000 PM,1.1318359375
11/14/2025 4:24:19.773000000 PM,1.3466796875
11/14/2025 4:24:19.812000000 PM,1.482421875
11/14/2025 4:24:19.847000000 PM,1.3291015625
11/14/2025 4:24:19.885000000 PM,1.1044921875
11/14/2025 4:24:19.920000000 PM,1.09765625
11/14/2025 4:24:19.959000000 PM,0.830078125
11/14/2025 4:24:19.997000000 PM,1.16015625
11/14/2025 4:24:20.032000000 PM,0.6103515625
11/14/2025 4:24:20.070000000 PM,0.8427734375
11/14/2025 4:24:20.106000000 PM,0.96484375
11/14/2025 4:24:20.145000000 PM,1.12109375
11/14/2025 4:24:20.188000000 PM,0.75390625
11/14/2025 4:24:20.223000000 PM,1.283203125
11/14/2025 4:24:20.263000000 PM,0.26953125
11/14/2025 4:24:20.298000000 PM,1.421875
11/14/2025 4:24:20.336000000 PM,0.65234375
11/14/2025 4:24:20.375000000 PM,1.146484375
11/14/2025 4:24:20.412000000 PM,0.861328125
11/14/2025 4:24:20.451000000 PM,0.9013671875
11/14/2025 4:24:20.486000000 PM,1.0380859375
11/14/2025 4:24:20.525000000 PM,0.5849609375
11/14/2025 4:24:20.565000000 PM,1.1533203125
11/14/2025 4:24:20.601000000 PM,0.76171875
11/14/2025 4:24:20.641000000 PM,0.7158203125
11/14/2025 4:24:20.676000000 PM,1.212890625
