date,gx_vibration_g.value
11/14/2025 4:22:52.072000000 PM,-0.005859375
11/14/2025 4:22:52.112000000 PM,-0.3095703125
11/14/2025 4:22:52.148000000 PM,-0.384765625
11/14/2025 4:22:52.186000000 PM,0.654296875
11/14/2025 4:22:52.224000000 PM,-0.3154296875
11/14/2025 4:22:52.260000000 PM,-0.21875
11/14/2025 4:22:52.298000000 PM,-0.7109375
11/14/2025 4:22:52.334000000 PM,-0.203125
11/14/2025 4:22:52.373000000 PM,-0.109375
11/14/2025 4:22:52.412000000 PM,0.1337890625
11/14/2025 4:22:52.448000000 PM,-0.349609375
11/14/2025 4:22:52.487000000 PM,-0.0078125
11/14/2025 4:22:52.522000000 PM,-0.166015625
11/14/2025 4:22:52.561000000 PM,-0.32421875
11/14/2025 4:22:52.604000000 PM,-0.341796875
11/14/2025 4:22:52.639000000 PM,0.05859375
11/14/2025 4:22:52.677000000 PM,0.1728515625
11/14/2025 4:22:52.714000000 PM,-0.455078125
11/14/2025 4:22:52.752000000 PM,0.84375
11/14/2025 4:22:52.791000000 PM,-0.154296875
11/14/2025 4:22:52.827000000 PM,-0.25
11/14/2025 4:22:52.865000000 PM,-0.5966796875
11/14/2025 4:22:52.901000000 PM,-0.05859375
11/14/2025 4:22:52.940000000 PM,-0.044921875
11/14/2025 4:22:52.975000000 PM,-0.033203125
11/14/2025 4:22:53.014000000 PM,-0.673828125
11/14/2025 4:22:53.053000000 PM,-0.54296875
11/14/2025 4:22:53.089000000 PM,-0.42578125
11/14/2025 4:22:53.127000000 PM,-0.4560546875
11/14/2025 4:22:53.165000000 PM,-0.091796875
11/14/2025 4:22:53.200000000 PM,-0.7236328125
11/14/2025 4:22:53.238000000 PM,0.03125
11/14/2025 4:22:53.273000000 PM,-0.048828125
11/14/2025 4:22:53.312000000 PM,-0.2978515625
11/14/2025 4:22:53.351000000 PM,-0.5
11/14/2025 4:22:53.386000000 PM,-0.2080078125
11/14/2025 4:22:53.424000000 PM,-0.265625
11/14/2025 4:22:53.465000000 PM,-0.1142578125
11/14/2025 4:22:53.503000000 PM,-0.162109375
11/14/2025 4:22:53.538000000 PM,-0.21875
11/14/2025 4:22:53.576000000 PM,-0.130859375
11/14/2025 4:22:53.615000000 PM,-0.2177734375
11/14/2025 4:22:53.651000000 PM,-0.5517578125
11/14/2025 4:22:53.689000000 PM,-0.1318359375
11/14/2025 4:22:53.725000000 PM,-0.4677734375
11/14/2025 4:22:53.763000000 PM,0.0263671875
11/14/2025 4:22:53.802000000 PM,0.1787109375
11/14/2025 4:22:53.837000000 PM,-0.0498046875
11/14/2025 4:22:53.876000000 PM,-0.4599609375
11/14/2025 4:22:53.912000000 PM,0.2236328125
11/14/2025 4:22:53.961000000 PM,-0.052734375
11/14/2025 4:22:54.016000000 PM,-0.5390625
11/14/2025 4:22:54.055000000 PM,-0.4453125
11/14/2025 4:22:54.094000000 PM,-0.0361328125
11/14/2025 4:22:54.130000000 PM,-0.525390625
11/14/2025 4:22:54.169000000 PM,-0.322265625
11/14/2025 4:22:54.208000000 PM,-0.10546875
11/14/2025 4:22:54.244000000 PM,-0.2734375
11/14/2025 4:22:54.282000000 PM,-0.115234375
11/14/2025 4:22:54.322000000 PM,-0.244140625
11/14/2025 4:22:54.358000000 PM,-0.048828125
11/14/2025 4:22:54.397000000 PM,0.2177734375
11/14/2025 4:22:54.432000000 PM,-0.3330078125
11/14/2025 4:22:54.471000000 PM,-0.2197265625
11/14/2025 4:22:54.510000000 PM,-0.0908203125
11/14/2025 4:22:54.545000000 PM,0.2919921875
11/14/2025 4:22:54.583000000 PM,-0.3017578125
11/14/2025 4:22:54.618000000 PM,-0.1630859375
11/14/2025 4:22:54.661000000 PM,-0.5048828125
11/14/2025 4:22:54.697000000 PM,-0.1513671875
11/14/2025 4:22:54.736000000 PM,-0.765625
11/14/2025 4:22:54.775000000 PM,-0.2958984375
11/14/2025 4:22:54.811000000 PM,0.4404296875
11/14/2025 4:22:54.849000000 PM,-0.1064453125
11/14/2025 4:22:54.885000000 PM,-0.189453125
11/14/2025 4:22:54.924000000 PM,-0.369140625
11/14/2025 4:22:54.962000000 PM,-0.0546875
11/14/2025 4:22:54.998000000 PM,-0.25
11/14/2025 4:22:55.036000000 PM,-0.369140625
11/14/2025 4:22:55.072000000 PM,-0.1337890625
11/14/2025 4:22:55.111000000 PM,0.0361328125
11/14/2025 4:22:55.150000000 PM,-0.0498046875
11/14/2025 4:22:55.186000000 PM,-0.4765625
11/14/2025 4:22:55.225000000 PM,-0.36328125
11/14/2025 4:22:55.261000000 PM,-0.5546875
11/14/2025 4:22:55.300000000 PM,-0.453125
11/14/2025 4:22:55.338000000 PM,0.4619140625
11/14/2025 4:22:55.374000000 PM,0.041015625
11/14/2025 4:22:55.413000000 PM,-0.0048828125
11/14/2025 4:22:55.449000000 PM,-0.4853515625
11/14/2025 4:22:55.487000000 PM,-0.06640625
11/14/2025 4:22:55.526000000 PM,-0.18359375
11/14/2025 4:22:55.561000000 PM,-0.228515625
11/14/2025 4:22:55.600000000 PM,-0.2333984375
11/14/2025 4:22:55.636000000 PM,0.048828125
11/14/2025 4:22:55.675000000 PM,-0.0029296875
11/14/2025 4:22:55.714000000 PM,0.0185546875
11/14/2025 4:22:55.750000000 PM,-0.3330078125
11/14/2025 4:22:55.791000000 PM,-0.05078125
11/14/2025 4:22:55.826000000 PM,-0.556640625
11/14/2025 4:22:55.865000000 PM,-0.2861328125
11/14/2025 4:22:55.901000000 PM,-0.3203125
11/14/2025 4:22:55.940000000 PM,-0.0048828125
11/14/2025 4:22:55.979000000 PM,0.076171875
11/14/2025 4:22:56.016000000 PM,-0.384765625
11/14/2025 4:22:56.055000000 PM,-0.236328125
11/14/2025 4:22:56.091000000 PM,-0.2236328125
11/14/2025 4:22:56.130000000 PM,-0.19140625
11/14/2025 4:22:56.169000000 PM,0.0185546875
11/14/2025 4:22:56.204000000 PM,-0.1015625
11/14/2025 4:22:56.242000000 PM,-0.0166015625
11/14/2025 4:22:56.278000000 PM,-0.16015625
11/14/2025 4:22:56.318000000 PM,-0.201171875
11/14/2025 4:22:56.357000000 PM,-0.3515625
11/14/2025 4:22:56.393000000 PM,-0.365234375
11/14/2025 4:22:56.431000000 PM,-0.4697265625
11/14/2025 4:22:56.467000000 PM,0.5244140625
11/14/2025 4:22:56.506000000 PM,-0.1728515625
11/14/2025 4:22:56.545000000 PM,0.0185546875
11/14/2025 4:22:56.582000000 PM,-0.447265625
11/14/2025 4:22:56.621000000 PM,-0.58203125
11/14/2025 4:22:56.657000000 PM,-0.6240234375
11/14/2025 4:22:56.700000000 PM,-0.4140625
11/14/2025 4:22:56.739000000 PM,-0.3779296875
11/14/2025 4:22:56.775000000 PM,-0.0166015625
11/14/2025 4:22:56.813000000 PM,-0.736328125
11/14/2025 4:22:56.849000000 PM,0.04296875
11/14/2025 4:22:56.888000000 PM,-0.1171875
11/14/2025 4:22:56.927000000 PM,-0.091796875
11/14/2025 4:22:56.962000000 PM,-0.275390625
11/14/2025 4:22:57.001000000 PM,-0.0859375
11/14/2025 4:22:57.036000000 PM,-0.5419921875
11/14/2025 4:22:57.075000000 PM,0.064453125
11/14/2025 4:22:57.113000000 PM,0.1162109375
11/14/2025 4:22:57.148000000 PM,-0.1494140625
11/14/2025 4:22:57.187000000 PM,-0.484375
11/14/2025 4:22:57.223000000 PM,0.0771484375
11/14/2025 4:22:57.261000000 PM,-0.2353515625
11/14/2025 4:22:57.299000000 PM,-0.2431640625
11/14/2025 4:22:57.335000000 PM,-0.6103515625
11/14/2025 4:22:57.374000000 PM,-0.10546875
11/14/2025 4:22:57.409000000 PM,-0.5869140625
11/14/2025 4:22:57.447000000 PM,-0.412109375
11/14/2025 4:22:57.483000000 PM,-0.6220703125
11/14/2025 4:22:57.522000000 PM,-0.724609375
11/14/2025 4:22:57.562000000 PM,-0.408203125
11/14/2025 4:22:57.598000000 PM,0.453125
11/14/2025 4:22:57.642000000 PM,-0.3759765625
11/14/2025 4:22:57.678000000 PM,-0.1435546875
11/14/2025 4:22:57.716000000 PM,-0.09765625
11/14/2025 4:22:57.755000000 PM,-0.037109375
11/14/2025 4:22:57.791000000 PM,-0.8671875
11/14/2025 4:22:57.829000000 PM,-0.2294921875
11/14/2025 4:22:57.865000000 PM,-0.19140625
11/14/2025 4:22:57.903000000 PM,-0.2705078125
11/14/2025 4:22:57.941000000 PM,-0.685546875
11/14/2025 4:22:57.977000000 PM,0.240234375
11/14/2025 4:22:58.015000000 PM,-0.2509765625
11/14/2025 4:22:58.050000000 PM,0.2529296875
11/14/2025 4:22:58.089000000 PM,-0.52734375
11/14/2025 4:22:58.128000000 PM,-0.5322265625
11/14/2025 4:22:58.164000000 PM,0.1865234375
11/14/2025 4:22:58.202000000 PM,0.0791015625
11/14/2025 4:22:58.238000000 PM,-0.23046875
11/14/2025 4:22:58.276000000 PM,-0.052734375
11/14/2025 4:22:58.315000000 PM,0.2451171875
11/14/2025 4:22:58.350000000 PM,-0.099609375
11/14/2025 4:22:58.390000000 PM,-0.1904296875
11/14/2025 4:22:58.425000000 PM,-0.7685546875
11/14/2025 4:22:58.464000000 PM,0.21875
11/14/2025 4:22:58.502000000 PM,0.4951171875
11/14/2025 4:22:58.538000000 PM,-0.2021484375
11/14/2025 4:22:58.576000000 PM,0.0009765625
11/14/2025 4:22:58.613000000 PM,-0.8857421875
11/14/2025 4:22:58.651000000 PM,-0.4853515625
11/14/2025 4:22:58.695000000 PM,-0.779296875
11/14/2025 4:22:58.730000000 PM,0.4033203125
11/14/2025 4:22:58.769000000 PM,-0.1201171875
11/14/2025 4:22:58.815000000 PM,-0.3720703125
11/14/2025 4:22:58.854000000 PM,-0.771484375
11/14/2025 4:22:58.890000000 PM,-0.43359375
11/14/2025 4:22:58.929000000 PM,-0.0009765625
11/14/2025 4:22:58.968000000 PM,-0.05859375
11/14/2025 4:22:59.005000000 PM,-0.876953125
11/14/2025 4:22:59.051000000 PM,-0.138671875
11/14/2025 4:22:59.102000000 PM,-0.21484375
11/14/2025 4:22:59.147000000 PM,-0.357421875
11/14/2025 4:22:59.186000000 PM,-0.2265625
11/14/2025 4:22:59.222000000 PM,-0.02734375
11/14/2025 4:22:59.260000000 PM,-0.6103515625
11/14/2025 4:22:59.296000000 PM,0.7158203125
11/14/2025 4:22:59.336000000 PM,0.259765625
11/14/2025 4:22:59.374000000 PM,0.0732421875
11/14/2025 4:22:59.410000000 PM,-0.427734375
11/14/2025 4:22:59.449000000 PM,-0.521484375
11/14/2025 4:22:59.485000000 PM,0.0791015625
11/14/2025 4:22:59.523000000 PM,-0.12109375
11/14/2025 4:22:59.562000000 PM,-0.3818359375
11/14/2025 4:22:59.598000000 PM,0.0703125
11/14/2025 4:22:59.638000000 PM,0.033203125
11/14/2025 4:22:59.674000000 PM,-0.271484375
11/14/2025 4:22:59.712000000 PM,-0.298828125
11/14/2025 4:22:59.751000000 PM,-0.208984375
11/14/2025 4:22:59.787000000 PM,-0.0478515625
11/14/2025 4:22:59.825000000 PM,-0.4404296875
11/14/2025 4:22:59.861000000 PM,0.1572265625
11/14/2025 4:22:59.899000000 PM,0.1201171875
11/14/2025 4:22:59.939000000 PM,-0.0673828125
11/14/2025 4:22:59.975000000 PM,-0.8486328125
11/14/2025 4:23:00.014000000 PM,0.0029296875
11/14/2025 4:23:00.050000000 PM,-0.150390625
11/14/2025 4:23:00.089000000 PM,0.05859375
11/14/2025 4:23:00.124000000 PM,0.15234375
11/14/2025 4:23:00.163000000 PM,-0.0419921875
11/14/2025 4:23:00.201000000 PM,0.0830078125
11/14/2025 4:23:00.237000000 PM,-0.181640625
11/14/2025 4:23:00.275000000 PM,-0.109375
11/14/2025 4:23:00.311000000 PM,-0.7255859375
11/14/2025 4:23:00.350000000 PM,-0.51171875
11/14/2025 4:23:00.388000000 PM,0.197265625
11/14/2025 4:23:00.424000000 PM,-0.208984375
11/14/2025 4:23:00.463000000 PM,-0.2314453125
11/14/2025 4:23:00.498000000 PM,-0.2744140625
11/14/2025 4:23:00.537000000 PM,-0.0498046875
11/14/2025 4:23:00.576000000 PM,-0.1728515625
11/14/2025 4:23:00.611000000 PM,0.1953125
11/14/2025 4:23:00.649000000 PM,-0.15234375
11/14/2025 4:23:00.686000000 PM,0.103515625
11/14/2025 4:23:00.724000000 PM,-0.4892578125
11/14/2025 4:23:00.768000000 PM,-0.1044921875
11/14/2025 4:23:00.803000000 PM,-0.1171875
11/14/2025 4:23:00.842000000 PM,-0.2080078125
11/14/2025 4:23:00.878000000 PM,-0.0830078125
11/14/2025 4:23:00.917000000 PM,-0.326171875
11/14/2025 4:23:00.955000000 PM,-0.0458984375
11/14/2025 4:23:00.991000000 PM,-0.2314453125
11/14/2025 4:23:01.029000000 PM,-0.3017578125
11/14/2025 4:23:01.065000000 PM,-0.775390625
11/14/2025 4:23:01.104000000 PM,-0.09375
11/14/2025 4:23:01.143000000 PM,-0.005859375
11/14/2025 4:23:01.179000000 PM,-0.2451171875
11/14/2025 4:23:01.217000000 PM,-0.4599609375
11/14/2025 4:23:01.252000000 PM,0.1435546875
11/14/2025 4:23:01.290000000 PM,-0.373046875
11/14/2025 4:23:01.329000000 PM,-0.4853515625
11/14/2025 4:23:01.365000000 PM,-0.162109375
11/14/2025 4:23:01.403000000 PM,-0.498046875
11/14/2025 4:23:01.439000000 PM,0.0458984375
11/14/2025 4:23:01.477000000 PM,0.7255859375
11/14/2025 4:23:01.516000000 PM,-0.373046875
11/14/2025 4:23:01.551000000 PM,-0.2958984375
11/14/2025 4:23:01.590000000 PM,-0.1708984375
11/14/2025 4:23:01.627000000 PM,-0.0419921875
11/14/2025 4:23:01.666000000 PM,-0.1416015625
11/14/2025 4:23:01.705000000 PM,-0.357421875
11/14/2025 4:23:01.740000000 PM,-0.736328125
11/14/2025 4:23:01.779000000 PM,-0.8544921875
11/14/2025 4:23:01.820000000 PM,-0.2177734375
11/14/2025 4:23:01.858000000 PM,0.04296875
11/14/2025 4:23:01.893000000 PM,-0.5107421875
11/14/2025 4:23:01.932000000 PM,-0.33203125
11/14/2025 4:23:01.970000000 PM,-0.2705078125
11/14/2025 4:23:02.016000000 PM,-0.2158203125
11/14/2025 4:23:02.058000000 PM,0.099609375
11/14/2025 4:23:02.098000000 PM,-0.6123046875
11/14/2025 4:23:02.138000000 PM,-0.2470703125
11/14/2025 4:23:02.178000000 PM,-0.318359375
11/14/2025 4:23:02.214000000 PM,-0.2041015625
11/14/2025 4:23:02.253000000 PM,0.1025390625
11/14/2025 4:23:02.289000000 PM,-0.2568359375
11/14/2025 4:23:02.328000000 PM,-0.03515625
11/14/2025 4:23:02.367000000 PM,0.4697265625
11/14/2025 4:23:02.403000000 PM,-0.0986328125
11/14/2025 4:23:02.441000000 PM,-0.306640625
11/14/2025 4:23:02.477000000 PM,0.0322265625
11/14/2025 4:23:02.516000000 PM,-0.244140625
11/14/2025 4:23:02.555000000 PM,-0.3662109375
11/14/2025 4:23:02.591000000 PM,-0.1865234375
11/14/2025 4:23:02.630000000 PM,-0.3896484375
11/14/2025 4:23:02.666000000 PM,0.3583984375
11/14/2025 4:23:02.705000000 PM,-0.037109375
11/14/2025 4:23:02.744000000 PM,-0.458984375
11/14/2025 4:23:02.780000000 PM,0.2001953125
11/14/2025 4:23:02.823000000 PM,-0.4326171875
11/14/2025 4:23:02.860000000 PM,0.048828125
11/14/2025 4:23:02.899000000 PM,-0.1083984375
11/14/2025 4:23:02.938000000 PM,-0.9072265625
11/14/2025 4:23:02.974000000 PM,0.45703125
11/14/2025 4:23:03.013000000 PM,0.5439453125
11/14/2025 4:23:03.049000000 PM,0.021484375
11/14/2025 4:23:03.087000000 PM,-0.2734375
11/14/2025 4:23:03.123000000 PM,-0.0263671875
11/14/2025 4:23:03.162000000 PM,-0.1611328125
11/14/2025 4:23:03.201000000 PM,0.0390625
11/14/2025 4:23:03.238000000 PM,-0.6025390625
11/14/2025 4:23:03.277000000 PM,-0.798828125
11/14/2025 4:23:03.312000000 PM,0.3076171875
11/14/2025 4:23:03.351000000 PM,-0.294921875
11/14/2025 4:23:03.390000000 PM,-0.6328125
11/14/2025 4:23:03.426000000 PM,0.16796875
11/14/2025 4:23:03.465000000 PM,-0.4794921875
11/14/2025 4:23:03.501000000 PM,0.5400390625
11/14/2025 4:23:03.541000000 PM,-0.01953125
11/14/2025 4:23:03.580000000 PM,0.59375
11/14/2025 4:23:03.615000000 PM,-0.2392578125
11/14/2025 4:23:03.654000000 PM,-0.3701171875
11/14/2025 4:23:03.690000000 PM,0.072265625
11/14/2025 4:23:03.729000000 PM,-0.169921875
11/14/2025 4:23:03.768000000 PM,-0.337890625
11/14/2025 4:23:03.804000000 PM,-0.228515625
11/14/2025 4:23:03.843000000 PM,-1.064453125
11/14/2025 4:23:03.879000000 PM,-0.154296875
11/14/2025 4:23:03.918000000 PM,-0.3115234375
11/14/2025 4:23:03.958000000 PM,-0.30078125
11/14/2025 4:23:03.994000000 PM,-0.0263671875
11/14/2025 4:23:04.033000000 PM,0.1611328125
11/14/2025 4:23:04.068000000 PM,-0.38671875
11/14/2025 4:23:04.107000000 PM,0.681640625
11/14/2025 4:23:04.154000000 PM,0.0908203125
11/14/2025 4:23:04.204000000 PM,0.2197265625
11/14/2025 4:23:04.249000000 PM,-0.16796875
11/14/2025 4:23:04.285000000 PM,0.140625
11/14/2025 4:23:04.325000000 PM,0.3408203125
11/14/2025 4:23:04.363000000 PM,-0.6533203125
11/14/2025 4:23:04.398000000 PM,-0.2119140625
11/14/2025 4:23:04.437000000 PM,0.0703125
11/14/2025 4:23:04.476000000 PM,-0.8076171875
11/14/2025 4:23:04.512000000 PM,0.7978515625
11/14/2025 4:23:04.550000000 PM,-0.0048828125
11/14/2025 4:23:04.585000000 PM,-0.2373046875
11/14/2025 4:23:04.623000000 PM,-0.001953125
11/14/2025 4:23:04.659000000 PM,-0.2880859375
11/14/2025 4:23:04.697000000 PM,-0.1025390625
11/14/2025 4:23:04.735000000 PM,-0.0576171875
11/14/2025 4:23:04.772000000 PM,-0.1748046875
11/14/2025 4:23:04.810000000 PM,0.2265625
11/14/2025 4:23:04.846000000 PM,-0.4072265625
11/14/2025 4:23:04.889000000 PM,-0.259765625
11/14/2025 4:23:04.927000000 PM,-0.5439453125
11/14/2025 4:23:04.963000000 PM,0.3046875
11/14/2025 4:23:05.001000000 PM,-0.2939453125
11/14/2025 4:23:05.037000000 PM,0.4873046875
11/14/2025 4:23:05.076000000 PM,0.1416015625
11/14/2025 4:23:05.114000000 PM,0.046875
11/14/2025 4:23:05.150000000 PM,-0.1103515625
11/14/2025 4:23:05.189000000 PM,-0.2158203125
11/14/2025 4:23:05.225000000 PM,-0.2080078125
11/14/2025 4:23:05.264000000 PM,-0.046875
11/14/2025 4:23:05.303000000 PM,-0.072265625
11/14/2025 4:23:05.339000000 PM,-0.5439453125
11/14/2025 4:23:05.378000000 PM,-0.169921875
11/14/2025 4:23:05.414000000 PM,-0.2744140625
11/14/2025 4:23:05.452000000 PM,-0.2890625
11/14/2025 4:23:05.491000000 PM,0.0595703125
11/14/2025 4:23:05.527000000 PM,-0.2744140625
11/14/2025 4:23:05.565000000 PM,-0.193359375
11/14/2025 4:23:05.601000000 PM,-0.1318359375
11/14/2025 4:23:05.640000000 PM,-0.033203125
11/14/2025 4:23:05.678000000 PM,-0.2265625
11/14/2025 4:23:05.714000000 PM,0.1572265625
11/14/2025 4:23:05.755000000 PM,-0.39453125
11/14/2025 4:23:05.791000000 PM,-0.4189453125
11/14/2025 4:23:05.830000000 PM,0.0615234375
11/14/2025 4:23:05.866000000 PM,-0.1826171875
11/14/2025 4:23:05.904000000 PM,-0.1064453125
11/14/2025 4:23:05.944000000 PM,-0.1103515625
11/14/2025 4:23:05.979000000 PM,-0.251953125
11/14/2025 4:23:06.024000000 PM,-0.015625
11/14/2025 4:23:06.060000000 PM,-0.2607421875
11/14/2025 4:23:06.099000000 PM,-0.40234375
11/14/2025 4:23:06.138000000 PM,-0.2294921875
11/14/2025 4:23:06.173000000 PM,-0.6083984375
11/14/2025 4:23:06.212000000 PM,-0.279296875
11/14/2025 4:23:06.249000000 PM,0.1220703125
11/14/2025 4:23:06.288000000 PM,0.0205078125
11/14/2025 4:23:06.327000000 PM,-0.078125
11/14/2025 4:23:06.363000000 PM,-0.7783203125
11/14/2025 4:23:06.402000000 PM,-0.3203125
11/14/2025 4:23:06.438000000 PM,-0.2958984375
11/14/2025 4:23:06.476000000 PM,0.1162109375
11/14/2025 4:23:06.515000000 PM,-0.103515625
11/14/2025 4:23:06.551000000 PM,-0.0595703125
11/14/2025 4:23:06.590000000 PM,0.0693359375
11/14/2025 4:23:06.626000000 PM,-0.2998046875
11/14/2025 4:23:06.665000000 PM,-0.2822265625
11/14/2025 4:23:06.703000000 PM,-0.064453125
11/14/2025 4:23:06.739000000 PM,-0.6044921875
11/14/2025 4:23:06.778000000 PM,-0.1728515625
11/14/2025 4:23:06.814000000 PM,-0.0400390625
11/14/2025 4:23:06.854000000 PM,0.0146484375
11/14/2025 4:23:06.897000000 PM,0.5556640625
11/14/2025 4:23:06.933000000 PM,-0.2333984375
11/14/2025 4:23:06.972000000 PM,-0.3828125
11/14/2025 4:23:07.008000000 PM,-0.294921875
11/14/2025 4:23:07.047000000 PM,-0.0595703125
11/14/2025 4:23:07.083000000 PM,0.05078125
11/14/2025 4:23:07.122000000 PM,0.1279296875
11/14/2025 4:23:07.162000000 PM,0.1806640625
11/14/2025 4:23:07.198000000 PM,-0.1376953125
11/14/2025 4:23:07.236000000 PM,0.220703125
11/14/2025 4:23:07.272000000 PM,-0.32421875
11/14/2025 4:23:07.311000000 PM,-0.37890625
11/14/2025 4:23:07.350000000 PM,-0.2763671875
11/14/2025 4:23:07.386000000 PM,-0.4326171875
11/14/2025 4:23:07.425000000 PM,-0.30859375
11/14/2025 4:23:07.464000000 PM,-0.08984375
11/14/2025 4:23:07.500000000 PM,0.03515625
11/14/2025 4:23:07.539000000 PM,-0.369140625
11/14/2025 4:23:07.574000000 PM,-0.396484375
11/14/2025 4:23:07.612000000 PM,-0.306640625
11/14/2025 4:23:07.650000000 PM,-0.2490234375
11/14/2025 4:23:07.686000000 PM,-0.34375
11/14/2025 4:23:07.724000000 PM,-0.533203125
11/14/2025 4:23:07.760000000 PM,0.0986328125
11/14/2025 4:23:07.799000000 PM,-0.3203125
11/14/2025 4:23:07.837000000 PM,-0.2060546875
11/14/2025 4:23:07.873000000 PM,0.02734375
11/14/2025 4:23:07.911000000 PM,-0.7294921875
11/14/2025 4:23:07.947000000 PM,0.759765625
11/14/2025 4:23:07.985000000 PM,-0.177734375
11/14/2025 4:23:08.024000000 PM,-0.03515625
11/14/2025 4:23:08.061000000 PM,-0.794921875
11/14/2025 4:23:08.099000000 PM,-0.6435546875
11/14/2025 4:23:08.135000000 PM,-0.1767578125
11/14/2025 4:23:08.174000000 PM,-0.0576171875
11/14/2025 4:23:08.213000000 PM,0.017578125
11/14/2025 4:23:08.248000000 PM,-0.1025390625
11/14/2025 4:23:08.287000000 PM,-0.0390625
11/14/2025 4:23:08.323000000 PM,-0.2763671875
11/14/2025 4:23:08.363000000 PM,-0.3994140625
11/14/2025 4:23:08.401000000 PM,-0.193359375
11/14/2025 4:23:08.437000000 PM,-0.6669921875
11/14/2025 4:23:08.476000000 PM,-0.5244140625
11/14/2025 4:23:08.511000000 PM,0.2333984375
11/14/2025 4:23:08.550000000 PM,0.0625
11/14/2025 4:23:08.585000000 PM,-0.2021484375
11/14/2025 4:23:08.624000000 PM,-0.2314453125
11/14/2025 4:23:08.663000000 PM,-0.37109375
11/14/2025 4:23:08.699000000 PM,-0.14453125
11/14/2025 4:23:08.738000000 PM,0.1396484375
11/14/2025 4:23:08.774000000 PM,-0.2841796875
11/14/2025 4:23:08.813000000 PM,-0.052734375
11/14/2025 4:23:08.853000000 PM,0.251953125
11/14/2025 4:23:08.889000000 PM,-0.54296875
11/14/2025 4:23:08.933000000 PM,0.3017578125
11/14/2025 4:23:08.969000000 PM,-0.1787109375
11/14/2025 4:23:09.009000000 PM,-0.37109375
11/14/2025 4:23:09.048000000 PM,-0.1591796875
11/14/2025 4:23:09.084000000 PM,-0.6474609375
11/14/2025 4:23:09.123000000 PM,-0.5166015625
11/14/2025 4:23:09.159000000 PM,0.7421875
11/14/2025 4:23:09.198000000 PM,-0.37109375
11/14/2025 4:23:09.243000000 PM,-0.4423828125
11/14/2025 4:23:09.299000000 PM,-0.162109375
11/14/2025 4:23:09.347000000 PM,0.0078125
11/14/2025 4:23:09.384000000 PM,0.1455078125
11/14/2025 4:23:09.423000000 PM,-0.193359375
11/14/2025 4:23:09.461000000 PM,-0.1796875
11/14/2025 4:23:09.496000000 PM,-0.5166015625
11/14/2025 4:23:09.535000000 PM,-0.4091796875
11/14/2025 4:23:09.572000000 PM,-0.1015625
11/14/2025 4:23:09.610000000 PM,-0.052734375
11/14/2025 4:23:09.649000000 PM,-0.78515625
11/14/2025 4:23:09.685000000 PM,0.5087890625
11/14/2025 4:23:09.724000000 PM,-0.07421875
11/14/2025 4:23:09.760000000 PM,-0.193359375
11/14/2025 4:23:09.800000000 PM,-0.171875
11/14/2025 4:23:09.836000000 PM,-0.482421875
11/14/2025 4:23:09.876000000 PM,-0.3173828125
11/14/2025 4:23:09.915000000 PM,-0.1298828125
11/14/2025 4:23:09.951000000 PM,-0.1767578125
11/14/2025 4:23:09.990000000 PM,-0.19921875
11/14/2025 4:23:10.026000000 PM,0.001953125
11/14/2025 4:23:10.065000000 PM,0.2275390625
11/14/2025 4:23:10.104000000 PM,0.2431640625
11/14/2025 4:23:10.140000000 PM,-0.2509765625
11/14/2025 4:23:10.179000000 PM,-0.2216796875
11/14/2025 4:23:10.220000000 PM,-0.2314453125
11/14/2025 4:23:10.258000000 PM,0.1201171875
11/14/2025 4:23:10.296000000 PM,-0.099609375
11/14/2025 4:23:10.332000000 PM,0.705078125
11/14/2025 4:23:10.378000000 PM,0.1689453125
11/14/2025 4:23:10.414000000 PM,0.0205078125
11/14/2025 4:23:10.452000000 PM,0.4072265625
11/14/2025 4:23:10.491000000 PM,0.14453125
11/14/2025 4:23:10.527000000 PM,-0.0458984375
11/14/2025 4:23:10.565000000 PM,-0.4892578125
11/14/2025 4:23:10.601000000 PM,0.62109375
11/14/2025 4:23:10.640000000 PM,-0.107421875
11/14/2025 4:23:10.678000000 PM,-0.1923828125
11/14/2025 4:23:10.713000000 PM,-0.296875
11/14/2025 4:23:10.752000000 PM,0.0107421875
11/14/2025 4:23:10.789000000 PM,-0.525390625
11/14/2025 4:23:10.827000000 PM,-0.21875
11/14/2025 4:23:10.866000000 PM,-0.1875
11/14/2025 4:23:10.901000000 PM,-0.8505859375
11/14/2025 4:23:10.940000000 PM,-0.4150390625
11/14/2025 4:23:10.975000000 PM,-0.2646484375
11/14/2025 4:23:11.018000000 PM,0.5859375
11/14/2025 4:23:11.054000000 PM,-0.0673828125
11/14/2025 4:23:11.093000000 PM,0.04296875
11/14/2025 4:23:11.132000000 PM,-0.4951171875
11/14/2025 4:23:11.167000000 PM,0.0966796875
11/14/2025 4:23:11.206000000 PM,-0.4111328125
11/14/2025 4:23:11.245000000 PM,-0.408203125
11/14/2025 4:23:11.280000000 PM,0.0712890625
11/14/2025 4:23:11.319000000 PM,-0.150390625
11/14/2025 4:23:11.355000000 PM,-0.130859375
11/14/2025 4:23:11.394000000 PM,-0.357421875
11/14/2025 4:23:11.432000000 PM,-0.3388671875
11/14/2025 4:23:11.467000000 PM,-0.6337890625
11/14/2025 4:23:11.506000000 PM,-0.4833984375
11/14/2025 4:23:11.541000000 PM,0.0732421875
11/14/2025 4:23:11.580000000 PM,0.0361328125
