date,hall_switch.value
11/14/2025 4:24:20.470000000 PM,0
11/14/2025 4:24:20.509000000 PM,0
11/14/2025 4:24:20.545000000 PM,0
11/14/2025 4:24:20.585000000 PM,0
11/14/2025 4:24:20.621000000 PM,0
11/14/2025 4:24:20.660000000 PM,0
11/14/2025 4:24:20.699000000 PM,0
11/14/2025 4:24:20.735000000 PM,0
11/14/2025 4:24:20.774000000 PM,0
11/14/2025 4:24:20.810000000 PM,0
11/14/2025 4:24:20.849000000 PM,0
11/14/2025 4:24:20.888000000 PM,0
11/14/2025 4:24:20.925000000 PM,0
11/14/2025 4:24:20.969000000 PM,0
11/14/2025 4:24:21.005000000 PM,0
11/14/2025 4:24:21.044000000 PM,1
11/14/2025 4:24:21.082000000 PM,0
11/14/2025 4:24:21.118000000 PM,0
11/14/2025 4:24:21.156000000 PM,0
11/14/2025 4:24:21.192000000 PM,0
11/14/2025 4:24:21.231000000 PM,0
11/14/2025 4:24:21.270000000 PM,0
11/14/2025 4:24:21.306000000 PM,0
11/14/2025 4:24:21.345000000 PM,0
11/14/2025 4:24:21.381000000 PM,0
11/14/2025 4:24:21.420000000 PM,0
11/14/2025 4:24:21.459000000 PM,0
11/14/2025 4:24:21.495000000 PM,0
11/14/2025 4:24:21.534000000 PM,0
11/14/2025 4:24:21.570000000 PM,0
11/14/2025 4:24:21.609000000 PM,0
11/14/2025 4:24:21.648000000 PM,0
11/14/2025 4:24:21.684000000 PM,0
11/14/2025 4:24:21.723000000 PM,0
11/14/2025 4:24:21.759000000 PM,0
11/14/2025 4:24:21.799000000 PM,0
11/14/2025 4:24:21.835000000 PM,0
11/14/2025 4:24:21.874000000 PM,1
11/14/2025 4:24:21.913000000 PM,0
11/14/2025 4:24:21.949000000 PM,0
11/14/2025 4:24:21.988000000 PM,0
11/14/2025 4:24:22.024000000 PM,0
11/14/2025 4:24:22.062000000 PM,0
11/14/2025 4:24:22.101000000 PM,0
11/14/2025 4:24:22.137000000 PM,0
11/14/2025 4:24:22.176000000 PM,0
11/14/2025 4:24:22.213000000 PM,0
11/14/2025 4:24:22.256000000 PM,0
11/14/2025 4:24:22.294000000 PM,0
11/14/2025 4:24:22.330000000 PM,0
11/14/2025 4:24:22.368000000 PM,0
11/14/2025 4:24:22.404000000 PM,0
11/14/2025 4:24:22.442000000 PM,0
11/14/2025 4:24:22.481000000 PM,0
11/14/2025 4:24:22.517000000 PM,0
11/14/2025 4:24:22.555000000 PM,0
11/14/2025 4:24:22.591000000 PM,0
11/14/2025 4:24:22.630000000 PM,0
11/14/2025 4:24:22.668000000 PM,0
11/14/2025 4:24:22.704000000 PM,0
11/14/2025 4:24:22.743000000 PM,0
11/14/2025 4:24:22.779000000 PM,0
11/14/2025 4:24:22.818000000 PM,0
11/14/2025 4:24:22.856000000 PM,0
11/14/2025 4:24:22.892000000 PM,0
11/14/2025 4:24:22.930000000 PM,0
11/14/2025 4:24:22.966000000 PM,0
11/14/2025 4:24:23.004000000 PM,0
11/14/2025 4:24:23.040000000 PM,0
11/14/2025 4:24:23.078000000 PM,0
11/14/2025 4:24:23.117000000 PM,0
11/14/2025 4:24:23.152000000 PM,0
11/14/2025 4:24:23.190000000 PM,0
11/14/2025 4:24:23.228000000 PM,0
11/14/2025 4:24:23.264000000 PM,0
11/14/2025 4:24:23.302000000 PM,0
11/14/2025 4:24:23.338000000 PM,0
11/14/2025 4:24:23.376000000 PM,0
11/14/2025 4:24:23.416000000 PM,1
11/14/2025 4:24:23.452000000 PM,0
11/14/2025 4:24:23.490000000 PM,0
11/14/2025 4:24:23.526000000 PM,0
11/14/2025 4:24:23.564000000 PM,0
11/14/2025 4:24:23.600000000 PM,0
11/14/2025 4:24:23.640000000 PM,0
11/14/2025 4:24:23.679000000 PM,0
11/14/2025 4:24:23.714000000 PM,0
11/14/2025 4:24:23.753000000 PM,0
11/14/2025 4:24:23.788000000 PM,0
11/14/2025 4:24:23.827000000 PM,0
11/14/2025 4:24:23.865000000 PM,0
11/14/2025 4:24:23.900000000 PM,0
11/14/2025 4:24:23.938000000 PM,0
11/14/2025 4:24:23.974000000 PM,0
11/14/2025 4:24:24.012000000 PM,0
11/14/2025 4:24:24.050000000 PM,0
11/14/2025 4:24:24.086000000 PM,0
11/14/2025 4:24:24.124000000 PM,1
11/14/2025 4:24:24.160000000 PM,0
11/14/2025 4:24:24.199000000 PM,0
11/14/2025 4:24:24.241000000 PM,0
11/14/2025 4:24:24.277000000 PM,0
11/14/2025 4:24:24.318000000 PM,0
11/14/2025 4:24:24.356000000 PM,0
11/14/2025 4:24:24.392000000 PM,0
11/14/2025 4:24:24.431000000 PM,0
11/14/2025 4:24:24.467000000 PM,0
11/14/2025 4:24:24.506000000 PM,0
11/14/2025 4:24:24.541000000 PM,0
11/14/2025 4:24:24.581000000 PM,0
11/14/2025 4:24:24.620000000 PM,0
11/14/2025 4:24:24.656000000 PM,0
11/14/2025 4:24:24.694000000 PM,0
11/14/2025 4:24:24.731000000 PM,0
11/14/2025 4:24:24.769000000 PM,1
11/14/2025 4:24:24.808000000 PM,0
11/14/2025 4:24:24.844000000 PM,0
11/14/2025 4:24:24.883000000 PM,0
11/14/2025 4:24:24.919000000 PM,0
11/14/2025 4:24:24.958000000 PM,0
11/14/2025 4:24:24.997000000 PM,0
11/14/2025 4:24:25.032000000 PM,0
11/14/2025 4:24:25.071000000 PM,0
11/14/2025 4:24:25.112000000 PM,0
11/14/2025 4:24:25.150000000 PM,0
11/14/2025 4:24:25.190000000 PM,0
11/14/2025 4:24:25.226000000 PM,0
11/14/2025 4:24:25.264000000 PM,0
11/14/2025 4:24:25.300000000 PM,0
11/14/2025 4:24:25.338000000 PM,0
11/14/2025 4:24:25.377000000 PM,0
11/14/2025 4:24:25.413000000 PM,0
11/14/2025 4:24:25.452000000 PM,0
11/14/2025 4:24:25.488000000 PM,0
11/14/2025 4:24:25.526000000 PM,0
11/14/2025 4:24:25.564000000 PM,0
11/14/2025 4:24:25.600000000 PM,0
11/14/2025 4:24:25.643000000 PM,0
11/14/2025 4:24:25.693000000 PM,0
11/14/2025 4:24:25.741000000 PM,0
11/14/2025 4:24:25.777000000 PM,0
11/14/2025 4:24:25.816000000 PM,0
11/14/2025 4:24:25.854000000 PM,0
11/14/2025 4:24:25.889000000 PM,0
11/14/2025 4:24:25.927000000 PM,0
11/14/2025 4:24:25.962000000 PM,1
11/14/2025 4:24:26.000000000 PM,0
11/14/2025 4:24:26.038000000 PM,0
11/14/2025 4:24:26.074000000 PM,0
11/14/2025 4:24:26.112000000 PM,0
11/14/2025 4:24:26.147000000 PM,0
11/14/2025 4:24:26.185000000 PM,1
11/14/2025 4:24:26.223000000 PM,0
11/14/2025 4:24:26.258000000 PM,0
11/14/2025 4:24:26.323000000 PM,0
11/14/2025 4:24:26.359000000 PM,0
11/14/2025 4:24:26.397000000 PM,0
11/14/2025 4:24:26.436000000 PM,0
11/14/2025 4:24:26.471000000 PM,0
11/14/2025 4:24:26.509000000 PM,0
11/14/2025 4:24:26.544000000 PM,0
11/14/2025 4:24:26.582000000 PM,0
11/14/2025 4:24:26.621000000 PM,0
11/14/2025 4:24:26.657000000 PM,0
11/14/2025 4:24:26.695000000 PM,0
11/14/2025 4:24:26.731000000 PM,0
11/14/2025 4:24:26.770000000 PM,0
11/14/2025 4:24:26.808000000 PM,0
11/14/2025 4:24:26.844000000 PM,0
11/14/2025 4:24:26.883000000 PM,0
11/14/2025 4:24:26.918000000 PM,0
11/14/2025 4:24:26.956000000 PM,0
11/14/2025 4:24:26.994000000 PM,0
11/14/2025 4:24:27.030000000 PM,0
11/14/2025 4:24:27.068000000 PM,0
11/14/2025 4:24:27.104000000 PM,0
11/14/2025 4:24:27.142000000 PM,0
11/14/2025 4:24:27.180000000 PM,0
11/14/2025 4:24:27.216000000 PM,0
11/14/2025 4:24:27.254000000 PM,0
11/14/2025 4:24:27.290000000 PM,0
11/14/2025 4:24:27.329000000 PM,0
11/14/2025 4:24:27.367000000 PM,0
11/14/2025 4:24:27.403000000 PM,0
11/14/2025 4:24:27.442000000 PM,0
11/14/2025 4:24:27.478000000 PM,0
11/14/2025 4:24:27.516000000 PM,0
11/14/2025 4:24:27.552000000 PM,0
11/14/2025 4:24:27.591000000 PM,0
11/14/2025 4:24:27.630000000 PM,0
11/14/2025 4:24:27.666000000 PM,0
11/14/2025 4:24:27.704000000 PM,0
11/14/2025 4:24:27.740000000 PM,0
11/14/2025 4:24:27.779000000 PM,0
11/14/2025 4:24:27.818000000 PM,0
11/14/2025 4:24:27.853000000 PM,0
11/14/2025 4:24:27.893000000 PM,0
11/14/2025 4:24:27.928000000 PM,0
11/14/2025 4:24:27.967000000 PM,1
11/14/2025 4:24:28.006000000 PM,0
11/14/2025 4:24:28.041000000 PM,0
11/14/2025 4:24:28.080000000 PM,0
11/14/2025 4:24:28.116000000 PM,0
11/14/2025 4:24:28.155000000 PM,0
11/14/2025 4:24:28.195000000 PM,0
11/14/2025 4:24:28.231000000 PM,0
11/14/2025 4:24:28.270000000 PM,0
11/14/2025 4:24:28.305000000 PM,0
11/14/2025 4:24:28.348000000 PM,0
11/14/2025 4:24:28.387000000 PM,0
11/14/2025 4:24:28.422000000 PM,0
11/14/2025 4:24:28.461000000 PM,0
11/14/2025 4:24:28.498000000 PM,0
11/14/2025 4:24:28.537000000 PM,0
11/14/2025 4:24:28.576000000 PM,0
11/14/2025 4:24:28.612000000 PM,0
11/14/2025 4:24:28.651000000 PM,0
11/14/2025 4:24:28.687000000 PM,0
11/14/2025 4:24:28.727000000 PM,0
11/14/2025 4:24:28.763000000 PM,0
11/14/2025 4:24:28.802000000 PM,0
11/14/2025 4:24:28.841000000 PM,0
11/14/2025 4:24:28.877000000 PM,0
11/14/2025 4:24:28.916000000 PM,0
11/14/2025 4:24:28.952000000 PM,0
11/14/2025 4:24:28.991000000 PM,0
11/14/2025 4:24:29.029000000 PM,0
11/14/2025 4:24:29.066000000 PM,0
11/14/2025 4:24:29.106000000 PM,1
11/14/2025 4:24:29.142000000 PM,0
11/14/2025 4:24:29.182000000 PM,0
11/14/2025 4:24:29.221000000 PM,0
11/14/2025 4:24:29.256000000 PM,0
11/14/2025 4:24:29.300000000 PM,0
11/14/2025 4:24:29.335000000 PM,0
11/14/2025 4:24:29.374000000 PM,0
11/14/2025 4:24:29.413000000 PM,0
11/14/2025 4:24:29.448000000 PM,0
11/14/2025 4:24:29.487000000 PM,0
11/14/2025 4:24:29.523000000 PM,0
11/14/2025 4:24:29.562000000 PM,0
11/14/2025 4:24:29.601000000 PM,0
11/14/2025 4:24:29.636000000 PM,0
11/14/2025 4:24:29.675000000 PM,0
11/14/2025 4:24:29.711000000 PM,0
11/14/2025 4:24:29.750000000 PM,0
11/14/2025 4:24:29.789000000 PM,0
11/14/2025 4:24:29.824000000 PM,0
11/14/2025 4:24:29.863000000 PM,0
11/14/2025 4:24:29.898000000 PM,0
11/14/2025 4:24:29.937000000 PM,0
11/14/2025 4:24:29.972000000 PM,1
11/14/2025 4:24:30.011000000 PM,0
11/14/2025 4:24:30.049000000 PM,0
11/14/2025 4:24:30.085000000 PM,0
11/14/2025 4:24:30.123000000 PM,0
11/14/2025 4:24:30.158000000 PM,0
11/14/2025 4:24:30.196000000 PM,1
11/14/2025 4:24:30.234000000 PM,0
11/14/2025 4:24:30.270000000 PM,0
11/14/2025 4:24:30.309000000 PM,0
11/14/2025 4:24:30.363000000 PM,0
11/14/2025 4:24:30.399000000 PM,0
11/14/2025 4:24:30.437000000 PM,0
11/14/2025 4:24:30.473000000 PM,0
11/14/2025 4:24:30.512000000 PM,0
11/14/2025 4:24:30.547000000 PM,0
11/14/2025 4:24:30.586000000 PM,0
11/14/2025 4:24:30.625000000 PM,1
11/14/2025 4:24:30.660000000 PM,0
11/14/2025 4:24:30.699000000 PM,0
11/14/2025 4:24:30.737000000 PM,0
11/14/2025 4:24:30.792000000 PM,0
11/14/2025 4:24:30.845000000 PM,0
11/14/2025 4:24:30.890000000 PM,0
11/14/2025 4:24:30.936000000 PM,0
11/14/2025 4:24:30.973000000 PM,0
11/14/2025 4:24:31.011000000 PM,0
11/14/2025 4:24:31.050000000 PM,0
11/14/2025 4:24:31.085000000 PM,0
11/14/2025 4:24:31.124000000 PM,0
11/14/2025 4:24:31.159000000 PM,0
11/14/2025 4:24:31.198000000 PM,0
11/14/2025 4:24:31.236000000 PM,0
11/14/2025 4:24:31.273000000 PM,0
11/14/2025 4:24:31.312000000 PM,0
11/14/2025 4:24:31.348000000 PM,0
11/14/2025 4:24:31.386000000 PM,0
11/14/2025 4:24:31.424000000 PM,0
11/14/2025 4:24:31.459000000 PM,0
11/14/2025 4:24:31.497000000 PM,0
11/14/2025 4:24:31.534000000 PM,0
11/14/2025 4:24:31.572000000 PM,0
11/14/2025 4:24:31.610000000 PM,0
11/14/2025 4:24:31.645000000 PM,0
11/14/2025 4:24:31.683000000 PM,0
11/14/2025 4:24:31.718000000 PM,0
11/14/2025 4:24:31.756000000 PM,0
11/14/2025 4:24:31.791000000 PM,0
11/14/2025 4:24:31.830000000 PM,0
11/14/2025 4:24:31.868000000 PM,0
11/14/2025 4:24:31.904000000 PM,0
11/14/2025 4:24:31.942000000 PM,1
11/14/2025 4:24:31.977000000 PM,0
11/14/2025 4:24:32.016000000 PM,0
11/14/2025 4:24:32.054000000 PM,0
11/14/2025 4:24:32.090000000 PM,0
11/14/2025 4:24:32.128000000 PM,0
11/14/2025 4:24:32.164000000 PM,0
11/14/2025 4:24:32.203000000 PM,0
11/14/2025 4:24:32.242000000 PM,0
11/14/2025 4:24:32.277000000 PM,0
11/14/2025 4:24:32.316000000 PM,0
11/14/2025 4:24:32.351000000 PM,0
11/14/2025 4:24:32.390000000 PM,0
11/14/2025 4:24:32.434000000 PM,0
11/14/2025 4:24:32.469000000 PM,0
11/14/2025 4:24:32.507000000 PM,0
11/14/2025 4:24:32.543000000 PM,0
11/14/2025 4:24:32.582000000 PM,0
11/14/2025 4:24:32.621000000 PM,0
11/14/2025 4:24:32.656000000 PM,0
11/14/2025 4:24:32.695000000 PM,0
11/14/2025 4:24:32.732000000 PM,0
11/14/2025 4:24:32.770000000 PM,0
11/14/2025 4:24:32.809000000 PM,0
11/14/2025 4:24:32.846000000 PM,0
11/14/2025 4:24:32.885000000 PM,0
11/14/2025 4:24:32.920000000 PM,0
11/14/2025 4:24:32.959000000 PM,0
11/14/2025 4:24:32.994000000 PM,0
11/14/2025 4:24:33.033000000 PM,0
11/14/2025 4:24:33.072000000 PM,0
11/14/2025 4:24:33.108000000 PM,0
11/14/2025 4:24:33.146000000 PM,0
11/14/2025 4:24:33.182000000 PM,0
11/14/2025 4:24:33.220000000 PM,0
11/14/2025 4:24:33.259000000 PM,0
11/14/2025 4:24:33.295000000 PM,0
11/14/2025 4:24:33.334000000 PM,0
11/14/2025 4:24:33.371000000 PM,0
11/14/2025 4:24:33.410000000 PM,0
11/14/2025 4:24:33.448000000 PM,0
11/14/2025 4:24:33.489000000 PM,0
11/14/2025 4:24:33.528000000 PM,0
11/14/2025 4:24:33.564000000 PM,0
11/14/2025 4:24:33.602000000 PM,0
11/14/2025 4:24:33.641000000 PM,0
11/14/2025 4:24:33.677000000 PM,0
11/14/2025 4:24:33.715000000 PM,0
11/14/2025 4:24:33.751000000 PM,0
11/14/2025 4:24:33.790000000 PM,0
11/14/2025 4:24:33.829000000 PM,0
11/14/2025 4:24:33.865000000 PM,1
11/14/2025 4:24:33.904000000 PM,0
11/14/2025 4:24:33.940000000 PM,0
11/14/2025 4:24:33.979000000 PM,0
11/14/2025 4:24:34.017000000 PM,0
11/14/2025 4:24:34.053000000 PM,0
11/14/2025 4:24:34.091000000 PM,0
11/14/2025 4:24:34.127000000 PM,0
11/14/2025 4:24:34.166000000 PM,0
11/14/2025 4:24:34.204000000 PM,0
11/14/2025 4:24:34.240000000 PM,0
11/14/2025 4:24:34.279000000 PM,0
11/14/2025 4:24:34.320000000 PM,0
11/14/2025 4:24:34.356000000 PM,0
11/14/2025 4:24:34.394000000 PM,0
11/14/2025 4:24:34.430000000 PM,0
11/14/2025 4:24:34.474000000 PM,0
11/14/2025 4:24:34.509000000 PM,0
11/14/2025 4:24:34.549000000 PM,0
11/14/2025 4:24:34.588000000 PM,0
11/14/2025 4:24:34.625000000 PM,0
11/14/2025 4:24:34.663000000 PM,0
11/14/2025 4:24:34.699000000 PM,0
11/14/2025 4:24:34.737000000 PM,0
11/14/2025 4:24:34.777000000 PM,0
11/14/2025 4:24:34.812000000 PM,0
11/14/2025 4:24:34.851000000 PM,0
11/14/2025 4:24:34.887000000 PM,0
11/14/2025 4:24:34.925000000 PM,0
11/14/2025 4:24:34.963000000 PM,0
11/14/2025 4:24:34.999000000 PM,0
11/14/2025 4:24:35.037000000 PM,0
11/14/2025 4:24:35.072000000 PM,0
11/14/2025 4:24:35.110000000 PM,0
11/14/2025 4:24:35.149000000 PM,0
11/14/2025 4:24:35.184000000 PM,1
11/14/2025 4:24:35.222000000 PM,0
11/14/2025 4:24:35.258000000 PM,0
11/14/2025 4:24:35.297000000 PM,0
11/14/2025 4:24:35.335000000 PM,0
11/14/2025 4:24:35.371000000 PM,0
11/14/2025 4:24:35.410000000 PM,0
11/14/2025 4:24:35.446000000 PM,0
11/14/2025 4:24:35.484000000 PM,0
11/14/2025 4:24:35.523000000 PM,0
11/14/2025 4:24:35.559000000 PM,0
11/14/2025 4:24:35.598000000 PM,0
11/14/2025 4:24:35.638000000 PM,0
11/14/2025 4:24:35.683000000 PM,0
11/14/2025 4:24:35.727000000 PM,0
11/14/2025 4:24:35.763000000 PM,0
11/14/2025 4:24:35.803000000 PM,0
11/14/2025 4:24:35.839000000 PM,0
11/14/2025 4:24:35.878000000 PM,0
11/14/2025 4:24:35.914000000 PM,1
11/14/2025 4:24:35.953000000 PM,0
11/14/2025 4:24:35.992000000 PM,0
11/14/2025 4:24:36.029000000 PM,0
11/14/2025 4:24:36.067000000 PM,0
11/14/2025 4:24:36.104000000 PM,0
11/14/2025 4:24:36.145000000 PM,0
11/14/2025 4:24:36.184000000 PM,0
11/14/2025 4:24:36.221000000 PM,0
11/14/2025 4:24:36.260000000 PM,0
11/14/2025 4:24:36.297000000 PM,0
11/14/2025 4:24:36.337000000 PM,0
11/14/2025 4:24:36.376000000 PM,0
11/14/2025 4:24:36.412000000 PM,0
11/14/2025 4:24:36.452000000 PM,0
11/14/2025 4:24:36.489000000 PM,0
11/14/2025 4:24:36.533000000 PM,0
11/14/2025 4:24:36.574000000 PM,0
11/14/2025 4:24:36.610000000 PM,0
11/14/2025 4:24:36.650000000 PM,0
11/14/2025 4:24:36.686000000 PM,0
11/14/2025 4:24:36.725000000 PM,1
11/14/2025 4:24:36.764000000 PM,0
11/14/2025 4:24:36.800000000 PM,0
11/14/2025 4:24:36.839000000 PM,0
11/14/2025 4:24:36.874000000 PM,0
11/14/2025 4:24:36.913000000 PM,0
11/14/2025 4:24:36.952000000 PM,0
11/14/2025 4:24:36.987000000 PM,0
11/14/2025 4:24:37.026000000 PM,0
11/14/2025 4:24:37.061000000 PM,0
11/14/2025 4:24:37.099000000 PM,0
11/14/2025 4:24:37.137000000 PM,0
11/14/2025 4:24:37.172000000 PM,0
11/14/2025 4:24:37.211000000 PM,0
11/14/2025 4:24:37.247000000 PM,0
11/14/2025 4:24:37.285000000 PM,0
11/14/2025 4:24:37.324000000 PM,0
11/14/2025 4:24:37.360000000 PM,0
11/14/2025 4:24:37.399000000 PM,0
11/14/2025 4:24:37.435000000 PM,0
11/14/2025 4:24:37.473000000 PM,0
11/14/2025 4:24:37.509000000 PM,0
11/14/2025 4:24:37.548000000 PM,0
11/14/2025 4:24:37.587000000 PM,0
11/14/2025 4:24:37.625000000 PM,0
11/14/2025 4:24:37.668000000 PM,0
11/14/2025 4:24:37.705000000 PM,0
11/14/2025 4:24:37.743000000 PM,0
11/14/2025 4:24:37.783000000 PM,0
11/14/2025 4:24:37.819000000 PM,0
11/14/2025 4:24:37.858000000 PM,0
11/14/2025 4:24:37.894000000 PM,0
11/14/2025 4:24:37.932000000 PM,0
11/14/2025 4:24:37.971000000 PM,0
11/14/2025 4:24:38.007000000 PM,0
11/14/2025 4:24:38.046000000 PM,0
11/14/2025 4:24:38.081000000 PM,0
11/14/2025 4:24:38.120000000 PM,0
11/14/2025 4:24:38.159000000 PM,0
11/14/2025 4:24:38.194000000 PM,0
11/14/2025 4:24:38.232000000 PM,0
11/14/2025 4:24:38.268000000 PM,0
11/14/2025 4:24:38.307000000 PM,1
11/14/2025 4:24:38.346000000 PM,0
11/14/2025 4:24:38.381000000 PM,0
11/14/2025 4:24:38.420000000 PM,0
11/14/2025 4:24:38.457000000 PM,0
11/14/2025 4:24:38.495000000 PM,0
11/14/2025 4:24:38.539000000 PM,0
11/14/2025 4:24:38.575000000 PM,0
11/14/2025 4:24:38.614000000 PM,0
11/14/2025 4:24:38.650000000 PM,0
11/14/2025 4:24:38.688000000 PM,0
11/14/2025 4:24:38.724000000 PM,0
11/14/2025 4:24:38.763000000 PM,0
11/14/2025 4:24:38.802000000 PM,0
11/14/2025 4:24:38.839000000 PM,0
11/14/2025 4:24:38.879000000 PM,0
11/14/2025 4:24:38.916000000 PM,0
11/14/2025 4:24:38.955000000 PM,0
11/14/2025 4:24:38.993000000 PM,0
11/14/2025 4:24:39.029000000 PM,0
11/14/2025 4:24:39.068000000 PM,0
11/14/2025 4:24:39.104000000 PM,0
11/14/2025 4:24:39.143000000 PM,0
11/14/2025 4:24:39.182000000 PM,0
11/14/2025 4:24:39.218000000 PM,0
11/14/2025 4:24:39.257000000 PM,1
11/14/2025 4:24:39.293000000 PM,0
11/14/2025 4:24:39.333000000 PM,0
11/14/2025 4:24:39.372000000 PM,0
11/14/2025 4:24:39.407000000 PM,0
11/14/2025 4:24:39.446000000 PM,0
11/14/2025 4:24:39.485000000 PM,0
11/14/2025 4:24:39.521000000 PM,0
11/14/2025 4:24:39.559000000 PM,0
11/14/2025 4:24:39.595000000 PM,0
11/14/2025 4:24:39.634000000 PM,0
11/14/2025 4:24:39.673000000 PM,0
11/14/2025 4:24:39.708000000 PM,0
11/14/2025 4:24:39.747000000 PM,0
11/14/2025 4:24:39.784000000 PM,0
11/14/2025 4:24:39.822000000 PM,0
11/14/2025 4:24:39.858000000 PM,0
11/14/2025 4:24:39.896000000 PM,0
11/14/2025 4:24:39.935000000 PM,0
11/14/2025 4:24:39.970000000 PM,0
11/14/2025 4:24:40.009000000 PM,0
11/14/2025 4:24:40.044000000 PM,0
11/14/2025 4:24:40.083000000 PM,0
11/14/2025 4:24:40.121000000 PM,0
11/14/2025 4:24:40.156000000 PM,0
11/14/2025 4:24:40.195000000 PM,0
11/14/2025 4:24:40.231000000 PM,0
11/14/2025 4:24:40.269000000 PM,0
11/14/2025 4:24:40.308000000 PM,0
11/14/2025 4:24:40.343000000 PM,0
11/14/2025 4:24:40.382000000 PM,0
11/14/2025 4:24:40.417000000 PM,0
11/14/2025 4:24:40.456000000 PM,0
11/14/2025 4:24:40.494000000 PM,0
11/14/2025 4:24:40.530000000 PM,0
11/14/2025 4:24:40.574000000 PM,0
11/14/2025 4:24:40.609000000 PM,0
11/14/2025 4:24:40.648000000 PM,0
11/14/2025 4:24:40.687000000 PM,0
11/14/2025 4:24:40.723000000 PM,0
11/14/2025 4:24:40.761000000 PM,0
11/14/2025 4:24:40.798000000 PM,0
11/14/2025 4:24:40.837000000 PM,0
11/14/2025 4:24:40.875000000 PM,1
11/14/2025 4:24:40.912000000 PM,0
11/14/2025 4:24:40.950000000 PM,0
11/14/2025 4:24:40.986000000 PM,0
11/14/2025 4:24:41.025000000 PM,0
11/14/2025 4:24:41.061000000 PM,0
11/14/2025 4:24:41.100000000 PM,0
11/14/2025 4:24:41.139000000 PM,0
11/14/2025 4:24:41.175000000 PM,0
11/14/2025 4:24:41.214000000 PM,0
11/14/2025 4:24:41.249000000 PM,0
11/14/2025 4:24:41.288000000 PM,0
11/14/2025 4:24:41.326000000 PM,0
11/14/2025 4:24:41.361000000 PM,0
11/14/2025 4:24:41.400000000 PM,0
11/14/2025 4:24:41.436000000 PM,0
11/14/2025 4:24:41.474000000 PM,0
11/14/2025 4:24:41.512000000 PM,0
11/14/2025 4:24:41.548000000 PM,0
11/14/2025 4:24:41.586000000 PM,0
11/14/2025 4:24:41.621000000 PM,1
11/14/2025 4:24:41.659000000 PM,0
11/14/2025 4:24:41.697000000 PM,0
11/14/2025 4:24:41.733000000 PM,0
11/14/2025 4:24:41.772000000 PM,0
11/14/2025 4:24:41.812000000 PM,0
11/14/2025 4:24:41.850000000 PM,0
11/14/2025 4:24:41.888000000 PM,0
11/14/2025 4:24:41.923000000 PM,0
11/14/2025 4:24:41.961000000 PM,0
11/14/2025 4:24:41.997000000 PM,0
11/14/2025 4:24:42.035000000 PM,0
11/14/2025 4:24:42.073000000 PM,0
11/14/2025 4:24:42.109000000 PM,0
11/14/2025 4:24:42.147000000 PM,0
11/14/2025 4:24:42.193000000 PM,0
11/14/2025 4:24:42.231000000 PM,1
11/14/2025 4:24:42.270000000 PM,0
11/14/2025 4:24:42.305000000 PM,0
11/14/2025 4:24:42.345000000 PM,0
11/14/2025 4:24:42.380000000 PM,0
11/14/2025 4:24:42.418000000 PM,0
11/14/2025 4:24:42.457000000 PM,0
11/14/2025 4:24:42.492000000 PM,0
11/14/2025 4:24:42.530000000 PM,0
11/14/2025 4:24:42.566000000 PM,0
11/14/2025 4:24:42.608000000 PM,0
11/14/2025 4:24:42.649000000 PM,0
11/14/2025 4:24:42.684000000 PM,0
11/14/2025 4:24:42.723000000 PM,0
11/14/2025 4:24:42.759000000 PM,0
11/14/2025 4:24:42.799000000 PM,0
11/14/2025 4:24:42.835000000 PM,1
11/14/2025 4:24:42.873000000 PM,0
11/14/2025 4:24:42.912000000 PM,0
11/14/2025 4:24:42.948000000 PM,0
11/14/2025 4:24:42.986000000 PM,0
11/14/2025 4:24:43.022000000 PM,0
11/14/2025 4:24:43.061000000 PM,0
11/14/2025 4:24:43.099000000 PM,0
11/14/2025 4:24:43.135000000 PM,0
11/14/2025 4:24:43.174000000 PM,0
11/14/2025 4:24:43.210000000 PM,0
11/14/2025 4:24:43.248000000 PM,0
11/14/2025 4:24:43.287000000 PM,0
11/14/2025 4:24:43.323000000 PM,0
11/14/2025 4:24:43.361000000 PM,0
11/14/2025 4:24:43.397000000 PM,0
11/14/2025 4:24:43.435000000 PM,0
11/14/2025 4:24:43.474000000 PM,0
11/14/2025 4:24:43.510000000 PM,0
11/14/2025 4:24:43.550000000 PM,0
11/14/2025 4:24:43.586000000 PM,0
11/14/2025 4:24:43.625000000 PM,0
11/14/2025 4:24:43.664000000 PM,0
11/14/2025 4:24:43.699000000 PM,0
11/14/2025 4:24:43.738000000 PM,0
11/14/2025 4:24:43.774000000 PM,0
11/14/2025 4:24:43.814000000 PM,0
11/14/2025 4:24:43.852000000 PM,0
11/14/2025 4:24:43.889000000 PM,0
11/14/2025 4:24:43.927000000 PM,0
11/14/2025 4:24:43.963000000 PM,0
11/14/2025 4:24:44.002000000 PM,0
11/14/2025 4:24:44.038000000 PM,0
11/14/2025 4:24:44.077000000 PM,0
11/14/2025 4:24:44.117000000 PM,0
11/14/2025 4:24:44.152000000 PM,0
11/14/2025 4:24:44.192000000 PM,0
11/14/2025 4:24:44.228000000 PM,0
11/14/2025 4:24:44.266000000 PM,0
11/14/2025 4:24:44.305000000 PM,0
11/14/2025 4:24:44.340000000 PM,0
11/14/2025 4:24:44.379000000 PM,0
11/14/2025 4:24:44.418000000 PM,0
11/14/2025 4:24:44.454000000 PM,0
11/14/2025 4:24:44.492000000 PM,0
