date,gy_vibration_g.value
11/14/2025 4:23:41.308000000 PM,-0.34765625
11/14/2025 4:23:41.344000000 PM,-0.3125
11/14/2025 4:23:41.382000000 PM,-0.322265625
11/14/2025 4:23:41.421000000 PM,-0.1826171875
11/14/2025 4:23:41.456000000 PM,-0.34375
11/14/2025 4:23:41.495000000 PM,0.271484375
11/14/2025 4:23:41.530000000 PM,-0.3916015625
11/14/2025 4:23:41.573000000 PM,-0.296875
11/14/2025 4:23:41.612000000 PM,-0.591796875
11/14/2025 4:23:41.647000000 PM,0.125
11/14/2025 4:23:41.686000000 PM,-0.2802734375
11/14/2025 4:23:41.722000000 PM,1.203125
11/14/2025 4:23:41.761000000 PM,0.2060546875
11/14/2025 4:23:41.800000000 PM,0.0498046875
11/14/2025 4:23:41.837000000 PM,-0.408203125
11/14/2025 4:23:41.876000000 PM,-0.5361328125
11/14/2025 4:23:41.912000000 PM,0.2353515625
11/14/2025 4:23:41.950000000 PM,-0.2490234375
11/14/2025 4:23:41.989000000 PM,0.138671875
11/14/2025 4:23:42.025000000 PM,-0.8349609375
11/14/2025 4:23:42.064000000 PM,0.1044921875
11/14/2025 4:23:42.099000000 PM,-0.5341796875
11/14/2025 4:23:42.138000000 PM,-0.4951171875
11/14/2025 4:23:42.177000000 PM,-0.1298828125
11/14/2025 4:23:42.213000000 PM,-1.021484375
11/14/2025 4:23:42.251000000 PM,-0.048828125
11/14/2025 4:23:42.287000000 PM,-0.302734375
11/14/2025 4:23:42.326000000 PM,-0.1953125
11/14/2025 4:23:42.365000000 PM,-0.279296875
11/14/2025 4:23:42.400000000 PM,0.2939453125
11/14/2025 4:23:42.439000000 PM,-0.162109375
11/14/2025 4:23:42.475000000 PM,0.2099609375
11/14/2025 4:23:42.513000000 PM,0.119140625
11/14/2025 4:23:42.550000000 PM,0.0380859375
11/14/2025 4:23:42.589000000 PM,0.59375
11/14/2025 4:23:42.629000000 PM,0.671875
11/14/2025 4:23:42.665000000 PM,-0.3876953125
11/14/2025 4:23:42.703000000 PM,0.0888671875
11/14/2025 4:23:42.740000000 PM,-0.8984375
11/14/2025 4:23:42.779000000 PM,-0.7509765625
11/14/2025 4:23:42.818000000 PM,0.4716796875
11/14/2025 4:23:42.855000000 PM,-0.708984375
11/14/2025 4:23:42.894000000 PM,-0.3154296875
11/14/2025 4:23:42.931000000 PM,-0.5400390625
11/14/2025 4:23:42.969000000 PM,-0.005859375
11/14/2025 4:23:43.008000000 PM,0.1630859375
11/14/2025 4:23:43.044000000 PM,-0.1826171875
11/14/2025 4:23:43.083000000 PM,0.138671875
11/14/2025 4:23:43.118000000 PM,-0.41796875
11/14/2025 4:23:43.157000000 PM,0.6337890625
11/14/2025 4:23:43.196000000 PM,-0.794921875
11/14/2025 4:23:43.232000000 PM,-0.2607421875
11/14/2025 4:23:43.270000000 PM,0.177734375
11/14/2025 4:23:43.306000000 PM,-0.48046875
11/14/2025 4:23:43.344000000 PM,0.3193359375
11/14/2025 4:23:43.383000000 PM,-0.001953125
11/14/2025 4:23:43.419000000 PM,-0.3330078125
11/14/2025 4:23:43.457000000 PM,-0.2607421875
11/14/2025 4:23:43.493000000 PM,-0.2890625
11/14/2025 4:23:43.537000000 PM,-0.1298828125
11/14/2025 4:23:43.580000000 PM,-0.3154296875
11/14/2025 4:23:43.616000000 PM,0.3408203125
11/14/2025 4:23:43.656000000 PM,-0.1533203125
11/14/2025 4:23:43.691000000 PM,-0.0712890625
11/14/2025 4:23:43.729000000 PM,0.0400390625
11/14/2025 4:23:43.765000000 PM,0.6103515625
11/14/2025 4:23:43.804000000 PM,-0.138671875
11/14/2025 4:23:43.843000000 PM,-0.607421875
11/14/2025 4:23:43.878000000 PM,0.2392578125
11/14/2025 4:23:43.916000000 PM,-0.689453125
11/14/2025 4:23:43.952000000 PM,0.462890625
11/14/2025 4:23:43.990000000 PM,-0.0634765625
11/14/2025 4:23:44.028000000 PM,-0.0244140625
11/14/2025 4:23:44.064000000 PM,0.01953125
11/14/2025 4:23:44.102000000 PM,0.40234375
11/14/2025 4:23:44.141000000 PM,-0.14453125
11/14/2025 4:23:44.177000000 PM,0.0771484375
11/14/2025 4:23:44.215000000 PM,-0.416015625
11/14/2025 4:23:44.251000000 PM,0.6259765625
11/14/2025 4:23:44.290000000 PM,-0.2998046875
11/14/2025 4:23:44.330000000 PM,-0.626953125
11/14/2025 4:23:44.365000000 PM,0.173828125
11/14/2025 4:23:44.404000000 PM,0.3193359375
11/14/2025 4:23:44.440000000 PM,0.671875
11/14/2025 4:23:44.478000000 PM,0.041015625
11/14/2025 4:23:44.517000000 PM,-0.0712890625
11/14/2025 4:23:44.553000000 PM,-0.54296875
11/14/2025 4:23:44.591000000 PM,-0.3837890625
11/14/2025 4:23:44.637000000 PM,-0.44921875
11/14/2025 4:23:44.676000000 PM,0.04296875
11/14/2025 4:23:44.715000000 PM,-0.244140625
11/14/2025 4:23:44.752000000 PM,0.322265625
11/14/2025 4:23:44.792000000 PM,0.408203125
11/14/2025 4:23:44.827000000 PM,-0.1328125
11/14/2025 4:23:44.866000000 PM,-0.02734375
11/14/2025 4:23:44.905000000 PM,-0.02734375
11/14/2025 4:23:44.941000000 PM,0.4462890625
11/14/2025 4:23:44.980000000 PM,0.064453125
11/14/2025 4:23:45.016000000 PM,-0.8193359375
11/14/2025 4:23:45.055000000 PM,0.078125
11/14/2025 4:23:45.093000000 PM,-0.642578125
11/14/2025 4:23:45.128000000 PM,1.052734375
11/14/2025 4:23:45.167000000 PM,0.076171875
11/14/2025 4:23:45.203000000 PM,-0.03515625
11/14/2025 4:23:45.242000000 PM,-0.240234375
11/14/2025 4:23:45.278000000 PM,0.333984375
11/14/2025 4:23:45.318000000 PM,0.1728515625
11/14/2025 4:23:45.357000000 PM,-0.3642578125
11/14/2025 4:23:45.392000000 PM,0.0068359375
11/14/2025 4:23:45.431000000 PM,-0.2734375
11/14/2025 4:23:45.467000000 PM,0.619140625
11/14/2025 4:23:45.506000000 PM,0.091796875
11/14/2025 4:23:45.545000000 PM,-0.6181640625
11/14/2025 4:23:45.582000000 PM,0.0537109375
11/14/2025 4:23:45.626000000 PM,-0.5224609375
11/14/2025 4:23:45.662000000 PM,0.08203125
11/14/2025 4:23:45.700000000 PM,0.1796875
11/14/2025 4:23:45.739000000 PM,-0.87109375
11/14/2025 4:23:45.775000000 PM,0.865234375
11/14/2025 4:23:45.814000000 PM,-0.056640625
11/14/2025 4:23:45.850000000 PM,-0.3837890625
11/14/2025 4:23:45.888000000 PM,-0.564453125
11/14/2025 4:23:45.928000000 PM,-0.0419921875
11/14/2025 4:23:45.963000000 PM,-0.2744140625
11/14/2025 4:23:46.002000000 PM,-0.078125
11/14/2025 4:23:46.038000000 PM,-0.587890625
11/14/2025 4:23:46.077000000 PM,-0.2333984375
11/14/2025 4:23:46.116000000 PM,-0.078125
11/14/2025 4:23:46.152000000 PM,-0.6748046875
11/14/2025 4:23:46.190000000 PM,-0.173828125
11/14/2025 4:23:46.227000000 PM,0.107421875
11/14/2025 4:23:46.266000000 PM,-0.337890625
11/14/2025 4:23:46.304000000 PM,0.3134765625
11/14/2025 4:23:46.339000000 PM,-0.123046875
11/14/2025 4:23:46.377000000 PM,0.01171875
11/14/2025 4:23:46.413000000 PM,0.2783203125
11/14/2025 4:23:46.451000000 PM,-0.3369140625
11/14/2025 4:23:46.486000000 PM,0.1201171875
11/14/2025 4:23:46.525000000 PM,-0.298828125
11/14/2025 4:23:46.563000000 PM,-0.1640625
11/14/2025 4:23:46.598000000 PM,-0.7705078125
11/14/2025 4:23:46.636000000 PM,-0.333984375
11/14/2025 4:23:46.672000000 PM,-0.583984375
11/14/2025 4:23:46.710000000 PM,-0.681640625
11/14/2025 4:23:46.748000000 PM,0.5419921875
11/14/2025 4:23:46.786000000 PM,-0.466796875
11/14/2025 4:23:46.825000000 PM,-0.3828125
11/14/2025 4:23:46.861000000 PM,-0.1279296875
11/14/2025 4:23:46.899000000 PM,0.392578125
11/14/2025 4:23:46.938000000 PM,-0.21484375
11/14/2025 4:23:46.973000000 PM,0.08984375
11/14/2025 4:23:47.011000000 PM,-0.154296875
11/14/2025 4:23:47.047000000 PM,0.583984375
11/14/2025 4:23:47.085000000 PM,-0.5908203125
11/14/2025 4:23:47.124000000 PM,-0.546875
11/14/2025 4:23:47.159000000 PM,-0.0068359375
11/14/2025 4:23:47.197000000 PM,-0.865234375
11/14/2025 4:23:47.233000000 PM,0.5673828125
11/14/2025 4:23:47.271000000 PM,-0.3193359375
11/14/2025 4:23:47.309000000 PM,-0.0400390625
11/14/2025 4:23:47.344000000 PM,0.322265625
11/14/2025 4:23:47.382000000 PM,-0.34765625
11/14/2025 4:23:47.418000000 PM,-0.0380859375
11/14/2025 4:23:47.457000000 PM,-0.8349609375
11/14/2025 4:23:47.495000000 PM,-0.6728515625
11/14/2025 4:23:47.531000000 PM,-0.4052734375
11/14/2025 4:23:47.569000000 PM,-0.314453125
11/14/2025 4:23:47.605000000 PM,-0.13671875
11/14/2025 4:23:47.648000000 PM,-0.0849609375
11/14/2025 4:23:47.692000000 PM,0.2978515625
11/14/2025 4:23:47.727000000 PM,0.3203125
11/14/2025 4:23:47.766000000 PM,-1.11328125
11/14/2025 4:23:47.802000000 PM,0.619140625
11/14/2025 4:23:47.840000000 PM,0.1123046875
11/14/2025 4:23:47.878000000 PM,-0.3388671875
11/14/2025 4:23:47.914000000 PM,-0.4599609375
11/14/2025 4:23:47.952000000 PM,0.3525390625
11/14/2025 4:23:47.988000000 PM,-0.1884765625
11/14/2025 4:23:48.026000000 PM,0.1767578125
11/14/2025 4:23:48.064000000 PM,0.2734375
11/14/2025 4:23:48.099000000 PM,0.4482421875
11/14/2025 4:23:48.138000000 PM,-0.529296875
11/14/2025 4:23:48.173000000 PM,0.15234375
11/14/2025 4:23:48.212000000 PM,-0.400390625
11/14/2025 4:23:48.247000000 PM,0.498046875
11/14/2025 4:23:48.286000000 PM,0.572265625
11/14/2025 4:23:48.324000000 PM,-0.455078125
11/14/2025 4:23:48.360000000 PM,-0.490234375
11/14/2025 4:23:48.399000000 PM,-0.0556640625
11/14/2025 4:23:48.434000000 PM,-0.3486328125
11/14/2025 4:23:48.473000000 PM,0.1611328125
11/14/2025 4:23:48.511000000 PM,-0.02734375
11/14/2025 4:23:48.547000000 PM,0.248046875
11/14/2025 4:23:48.587000000 PM,0.6259765625
11/14/2025 4:23:48.622000000 PM,-0.5322265625
11/14/2025 4:23:48.662000000 PM,-0.5859375
11/14/2025 4:23:48.700000000 PM,0.0068359375
11/14/2025 4:23:48.736000000 PM,-0.783203125
11/14/2025 4:23:48.775000000 PM,0.3837890625
11/14/2025 4:23:48.811000000 PM,-0.0146484375
11/14/2025 4:23:48.849000000 PM,0.11328125
11/14/2025 4:23:48.888000000 PM,-0.091796875
11/14/2025 4:23:48.924000000 PM,0.0439453125
11/14/2025 4:23:48.963000000 PM,-0.0810546875
11/14/2025 4:23:48.998000000 PM,-0.0439453125
11/14/2025 4:23:49.037000000 PM,0.2060546875
11/14/2025 4:23:49.076000000 PM,0.1572265625
11/14/2025 4:23:49.111000000 PM,0.388671875
11/14/2025 4:23:49.150000000 PM,-0.6865234375
11/14/2025 4:23:49.187000000 PM,0.0185546875
11/14/2025 4:23:49.226000000 PM,0.2802734375
11/14/2025 4:23:49.264000000 PM,-0.0693359375
11/14/2025 4:23:49.300000000 PM,0.8125
11/14/2025 4:23:49.339000000 PM,0.0361328125
11/14/2025 4:23:49.375000000 PM,0.3134765625
11/14/2025 4:23:49.414000000 PM,-0.4892578125
11/14/2025 4:23:49.450000000 PM,0.201171875
11/14/2025 4:23:49.491000000 PM,0.294921875
11/14/2025 4:23:49.531000000 PM,0.1328125
11/14/2025 4:23:49.566000000 PM,0.0537109375
11/14/2025 4:23:49.606000000 PM,0.048828125
11/14/2025 4:23:49.641000000 PM,-0.2333984375
11/14/2025 4:23:49.684000000 PM,-0.6015625
11/14/2025 4:23:49.723000000 PM,-0.392578125
11/14/2025 4:23:49.759000000 PM,-0.275390625
11/14/2025 4:23:49.800000000 PM,-0.2529296875
11/14/2025 4:23:49.835000000 PM,-0.0009765625
11/14/2025 4:23:49.874000000 PM,0.3828125
11/14/2025 4:23:49.913000000 PM,0.01953125
11/14/2025 4:23:49.948000000 PM,0.953125
11/14/2025 4:23:49.987000000 PM,-0.265625
11/14/2025 4:23:50.023000000 PM,-0.2900390625
11/14/2025 4:23:50.075000000 PM,-0.7421875
11/14/2025 4:23:50.129000000 PM,-0.1298828125
11/14/2025 4:23:50.165000000 PM,0.1005859375
11/14/2025 4:23:50.203000000 PM,-0.548828125
11/14/2025 4:23:50.238000000 PM,0.2685546875
11/14/2025 4:23:50.276000000 PM,-1.0673828125
11/14/2025 4:23:50.315000000 PM,0.9130859375
11/14/2025 4:23:50.350000000 PM,-0.2255859375
11/14/2025 4:23:50.388000000 PM,0.1640625
11/14/2025 4:23:50.424000000 PM,0.166015625
11/14/2025 4:23:50.462000000 PM,-0.0126953125
11/14/2025 4:23:50.500000000 PM,0.1611328125
11/14/2025 4:23:50.535000000 PM,-0.3056640625
11/14/2025 4:23:50.573000000 PM,-0.30859375
11/14/2025 4:23:50.608000000 PM,-0.4697265625
11/14/2025 4:23:50.646000000 PM,-0.005859375
11/14/2025 4:23:50.682000000 PM,-1.013671875
11/14/2025 4:23:50.721000000 PM,-0.65234375
11/14/2025 4:23:50.759000000 PM,0.9365234375
11/14/2025 4:23:50.795000000 PM,-0.35546875
11/14/2025 4:23:50.834000000 PM,-0.0439453125
11/14/2025 4:23:50.871000000 PM,-0.2158203125
11/14/2025 4:23:50.912000000 PM,-0.6796875
11/14/2025 4:23:50.951000000 PM,0.2080078125
11/14/2025 4:23:50.987000000 PM,-0.169921875
11/14/2025 4:23:51.026000000 PM,-0.1103515625
11/14/2025 4:23:51.062000000 PM,-0.517578125
11/14/2025 4:23:51.100000000 PM,-0.1708984375
11/14/2025 4:23:51.139000000 PM,0.630859375
11/14/2025 4:23:51.174000000 PM,-0.650390625
11/14/2025 4:23:51.212000000 PM,0.130859375
11/14/2025 4:23:51.248000000 PM,-0.5185546875
11/14/2025 4:23:51.286000000 PM,0.931640625
11/14/2025 4:23:51.325000000 PM,0.4970703125
11/14/2025 4:23:51.360000000 PM,0.1796875
11/14/2025 4:23:51.398000000 PM,-0.3330078125
11/14/2025 4:23:51.434000000 PM,0.15234375
11/14/2025 4:23:51.472000000 PM,-0.267578125
11/14/2025 4:23:51.511000000 PM,-0.1416015625
11/14/2025 4:23:51.546000000 PM,-0.328125
11/14/2025 4:23:51.585000000 PM,0.5703125
11/14/2025 4:23:51.622000000 PM,-0.5
11/14/2025 4:23:51.660000000 PM,-0.4716796875
11/14/2025 4:23:51.703000000 PM,-0.30859375
11/14/2025 4:23:51.738000000 PM,0.3876953125
11/14/2025 4:23:51.777000000 PM,-0.1796875
11/14/2025 4:23:51.812000000 PM,1.107421875
11/14/2025 4:23:51.855000000 PM,-0.9267578125
11/14/2025 4:23:51.894000000 PM,-0.2978515625
11/14/2025 4:23:51.929000000 PM,-0.234375
11/14/2025 4:23:51.967000000 PM,-0.1474609375
11/14/2025 4:23:52.003000000 PM,0.0546875
11/14/2025 4:23:52.041000000 PM,-0.5537109375
11/14/2025 4:23:52.079000000 PM,0.1552734375
11/14/2025 4:23:52.115000000 PM,-0.8232421875
11/14/2025 4:23:52.154000000 PM,-0.2421875
11/14/2025 4:23:52.190000000 PM,-0.0234375
11/14/2025 4:23:52.229000000 PM,-0.61328125
11/14/2025 4:23:52.267000000 PM,0.2919921875
11/14/2025 4:23:52.302000000 PM,-0.830078125
11/14/2025 4:23:52.341000000 PM,-0.0380859375
11/14/2025 4:23:52.376000000 PM,-0.1484375
11/14/2025 4:23:52.414000000 PM,0.1328125
11/14/2025 4:23:52.450000000 PM,-0.259765625
11/14/2025 4:23:52.489000000 PM,0.4287109375
11/14/2025 4:23:52.527000000 PM,-0.2099609375
11/14/2025 4:23:52.563000000 PM,-0.0205078125
11/14/2025 4:23:52.601000000 PM,-0.353515625
11/14/2025 4:23:52.637000000 PM,0.6884765625
11/14/2025 4:23:52.677000000 PM,-0.4814453125
11/14/2025 4:23:52.715000000 PM,-0.552734375
11/14/2025 4:23:52.751000000 PM,-0.064453125
11/14/2025 4:23:52.791000000 PM,-0.04296875
11/14/2025 4:23:52.827000000 PM,0.0537109375
11/14/2025 4:23:52.866000000 PM,0.564453125
11/14/2025 4:23:52.905000000 PM,0.13671875
11/14/2025 4:23:52.941000000 PM,-0.0400390625
11/14/2025 4:23:52.979000000 PM,-0.4541015625
11/14/2025 4:23:53.015000000 PM,0.166015625
11/14/2025 4:23:53.054000000 PM,-0.41015625
11/14/2025 4:23:53.094000000 PM,-0.2412109375
11/14/2025 4:23:53.129000000 PM,-0.009765625
11/14/2025 4:23:53.168000000 PM,-0.4189453125
11/14/2025 4:23:53.205000000 PM,-0.013671875
11/14/2025 4:23:53.243000000 PM,-0.416015625
11/14/2025 4:23:53.282000000 PM,0.0908203125
11/14/2025 4:23:53.317000000 PM,0.1416015625
11/14/2025 4:23:53.356000000 PM,-1.228515625
11/14/2025 4:23:53.392000000 PM,0.978515625
11/14/2025 4:23:53.430000000 PM,-0.0517578125
11/14/2025 4:23:53.469000000 PM,-0.361328125
11/14/2025 4:23:53.505000000 PM,-0.08984375
11/14/2025 4:23:53.543000000 PM,0.3505859375
11/14/2025 4:23:53.579000000 PM,-0.234375
11/14/2025 4:23:53.618000000 PM,0.23046875
11/14/2025 4:23:53.654000000 PM,-0.28125
11/14/2025 4:23:53.694000000 PM,-0.0078125
11/14/2025 4:23:53.737000000 PM,-0.486328125
11/14/2025 4:23:53.773000000 PM,0.7216796875
11/14/2025 4:23:53.812000000 PM,0.216796875
11/14/2025 4:23:53.848000000 PM,-0.517578125
11/14/2025 4:23:53.886000000 PM,0.0927734375
11/14/2025 4:23:53.925000000 PM,-0.2451171875
11/14/2025 4:23:53.961000000 PM,0.6728515625
11/14/2025 4:23:54.000000000 PM,0.142578125
11/14/2025 4:23:54.036000000 PM,0.0146484375
11/14/2025 4:23:54.074000000 PM,-0.1630859375
11/14/2025 4:23:54.113000000 PM,-0.306640625
11/14/2025 4:23:54.150000000 PM,-0.2412109375
11/14/2025 4:23:54.188000000 PM,-0.3173828125
11/14/2025 4:23:54.224000000 PM,0.13671875
11/14/2025 4:23:54.262000000 PM,-0.3583984375
11/14/2025 4:23:54.302000000 PM,0.1669921875
11/14/2025 4:23:54.339000000 PM,0.16015625
11/14/2025 4:23:54.377000000 PM,-0.6728515625
11/14/2025 4:23:54.415000000 PM,-0.6025390625
11/14/2025 4:23:54.450000000 PM,-1.1552734375
11/14/2025 4:23:54.488000000 PM,-0.0673828125
11/14/2025 4:23:54.524000000 PM,-0.2548828125
11/14/2025 4:23:54.561000000 PM,0.0625
11/14/2025 4:23:54.600000000 PM,-0.5107421875
11/14/2025 4:23:54.636000000 PM,0.109375
11/14/2025 4:23:54.674000000 PM,-0.400390625
11/14/2025 4:23:54.709000000 PM,-0.2861328125
11/14/2025 4:23:54.748000000 PM,-0.2177734375
11/14/2025 4:23:54.786000000 PM,-0.6494140625
11/14/2025 4:23:54.821000000 PM,-0.59765625
11/14/2025 4:23:54.860000000 PM,0.0849609375
11/14/2025 4:23:54.896000000 PM,-0.908203125
11/14/2025 4:23:54.934000000 PM,0.84765625
11/14/2025 4:23:54.972000000 PM,-0.4169921875
11/14/2025 4:23:55.007000000 PM,-0.1435546875
11/14/2025 4:23:55.045000000 PM,-0.4501953125
11/14/2025 4:23:55.080000000 PM,-0.234375
11/14/2025 4:23:55.119000000 PM,-0.0625
11/14/2025 4:23:55.164000000 PM,-0.068359375
11/14/2025 4:23:55.216000000 PM,-0.412109375
11/14/2025 4:23:55.257000000 PM,0.7734375
11/14/2025 4:23:55.292000000 PM,-0.013671875
11/14/2025 4:23:55.331000000 PM,-0.25390625
11/14/2025 4:23:55.367000000 PM,0.2548828125
11/14/2025 4:23:55.405000000 PM,-0.1845703125
11/14/2025 4:23:55.444000000 PM,-0.23828125
11/14/2025 4:23:55.480000000 PM,0.0703125
11/14/2025 4:23:55.518000000 PM,-0.2177734375
11/14/2025 4:23:55.554000000 PM,0.046875
11/14/2025 4:23:55.594000000 PM,-0.5302734375
11/14/2025 4:23:55.633000000 PM,-0.703125
11/14/2025 4:23:55.669000000 PM,0.0517578125
11/14/2025 4:23:55.708000000 PM,-0.1748046875
11/14/2025 4:23:55.743000000 PM,0.6708984375
11/14/2025 4:23:55.787000000 PM,-0.3603515625
11/14/2025 4:23:55.826000000 PM,0.732421875
11/14/2025 4:23:55.861000000 PM,-0.271484375
11/14/2025 4:23:55.900000000 PM,0.015625
11/14/2025 4:23:55.936000000 PM,0.0595703125
11/14/2025 4:23:55.974000000 PM,0.3154296875
11/14/2025 4:23:56.018000000 PM,0.2373046875
11/14/2025 4:23:56.054000000 PM,-0.3486328125
11/14/2025 4:23:56.093000000 PM,-0.2490234375
11/14/2025 4:23:56.128000000 PM,-0.298828125
11/14/2025 4:23:56.178000000 PM,0.4111328125
11/14/2025 4:23:56.217000000 PM,-0.111328125
11/14/2025 4:23:56.253000000 PM,-0.0380859375
11/14/2025 4:23:56.291000000 PM,0.1337890625
11/14/2025 4:23:56.327000000 PM,0.32421875
11/14/2025 4:23:56.366000000 PM,0.26953125
11/14/2025 4:23:56.405000000 PM,-0.314453125
11/14/2025 4:23:56.441000000 PM,0.1474609375
11/14/2025 4:23:56.480000000 PM,-0.0556640625
11/14/2025 4:23:56.516000000 PM,-0.158203125
11/14/2025 4:23:56.554000000 PM,0.8203125
11/14/2025 4:23:56.590000000 PM,-0.078125
11/14/2025 4:23:56.629000000 PM,-0.30078125
11/14/2025 4:23:56.667000000 PM,-0.2490234375
11/14/2025 4:23:56.704000000 PM,0.2626953125
11/14/2025 4:23:56.742000000 PM,-0.2421875
11/14/2025 4:23:56.779000000 PM,0.12109375
11/14/2025 4:23:56.817000000 PM,-0.8447265625
11/14/2025 4:23:56.858000000 PM,-0.7109375
11/14/2025 4:23:56.893000000 PM,0.4306640625
11/14/2025 4:23:56.932000000 PM,-0.373046875
11/14/2025 4:23:56.967000000 PM,-0.029296875
11/14/2025 4:23:57.006000000 PM,-0.23046875
11/14/2025 4:23:57.045000000 PM,-0.998046875
11/14/2025 4:23:57.081000000 PM,0.53515625
11/14/2025 4:23:57.120000000 PM,-0.458984375
11/14/2025 4:23:57.156000000 PM,-0.41015625
11/14/2025 4:23:57.194000000 PM,-0.0546875
11/14/2025 4:23:57.232000000 PM,-0.419921875
11/14/2025 4:23:57.268000000 PM,-0.091796875
11/14/2025 4:23:57.307000000 PM,-0.044921875
11/14/2025 4:23:57.342000000 PM,-0.1298828125
11/14/2025 4:23:57.381000000 PM,0.61328125
11/14/2025 4:23:57.419000000 PM,-0.6123046875
11/14/2025 4:23:57.455000000 PM,0.201171875
11/14/2025 4:23:57.493000000 PM,0.2197265625
11/14/2025 4:23:57.528000000 PM,0.90625
11/14/2025 4:23:57.567000000 PM,-0.068359375
11/14/2025 4:23:57.606000000 PM,-0.3173828125
11/14/2025 4:23:57.641000000 PM,-0.232421875
11/14/2025 4:23:57.679000000 PM,0.3828125
11/14/2025 4:23:57.715000000 PM,-0.173828125
11/14/2025 4:23:57.754000000 PM,0.00390625
11/14/2025 4:23:57.791000000 PM,-0.5986328125
11/14/2025 4:23:57.834000000 PM,0.16015625
11/14/2025 4:23:57.873000000 PM,-0.1318359375
11/14/2025 4:23:57.910000000 PM,0.173828125
11/14/2025 4:23:57.948000000 PM,0.1767578125
11/14/2025 4:23:57.984000000 PM,-0.4013671875
11/14/2025 4:23:58.022000000 PM,0.2421875
11/14/2025 4:23:58.061000000 PM,-0.216796875
11/14/2025 4:23:58.096000000 PM,0.57421875
11/14/2025 4:23:58.134000000 PM,-0.326171875
11/14/2025 4:23:58.170000000 PM,-0.287109375
11/14/2025 4:23:58.209000000 PM,-0.1669921875
11/14/2025 4:23:58.247000000 PM,0.544921875
11/14/2025 4:23:58.283000000 PM,-0.1005859375
11/14/2025 4:23:58.321000000 PM,-0.048828125
11/14/2025 4:23:58.356000000 PM,0.439453125
11/14/2025 4:23:58.394000000 PM,0.091796875
11/14/2025 4:23:58.432000000 PM,-0.662109375
11/14/2025 4:23:58.467000000 PM,-0.2080078125
11/14/2025 4:23:58.506000000 PM,-0.7197265625
11/14/2025 4:23:58.541000000 PM,0.33203125
11/14/2025 4:23:58.580000000 PM,-0.5927734375
11/14/2025 4:23:58.618000000 PM,0.037109375
11/14/2025 4:23:58.655000000 PM,-0.078125
11/14/2025 4:23:58.694000000 PM,0.197265625
11/14/2025 4:23:58.729000000 PM,-0.2138671875
11/14/2025 4:23:58.769000000 PM,-0.0380859375
11/14/2025 4:23:58.808000000 PM,0.0791015625
11/14/2025 4:23:58.844000000 PM,-0.23046875
11/14/2025 4:23:58.882000000 PM,0.1015625
11/14/2025 4:23:58.917000000 PM,-0.0107421875
11/14/2025 4:23:58.955000000 PM,0.2744140625
11/14/2025 4:23:58.993000000 PM,0.912109375
11/14/2025 4:23:59.028000000 PM,0.3359375
11/14/2025 4:23:59.066000000 PM,-0.31640625
11/14/2025 4:23:59.102000000 PM,-0.4775390625
11/14/2025 4:23:59.140000000 PM,0.2431640625
11/14/2025 4:23:59.178000000 PM,-0.087890625
11/14/2025 4:23:59.214000000 PM,0.107421875
11/14/2025 4:23:59.252000000 PM,-0.7294921875
11/14/2025 4:23:59.287000000 PM,-0.1181640625
11/14/2025 4:23:59.325000000 PM,-0.638671875
11/14/2025 4:23:59.364000000 PM,0.3662109375
11/14/2025 4:23:59.399000000 PM,-0.904296875
11/14/2025 4:23:59.437000000 PM,-0.5703125
11/14/2025 4:23:59.472000000 PM,-0.236328125
11/14/2025 4:23:59.511000000 PM,-0.0908203125
11/14/2025 4:23:59.546000000 PM,0.0380859375
11/14/2025 4:23:59.584000000 PM,-0.32421875
11/14/2025 4:23:59.624000000 PM,-0.1689453125
11/14/2025 4:23:59.660000000 PM,0.1611328125
11/14/2025 4:23:59.698000000 PM,0.05859375
11/14/2025 4:23:59.734000000 PM,0.48046875
11/14/2025 4:23:59.773000000 PM,-0.09765625
11/14/2025 4:23:59.816000000 PM,0.267578125
11/14/2025 4:23:59.851000000 PM,-0.7578125
11/14/2025 4:23:59.890000000 PM,-0.001953125
11/14/2025 4:23:59.926000000 PM,-0.904296875
11/14/2025 4:23:59.965000000 PM,-0.6201171875
11/14/2025 4:24:00.004000000 PM,1.1484375
11/14/2025 4:24:00.040000000 PM,-0.30859375
11/14/2025 4:24:00.078000000 PM,-0.0439453125
11/14/2025 4:24:00.114000000 PM,0.1044921875
11/14/2025 4:24:00.158000000 PM,-0.255859375
11/14/2025 4:24:00.198000000 PM,0.201171875
11/14/2025 4:24:00.236000000 PM,0.328125
11/14/2025 4:24:00.287000000 PM,-0.0556640625
11/14/2025 4:24:00.332000000 PM,-0.4287109375
11/14/2025 4:24:00.371000000 PM,-0.5576171875
11/14/2025 4:24:00.411000000 PM,0.560546875
11/14/2025 4:24:00.447000000 PM,-0.29296875
11/14/2025 4:24:00.486000000 PM,-0.392578125
11/14/2025 4:24:00.522000000 PM,-0.23046875
11/14/2025 4:24:00.561000000 PM,-0.109375
11/14/2025 4:24:00.600000000 PM,-0.51171875
11/14/2025 4:24:00.636000000 PM,-0.361328125
11/14/2025 4:24:00.675000000 PM,-0.1162109375
11/14/2025 4:24:00.711000000 PM,-0.8076171875
11/14/2025 4:24:00.749000000 PM,0.125
11/14/2025 4:24:00.787000000 PM,-0.314453125
11/14/2025 4:24:00.825000000 PM,-0.6396484375
11/14/2025 4:24:00.864000000 PM,-0.49609375
