date,gy_vibration_g.value
11/28/2025 3:01:57.901000000 PM,0.6416015625
11/28/2025 3:01:57.940000000 PM,1.2939453125
11/28/2025 3:01:57.982000000 PM,0.8115234375
11/28/2025 3:01:58.024000000 PM,0.7138671875
11/28/2025 3:01:58.063000000 PM,1.4296875
11/28/2025 3:01:58.105000000 PM,1.1650390625
11/28/2025 3:01:58.145000000 PM,0.748046875
11/28/2025 3:01:58.186000000 PM,1.0986328125
11/28/2025 3:01:58.228000000 PM,1.443359375
11/28/2025 3:01:58.267000000 PM,0.0126953125
11/28/2025 3:01:58.309000000 PM,1.08984375
11/28/2025 3:01:58.348000000 PM,0.55859375
11/28/2025 3:01:58.389000000 PM,0.87109375
11/28/2025 3:01:58.431000000 PM,1.3154296875
11/28/2025 3:01:58.470000000 PM,0.970703125
11/28/2025 3:01:58.512000000 PM,0.740234375
11/28/2025 3:01:58.556000000 PM,0.3486328125
11/28/2025 3:01:58.598000000 PM,1.009765625
11/28/2025 3:01:58.645000000 PM,0.8876953125
11/28/2025 3:01:58.688000000 PM,1.130859375
11/28/2025 3:01:58.727000000 PM,1.173828125
11/28/2025 3:01:58.770000000 PM,1.2578125
11/28/2025 3:01:58.811000000 PM,0.7265625
11/28/2025 3:01:58.865000000 PM,1.201171875
11/28/2025 3:01:58.916000000 PM,0.626953125
11/28/2025 3:01:58.955000000 PM,0.7294921875
11/28/2025 3:01:58.997000000 PM,1.3681640625
11/28/2025 3:01:59.036000000 PM,0.8798828125
11/28/2025 3:01:59.078000000 PM,0.4833984375
11/28/2025 3:01:59.117000000 PM,1.3095703125
11/28/2025 3:01:59.159000000 PM,1.2333984375
11/28/2025 3:01:59.201000000 PM,1.2373046875
11/28/2025 3:01:59.240000000 PM,1.5556640625
11/28/2025 3:01:59.282000000 PM,1.55078125
11/28/2025 3:01:59.321000000 PM,0.423828125
11/28/2025 3:01:59.363000000 PM,0.794921875
11/28/2025 3:01:59.405000000 PM,1.318359375
11/28/2025 3:01:59.444000000 PM,0.75390625
11/28/2025 3:01:59.491000000 PM,0.998046875
11/28/2025 3:01:59.532000000 PM,0.609375
11/28/2025 3:01:59.571000000 PM,1.333984375
11/28/2025 3:01:59.612000000 PM,0.5517578125
11/28/2025 3:01:59.652000000 PM,1.0078125
11/28/2025 3:01:59.694000000 PM,1.2001953125
11/28/2025 3:01:59.735000000 PM,1.29296875
11/28/2025 3:01:59.775000000 PM,0.6943359375
11/28/2025 3:01:59.818000000 PM,0.7705078125
11/28/2025 3:01:59.857000000 PM,1.3857421875
11/28/2025 3:01:59.899000000 PM,0.5986328125
11/28/2025 3:01:59.940000000 PM,0.599609375
11/28/2025 3:01:59.979000000 PM,1.0556640625
11/28/2025 3:02:00.020000000 PM,0.6845703125
11/28/2025 3:02:00.059000000 PM,1.419921875
11/28/2025 3:02:00.100000000 PM,1.0498046875
11/28/2025 3:02:00.143000000 PM,0.75390625
11/28/2025 3:02:00.182000000 PM,1.505859375
11/28/2025 3:02:00.224000000 PM,1.4736328125
11/28/2025 3:02:00.263000000 PM,1.619140625
11/28/2025 3:02:00.304000000 PM,1.4521484375
11/28/2025 3:02:00.346000000 PM,0.4990234375
11/28/2025 3:02:00.385000000 PM,0.77734375
11/28/2025 3:02:00.426000000 PM,1.158203125
11/28/2025 3:02:00.465000000 PM,0.3984375
11/28/2025 3:02:00.507000000 PM,1.279296875
11/28/2025 3:02:00.548000000 PM,0.6318359375
11/28/2025 3:02:00.586000000 PM,1.0751953125
11/28/2025 3:02:00.628000000 PM,1.361328125
11/28/2025 3:02:00.666000000 PM,0.6396484375
11/28/2025 3:02:00.709000000 PM,0.9326171875
11/28/2025 3:02:00.748000000 PM,1.3046875
11/28/2025 3:02:00.790000000 PM,0.66015625
11/28/2025 3:02:00.837000000 PM,1.546875
11/28/2025 3:02:00.875000000 PM,0.6474609375
11/28/2025 3:02:00.917000000 PM,0.6474609375
11/28/2025 3:02:00.956000000 PM,0.89453125
11/28/2025 3:02:00.997000000 PM,0.486328125
11/28/2025 3:02:01.039000000 PM,0.94140625
11/28/2025 3:02:01.077000000 PM,0.8935546875
11/28/2025 3:02:01.119000000 PM,0.787109375
11/28/2025 3:02:01.157000000 PM,1.7978515625
11/28/2025 3:02:01.199000000 PM,1.09765625
11/28/2025 3:02:01.240000000 PM,0.9951171875
11/28/2025 3:02:01.279000000 PM,1.6484375
11/28/2025 3:02:01.321000000 PM,0.5400390625
11/28/2025 3:02:01.360000000 PM,1.42578125
11/28/2025 3:02:01.402000000 PM,0.7841796875
11/28/2025 3:02:01.444000000 PM,0.572265625
11/28/2025 3:02:01.484000000 PM,1.0546875
11/28/2025 3:02:01.526000000 PM,1.4638671875
11/28/2025 3:02:01.565000000 PM,0.873046875
11/28/2025 3:02:01.607000000 PM,1.056640625
11/28/2025 3:02:01.650000000 PM,1.3056640625
11/28/2025 3:02:01.689000000 PM,0.7763671875
11/28/2025 3:02:01.732000000 PM,0.4208984375
11/28/2025 3:02:01.771000000 PM,1.3447265625
11/28/2025 3:02:01.813000000 PM,1.3662109375
11/28/2025 3:02:01.855000000 PM,0.76953125
11/28/2025 3:02:01.894000000 PM,1.1357421875
11/28/2025 3:02:01.936000000 PM,1.3291015625
11/28/2025 3:02:01.975000000 PM,0.4228515625
11/28/2025 3:02:02.017000000 PM,1.1279296875
11/28/2025 3:02:02.060000000 PM,1.1875
11/28/2025 3:02:02.098000000 PM,0.9248046875
11/28/2025 3:02:02.140000000 PM,0.7734375
11/28/2025 3:02:02.179000000 PM,1.171875
11/28/2025 3:02:02.220000000 PM,0.4013671875
11/28/2025 3:02:02.259000000 PM,1.6005859375
11/28/2025 3:02:02.301000000 PM,0.7978515625
11/28/2025 3:02:02.343000000 PM,0.5107421875
11/28/2025 3:02:02.382000000 PM,1.2119140625
11/28/2025 3:02:02.424000000 PM,0.8857421875
11/28/2025 3:02:02.463000000 PM,0.619140625
11/28/2025 3:02:02.506000000 PM,1.3193359375
11/28/2025 3:02:02.547000000 PM,1.58203125
11/28/2025 3:02:02.587000000 PM,0.51953125
11/28/2025 3:02:02.630000000 PM,0.390625
11/28/2025 3:02:02.669000000 PM,1.1767578125
11/28/2025 3:02:02.711000000 PM,1.0458984375
11/28/2025 3:02:02.753000000 PM,0.6162109375
11/28/2025 3:02:02.792000000 PM,1.6474609375
11/28/2025 3:02:02.834000000 PM,1.3154296875
11/28/2025 3:02:02.873000000 PM,0.55078125
11/28/2025 3:02:02.915000000 PM,1.0224609375
11/28/2025 3:02:02.957000000 PM,1.080078125
11/28/2025 3:02:02.996000000 PM,0.640625
11/28/2025 3:02:03.044000000 PM,0.8857421875
11/28/2025 3:02:03.088000000 PM,1.4072265625
11/28/2025 3:02:03.130000000 PM,1.2822265625
11/28/2025 3:02:03.172000000 PM,0.8212890625
11/28/2025 3:02:03.210000000 PM,1.3486328125
11/28/2025 3:02:03.252000000 PM,0.8466796875
11/28/2025 3:02:03.291000000 PM,1.181640625
11/28/2025 3:02:03.333000000 PM,1.6513671875
11/28/2025 3:02:03.375000000 PM,0.4814453125
11/28/2025 3:02:03.413000000 PM,0.8193359375
11/28/2025 3:02:03.455000000 PM,1.5546875
11/28/2025 3:02:03.495000000 PM,0.94140625
11/28/2025 3:02:03.536000000 PM,0.65234375
11/28/2025 3:02:03.578000000 PM,1.3154296875
11/28/2025 3:02:03.616000000 PM,0.478515625
11/28/2025 3:02:03.657000000 PM,0.9638671875
11/28/2025 3:02:03.696000000 PM,0.9365234375
11/28/2025 3:02:03.737000000 PM,0.7333984375
11/28/2025 3:02:03.778000000 PM,1.5048828125
11/28/2025 3:02:03.816000000 PM,0.521484375
11/28/2025 3:02:03.858000000 PM,0.876953125
11/28/2025 3:02:03.896000000 PM,1.943359375
11/28/2025 3:02:03.950000000 PM,0.97265625
11/28/2025 3:02:04.004000000 PM,1.3623046875
11/28/2025 3:02:04.047000000 PM,1.1650390625
11/28/2025 3:02:04.089000000 PM,1.2470703125
11/28/2025 3:02:04.128000000 PM,0.875
11/28/2025 3:02:04.169000000 PM,1.1796875
11/28/2025 3:02:04.208000000 PM,0.5810546875
11/28/2025 3:02:04.249000000 PM,1.171875
11/28/2025 3:02:04.291000000 PM,1.2705078125
11/28/2025 3:02:04.330000000 PM,0.6513671875
11/28/2025 3:02:04.372000000 PM,1.138671875
11/28/2025 3:02:04.411000000 PM,0.9501953125
11/28/2025 3:02:04.453000000 PM,0.904296875
11/28/2025 3:02:04.494000000 PM,1.2587890625
11/28/2025 3:02:04.532000000 PM,0.6162109375
11/28/2025 3:02:04.573000000 PM,0.767578125
11/28/2025 3:02:04.611000000 PM,0.919921875
11/28/2025 3:02:04.652000000 PM,0.6376953125
11/28/2025 3:02:04.694000000 PM,0.9443359375
11/28/2025 3:02:04.732000000 PM,1.2451171875
11/28/2025 3:02:04.774000000 PM,0.58203125
11/28/2025 3:02:04.812000000 PM,0.6650390625
11/28/2025 3:02:04.853000000 PM,0.75390625
11/28/2025 3:02:04.894000000 PM,1.6201171875
11/28/2025 3:02:04.932000000 PM,0.4150390625
11/28/2025 3:02:04.973000000 PM,1.298828125
11/28/2025 3:02:05.012000000 PM,1.6220703125
11/28/2025 3:02:05.053000000 PM,0.7373046875
11/28/2025 3:02:05.094000000 PM,1.4619140625
11/28/2025 3:02:05.132000000 PM,0.9677734375
11/28/2025 3:02:05.173000000 PM,0.67578125
11/28/2025 3:02:05.211000000 PM,1.0166015625
11/28/2025 3:02:05.257000000 PM,1.1103515625
11/28/2025 3:02:05.295000000 PM,0.9306640625
11/28/2025 3:02:05.338000000 PM,0.85546875
11/28/2025 3:02:05.379000000 PM,1.5185546875
11/28/2025 3:02:05.418000000 PM,0.6923828125
11/28/2025 3:02:05.459000000 PM,1.33984375
11/28/2025 3:02:05.498000000 PM,0.591796875
11/28/2025 3:02:05.540000000 PM,0.701171875
11/28/2025 3:02:05.582000000 PM,1.009765625
11/28/2025 3:02:05.622000000 PM,1.201171875
11/28/2025 3:02:05.664000000 PM,0.9091796875
11/28/2025 3:02:05.703000000 PM,1.29296875
11/28/2025 3:02:05.745000000 PM,1.2021484375
11/28/2025 3:02:05.787000000 PM,1.4501953125
11/28/2025 3:02:05.826000000 PM,0.765625
11/28/2025 3:02:05.867000000 PM,1.5927734375
11/28/2025 3:02:05.906000000 PM,0.1767578125
11/28/2025 3:02:05.949000000 PM,0.818359375
11/28/2025 3:02:05.990000000 PM,0.9287109375
11/28/2025 3:02:06.029000000 PM,0.8466796875
11/28/2025 3:02:06.070000000 PM,0.37109375
11/28/2025 3:02:06.109000000 PM,1.134765625
11/28/2025 3:02:06.151000000 PM,0.05859375
11/28/2025 3:02:06.192000000 PM,1.748046875
11/28/2025 3:02:06.231000000 PM,0.7763671875
11/28/2025 3:02:06.274000000 PM,1.064453125
11/28/2025 3:02:06.312000000 PM,1.1611328125
11/28/2025 3:02:06.354000000 PM,1.30859375
11/28/2025 3:02:06.397000000 PM,0.4013671875
11/28/2025 3:02:06.435000000 PM,1.2900390625
11/28/2025 3:02:06.478000000 PM,1.4501953125
11/28/2025 3:02:06.517000000 PM,0.603515625
11/28/2025 3:02:06.560000000 PM,0.6513671875
11/28/2025 3:02:06.603000000 PM,1.2529296875
11/28/2025 3:02:06.642000000 PM,1.33203125
11/28/2025 3:02:06.683000000 PM,1.162109375
11/28/2025 3:02:06.722000000 PM,0.912109375
11/28/2025 3:02:06.764000000 PM,1.388671875
11/28/2025 3:02:06.802000000 PM,0.5986328125
11/28/2025 3:02:06.844000000 PM,1.392578125
11/28/2025 3:02:06.885000000 PM,1.7705078125
11/28/2025 3:02:06.925000000 PM,0.5546875
11/28/2025 3:02:06.967000000 PM,1.0556640625
11/28/2025 3:02:07.007000000 PM,0.466796875
11/28/2025 3:02:07.048000000 PM,0.6796875
11/28/2025 3:02:07.090000000 PM,0.568359375
11/28/2025 3:02:07.129000000 PM,1.306640625
11/28/2025 3:02:07.171000000 PM,0.595703125
11/28/2025 3:02:07.210000000 PM,0.9091796875
11/28/2025 3:02:07.253000000 PM,1.7275390625
11/28/2025 3:02:07.295000000 PM,0.3564453125
11/28/2025 3:02:07.335000000 PM,0.8583984375
11/28/2025 3:02:07.376000000 PM,1.9453125
11/28/2025 3:02:07.415000000 PM,0.400390625
11/28/2025 3:02:07.461000000 PM,1.283203125
11/28/2025 3:02:07.503000000 PM,1.080078125
11/28/2025 3:02:07.542000000 PM,0.9990234375
11/28/2025 3:02:07.589000000 PM,0.6455078125
11/28/2025 3:02:07.628000000 PM,1.3720703125
11/28/2025 3:02:07.670000000 PM,1.236328125
11/28/2025 3:02:07.712000000 PM,1.18359375
11/28/2025 3:02:07.751000000 PM,1.158203125
11/28/2025 3:02:07.793000000 PM,1.076171875
11/28/2025 3:02:07.832000000 PM,0.6796875
11/28/2025 3:02:07.874000000 PM,1.1708984375
11/28/2025 3:02:07.916000000 PM,1.4384765625
11/28/2025 3:02:07.954000000 PM,0.75390625
11/28/2025 3:02:07.996000000 PM,0.8076171875
11/28/2025 3:02:08.035000000 PM,1.0966796875
11/28/2025 3:02:08.076000000 PM,0.6875
11/28/2025 3:02:08.115000000 PM,1.1787109375
11/28/2025 3:02:08.157000000 PM,0.359375
11/28/2025 3:02:08.198000000 PM,0.810546875
11/28/2025 3:02:08.237000000 PM,1.4228515625
11/28/2025 3:02:08.278000000 PM,0.822265625
11/28/2025 3:02:08.318000000 PM,1.3232421875
11/28/2025 3:02:08.360000000 PM,0.697265625
11/28/2025 3:02:08.401000000 PM,1.4072265625
11/28/2025 3:02:08.440000000 PM,0.8349609375
11/28/2025 3:02:08.481000000 PM,1.2275390625
11/28/2025 3:02:08.520000000 PM,0.5146484375
11/28/2025 3:02:08.562000000 PM,0.62109375
11/28/2025 3:02:08.603000000 PM,1.4033203125
11/28/2025 3:02:08.642000000 PM,0.5380859375
11/28/2025 3:02:08.683000000 PM,1.224609375
11/28/2025 3:02:08.721000000 PM,0.7255859375
11/28/2025 3:02:08.763000000 PM,0.658203125
11/28/2025 3:02:08.804000000 PM,1.3271484375
11/28/2025 3:02:08.843000000 PM,0.365234375
11/28/2025 3:02:08.885000000 PM,0.6962890625
11/28/2025 3:02:08.925000000 PM,1.609375
11/28/2025 3:02:08.967000000 PM,1.458984375
11/28/2025 3:02:09.009000000 PM,0.7021484375
11/28/2025 3:02:09.059000000 PM,1.498046875
11/28/2025 3:02:09.112000000 PM,0.712890625
11/28/2025 3:02:09.150000000 PM,1.33984375
11/28/2025 3:02:09.192000000 PM,0.5625
11/28/2025 3:02:09.234000000 PM,0.7412109375
11/28/2025 3:02:09.273000000 PM,1.37109375
11/28/2025 3:02:09.314000000 PM,1.0576171875
11/28/2025 3:02:09.353000000 PM,1.2431640625
11/28/2025 3:02:09.394000000 PM,1.2705078125
11/28/2025 3:02:09.435000000 PM,0.7685546875
11/28/2025 3:02:09.475000000 PM,1.01953125
11/28/2025 3:02:09.516000000 PM,1.44140625
11/28/2025 3:02:09.558000000 PM,0.6103515625
11/28/2025 3:02:09.597000000 PM,0.8642578125
11/28/2025 3:02:09.644000000 PM,0.7529296875
11/28/2025 3:02:09.684000000 PM,1.083984375
11/28/2025 3:02:09.726000000 PM,1.29296875
11/28/2025 3:02:09.768000000 PM,0.6123046875
11/28/2025 3:02:09.807000000 PM,0.54296875
11/28/2025 3:02:09.849000000 PM,0.95703125
11/28/2025 3:02:09.888000000 PM,0.6904296875
11/28/2025 3:02:09.929000000 PM,0.1337890625
11/28/2025 3:02:09.972000000 PM,1.2470703125
11/28/2025 3:02:10.010000000 PM,0.73046875
11/28/2025 3:02:10.052000000 PM,0.5439453125
11/28/2025 3:02:10.090000000 PM,1.3701171875
11/28/2025 3:02:10.132000000 PM,0.4970703125
11/28/2025 3:02:10.174000000 PM,1.4306640625
11/28/2025 3:02:10.213000000 PM,1.6376953125
11/28/2025 3:02:10.254000000 PM,1.123046875
11/28/2025 3:02:10.293000000 PM,1.201171875
11/28/2025 3:02:10.335000000 PM,1.4501953125
11/28/2025 3:02:10.374000000 PM,0.6650390625
11/28/2025 3:02:10.416000000 PM,0.8701171875
11/28/2025 3:02:10.457000000 PM,1.3408203125
11/28/2025 3:02:10.497000000 PM,0.84375
11/28/2025 3:02:10.538000000 PM,0.33984375
11/28/2025 3:02:10.578000000 PM,1.494140625
11/28/2025 3:02:10.620000000 PM,0.650390625
11/28/2025 3:02:10.661000000 PM,0.548828125
11/28/2025 3:02:10.700000000 PM,1.6640625
11/28/2025 3:02:10.742000000 PM,1.2412109375
11/28/2025 3:02:10.780000000 PM,1.197265625
11/28/2025 3:02:10.823000000 PM,1.666015625
11/28/2025 3:02:10.864000000 PM,0.556640625
11/28/2025 3:02:10.902000000 PM,1.1943359375
11/28/2025 3:02:10.945000000 PM,1.130859375
11/28/2025 3:02:10.983000000 PM,0.478515625
11/28/2025 3:02:11.026000000 PM,1.056640625
11/28/2025 3:02:11.068000000 PM,1.1552734375
11/28/2025 3:02:11.107000000 PM,0.7216796875
11/28/2025 3:02:11.149000000 PM,0.892578125
11/28/2025 3:02:11.189000000 PM,1.3173828125
11/28/2025 3:02:11.230000000 PM,0.4736328125
11/28/2025 3:02:11.272000000 PM,1.369140625
11/28/2025 3:02:11.311000000 PM,1.265625
11/28/2025 3:02:11.353000000 PM,1.4169921875
11/28/2025 3:02:11.392000000 PM,1.1953125
11/28/2025 3:02:11.434000000 PM,1.3876953125
11/28/2025 3:02:11.496000000 PM,1.2158203125
11/28/2025 3:02:11.535000000 PM,1.1259765625
11/28/2025 3:02:11.578000000 PM,0.5126953125
11/28/2025 3:02:11.616000000 PM,1.478515625
11/28/2025 3:02:11.659000000 PM,1.73828125
11/28/2025 3:02:11.698000000 PM,0.7314453125
11/28/2025 3:02:11.739000000 PM,1.369140625
11/28/2025 3:02:11.780000000 PM,1.451171875
11/28/2025 3:02:11.819000000 PM,0.830078125
11/28/2025 3:02:11.865000000 PM,0.705078125
11/28/2025 3:02:11.904000000 PM,1.138671875
11/28/2025 3:02:11.945000000 PM,1.3251953125
11/28/2025 3:02:11.987000000 PM,0.60546875
11/28/2025 3:02:12.025000000 PM,1.41796875
11/28/2025 3:02:12.072000000 PM,0.595703125
11/28/2025 3:02:12.110000000 PM,0.892578125
11/28/2025 3:02:12.152000000 PM,0.34375
11/28/2025 3:02:12.194000000 PM,1.076171875
11/28/2025 3:02:12.232000000 PM,0.9521484375
11/28/2025 3:02:12.273000000 PM,0.6044921875
11/28/2025 3:02:12.312000000 PM,1.396484375
11/28/2025 3:02:12.355000000 PM,0.875
11/28/2025 3:02:12.397000000 PM,0.9970703125
11/28/2025 3:02:12.436000000 PM,1.0244140625
11/28/2025 3:02:12.479000000 PM,1.1240234375
11/28/2025 3:02:12.518000000 PM,0.580078125
11/28/2025 3:02:12.560000000 PM,1.2431640625
11/28/2025 3:02:12.601000000 PM,1.302734375
11/28/2025 3:02:12.639000000 PM,0.78125
11/28/2025 3:02:12.681000000 PM,1.04296875
11/28/2025 3:02:12.720000000 PM,0.9111328125
11/28/2025 3:02:12.763000000 PM,0.4755859375
11/28/2025 3:02:12.804000000 PM,0.423828125
11/28/2025 3:02:12.843000000 PM,1.744140625
11/28/2025 3:02:12.884000000 PM,0.642578125
11/28/2025 3:02:12.925000000 PM,0.9814453125
11/28/2025 3:02:12.966000000 PM,1.4423828125
11/28/2025 3:02:13.007000000 PM,0.5830078125
11/28/2025 3:02:13.046000000 PM,1.0107421875
11/28/2025 3:02:13.087000000 PM,1.166015625
11/28/2025 3:02:13.126000000 PM,0.703125
11/28/2025 3:02:13.167000000 PM,1.2470703125
11/28/2025 3:02:13.208000000 PM,0.685546875
11/28/2025 3:02:13.246000000 PM,0.7265625
11/28/2025 3:02:13.287000000 PM,1.302734375
11/28/2025 3:02:13.326000000 PM,0.4892578125
11/28/2025 3:02:13.367000000 PM,0.4462890625
11/28/2025 3:02:13.405000000 PM,0.7939453125
11/28/2025 3:02:13.448000000 PM,0.6435546875
11/28/2025 3:02:13.489000000 PM,0.6728515625
11/28/2025 3:02:13.527000000 PM,0.7958984375
11/28/2025 3:02:13.568000000 PM,0.89453125
11/28/2025 3:02:13.607000000 PM,1.10546875
11/28/2025 3:02:13.649000000 PM,1.4736328125
11/28/2025 3:02:13.692000000 PM,1.0224609375
11/28/2025 3:02:13.730000000 PM,1.404296875
11/28/2025 3:02:13.773000000 PM,1.0556640625
11/28/2025 3:02:13.812000000 PM,0.75
11/28/2025 3:02:13.854000000 PM,1.046875
11/28/2025 3:02:13.896000000 PM,1.3154296875
11/28/2025 3:02:13.934000000 PM,0.7109375
11/28/2025 3:02:13.976000000 PM,1.1904296875
11/28/2025 3:02:14.014000000 PM,0.8154296875
11/28/2025 3:02:14.061000000 PM,1.357421875
11/28/2025 3:02:14.102000000 PM,1.1484375
11/28/2025 3:02:14.153000000 PM,0.91015625
11/28/2025 3:02:14.211000000 PM,1.1376953125
11/28/2025 3:02:14.250000000 PM,1.150390625
11/28/2025 3:02:14.292000000 PM,0.623046875
11/28/2025 3:02:14.333000000 PM,1.16796875
11/28/2025 3:02:14.372000000 PM,1.369140625
11/28/2025 3:02:14.414000000 PM,0.5986328125
11/28/2025 3:02:14.453000000 PM,1.1826171875
11/28/2025 3:02:14.495000000 PM,1.25390625
11/28/2025 3:02:14.537000000 PM,0.7080078125
11/28/2025 3:02:14.576000000 PM,1.142578125
11/28/2025 3:02:14.618000000 PM,1.4375
11/28/2025 3:02:14.657000000 PM,0.7080078125
11/28/2025 3:02:14.699000000 PM,0.6015625
11/28/2025 3:02:14.741000000 PM,0.484375
11/28/2025 3:02:14.779000000 PM,0.4052734375
11/28/2025 3:02:14.821000000 PM,0.923828125
11/28/2025 3:02:14.861000000 PM,1.1474609375
11/28/2025 3:02:14.903000000 PM,0.666015625
11/28/2025 3:02:14.942000000 PM,1.091796875
11/28/2025 3:02:14.983000000 PM,1.1845703125
11/28/2025 3:02:15.025000000 PM,1.3740234375
11/28/2025 3:02:15.065000000 PM,0.6494140625
11/28/2025 3:02:15.107000000 PM,0.9892578125
11/28/2025 3:02:15.146000000 PM,0.5625
11/28/2025 3:02:15.188000000 PM,0.8173828125
11/28/2025 3:02:15.230000000 PM,0.708984375
11/28/2025 3:02:15.268000000 PM,1.142578125
11/28/2025 3:02:15.310000000 PM,0.6650390625
11/28/2025 3:02:15.350000000 PM,1.4169921875
11/28/2025 3:02:15.393000000 PM,1.4853515625
11/28/2025 3:02:15.435000000 PM,1.345703125
11/28/2025 3:02:15.474000000 PM,0.9189453125
11/28/2025 3:02:15.516000000 PM,0.9375
11/28/2025 3:02:15.556000000 PM,0.9833984375
11/28/2025 3:02:15.598000000 PM,0.6865234375
11/28/2025 3:02:15.639000000 PM,1.53125
11/28/2025 3:02:15.678000000 PM,1.3828125
11/28/2025 3:02:15.720000000 PM,0.7880859375
11/28/2025 3:02:15.760000000 PM,0.939453125
11/28/2025 3:02:15.801000000 PM,1.3017578125
11/28/2025 3:02:15.843000000 PM,0.4892578125
11/28/2025 3:02:15.881000000 PM,1.0078125
11/28/2025 3:02:15.923000000 PM,1.46484375
11/28/2025 3:02:15.961000000 PM,0.431640625
11/28/2025 3:02:16.002000000 PM,1.28125
11/28/2025 3:02:16.043000000 PM,0.6181640625
11/28/2025 3:02:16.082000000 PM,0.9619140625
11/28/2025 3:02:16.123000000 PM,1.3251953125
11/28/2025 3:02:16.161000000 PM,0.65234375
11/28/2025 3:02:16.202000000 PM,0.8544921875
11/28/2025 3:02:16.241000000 PM,0.7314453125
11/28/2025 3:02:16.286000000 PM,1.533203125
11/28/2025 3:02:16.327000000 PM,0.5078125
11/28/2025 3:02:16.366000000 PM,1.0693359375
11/28/2025 3:02:16.408000000 PM,1.6279296875
11/28/2025 3:02:16.446000000 PM,0.93359375
11/28/2025 3:02:16.487000000 PM,1.5634765625
11/28/2025 3:02:16.528000000 PM,0.5361328125
11/28/2025 3:02:16.571000000 PM,0.90234375
11/28/2025 3:02:16.613000000 PM,0.869140625
11/28/2025 3:02:16.652000000 PM,1.51953125
11/28/2025 3:02:16.694000000 PM,0.8203125
11/28/2025 3:02:16.736000000 PM,0.845703125
11/28/2025 3:02:16.774000000 PM,1.4560546875
11/28/2025 3:02:16.815000000 PM,0.943359375
11/28/2025 3:02:16.853000000 PM,0.966796875
11/28/2025 3:02:16.894000000 PM,1.0439453125
11/28/2025 3:02:16.935000000 PM,0.279296875
11/28/2025 3:02:16.974000000 PM,1.3916015625
11/28/2025 3:02:17.015000000 PM,1.046875
11/28/2025 3:02:17.053000000 PM,1.09765625
11/28/2025 3:02:17.096000000 PM,1.41796875
11/28/2025 3:02:17.137000000 PM,0.4775390625
11/28/2025 3:02:17.175000000 PM,1.6455078125
11/28/2025 3:02:17.217000000 PM,1.09375
11/28/2025 3:02:17.255000000 PM,0.814453125
11/28/2025 3:02:17.296000000 PM,1.6884765625
11/28/2025 3:02:17.339000000 PM,1.568359375
11/28/2025 3:02:17.378000000 PM,1.03515625
11/28/2025 3:02:17.420000000 PM,0.6796875
11/28/2025 3:02:17.459000000 PM,0.271484375
11/28/2025 3:02:17.502000000 PM,0.28125
11/28/2025 3:02:17.544000000 PM,1.3896484375
11/28/2025 3:02:17.582000000 PM,1.388671875
11/28/2025 3:02:17.624000000 PM,1.373046875
11/28/2025 3:02:17.664000000 PM,1.1611328125
11/28/2025 3:02:17.706000000 PM,1.5390625
11/28/2025 3:02:17.747000000 PM,0.681640625
11/28/2025 3:02:17.786000000 PM,0.8115234375
11/28/2025 3:02:17.828000000 PM,1.1953125
11/28/2025 3:02:17.868000000 PM,0.6259765625
11/28/2025 3:02:17.909000000 PM,0.650390625
11/28/2025 3:02:17.949000000 PM,1.375
11/28/2025 3:02:17.991000000 PM,1.232421875
11/28/2025 3:02:18.032000000 PM,0.767578125
11/28/2025 3:02:18.071000000 PM,1.3486328125
11/28/2025 3:02:18.112000000 PM,1.4609375
11/28/2025 3:02:18.151000000 PM,0.6884765625
11/28/2025 3:02:18.193000000 PM,1.287109375
11/28/2025 3:02:18.235000000 PM,1.2900390625
11/28/2025 3:02:18.274000000 PM,0.23046875
11/28/2025 3:02:18.316000000 PM,1.2412109375
11/28/2025 3:02:18.354000000 PM,1.5322265625
11/28/2025 3:02:18.397000000 PM,0.5908203125
11/28/2025 3:02:18.443000000 PM,1.556640625
11/28/2025 3:02:18.482000000 PM,0.6123046875
11/28/2025 3:02:18.523000000 PM,0.9638671875
11/28/2025 3:02:18.562000000 PM,0.951171875
11/28/2025 3:02:18.604000000 PM,0.962890625
11/28/2025 3:02:18.646000000 PM,1.0732421875
11/28/2025 3:02:18.685000000 PM,0.9072265625
11/28/2025 3:02:18.727000000 PM,0.7392578125
11/28/2025 3:02:18.765000000 PM,1.390625
11/28/2025 3:02:18.807000000 PM,1.3876953125
11/28/2025 3:02:18.848000000 PM,0.5498046875
11/28/2025 3:02:18.887000000 PM,1.232421875
11/28/2025 3:02:18.930000000 PM,1.15625
11/28/2025 3:02:18.969000000 PM,0.6455078125
11/28/2025 3:02:19.010000000 PM,0.869140625
11/28/2025 3:02:19.052000000 PM,1.2626953125
11/28/2025 3:02:19.092000000 PM,0.6953125
11/28/2025 3:02:19.133000000 PM,0.658203125
11/28/2025 3:02:19.173000000 PM,1.662109375
11/28/2025 3:02:19.215000000 PM,1.5546875
11/28/2025 3:02:19.273000000 PM,1.529296875
11/28/2025 3:02:19.323000000 PM,0.5341796875
11/28/2025 3:02:19.365000000 PM,1.158203125
11/28/2025 3:02:19.403000000 PM,0.9462890625
11/28/2025 3:02:19.445000000 PM,0.853515625
11/28/2025 3:02:19.487000000 PM,1.28125
11/28/2025 3:02:19.526000000 PM,0.345703125
11/28/2025 3:02:19.567000000 PM,0.3408203125
