date,gz_vibration_g.mean_value
11/28/2025 3:00:42.530000000 PM,0.0263671875
11/28/2025 3:00:42.572000000 PM,-0.1630859375
11/28/2025 3:00:42.612000000 PM,-0.1005859375
11/28/2025 3:00:42.653000000 PM,-0.13671875
11/28/2025 3:00:42.692000000 PM,-0.0908203125
11/28/2025 3:00:42.733000000 PM,-0.123046875
11/28/2025 3:00:42.775000000 PM,-0.1572265625
11/28/2025 3:00:42.814000000 PM,-0.0693359375
11/28/2025 3:00:42.856000000 PM,-0.0244140625
11/28/2025 3:00:42.895000000 PM,-0.2294921875
11/28/2025 3:00:42.937000000 PM,-0.2265625
11/28/2025 3:00:42.979000000 PM,-0.2841796875
11/28/2025 3:00:43.017000000 PM,-0.1416015625
11/28/2025 3:00:43.059000000 PM,-0.19921875
11/28/2025 3:00:43.097000000 PM,-0.2197265625
11/28/2025 3:00:43.139000000 PM,-0.1826171875
11/28/2025 3:00:43.181000000 PM,-0.2255859375
11/28/2025 3:00:43.220000000 PM,-0.0771484375
11/28/2025 3:00:43.262000000 PM,-0.00390625
11/28/2025 3:00:43.301000000 PM,-0.1142578125
11/28/2025 3:00:43.343000000 PM,-0.25390625
11/28/2025 3:00:43.381000000 PM,-0.1875
11/28/2025 3:00:43.423000000 PM,-0.0498046875
11/28/2025 3:00:43.465000000 PM,-0.1728515625
11/28/2025 3:00:43.508000000 PM,-0.123046875
11/28/2025 3:00:43.550000000 PM,-0.1796875
11/28/2025 3:00:43.589000000 PM,-0.17578125
11/28/2025 3:00:43.630000000 PM,-0.12109375
11/28/2025 3:00:43.671000000 PM,-0.1328125
11/28/2025 3:00:43.709000000 PM,-0.001953125
11/28/2025 3:00:43.750000000 PM,-0.2734375
11/28/2025 3:00:43.789000000 PM,-0.044921875
11/28/2025 3:00:43.835000000 PM,-0.1005859375
11/28/2025 3:00:43.877000000 PM,-0.083984375
11/28/2025 3:00:43.916000000 PM,-0.1630859375
11/28/2025 3:00:43.957000000 PM,-0.0322265625
11/28/2025 3:00:43.996000000 PM,-0.3330078125
11/28/2025 3:00:44.037000000 PM,-0.140625
11/28/2025 3:00:44.079000000 PM,-0.013671875
11/28/2025 3:00:44.118000000 PM,-0.16796875
11/28/2025 3:00:44.160000000 PM,-0.201171875
11/28/2025 3:00:44.200000000 PM,-0.30078125
11/28/2025 3:00:44.241000000 PM,0.16015625
11/28/2025 3:00:44.284000000 PM,-0.1474609375
11/28/2025 3:00:44.322000000 PM,0.0185546875
11/28/2025 3:00:44.363000000 PM,0.1484375
11/28/2025 3:00:44.402000000 PM,-0.203125
11/28/2025 3:00:44.443000000 PM,-0.12890625
11/28/2025 3:00:44.486000000 PM,0.115234375
11/28/2025 3:00:44.525000000 PM,0.0673828125
11/28/2025 3:00:44.565000000 PM,-0.1416015625
11/28/2025 3:00:44.604000000 PM,-0.1083984375
11/28/2025 3:00:44.645000000 PM,0.0888671875
11/28/2025 3:00:44.687000000 PM,-0.01171875
11/28/2025 3:00:44.725000000 PM,-0.0322265625
11/28/2025 3:00:44.767000000 PM,-0.0673828125
11/28/2025 3:00:44.806000000 PM,-0.0595703125
11/28/2025 3:00:44.848000000 PM,-0.189453125
11/28/2025 3:00:44.889000000 PM,-0.1484375
11/28/2025 3:00:44.928000000 PM,-0.0498046875
11/28/2025 3:00:44.970000000 PM,-0.1533203125
11/28/2025 3:00:45.008000000 PM,-0.087890625
11/28/2025 3:00:45.049000000 PM,-0.0205078125
11/28/2025 3:00:45.091000000 PM,-0.1337890625
11/28/2025 3:00:45.129000000 PM,-0.0966796875
11/28/2025 3:00:45.170000000 PM,-0.087890625
11/28/2025 3:00:45.210000000 PM,-0.068359375
11/28/2025 3:00:45.252000000 PM,-0.2890625
11/28/2025 3:00:45.291000000 PM,-0.1533203125
11/28/2025 3:00:45.333000000 PM,-0.072265625
11/28/2025 3:00:45.375000000 PM,-0.0947265625
11/28/2025 3:00:45.415000000 PM,-0.1357421875
11/28/2025 3:00:45.456000000 PM,-0.0693359375
11/28/2025 3:00:45.496000000 PM,-0.09375
11/28/2025 3:00:45.538000000 PM,-0.056640625
11/28/2025 3:00:45.579000000 PM,-0.08984375
11/28/2025 3:00:45.618000000 PM,-0.083984375
11/28/2025 3:00:45.660000000 PM,-0.1025390625
11/28/2025 3:00:45.700000000 PM,-0.2158203125
11/28/2025 3:00:45.742000000 PM,-0.1103515625
11/28/2025 3:00:45.784000000 PM,-0.07421875
11/28/2025 3:00:45.822000000 PM,-0.1142578125
11/28/2025 3:00:45.864000000 PM,-0.015625
11/28/2025 3:00:45.903000000 PM,-0.212890625
11/28/2025 3:00:45.946000000 PM,0.146484375
11/28/2025 3:00:45.992000000 PM,-0.2265625
11/28/2025 3:00:46.031000000 PM,-0.080078125
11/28/2025 3:00:46.074000000 PM,-0.078125
11/28/2025 3:00:46.113000000 PM,-0.2919921875
11/28/2025 3:00:46.155000000 PM,-0.05078125
11/28/2025 3:00:46.197000000 PM,-0.1171875
11/28/2025 3:00:46.237000000 PM,-0.0693359375
11/28/2025 3:00:46.279000000 PM,0.0009765625
11/28/2025 3:00:46.317000000 PM,0.0517578125
11/28/2025 3:00:46.359000000 PM,-0.015625
11/28/2025 3:00:46.401000000 PM,-0.02734375
11/28/2025 3:00:46.440000000 PM,-0.0419921875
11/28/2025 3:00:46.486000000 PM,0.015625
11/28/2025 3:00:46.526000000 PM,-0.03125
11/28/2025 3:00:46.568000000 PM,-0.017578125
11/28/2025 3:00:46.607000000 PM,-0.173828125
11/28/2025 3:00:46.649000000 PM,-0.169921875
11/28/2025 3:00:46.690000000 PM,-0.0302734375
11/28/2025 3:00:46.731000000 PM,-0.0830078125
11/28/2025 3:00:46.774000000 PM,0.0146484375
11/28/2025 3:00:46.813000000 PM,-0.103515625
11/28/2025 3:00:46.856000000 PM,-0.2412109375
11/28/2025 3:00:46.898000000 PM,-0.1484375
11/28/2025 3:00:46.937000000 PM,-0.4208984375
11/28/2025 3:00:46.979000000 PM,-0.201171875
11/28/2025 3:00:47.018000000 PM,0.0439453125
11/28/2025 3:00:47.060000000 PM,-0.1943359375
11/28/2025 3:00:47.102000000 PM,-0.140625
11/28/2025 3:00:47.140000000 PM,0.1943359375
11/28/2025 3:00:47.182000000 PM,0.0244140625
11/28/2025 3:00:47.220000000 PM,-0.1279296875
11/28/2025 3:00:47.261000000 PM,0.0078125
11/28/2025 3:00:47.302000000 PM,-0.087890625
11/28/2025 3:00:47.341000000 PM,-0.2001953125
11/28/2025 3:00:47.383000000 PM,-0.111328125
11/28/2025 3:00:47.421000000 PM,-0.1181640625
11/28/2025 3:00:47.463000000 PM,-0.1630859375
11/28/2025 3:00:47.514000000 PM,-0.1015625
11/28/2025 3:00:47.569000000 PM,-0.12890625
11/28/2025 3:00:47.615000000 PM,-0.0849609375
11/28/2025 3:00:47.653000000 PM,-0.07421875
11/28/2025 3:00:47.695000000 PM,-0.1484375
11/28/2025 3:00:47.737000000 PM,-0.0205078125
11/28/2025 3:00:47.776000000 PM,-0.10546875
11/28/2025 3:00:47.818000000 PM,0.0166015625
11/28/2025 3:00:47.857000000 PM,-0.1005859375
11/28/2025 3:00:47.898000000 PM,-0.134765625
11/28/2025 3:00:47.936000000 PM,-0.298828125
11/28/2025 3:00:47.978000000 PM,-0.1025390625
11/28/2025 3:00:48.019000000 PM,-0.103515625
11/28/2025 3:00:48.058000000 PM,-0.0791015625
11/28/2025 3:00:48.099000000 PM,-0.08203125
11/28/2025 3:00:48.138000000 PM,0.021484375
11/28/2025 3:00:48.179000000 PM,-0.13671875
11/28/2025 3:00:48.224000000 PM,0.0390625
11/28/2025 3:00:48.262000000 PM,-0.2705078125
11/28/2025 3:00:48.303000000 PM,0.0615234375
11/28/2025 3:00:48.341000000 PM,-0.0625
11/28/2025 3:00:48.383000000 PM,-0.080078125
11/28/2025 3:00:48.424000000 PM,-0.0419921875
11/28/2025 3:00:48.462000000 PM,-0.1103515625
11/28/2025 3:00:48.503000000 PM,-0.0390625
11/28/2025 3:00:48.541000000 PM,-0.1953125
11/28/2025 3:00:48.582000000 PM,-0.1181640625
11/28/2025 3:00:48.623000000 PM,-0.0947265625
11/28/2025 3:00:48.661000000 PM,-0.1357421875
11/28/2025 3:00:48.703000000 PM,-0.1201171875
11/28/2025 3:00:48.741000000 PM,-0.1357421875
11/28/2025 3:00:48.782000000 PM,-0.080078125
11/28/2025 3:00:48.823000000 PM,-0.0654296875
11/28/2025 3:00:48.861000000 PM,-0.0703125
11/28/2025 3:00:48.903000000 PM,-0.033203125
11/28/2025 3:00:48.941000000 PM,-0.2255859375
11/28/2025 3:00:48.981000000 PM,-0.185546875
11/28/2025 3:00:49.023000000 PM,-0.1591796875
11/28/2025 3:00:49.061000000 PM,-0.1240234375
11/28/2025 3:00:49.102000000 PM,-0.1123046875
11/28/2025 3:00:49.140000000 PM,-0.02734375
11/28/2025 3:00:49.181000000 PM,-0.2001953125
11/28/2025 3:00:49.223000000 PM,0.0458984375
11/28/2025 3:00:49.261000000 PM,0.029296875
11/28/2025 3:00:49.302000000 PM,0.0029296875
11/28/2025 3:00:49.340000000 PM,-0.1162109375
11/28/2025 3:00:49.381000000 PM,-0.0400390625
11/28/2025 3:00:49.422000000 PM,-0.0830078125
11/28/2025 3:00:49.461000000 PM,0.03515625
11/28/2025 3:00:49.505000000 PM,-0.189453125
11/28/2025 3:00:49.547000000 PM,-0.1298828125
11/28/2025 3:00:49.587000000 PM,-0.123046875
11/28/2025 3:00:49.628000000 PM,-0.271484375
11/28/2025 3:00:49.668000000 PM,-0.0478515625
11/28/2025 3:00:49.709000000 PM,-0.1923828125
11/28/2025 3:00:49.751000000 PM,0.052734375
11/28/2025 3:00:49.790000000 PM,-0.2109375
11/28/2025 3:00:49.831000000 PM,-0.2919921875
11/28/2025 3:00:49.870000000 PM,-0.1923828125
11/28/2025 3:00:49.911000000 PM,-0.3759765625
11/28/2025 3:00:49.953000000 PM,-0.1943359375
11/28/2025 3:00:49.992000000 PM,-0.26171875
11/28/2025 3:00:50.033000000 PM,-0.1318359375
11/28/2025 3:00:50.071000000 PM,-0.205078125
11/28/2025 3:00:50.113000000 PM,-0.083984375
11/28/2025 3:00:50.152000000 PM,-0.033203125
11/28/2025 3:00:50.193000000 PM,-0.0859375
11/28/2025 3:00:50.235000000 PM,-0.0908203125
11/28/2025 3:00:50.275000000 PM,-0.046875
11/28/2025 3:00:50.316000000 PM,-0.01171875
11/28/2025 3:00:50.355000000 PM,-0.1865234375
11/28/2025 3:00:50.401000000 PM,-0.0927734375
11/28/2025 3:00:50.444000000 PM,-0.08203125
11/28/2025 3:00:50.483000000 PM,0.0302734375
11/28/2025 3:00:50.526000000 PM,-0.021484375
11/28/2025 3:00:50.564000000 PM,-0.12890625
11/28/2025 3:00:50.607000000 PM,-0.0986328125
11/28/2025 3:00:50.648000000 PM,-0.08203125
11/28/2025 3:00:50.687000000 PM,-0.1435546875
11/28/2025 3:00:50.729000000 PM,-0.1220703125
11/28/2025 3:00:50.768000000 PM,0.0048828125
11/28/2025 3:00:50.810000000 PM,-0.115234375
11/28/2025 3:00:50.851000000 PM,-0.1962890625
11/28/2025 3:00:50.890000000 PM,-0.1689453125
11/28/2025 3:00:50.938000000 PM,-0.1669921875
11/28/2025 3:00:50.976000000 PM,-0.1796875
11/28/2025 3:00:51.018000000 PM,-0.130859375
11/28/2025 3:00:51.060000000 PM,0.0595703125
11/28/2025 3:00:51.099000000 PM,-0.173828125
11/28/2025 3:00:51.141000000 PM,-0.177734375
11/28/2025 3:00:51.180000000 PM,-0.05078125
11/28/2025 3:00:51.221000000 PM,-0.029296875
11/28/2025 3:00:51.263000000 PM,-0.0986328125
11/28/2025 3:00:51.302000000 PM,-0.1806640625
11/28/2025 3:00:51.343000000 PM,-0.37109375
11/28/2025 3:00:51.381000000 PM,0.009765625
11/28/2025 3:00:51.422000000 PM,0.0009765625
11/28/2025 3:00:51.461000000 PM,-0.0732421875
11/28/2025 3:00:51.502000000 PM,-0.1142578125
11/28/2025 3:00:51.544000000 PM,-0.1259765625
11/28/2025 3:00:51.582000000 PM,-0.08984375
11/28/2025 3:00:51.623000000 PM,0.0390625
11/28/2025 3:00:51.662000000 PM,-0.0380859375
11/28/2025 3:00:51.703000000 PM,-0.16015625
11/28/2025 3:00:51.744000000 PM,0.130859375
11/28/2025 3:00:51.782000000 PM,0.06640625
11/28/2025 3:00:51.823000000 PM,-0.1748046875
11/28/2025 3:00:51.862000000 PM,-0.1787109375
11/28/2025 3:00:51.903000000 PM,-0.107421875
11/28/2025 3:00:51.944000000 PM,-0.1181640625
11/28/2025 3:00:51.982000000 PM,-0.1591796875
11/28/2025 3:00:52.023000000 PM,-0.0732421875
11/28/2025 3:00:52.061000000 PM,-0.265625
11/28/2025 3:00:52.102000000 PM,-0.1767578125
11/28/2025 3:00:52.143000000 PM,-0.0263671875
11/28/2025 3:00:52.181000000 PM,-0.0126953125
11/28/2025 3:00:52.223000000 PM,-0.123046875
11/28/2025 3:00:52.261000000 PM,-0.134765625
11/28/2025 3:00:52.304000000 PM,-0.0576171875
11/28/2025 3:00:52.345000000 PM,-0.005859375
11/28/2025 3:00:52.384000000 PM,-0.158203125
11/28/2025 3:00:52.426000000 PM,-0.12109375
11/28/2025 3:00:52.465000000 PM,0.0576171875
11/28/2025 3:00:52.527000000 PM,-0.1064453125
11/28/2025 3:00:52.574000000 PM,-0.44140625
11/28/2025 3:00:52.625000000 PM,-0.1669921875
11/28/2025 3:00:52.682000000 PM,-0.2666015625
11/28/2025 3:00:52.722000000 PM,-0.1416015625
11/28/2025 3:00:52.764000000 PM,-0.1064453125
11/28/2025 3:00:52.805000000 PM,0.0439453125
11/28/2025 3:00:52.843000000 PM,-0.1787109375
11/28/2025 3:00:52.885000000 PM,-0.1572265625
11/28/2025 3:00:52.924000000 PM,-0.083984375
11/28/2025 3:00:52.965000000 PM,-0.2646484375
11/28/2025 3:00:53.006000000 PM,-0.1962890625
11/28/2025 3:00:53.045000000 PM,-0.0966796875
11/28/2025 3:00:53.087000000 PM,-0.24609375
11/28/2025 3:00:53.125000000 PM,-0.1162109375
11/28/2025 3:00:53.167000000 PM,-0.087890625
11/28/2025 3:00:53.205000000 PM,-0.1552734375
11/28/2025 3:00:53.248000000 PM,-0.09375
11/28/2025 3:00:53.289000000 PM,-0.072265625
11/28/2025 3:00:53.328000000 PM,-0.26171875
11/28/2025 3:00:53.369000000 PM,-0.1083984375
11/28/2025 3:00:53.408000000 PM,-0.25390625
11/28/2025 3:00:53.449000000 PM,0.0244140625
11/28/2025 3:00:53.490000000 PM,-0.0078125
11/28/2025 3:00:53.529000000 PM,-0.0966796875
11/28/2025 3:00:53.570000000 PM,-0.2265625
11/28/2025 3:00:53.608000000 PM,0.0478515625
11/28/2025 3:00:53.649000000 PM,-0.1123046875
11/28/2025 3:00:53.690000000 PM,0.1943359375
11/28/2025 3:00:53.729000000 PM,-0.1201171875
11/28/2025 3:00:53.771000000 PM,-0.05078125
11/28/2025 3:00:53.810000000 PM,-0.0166015625
11/28/2025 3:00:53.853000000 PM,-0.0859375
11/28/2025 3:00:53.895000000 PM,-0.056640625
11/28/2025 3:00:53.933000000 PM,-0.0380859375
11/28/2025 3:00:53.974000000 PM,-0.197265625
11/28/2025 3:00:54.013000000 PM,-0.19140625
11/28/2025 3:00:54.054000000 PM,-0.3154296875
11/28/2025 3:00:54.095000000 PM,-0.083984375
11/28/2025 3:00:54.133000000 PM,-0.1142578125
11/28/2025 3:00:54.175000000 PM,-0.056640625
11/28/2025 3:00:54.214000000 PM,-0.05078125
11/28/2025 3:00:54.255000000 PM,-0.302734375
11/28/2025 3:00:54.296000000 PM,-0.0029296875
11/28/2025 3:00:54.336000000 PM,-0.1044921875
11/28/2025 3:00:54.378000000 PM,-0.1083984375
11/28/2025 3:00:54.417000000 PM,0.11328125
11/28/2025 3:00:54.459000000 PM,-0.1279296875
11/28/2025 3:00:54.502000000 PM,-0.1240234375
11/28/2025 3:00:54.540000000 PM,0.0380859375
11/28/2025 3:00:54.582000000 PM,-0.1298828125
11/28/2025 3:00:54.621000000 PM,-0.1552734375
11/28/2025 3:00:54.663000000 PM,-0.400390625
11/28/2025 3:00:54.702000000 PM,-0.169921875
11/28/2025 3:00:54.744000000 PM,-0.099609375
11/28/2025 3:00:54.789000000 PM,-0.0390625
11/28/2025 3:00:54.828000000 PM,-0.2685546875
11/28/2025 3:00:54.871000000 PM,-0.13671875
11/28/2025 3:00:54.912000000 PM,0.05078125
11/28/2025 3:00:54.953000000 PM,0.005859375
11/28/2025 3:00:54.995000000 PM,-0.205078125
11/28/2025 3:00:55.033000000 PM,-0.1669921875
11/28/2025 3:00:55.074000000 PM,-0.1201171875
11/28/2025 3:00:55.113000000 PM,-0.1103515625
11/28/2025 3:00:55.154000000 PM,-0.056640625
11/28/2025 3:00:55.195000000 PM,-0.21484375
11/28/2025 3:00:55.234000000 PM,-0.111328125
11/28/2025 3:00:55.275000000 PM,-0.10546875
11/28/2025 3:00:55.313000000 PM,-0.1279296875
11/28/2025 3:00:55.354000000 PM,-0.0634765625
11/28/2025 3:00:55.395000000 PM,-0.0556640625
11/28/2025 3:00:55.439000000 PM,-0.0595703125
11/28/2025 3:00:55.480000000 PM,-0.15234375
11/28/2025 3:00:55.519000000 PM,-0.068359375
11/28/2025 3:00:55.560000000 PM,-0.1328125
11/28/2025 3:00:55.600000000 PM,-0.0419921875
11/28/2025 3:00:55.639000000 PM,-0.1142578125
11/28/2025 3:00:55.679000000 PM,0.060546875
11/28/2025 3:00:55.717000000 PM,0.0986328125
11/28/2025 3:00:55.758000000 PM,0.01953125
11/28/2025 3:00:55.800000000 PM,-0.0791015625
11/28/2025 3:00:55.838000000 PM,-0.1044921875
11/28/2025 3:00:55.879000000 PM,0.05078125
11/28/2025 3:00:55.917000000 PM,-0.1513671875
11/28/2025 3:00:55.958000000 PM,-0.109375
11/28/2025 3:00:55.996000000 PM,-0.080078125
11/28/2025 3:00:56.037000000 PM,-0.1279296875
11/28/2025 3:00:56.078000000 PM,-0.0537109375
11/28/2025 3:00:56.116000000 PM,-0.1396484375
11/28/2025 3:00:56.157000000 PM,-0.0673828125
11/28/2025 3:00:56.195000000 PM,-0.06640625
11/28/2025 3:00:56.236000000 PM,-0.1650390625
11/28/2025 3:00:56.277000000 PM,-0.158203125
11/28/2025 3:00:56.315000000 PM,-0.126953125
11/28/2025 3:00:56.356000000 PM,-0.0751953125
11/28/2025 3:00:56.394000000 PM,-0.052734375
11/28/2025 3:00:56.435000000 PM,-0.1201171875
11/28/2025 3:00:56.476000000 PM,-0.3017578125
11/28/2025 3:00:56.514000000 PM,-0.0927734375
11/28/2025 3:00:56.555000000 PM,-0.11328125
11/28/2025 3:00:56.593000000 PM,-0.17578125
11/28/2025 3:00:56.633000000 PM,-0.1552734375
11/28/2025 3:00:56.675000000 PM,-0.13671875
11/28/2025 3:00:56.713000000 PM,0.078125
11/28/2025 3:00:56.754000000 PM,-0.0634765625
11/28/2025 3:00:56.792000000 PM,0.017578125
11/28/2025 3:00:56.833000000 PM,0.0634765625
11/28/2025 3:00:56.874000000 PM,-0.2265625
11/28/2025 3:00:56.912000000 PM,-0.0673828125
11/28/2025 3:00:56.957000000 PM,-0.0673828125
11/28/2025 3:00:56.996000000 PM,-0.1064453125
11/28/2025 3:00:57.037000000 PM,-0.0869140625
11/28/2025 3:00:57.079000000 PM,-0.16015625
11/28/2025 3:00:57.117000000 PM,-0.203125
11/28/2025 3:00:57.159000000 PM,-0.1455078125
11/28/2025 3:00:57.197000000 PM,-0.0986328125
11/28/2025 3:00:57.238000000 PM,-0.1767578125
11/28/2025 3:00:57.279000000 PM,-0.1962890625
11/28/2025 3:00:57.317000000 PM,-0.1015625
11/28/2025 3:00:57.358000000 PM,-0.1494140625
11/28/2025 3:00:57.397000000 PM,-0.0263671875
11/28/2025 3:00:57.437000000 PM,-0.076171875
11/28/2025 3:00:57.479000000 PM,0.0263671875
11/28/2025 3:00:57.517000000 PM,-0.0849609375
11/28/2025 3:00:57.557000000 PM,-0.1494140625
11/28/2025 3:00:57.595000000 PM,-0.0673828125
11/28/2025 3:00:57.636000000 PM,-0.3974609375
11/28/2025 3:00:57.678000000 PM,-0.0634765625
11/28/2025 3:00:57.728000000 PM,-0.158203125
11/28/2025 3:00:57.785000000 PM,-0.06640625
11/28/2025 3:00:57.825000000 PM,-0.123046875
11/28/2025 3:00:57.867000000 PM,-0.16015625
11/28/2025 3:00:57.908000000 PM,-0.05859375
11/28/2025 3:00:57.947000000 PM,-0.1220703125
11/28/2025 3:00:57.989000000 PM,-0.1318359375
11/28/2025 3:00:58.029000000 PM,-0.0654296875
11/28/2025 3:00:58.070000000 PM,-0.0341796875
11/28/2025 3:00:58.112000000 PM,-0.1474609375
11/28/2025 3:00:58.151000000 PM,-0.0341796875
11/28/2025 3:00:58.193000000 PM,-0.0888671875
11/28/2025 3:00:58.232000000 PM,-0.0703125
11/28/2025 3:00:58.273000000 PM,-0.1025390625
11/28/2025 3:00:58.314000000 PM,-0.232421875
11/28/2025 3:00:58.353000000 PM,-0.078125
11/28/2025 3:00:58.394000000 PM,-0.048828125
11/28/2025 3:00:58.432000000 PM,-0.1376953125
11/28/2025 3:00:58.473000000 PM,-0.0927734375
11/28/2025 3:00:58.515000000 PM,-0.056640625
11/28/2025 3:00:58.554000000 PM,-0.0810546875
11/28/2025 3:00:58.595000000 PM,0.0087890625
11/28/2025 3:00:58.634000000 PM,-0.2109375
11/28/2025 3:00:58.677000000 PM,-0.1015625
11/28/2025 3:00:58.718000000 PM,-0.1904296875
11/28/2025 3:00:58.757000000 PM,-0.2021484375
11/28/2025 3:00:58.799000000 PM,-0.0458984375
11/28/2025 3:00:58.837000000 PM,-0.173828125
11/28/2025 3:00:58.879000000 PM,-0.095703125
11/28/2025 3:00:58.918000000 PM,-0.2919921875
11/28/2025 3:00:58.959000000 PM,-0.26953125
11/28/2025 3:00:59.002000000 PM,-0.1943359375
11/28/2025 3:00:59.040000000 PM,-0.103515625
11/28/2025 3:00:59.082000000 PM,-0.123046875
11/28/2025 3:00:59.121000000 PM,-0.064453125
11/28/2025 3:00:59.167000000 PM,-0.15625
11/28/2025 3:00:59.210000000 PM,-0.12109375
11/28/2025 3:00:59.249000000 PM,-0.40625
11/28/2025 3:00:59.291000000 PM,-0.1845703125
11/28/2025 3:00:59.330000000 PM,0.0029296875
11/28/2025 3:00:59.372000000 PM,-0.0234375
11/28/2025 3:00:59.413000000 PM,0.1318359375
11/28/2025 3:00:59.452000000 PM,-0.2490234375
11/28/2025 3:00:59.495000000 PM,-0.08203125
11/28/2025 3:00:59.537000000 PM,-0.2138671875
11/28/2025 3:00:59.576000000 PM,0.0263671875
11/28/2025 3:00:59.618000000 PM,-0.388671875
11/28/2025 3:00:59.659000000 PM,-0.1337890625
11/28/2025 3:00:59.701000000 PM,-0.146484375
11/28/2025 3:00:59.743000000 PM,-0.134765625
11/28/2025 3:00:59.783000000 PM,-0.046875
11/28/2025 3:00:59.825000000 PM,-0.029296875
11/28/2025 3:00:59.864000000 PM,-0.107421875
11/28/2025 3:00:59.911000000 PM,-0.2119140625
11/28/2025 3:00:59.951000000 PM,0.2705078125
11/28/2025 3:00:59.994000000 PM,-0.0859375
11/28/2025 3:01:00.036000000 PM,-0.09765625
11/28/2025 3:01:00.074000000 PM,-0.08984375
11/28/2025 3:01:00.116000000 PM,-0.13671875
11/28/2025 3:01:00.155000000 PM,-0.0712890625
11/28/2025 3:01:00.198000000 PM,-0.10546875
11/28/2025 3:01:00.239000000 PM,-0.08203125
11/28/2025 3:01:00.279000000 PM,-0.0283203125
11/28/2025 3:01:00.321000000 PM,-0.09765625
11/28/2025 3:01:00.361000000 PM,-0.1484375
11/28/2025 3:01:00.403000000 PM,-0.0478515625
11/28/2025 3:01:00.445000000 PM,0.015625
11/28/2025 3:01:00.485000000 PM,-0.2958984375
11/28/2025 3:01:00.527000000 PM,-0.095703125
11/28/2025 3:01:00.566000000 PM,0.01953125
11/28/2025 3:01:00.607000000 PM,-0.1474609375
11/28/2025 3:01:00.650000000 PM,-0.1171875
11/28/2025 3:01:00.689000000 PM,-0.15625
11/28/2025 3:01:00.731000000 PM,-0.3623046875
11/28/2025 3:01:00.770000000 PM,-0.1875
11/28/2025 3:01:00.812000000 PM,-0.0830078125
11/28/2025 3:01:00.853000000 PM,-0.2373046875
11/28/2025 3:01:00.893000000 PM,0.0283203125
11/28/2025 3:01:00.934000000 PM,-0.11328125
11/28/2025 3:01:00.973000000 PM,-0.1005859375
11/28/2025 3:01:01.014000000 PM,-0.095703125
11/28/2025 3:01:01.056000000 PM,-0.1103515625
11/28/2025 3:01:01.094000000 PM,0.052734375
11/28/2025 3:01:01.136000000 PM,-0.1376953125
11/28/2025 3:01:01.175000000 PM,-0.1259765625
11/28/2025 3:01:01.216000000 PM,-0.1513671875
11/28/2025 3:01:01.255000000 PM,-0.1220703125
11/28/2025 3:01:01.297000000 PM,-0.2939453125
11/28/2025 3:01:01.366000000 PM,-0.2236328125
11/28/2025 3:01:01.404000000 PM,-0.0615234375
11/28/2025 3:01:01.447000000 PM,-0.279296875
11/28/2025 3:01:01.487000000 PM,0.0185546875
11/28/2025 3:01:01.529000000 PM,0.19921875
11/28/2025 3:01:01.571000000 PM,-0.0146484375
11/28/2025 3:01:01.610000000 PM,-0.080078125
11/28/2025 3:01:01.652000000 PM,-0.1142578125
11/28/2025 3:01:01.694000000 PM,-0.0302734375
11/28/2025 3:01:01.733000000 PM,-0.01953125
11/28/2025 3:01:01.775000000 PM,-0.041015625
11/28/2025 3:01:01.814000000 PM,-0.185546875
11/28/2025 3:01:01.856000000 PM,-0.0419921875
11/28/2025 3:01:01.895000000 PM,-0.1787109375
11/28/2025 3:01:01.937000000 PM,-0.0693359375
11/28/2025 3:01:01.979000000 PM,-0.0927734375
11/28/2025 3:01:02.018000000 PM,-0.072265625
11/28/2025 3:01:02.059000000 PM,-0.169921875
11/28/2025 3:01:02.098000000 PM,-0.166015625
11/28/2025 3:01:02.140000000 PM,0.0625
11/28/2025 3:01:02.181000000 PM,-0.0634765625
11/28/2025 3:01:02.220000000 PM,-0.3125
11/28/2025 3:01:02.262000000 PM,-0.0458984375
11/28/2025 3:01:02.301000000 PM,-0.2099609375
11/28/2025 3:01:02.343000000 PM,-0.380859375
11/28/2025 3:01:02.384000000 PM,-0.154296875
11/28/2025 3:01:02.423000000 PM,-0.06640625
11/28/2025 3:01:02.464000000 PM,-0.1484375
11/28/2025 3:01:02.503000000 PM,-0.052734375
11/28/2025 3:01:02.545000000 PM,-0.2099609375
11/28/2025 3:01:02.588000000 PM,-0.1591796875
11/28/2025 3:01:02.627000000 PM,-0.0244140625
11/28/2025 3:01:02.668000000 PM,-0.125
11/28/2025 3:01:02.708000000 PM,-0.169921875
11/28/2025 3:01:02.749000000 PM,0.138671875
11/28/2025 3:01:02.792000000 PM,-0.19921875
11/28/2025 3:01:02.843000000 PM,-0.140625
11/28/2025 3:01:02.895000000 PM,-0.13671875
11/28/2025 3:01:02.935000000 PM,-0.1337890625
11/28/2025 3:01:02.977000000 PM,-0.0322265625
11/28/2025 3:01:03.019000000 PM,-0.1484375
11/28/2025 3:01:03.058000000 PM,0.0263671875
11/28/2025 3:01:03.100000000 PM,-0.1123046875
11/28/2025 3:01:03.139000000 PM,-0.1376953125
11/28/2025 3:01:03.182000000 PM,-0.21875
11/28/2025 3:01:03.220000000 PM,-0.2392578125
11/28/2025 3:01:03.263000000 PM,0.0263671875
11/28/2025 3:01:03.305000000 PM,-0.16796875
11/28/2025 3:01:03.345000000 PM,-0.12890625
11/28/2025 3:01:03.387000000 PM,-0.1650390625
