date,gy_vibration_g.value
11/14/2025 4:40:50.966000000 PM,0.1943359375
11/14/2025 4:40:51.005000000 PM,-0.85546875
11/14/2025 4:40:51.041000000 PM,-0.416015625
11/14/2025 4:40:51.080000000 PM,-0.33984375
11/14/2025 4:40:51.116000000 PM,-0.400390625
11/14/2025 4:40:51.155000000 PM,0.8779296875
11/14/2025 4:40:51.194000000 PM,-0.8046875
11/14/2025 4:40:51.230000000 PM,-0.7861328125
11/14/2025 4:40:51.269000000 PM,0.388671875
11/14/2025 4:40:51.305000000 PM,-0.8359375
11/14/2025 4:40:51.344000000 PM,0.0087890625
11/14/2025 4:40:51.383000000 PM,-0.068359375
11/14/2025 4:40:51.419000000 PM,0.1357421875
11/14/2025 4:40:51.458000000 PM,-0.55078125
11/14/2025 4:40:51.495000000 PM,0.1064453125
11/14/2025 4:40:51.534000000 PM,0.091796875
11/14/2025 4:40:51.572000000 PM,-0.3134765625
11/14/2025 4:40:51.608000000 PM,-0.326171875
11/14/2025 4:40:51.647000000 PM,-0.1376953125
11/14/2025 4:40:51.683000000 PM,-0.17578125
11/14/2025 4:40:51.722000000 PM,0.626953125
11/14/2025 4:40:51.758000000 PM,1.0654296875
11/14/2025 4:40:51.798000000 PM,-0.93359375
11/14/2025 4:40:51.837000000 PM,-0.3388671875
11/14/2025 4:40:51.873000000 PM,-0.552734375
11/14/2025 4:40:51.911000000 PM,-0.267578125
11/14/2025 4:40:51.947000000 PM,-0.2578125
11/14/2025 4:40:51.986000000 PM,0.3603515625
11/14/2025 4:40:52.025000000 PM,-0.564453125
11/14/2025 4:40:52.061000000 PM,-0.787109375
11/14/2025 4:40:52.100000000 PM,0.326171875
11/14/2025 4:40:52.136000000 PM,-0.591796875
11/14/2025 4:40:52.175000000 PM,-0.142578125
11/14/2025 4:40:52.214000000 PM,-0.173828125
11/14/2025 4:40:52.250000000 PM,-0.015625
11/14/2025 4:40:52.289000000 PM,0.154296875
11/14/2025 4:40:52.325000000 PM,0.421875
11/14/2025 4:40:52.365000000 PM,0.2900390625
11/14/2025 4:40:52.404000000 PM,-0.75
11/14/2025 4:40:52.440000000 PM,-0.42578125
11/14/2025 4:40:52.479000000 PM,-0.1376953125
11/14/2025 4:40:52.520000000 PM,-0.080078125
11/14/2025 4:40:52.559000000 PM,-0.2333984375
11/14/2025 4:40:52.597000000 PM,-0.00390625
11/14/2025 4:40:52.633000000 PM,0.9228515625
11/14/2025 4:40:52.672000000 PM,-0.365234375
11/14/2025 4:40:52.708000000 PM,-0.2958984375
11/14/2025 4:40:52.747000000 PM,-0.46484375
11/14/2025 4:40:52.790000000 PM,-0.1376953125
11/14/2025 4:40:52.826000000 PM,-0.146484375
11/14/2025 4:40:52.865000000 PM,-0.130859375
11/14/2025 4:40:52.902000000 PM,0.48046875
11/14/2025 4:40:52.942000000 PM,-0.435546875
11/14/2025 4:40:52.982000000 PM,-0.4228515625
11/14/2025 4:40:53.018000000 PM,0.0380859375
11/14/2025 4:40:53.056000000 PM,-0.4150390625
11/14/2025 4:40:53.091000000 PM,0.001953125
11/14/2025 4:40:53.129000000 PM,0.2373046875
11/14/2025 4:40:53.165000000 PM,0.580078125
11/14/2025 4:40:53.204000000 PM,-0.3837890625
11/14/2025 4:40:53.242000000 PM,-0.2353515625
11/14/2025 4:40:53.278000000 PM,-0.3232421875
11/14/2025 4:40:53.317000000 PM,-0.5703125
11/14/2025 4:40:53.352000000 PM,-0.25390625
11/14/2025 4:40:53.391000000 PM,-0.09375
11/14/2025 4:40:53.429000000 PM,0.5986328125
11/14/2025 4:40:53.465000000 PM,0.1806640625
11/14/2025 4:40:53.503000000 PM,-0.833984375
11/14/2025 4:40:53.539000000 PM,-0.3681640625
11/14/2025 4:40:53.578000000 PM,-0.87890625
11/14/2025 4:40:53.617000000 PM,-0.0087890625
11/14/2025 4:40:53.652000000 PM,-0.275390625
11/14/2025 4:40:53.691000000 PM,0.8134765625
11/14/2025 4:40:53.727000000 PM,0.6787109375
11/14/2025 4:40:53.765000000 PM,-1.3388671875
11/14/2025 4:40:53.803000000 PM,-0.3193359375
11/14/2025 4:40:53.839000000 PM,-0.5908203125
11/14/2025 4:40:53.878000000 PM,-0.3408203125
11/14/2025 4:40:53.913000000 PM,-0.4912109375
11/14/2025 4:40:53.951000000 PM,0.705078125
11/14/2025 4:40:53.989000000 PM,0.671875
11/14/2025 4:40:54.025000000 PM,1.08203125
11/14/2025 4:40:54.063000000 PM,-0.486328125
11/14/2025 4:40:54.098000000 PM,-0.056640625
11/14/2025 4:40:54.137000000 PM,0.224609375
11/14/2025 4:40:54.176000000 PM,-0.3232421875
11/14/2025 4:40:54.213000000 PM,-0.2548828125
11/14/2025 4:40:54.252000000 PM,0.4453125
11/14/2025 4:40:54.288000000 PM,0.154296875
11/14/2025 4:40:54.329000000 PM,-0.6953125
11/14/2025 4:40:54.367000000 PM,-0.3671875
11/14/2025 4:40:54.403000000 PM,-0.302734375
11/14/2025 4:40:54.442000000 PM,0.6552734375
11/14/2025 4:40:54.478000000 PM,0.52734375
11/14/2025 4:40:54.516000000 PM,-0.5908203125
11/14/2025 4:40:54.555000000 PM,0.0625
11/14/2025 4:40:54.590000000 PM,-0.005859375
11/14/2025 4:40:54.629000000 PM,-0.791015625
11/14/2025 4:40:54.664000000 PM,-0.30078125
11/14/2025 4:40:54.702000000 PM,-0.3544921875
11/14/2025 4:40:54.740000000 PM,-0.01953125
11/14/2025 4:40:54.777000000 PM,0.1484375
11/14/2025 4:40:54.820000000 PM,0.5703125
11/14/2025 4:40:54.855000000 PM,0.6376953125
11/14/2025 4:40:54.894000000 PM,-0.0029296875
11/14/2025 4:40:54.932000000 PM,-0.05078125
11/14/2025 4:40:54.967000000 PM,0.6181640625
11/14/2025 4:40:55.006000000 PM,-0.44140625
11/14/2025 4:40:55.041000000 PM,-0.6455078125
11/14/2025 4:40:55.080000000 PM,-0.16796875
11/14/2025 4:40:55.118000000 PM,0.3603515625
11/14/2025 4:40:55.155000000 PM,-0.58984375
11/14/2025 4:40:55.193000000 PM,0.048828125
11/14/2025 4:40:55.229000000 PM,0.724609375
11/14/2025 4:40:55.268000000 PM,-0.1650390625
11/14/2025 4:40:55.306000000 PM,-0.5830078125
11/14/2025 4:40:55.342000000 PM,-0.037109375
11/14/2025 4:40:55.381000000 PM,0.9150390625
11/14/2025 4:40:55.417000000 PM,-0.6015625
11/14/2025 4:40:55.456000000 PM,0.037109375
11/14/2025 4:40:55.494000000 PM,0.0078125
11/14/2025 4:40:55.529000000 PM,0.5869140625
11/14/2025 4:40:55.578000000 PM,-0.345703125
11/14/2025 4:40:55.629000000 PM,-0.1416015625
11/14/2025 4:40:55.671000000 PM,-0.39453125
11/14/2025 4:40:55.711000000 PM,-0.37109375
11/14/2025 4:40:55.747000000 PM,0.740234375
11/14/2025 4:40:55.786000000 PM,-0.7841796875
11/14/2025 4:40:55.822000000 PM,-1.0927734375
11/14/2025 4:40:55.861000000 PM,-0.0419921875
11/14/2025 4:40:55.896000000 PM,-0.57421875
11/14/2025 4:40:55.935000000 PM,-0.259765625
11/14/2025 4:40:55.974000000 PM,0.240234375
11/14/2025 4:40:56.010000000 PM,0.4990234375
11/14/2025 4:40:56.049000000 PM,-0.892578125
11/14/2025 4:40:56.084000000 PM,-1.251953125
11/14/2025 4:40:56.123000000 PM,-0.142578125
11/14/2025 4:40:56.162000000 PM,-0.6142578125
11/14/2025 4:40:56.198000000 PM,-0.322265625
11/14/2025 4:40:56.236000000 PM,0.5205078125
11/14/2025 4:40:56.273000000 PM,0.5400390625
11/14/2025 4:40:56.312000000 PM,-0.767578125
11/14/2025 4:40:56.350000000 PM,1.2783203125
11/14/2025 4:40:56.387000000 PM,0.703125
11/14/2025 4:40:56.426000000 PM,-0.0546875
11/14/2025 4:40:56.461000000 PM,-0.1044921875
11/14/2025 4:40:56.500000000 PM,0.4013671875
11/14/2025 4:40:56.539000000 PM,0.43359375
11/14/2025 4:40:56.575000000 PM,-0.599609375
11/14/2025 4:40:56.615000000 PM,0.3115234375
11/14/2025 4:40:56.650000000 PM,1.1953125
11/14/2025 4:40:56.694000000 PM,1.0810546875
11/14/2025 4:40:56.733000000 PM,-0.7060546875
11/14/2025 4:40:56.769000000 PM,0.009765625
11/14/2025 4:40:56.808000000 PM,-0.16796875
11/14/2025 4:40:56.845000000 PM,-0.4423828125
11/14/2025 4:40:56.889000000 PM,-0.322265625
11/14/2025 4:40:56.928000000 PM,-0.3876953125
11/14/2025 4:40:56.963000000 PM,1.126953125
11/14/2025 4:40:57.002000000 PM,-0.7763671875
11/14/2025 4:40:57.038000000 PM,0.009765625
11/14/2025 4:40:57.077000000 PM,-0.3466796875
11/14/2025 4:40:57.113000000 PM,0.2353515625
11/14/2025 4:40:57.152000000 PM,-0.388671875
11/14/2025 4:40:57.191000000 PM,0.849609375
11/14/2025 4:40:57.226000000 PM,0.8173828125
11/14/2025 4:40:57.265000000 PM,-1.4970703125
11/14/2025 4:40:57.302000000 PM,0.0224609375
11/14/2025 4:40:57.341000000 PM,-0.64453125
11/14/2025 4:40:57.380000000 PM,0.1396484375
11/14/2025 4:40:57.416000000 PM,0.0166015625
11/14/2025 4:40:57.455000000 PM,0.3017578125
11/14/2025 4:40:57.491000000 PM,0.1630859375
11/14/2025 4:40:57.530000000 PM,-0.2509765625
11/14/2025 4:40:57.569000000 PM,1.1171875
11/14/2025 4:40:57.605000000 PM,-0.6943359375
11/14/2025 4:40:57.643000000 PM,0.0009765625
11/14/2025 4:40:57.679000000 PM,0.0048828125
11/14/2025 4:40:57.718000000 PM,0.3173828125
11/14/2025 4:40:57.757000000 PM,-0.138671875
11/14/2025 4:40:57.795000000 PM,0.888671875
11/14/2025 4:40:57.834000000 PM,-1.2109375
11/14/2025 4:40:57.869000000 PM,-0.1123046875
11/14/2025 4:40:57.908000000 PM,-0.560546875
11/14/2025 4:40:57.947000000 PM,0.2177734375
11/14/2025 4:40:57.983000000 PM,-0.525390625
11/14/2025 4:40:58.022000000 PM,0.857421875
11/14/2025 4:40:58.058000000 PM,1.037109375
11/14/2025 4:40:58.097000000 PM,-1.0908203125
11/14/2025 4:40:58.135000000 PM,-0.17578125
11/14/2025 4:40:58.171000000 PM,-0.54296875
11/14/2025 4:40:58.209000000 PM,-0.265625
11/14/2025 4:40:58.245000000 PM,-0.349609375
11/14/2025 4:40:58.284000000 PM,0.78515625
11/14/2025 4:40:58.319000000 PM,1.181640625
11/14/2025 4:40:58.358000000 PM,-0.044921875
11/14/2025 4:40:58.397000000 PM,-0.5927734375
11/14/2025 4:40:58.434000000 PM,-0.595703125
11/14/2025 4:40:58.473000000 PM,-0.5830078125
11/14/2025 4:40:58.511000000 PM,0.76953125
11/14/2025 4:40:58.547000000 PM,0.576171875
11/14/2025 4:40:58.586000000 PM,-0.693359375
11/14/2025 4:40:58.623000000 PM,-1.041015625
11/14/2025 4:40:58.662000000 PM,0.462890625
11/14/2025 4:40:58.701000000 PM,-0.2587890625
11/14/2025 4:40:58.737000000 PM,-0.015625
11/14/2025 4:40:58.776000000 PM,-0.15234375
11/14/2025 4:40:58.812000000 PM,0.025390625
11/14/2025 4:40:58.852000000 PM,0.6435546875
11/14/2025 4:40:58.897000000 PM,0.7841796875
11/14/2025 4:40:58.933000000 PM,0.935546875
11/14/2025 4:40:58.971000000 PM,-0.98046875
11/14/2025 4:40:59.008000000 PM,-0.2666015625
11/14/2025 4:40:59.047000000 PM,-0.7509765625
11/14/2025 4:40:59.086000000 PM,-0.15234375
11/14/2025 4:40:59.122000000 PM,-0.26953125
11/14/2025 4:40:59.161000000 PM,0.173828125
11/14/2025 4:40:59.197000000 PM,0.0888671875
11/14/2025 4:40:59.236000000 PM,-0.572265625
11/14/2025 4:40:59.271000000 PM,-0.8681640625
11/14/2025 4:40:59.311000000 PM,-0.61328125
11/14/2025 4:40:59.350000000 PM,-0.046875
11/14/2025 4:40:59.386000000 PM,0.546875
11/14/2025 4:40:59.425000000 PM,-0.341796875
11/14/2025 4:40:59.462000000 PM,-0.470703125
11/14/2025 4:40:59.500000000 PM,1.0537109375
11/14/2025 4:40:59.539000000 PM,-0.6455078125
11/14/2025 4:40:59.575000000 PM,0.21484375
11/14/2025 4:40:59.614000000 PM,-0.5615234375
11/14/2025 4:40:59.650000000 PM,-0.16015625
11/14/2025 4:40:59.689000000 PM,-0.3154296875
11/14/2025 4:40:59.728000000 PM,0.8203125
11/14/2025 4:40:59.764000000 PM,0.8359375
11/14/2025 4:40:59.803000000 PM,-0.8486328125
11/14/2025 4:40:59.839000000 PM,-0.2578125
11/14/2025 4:40:59.878000000 PM,-0.7373046875
11/14/2025 4:40:59.917000000 PM,-0.1572265625
11/14/2025 4:40:59.954000000 PM,0.7138671875
11/14/2025 4:40:59.993000000 PM,-0.2373046875
11/14/2025 4:41:00.029000000 PM,-0.662109375
11/14/2025 4:41:00.068000000 PM,0.7001953125
11/14/2025 4:41:00.106000000 PM,-0.353515625
11/14/2025 4:41:00.142000000 PM,-0.3408203125
11/14/2025 4:41:00.182000000 PM,-0.0732421875
11/14/2025 4:41:00.218000000 PM,0.1220703125
11/14/2025 4:41:00.256000000 PM,-0.46484375
11/14/2025 4:41:00.295000000 PM,-0.650390625
11/14/2025 4:41:00.331000000 PM,0.8916015625
11/14/2025 4:41:00.369000000 PM,0.171875
11/14/2025 4:41:00.405000000 PM,-0.146484375
11/14/2025 4:41:00.444000000 PM,-0.3212890625
11/14/2025 4:41:00.482000000 PM,0.443359375
11/14/2025 4:41:00.518000000 PM,-0.376953125
11/14/2025 4:41:00.557000000 PM,0.275390625
11/14/2025 4:41:00.593000000 PM,1.2294921875
11/14/2025 4:41:00.632000000 PM,-0.8369140625
11/14/2025 4:41:00.677000000 PM,1.3955078125
11/14/2025 4:41:00.727000000 PM,0.9638671875
11/14/2025 4:41:00.772000000 PM,-0.7900390625
11/14/2025 4:41:00.809000000 PM,-0.3779296875
11/14/2025 4:41:00.848000000 PM,0.5869140625
11/14/2025 4:41:00.889000000 PM,-0.828125
11/14/2025 4:41:00.928000000 PM,-0.5869140625
11/14/2025 4:41:00.971000000 PM,-0.6318359375
11/14/2025 4:41:01.007000000 PM,-0.404296875
11/14/2025 4:41:01.046000000 PM,-0.0927734375
11/14/2025 4:41:01.083000000 PM,0.865234375
11/14/2025 4:41:01.121000000 PM,-0.61328125
11/14/2025 4:41:01.160000000 PM,-0.646484375
11/14/2025 4:41:01.196000000 PM,-0.1357421875
11/14/2025 4:41:01.234000000 PM,-0.59375
11/14/2025 4:41:01.270000000 PM,-0.3173828125
11/14/2025 4:41:01.308000000 PM,0.23828125
11/14/2025 4:41:01.347000000 PM,0.32421875
11/14/2025 4:41:01.383000000 PM,-0.3310546875
11/14/2025 4:41:01.422000000 PM,0.14453125
11/14/2025 4:41:01.458000000 PM,0.0029296875
11/14/2025 4:41:01.497000000 PM,-0.619140625
11/14/2025 4:41:01.536000000 PM,-0.4853515625
11/14/2025 4:41:01.572000000 PM,0.47265625
11/14/2025 4:41:01.611000000 PM,-0.4619140625
11/14/2025 4:41:01.647000000 PM,-0.76953125
11/14/2025 4:41:01.685000000 PM,0.9013671875
11/14/2025 4:41:01.724000000 PM,0.236328125
11/14/2025 4:41:01.760000000 PM,0.0341796875
11/14/2025 4:41:01.799000000 PM,-0.3876953125
11/14/2025 4:41:01.835000000 PM,0.205078125
11/14/2025 4:41:01.874000000 PM,-0.390625
11/14/2025 4:41:01.909000000 PM,-0.470703125
11/14/2025 4:41:01.948000000 PM,1.0791015625
11/14/2025 4:41:01.986000000 PM,0.12890625
11/14/2025 4:41:02.023000000 PM,-0.01953125
11/14/2025 4:41:02.063000000 PM,-0.2734375
11/14/2025 4:41:02.101000000 PM,0.1005859375
11/14/2025 4:41:02.137000000 PM,-0.3095703125
11/14/2025 4:41:02.175000000 PM,0.880859375
11/14/2025 4:41:02.210000000 PM,1.0380859375
11/14/2025 4:41:02.248000000 PM,0.9892578125
11/14/2025 4:41:02.295000000 PM,-1.2861328125
11/14/2025 4:41:02.334000000 PM,0.23828125
11/14/2025 4:41:02.372000000 PM,-0.025390625
11/14/2025 4:41:02.408000000 PM,-0.0673828125
11/14/2025 4:41:02.447000000 PM,0.1533203125
11/14/2025 4:41:02.484000000 PM,0.24609375
11/14/2025 4:41:02.523000000 PM,-0.197265625
11/14/2025 4:41:02.562000000 PM,-0.16015625
11/14/2025 4:41:02.599000000 PM,0.490234375
11/14/2025 4:41:02.638000000 PM,-0.744140625
11/14/2025 4:41:02.674000000 PM,-0.5400390625
11/14/2025 4:41:02.712000000 PM,-0.578125
11/14/2025 4:41:02.751000000 PM,0.109375
11/14/2025 4:41:02.787000000 PM,0.5810546875
11/14/2025 4:41:02.826000000 PM,-0.857421875
11/14/2025 4:41:02.863000000 PM,-1.2041015625
11/14/2025 4:41:02.901000000 PM,-0.859375
11/14/2025 4:41:02.940000000 PM,-0.1162109375
11/14/2025 4:41:02.976000000 PM,0.111328125
11/14/2025 4:41:03.020000000 PM,-0.171875
11/14/2025 4:41:03.056000000 PM,-0.333984375
11/14/2025 4:41:03.095000000 PM,0.1103515625
11/14/2025 4:41:03.133000000 PM,0.75
11/14/2025 4:41:03.169000000 PM,-0.845703125
11/14/2025 4:41:03.208000000 PM,-1.02734375
11/14/2025 4:41:03.244000000 PM,-0.740234375
11/14/2025 4:41:03.283000000 PM,0.0576171875
11/14/2025 4:41:03.322000000 PM,-0.2626953125
11/14/2025 4:41:03.358000000 PM,0.1044921875
11/14/2025 4:41:03.397000000 PM,-0.44921875
11/14/2025 4:41:03.433000000 PM,-0.408203125
11/14/2025 4:41:03.471000000 PM,0.6806640625
11/14/2025 4:41:03.507000000 PM,-0.7666015625
11/14/2025 4:41:03.547000000 PM,-0.0751953125
11/14/2025 4:41:03.585000000 PM,-0.134765625
11/14/2025 4:41:03.621000000 PM,-0.001953125
11/14/2025 4:41:03.660000000 PM,0.2099609375
11/14/2025 4:41:03.696000000 PM,0.640625
11/14/2025 4:41:03.734000000 PM,0.341796875
11/14/2025 4:41:03.773000000 PM,-0.05078125
11/14/2025 4:41:03.809000000 PM,0.0341796875
11/14/2025 4:41:03.848000000 PM,-0.0810546875
11/14/2025 4:41:03.884000000 PM,-0.1123046875
11/14/2025 4:41:03.922000000 PM,-0.4052734375
11/14/2025 4:41:03.961000000 PM,1.263671875
11/14/2025 4:41:03.997000000 PM,0.849609375
11/14/2025 4:41:04.036000000 PM,-0.416015625
11/14/2025 4:41:04.072000000 PM,-0.0302734375
11/14/2025 4:41:04.111000000 PM,-0.013671875
11/14/2025 4:41:04.149000000 PM,-0.2314453125
11/14/2025 4:41:04.185000000 PM,-0.1513671875
11/14/2025 4:41:04.224000000 PM,0.4580078125
11/14/2025 4:41:04.259000000 PM,1.23828125
11/14/2025 4:41:04.298000000 PM,-0.1181640625
11/14/2025 4:41:04.337000000 PM,-0.6796875
11/14/2025 4:41:04.373000000 PM,-0.140625
11/14/2025 4:41:04.412000000 PM,-0.4453125
11/14/2025 4:41:04.451000000 PM,0.537109375
11/14/2025 4:41:04.486000000 PM,0.8701171875
11/14/2025 4:41:04.524000000 PM,-1.3857421875
11/14/2025 4:41:04.560000000 PM,0.044921875
11/14/2025 4:41:04.598000000 PM,-0.19921875
11/14/2025 4:41:04.636000000 PM,0.7314453125
11/14/2025 4:41:04.671000000 PM,-0.416015625
11/14/2025 4:41:04.710000000 PM,-0.1806640625
11/14/2025 4:41:04.746000000 PM,-0.0126953125
11/14/2025 4:41:04.784000000 PM,0.859375
11/14/2025 4:41:04.822000000 PM,-0.8447265625
11/14/2025 4:41:04.857000000 PM,0.0322265625
11/14/2025 4:41:04.895000000 PM,0.640625
11/14/2025 4:41:04.931000000 PM,0.74609375
11/14/2025 4:41:04.969000000 PM,-0.4248046875
11/14/2025 4:41:05.012000000 PM,-1.123046875
11/14/2025 4:41:05.052000000 PM,0.015625
11/14/2025 4:41:05.091000000 PM,0.8134765625
11/14/2025 4:41:05.127000000 PM,-0.7138671875
11/14/2025 4:41:05.165000000 PM,-0.0537109375
11/14/2025 4:41:05.201000000 PM,0.8115234375
11/14/2025 4:41:05.240000000 PM,0.19921875
11/14/2025 4:41:05.278000000 PM,-0.181640625
11/14/2025 4:41:05.315000000 PM,0.068359375
11/14/2025 4:41:05.353000000 PM,0.123046875
11/14/2025 4:41:05.389000000 PM,-0.6640625
11/14/2025 4:41:05.428000000 PM,-0.041015625
11/14/2025 4:41:05.466000000 PM,0.1630859375
11/14/2025 4:41:05.502000000 PM,-0.13671875
11/14/2025 4:41:05.541000000 PM,0.01953125
11/14/2025 4:41:05.577000000 PM,-0.8544921875
11/14/2025 4:41:05.616000000 PM,1.2109375
11/14/2025 4:41:05.655000000 PM,-0.6630859375
11/14/2025 4:41:05.691000000 PM,-0.2626953125
11/14/2025 4:41:05.729000000 PM,-0.1640625
11/14/2025 4:41:05.774000000 PM,0.744140625
11/14/2025 4:41:05.828000000 PM,-0.7880859375
11/14/2025 4:41:05.872000000 PM,-0.7197265625
11/14/2025 4:41:05.908000000 PM,-0.0048828125
11/14/2025 4:41:05.947000000 PM,0.1064453125
11/14/2025 4:41:05.984000000 PM,-0.28515625
11/14/2025 4:41:06.022000000 PM,-0.1728515625
11/14/2025 4:41:06.061000000 PM,-0.01953125
11/14/2025 4:41:06.096000000 PM,1.474609375
11/14/2025 4:41:06.135000000 PM,-0.1064453125
11/14/2025 4:41:06.171000000 PM,-0.076171875
11/14/2025 4:41:06.209000000 PM,-0.03125
11/14/2025 4:41:06.248000000 PM,-0.03515625
11/14/2025 4:41:06.284000000 PM,-0.3349609375
11/14/2025 4:41:06.322000000 PM,0.8408203125
11/14/2025 4:41:06.358000000 PM,0.6591796875
11/14/2025 4:41:06.397000000 PM,-0.1181640625
11/14/2025 4:41:06.432000000 PM,-0.08984375
11/14/2025 4:41:06.471000000 PM,0.5546875
11/14/2025 4:41:06.509000000 PM,-0.6318359375
11/14/2025 4:41:06.545000000 PM,-0.734375
11/14/2025 4:41:06.584000000 PM,0.3623046875
11/14/2025 4:41:06.619000000 PM,0.17578125
11/14/2025 4:41:06.657000000 PM,-0.53125
11/14/2025 4:41:06.696000000 PM,0.0380859375
11/14/2025 4:41:06.731000000 PM,-0.1787109375
11/14/2025 4:41:06.770000000 PM,0.5361328125
11/14/2025 4:41:06.805000000 PM,0.033203125
11/14/2025 4:41:06.845000000 PM,-0.533203125
11/14/2025 4:41:06.883000000 PM,0.564453125
11/14/2025 4:41:06.919000000 PM,-0.6240234375
11/14/2025 4:41:06.957000000 PM,-0.455078125
11/14/2025 4:41:06.992000000 PM,-0.3837890625
11/14/2025 4:41:07.031000000 PM,0.869140625
11/14/2025 4:41:07.074000000 PM,1.04296875
11/14/2025 4:41:07.110000000 PM,0.8046875
11/14/2025 4:41:07.149000000 PM,-1.3056640625
11/14/2025 4:41:07.185000000 PM,0.1171875
11/14/2025 4:41:07.223000000 PM,-0.4345703125
11/14/2025 4:41:07.262000000 PM,0.05859375
11/14/2025 4:41:07.297000000 PM,-0.458984375
11/14/2025 4:41:07.336000000 PM,0.4912109375
11/14/2025 4:41:07.371000000 PM,0.9892578125
11/14/2025 4:41:07.410000000 PM,-0.484375
11/14/2025 4:41:07.449000000 PM,-0.03515625
11/14/2025 4:41:07.485000000 PM,-0.1005859375
11/14/2025 4:41:07.523000000 PM,-0.1259765625
11/14/2025 4:41:07.559000000 PM,-0.4599609375
11/14/2025 4:41:07.597000000 PM,-0.083984375
11/14/2025 4:41:07.633000000 PM,0.1611328125
11/14/2025 4:41:07.672000000 PM,0.271484375
11/14/2025 4:41:07.711000000 PM,-0.0263671875
11/14/2025 4:41:07.747000000 PM,-0.21484375
11/14/2025 4:41:07.785000000 PM,-0.0771484375
11/14/2025 4:41:07.821000000 PM,-0.5234375
11/14/2025 4:41:07.860000000 PM,0.3388671875
11/14/2025 4:41:07.898000000 PM,0.6884765625
11/14/2025 4:41:07.934000000 PM,0.40625
11/14/2025 4:41:07.973000000 PM,-0.15234375
11/14/2025 4:41:08.010000000 PM,0.04296875
11/14/2025 4:41:08.049000000 PM,-0.2490234375
11/14/2025 4:41:08.087000000 PM,-0.2705078125
11/14/2025 4:41:08.123000000 PM,0.43359375
11/14/2025 4:41:08.161000000 PM,0.400390625
11/14/2025 4:41:08.197000000 PM,0.734375
11/14/2025 4:41:08.236000000 PM,-0.7626953125
11/14/2025 4:41:08.275000000 PM,-0.1669921875
11/14/2025 4:41:08.311000000 PM,-0.3857421875
11/14/2025 4:41:08.350000000 PM,-0.2158203125
11/14/2025 4:41:08.385000000 PM,0.47265625
11/14/2025 4:41:08.423000000 PM,0.0947265625
11/14/2025 4:41:08.461000000 PM,1.3515625
11/14/2025 4:41:08.497000000 PM,0.06640625
11/14/2025 4:41:08.535000000 PM,-0.427734375
11/14/2025 4:41:08.571000000 PM,0.0703125
11/14/2025 4:41:08.609000000 PM,-0.3759765625
11/14/2025 4:41:08.648000000 PM,-0.4384765625
11/14/2025 4:41:08.683000000 PM,0.1748046875
11/14/2025 4:41:08.721000000 PM,1.025390625
11/14/2025 4:41:08.757000000 PM,-0.51953125
11/14/2025 4:41:08.795000000 PM,-0.091796875
11/14/2025 4:41:08.831000000 PM,-0.2421875
11/14/2025 4:41:08.870000000 PM,-0.0869140625
11/14/2025 4:41:08.909000000 PM,0.333984375
11/14/2025 4:41:08.945000000 PM,0.404296875
11/14/2025 4:41:08.983000000 PM,0.6083984375
11/14/2025 4:41:09.022000000 PM,-0.591796875
11/14/2025 4:41:09.058000000 PM,0.0703125
11/14/2025 4:41:09.100000000 PM,-0.1923828125
11/14/2025 4:41:09.136000000 PM,-0.2177734375
11/14/2025 4:41:09.174000000 PM,1.0751953125
11/14/2025 4:41:09.218000000 PM,-0.4267578125
11/14/2025 4:41:09.253000000 PM,1.0478515625
11/14/2025 4:41:09.291000000 PM,-1.1572265625
11/14/2025 4:41:09.326000000 PM,-0.4951171875
11/14/2025 4:41:09.364000000 PM,-0.0390625
11/14/2025 4:41:09.400000000 PM,0.6298828125
11/14/2025 4:41:09.438000000 PM,0.3466796875
11/14/2025 4:41:09.476000000 PM,-0.845703125
11/14/2025 4:41:09.512000000 PM,-0.9443359375
11/14/2025 4:41:09.550000000 PM,0.380859375
11/14/2025 4:41:09.585000000 PM,-0.8642578125
11/14/2025 4:41:09.624000000 PM,-0.6796875
11/14/2025 4:41:09.662000000 PM,0.015625
11/14/2025 4:41:09.697000000 PM,0.76953125
11/14/2025 4:41:09.735000000 PM,0.71484375
11/14/2025 4:41:09.771000000 PM,1.6708984375
11/14/2025 4:41:09.810000000 PM,-0.8828125
11/14/2025 4:41:09.849000000 PM,-0.6875
11/14/2025 4:41:09.884000000 PM,-0.3876953125
11/14/2025 4:41:09.922000000 PM,-0.306640625
11/14/2025 4:41:09.958000000 PM,-0.3671875
11/14/2025 4:41:09.996000000 PM,0.755859375
11/14/2025 4:41:10.035000000 PM,1.3818359375
11/14/2025 4:41:10.071000000 PM,0.03125
11/14/2025 4:41:10.110000000 PM,-0.7333984375
11/14/2025 4:41:10.145000000 PM,-0.0537109375
11/14/2025 4:41:10.184000000 PM,-0.328125
11/14/2025 4:41:10.223000000 PM,-0.4501953125
11/14/2025 4:41:10.259000000 PM,0.67578125
11/14/2025 4:41:10.298000000 PM,-1.384765625
11/14/2025 4:41:10.334000000 PM,-0.0361328125
11/14/2025 4:41:10.372000000 PM,-0.560546875
11/14/2025 4:41:10.411000000 PM,-0.0458984375
11/14/2025 4:41:10.446000000 PM,-0.3681640625
11/14/2025 4:41:10.485000000 PM,1.0263671875
11/14/2025 4:41:10.520000000 PM,1.181640625
11/14/2025 4:41:10.559000000 PM,-1.115234375
