date,gx_vibration_g.value
11/28/2025 3:01:49.119000000 PM,-0.046875
11/28/2025 3:01:49.161000000 PM,-0.078125
11/28/2025 3:01:49.202000000 PM,0.126953125
11/28/2025 3:01:49.241000000 PM,-0.0322265625
11/28/2025 3:01:49.283000000 PM,-0.380859375
11/28/2025 3:01:49.322000000 PM,0.5048828125
11/28/2025 3:01:49.364000000 PM,0.2109375
11/28/2025 3:01:49.406000000 PM,-0.02734375
11/28/2025 3:01:49.444000000 PM,0.1328125
11/28/2025 3:01:49.485000000 PM,-0.0341796875
11/28/2025 3:01:49.531000000 PM,0.3369140625
11/28/2025 3:01:49.573000000 PM,0.1630859375
11/28/2025 3:01:49.613000000 PM,-0.1494140625
11/28/2025 3:01:49.652000000 PM,0.2314453125
11/28/2025 3:01:49.695000000 PM,0.35546875
11/28/2025 3:01:49.737000000 PM,-0.232421875
11/28/2025 3:01:49.775000000 PM,0.111328125
11/28/2025 3:01:49.821000000 PM,-0.169921875
11/28/2025 3:01:49.859000000 PM,-0.0302734375
11/28/2025 3:01:49.900000000 PM,-0.1865234375
11/28/2025 3:01:49.939000000 PM,0.4208984375
11/28/2025 3:01:49.980000000 PM,-0.279296875
11/28/2025 3:01:50.022000000 PM,-0.10546875
11/28/2025 3:01:50.060000000 PM,0.1640625
11/28/2025 3:01:50.101000000 PM,0.0029296875
11/28/2025 3:01:50.140000000 PM,0.1484375
11/28/2025 3:01:50.181000000 PM,-0.41015625
11/28/2025 3:01:50.222000000 PM,-0.380859375
11/28/2025 3:01:50.260000000 PM,-0.1591796875
11/28/2025 3:01:50.302000000 PM,-0.533203125
11/28/2025 3:01:50.341000000 PM,0.30078125
11/28/2025 3:01:50.383000000 PM,1.2021484375
11/28/2025 3:01:50.424000000 PM,-0.037109375
11/28/2025 3:01:50.463000000 PM,0.064453125
11/28/2025 3:01:50.505000000 PM,0.0458984375
11/28/2025 3:01:50.544000000 PM,-0.0859375
11/28/2025 3:01:50.586000000 PM,-0.37109375
11/28/2025 3:01:50.628000000 PM,0.1611328125
11/28/2025 3:01:50.668000000 PM,-0.1171875
11/28/2025 3:01:50.710000000 PM,0.1240234375
11/28/2025 3:01:50.749000000 PM,0.046875
11/28/2025 3:01:50.790000000 PM,-0.609375
11/28/2025 3:01:50.831000000 PM,0.0087890625
11/28/2025 3:01:50.870000000 PM,-0.17578125
11/28/2025 3:01:50.911000000 PM,-0.5947265625
11/28/2025 3:01:50.950000000 PM,0.4013671875
11/28/2025 3:01:50.993000000 PM,0.078125
11/28/2025 3:01:51.035000000 PM,-0.3037109375
11/28/2025 3:01:51.074000000 PM,0.296875
11/28/2025 3:01:51.115000000 PM,-0.16796875
11/28/2025 3:01:51.154000000 PM,0.125
11/28/2025 3:01:51.195000000 PM,0.58203125
11/28/2025 3:01:51.234000000 PM,0.1220703125
11/28/2025 3:01:51.276000000 PM,-0.080078125
11/28/2025 3:01:51.318000000 PM,0.0791015625
11/28/2025 3:01:51.356000000 PM,-0.1005859375
11/28/2025 3:01:51.398000000 PM,-0.5302734375
11/28/2025 3:01:51.436000000 PM,0.08203125
11/28/2025 3:01:51.478000000 PM,-0.3583984375
11/28/2025 3:01:51.520000000 PM,0.3037109375
11/28/2025 3:01:51.559000000 PM,-0.07421875
11/28/2025 3:01:51.600000000 PM,-0.21484375
11/28/2025 3:01:51.652000000 PM,-0.3193359375
11/28/2025 3:01:51.698000000 PM,0.1103515625
11/28/2025 3:01:51.740000000 PM,-0.158203125
11/28/2025 3:01:51.778000000 PM,0.3125
11/28/2025 3:01:51.821000000 PM,-0.12109375
11/28/2025 3:01:51.861000000 PM,-0.2919921875
11/28/2025 3:01:51.904000000 PM,-0.0556640625
11/28/2025 3:01:51.946000000 PM,0.1162109375
11/28/2025 3:01:51.985000000 PM,-0.0859375
11/28/2025 3:01:52.031000000 PM,0.109375
11/28/2025 3:01:52.070000000 PM,-0.0634765625
11/28/2025 3:01:52.112000000 PM,-0.1982421875
11/28/2025 3:01:52.154000000 PM,0.3447265625
11/28/2025 3:01:52.193000000 PM,0.00390625
11/28/2025 3:01:52.234000000 PM,-0.1337890625
11/28/2025 3:01:52.273000000 PM,0.0751953125
11/28/2025 3:01:52.315000000 PM,0.0966796875
11/28/2025 3:01:52.356000000 PM,0.158203125
11/28/2025 3:01:52.394000000 PM,0.0380859375
11/28/2025 3:01:52.436000000 PM,-0.10546875
11/28/2025 3:01:52.474000000 PM,0.0966796875
11/28/2025 3:01:52.515000000 PM,0.048828125
11/28/2025 3:01:52.554000000 PM,0.1337890625
11/28/2025 3:01:52.595000000 PM,0.1787109375
11/28/2025 3:01:52.637000000 PM,-0.2919921875
11/28/2025 3:01:52.675000000 PM,0.25390625
11/28/2025 3:01:52.716000000 PM,-0.2421875
11/28/2025 3:01:52.754000000 PM,0.326171875
11/28/2025 3:01:52.794000000 PM,-0.3837890625
11/28/2025 3:01:52.835000000 PM,-0.0126953125
11/28/2025 3:01:52.873000000 PM,-0.1171875
11/28/2025 3:01:52.914000000 PM,-0.3544921875
11/28/2025 3:01:52.953000000 PM,0.1015625
11/28/2025 3:01:52.994000000 PM,-0.0283203125
11/28/2025 3:01:53.035000000 PM,0.0849609375
11/28/2025 3:01:53.073000000 PM,-0.2958984375
11/28/2025 3:01:53.114000000 PM,0.0771484375
11/28/2025 3:01:53.152000000 PM,-0.1650390625
11/28/2025 3:01:53.193000000 PM,0.37109375
11/28/2025 3:01:53.233000000 PM,0.234375
11/28/2025 3:01:53.272000000 PM,-0.328125
11/28/2025 3:01:53.314000000 PM,-0.0693359375
11/28/2025 3:01:53.352000000 PM,0.2158203125
11/28/2025 3:01:53.393000000 PM,-0.1201171875
11/28/2025 3:01:53.433000000 PM,-0.001953125
11/28/2025 3:01:53.472000000 PM,0.220703125
11/28/2025 3:01:53.512000000 PM,-0.068359375
11/28/2025 3:01:53.551000000 PM,-0.177734375
11/28/2025 3:01:53.593000000 PM,-0.0966796875
11/28/2025 3:01:53.633000000 PM,-0.029296875
11/28/2025 3:01:53.671000000 PM,0.134765625
11/28/2025 3:01:53.715000000 PM,-0.0732421875
11/28/2025 3:01:53.765000000 PM,-0.205078125
11/28/2025 3:01:53.815000000 PM,0.2001953125
11/28/2025 3:01:53.856000000 PM,-0.0830078125
11/28/2025 3:01:53.895000000 PM,0.232421875
11/28/2025 3:01:53.937000000 PM,0.19140625
11/28/2025 3:01:53.976000000 PM,0.03125
11/28/2025 3:01:54.022000000 PM,-0.0517578125
11/28/2025 3:01:54.063000000 PM,-0.0458984375
11/28/2025 3:01:54.102000000 PM,-0.0546875
11/28/2025 3:01:54.143000000 PM,-0.1943359375
11/28/2025 3:01:54.182000000 PM,0.1328125
11/28/2025 3:01:54.253000000 PM,-0.0751953125
11/28/2025 3:01:54.296000000 PM,0.0810546875
11/28/2025 3:01:54.335000000 PM,-0.2021484375
11/28/2025 3:01:54.376000000 PM,0.1728515625
11/28/2025 3:01:54.416000000 PM,0.1357421875
11/28/2025 3:01:54.458000000 PM,0.1044921875
11/28/2025 3:01:54.497000000 PM,0.173828125
11/28/2025 3:01:54.540000000 PM,0.4775390625
11/28/2025 3:01:54.583000000 PM,0.4091796875
11/28/2025 3:01:54.623000000 PM,-0.140625
11/28/2025 3:01:54.665000000 PM,0.3232421875
11/28/2025 3:01:54.704000000 PM,0.3408203125
11/28/2025 3:01:54.746000000 PM,0.0087890625
11/28/2025 3:01:54.788000000 PM,0.234375
11/28/2025 3:01:54.828000000 PM,0.6435546875
11/28/2025 3:01:54.870000000 PM,0.3125
11/28/2025 3:01:54.910000000 PM,-0.138671875
11/28/2025 3:01:54.951000000 PM,-0.0068359375
11/28/2025 3:01:54.993000000 PM,0.212890625
11/28/2025 3:01:55.032000000 PM,-0.7080078125
11/28/2025 3:01:55.075000000 PM,-0.07421875
11/28/2025 3:01:55.114000000 PM,0.2041015625
11/28/2025 3:01:55.156000000 PM,-0.0107421875
11/28/2025 3:01:55.198000000 PM,-0.369140625
11/28/2025 3:01:55.237000000 PM,0.21484375
11/28/2025 3:01:55.279000000 PM,0.0966796875
11/28/2025 3:01:55.318000000 PM,0.0166015625
11/28/2025 3:01:55.360000000 PM,-0.158203125
11/28/2025 3:01:55.402000000 PM,0.041015625
11/28/2025 3:01:55.441000000 PM,-0.1552734375
11/28/2025 3:01:55.483000000 PM,0.13671875
11/28/2025 3:01:55.522000000 PM,0.318359375
11/28/2025 3:01:55.566000000 PM,0.09375
11/28/2025 3:01:55.608000000 PM,-0.30859375
11/28/2025 3:01:55.646000000 PM,0.328125
11/28/2025 3:01:55.688000000 PM,0.2255859375
11/28/2025 3:01:55.728000000 PM,0.07421875
11/28/2025 3:01:55.769000000 PM,0.2509765625
11/28/2025 3:01:55.808000000 PM,-0.3525390625
11/28/2025 3:01:55.851000000 PM,-0.0703125
11/28/2025 3:01:55.893000000 PM,-0.044921875
11/28/2025 3:01:55.933000000 PM,0.0673828125
11/28/2025 3:01:55.975000000 PM,0.1787109375
11/28/2025 3:01:56.014000000 PM,0.15234375
11/28/2025 3:01:56.056000000 PM,0.2666015625
11/28/2025 3:01:56.098000000 PM,0.2734375
11/28/2025 3:01:56.138000000 PM,-0.6787109375
11/28/2025 3:01:56.181000000 PM,-0.181640625
11/28/2025 3:01:56.221000000 PM,0.443359375
11/28/2025 3:01:56.263000000 PM,0.0146484375
11/28/2025 3:01:56.305000000 PM,-0.0244140625
11/28/2025 3:01:56.344000000 PM,0.16796875
11/28/2025 3:01:56.386000000 PM,0.146484375
11/28/2025 3:01:56.426000000 PM,-0.158203125
11/28/2025 3:01:56.471000000 PM,-0.0712890625
11/28/2025 3:01:56.513000000 PM,0.142578125
11/28/2025 3:01:56.554000000 PM,-0.0791015625
11/28/2025 3:01:56.595000000 PM,0.5068359375
11/28/2025 3:01:56.634000000 PM,-0.2197265625
11/28/2025 3:01:56.676000000 PM,0.1533203125
11/28/2025 3:01:56.717000000 PM,0.1845703125
11/28/2025 3:01:56.757000000 PM,0.052734375
11/28/2025 3:01:56.798000000 PM,0.197265625
11/28/2025 3:01:56.837000000 PM,0.0693359375
11/28/2025 3:01:56.879000000 PM,-0.1484375
11/28/2025 3:01:56.921000000 PM,-0.302734375
11/28/2025 3:01:56.960000000 PM,0.0087890625
11/28/2025 3:01:57.002000000 PM,-0.2744140625
11/28/2025 3:01:57.041000000 PM,0.0126953125
11/28/2025 3:01:57.082000000 PM,0.1943359375
11/28/2025 3:01:57.121000000 PM,-0.03515625
11/28/2025 3:01:57.163000000 PM,-0.021484375
11/28/2025 3:01:57.205000000 PM,0.1611328125
11/28/2025 3:01:57.244000000 PM,-0.296875
11/28/2025 3:01:57.285000000 PM,-0.1181640625
11/28/2025 3:01:57.324000000 PM,0.072265625
11/28/2025 3:01:57.366000000 PM,0.1884765625
11/28/2025 3:01:57.408000000 PM,-0.267578125
11/28/2025 3:01:57.447000000 PM,0.181640625
11/28/2025 3:01:57.489000000 PM,0.1767578125
11/28/2025 3:01:57.528000000 PM,-0.189453125
11/28/2025 3:01:57.570000000 PM,0.23828125
11/28/2025 3:01:57.611000000 PM,0.193359375
11/28/2025 3:01:57.650000000 PM,0.4765625
11/28/2025 3:01:57.691000000 PM,0.0146484375
11/28/2025 3:01:57.730000000 PM,-0.0107421875
11/28/2025 3:01:57.772000000 PM,-0.0908203125
11/28/2025 3:01:57.815000000 PM,0.1806640625
11/28/2025 3:01:57.854000000 PM,-0.02734375
11/28/2025 3:01:57.896000000 PM,0.4443359375
11/28/2025 3:01:57.935000000 PM,0.00390625
11/28/2025 3:01:57.976000000 PM,0.111328125
11/28/2025 3:01:58.019000000 PM,-0.2275390625
11/28/2025 3:01:58.058000000 PM,0.1357421875
11/28/2025 3:01:58.100000000 PM,-0.013671875
11/28/2025 3:01:58.139000000 PM,-0.18359375
11/28/2025 3:01:58.181000000 PM,-0.2021484375
11/28/2025 3:01:58.222000000 PM,0.263671875
11/28/2025 3:01:58.261000000 PM,-0.2685546875
11/28/2025 3:01:58.303000000 PM,0.10546875
11/28/2025 3:01:58.342000000 PM,-0.017578125
11/28/2025 3:01:58.384000000 PM,-0.1064453125
11/28/2025 3:01:58.423000000 PM,0.2978515625
11/28/2025 3:01:58.465000000 PM,-0.205078125
11/28/2025 3:01:58.506000000 PM,-0.4013671875
11/28/2025 3:01:58.551000000 PM,-0.296875
11/28/2025 3:01:58.592000000 PM,0.0009765625
11/28/2025 3:01:58.640000000 PM,-0.068359375
11/28/2025 3:01:58.679000000 PM,0.30859375
11/28/2025 3:01:58.721000000 PM,0.3818359375
11/28/2025 3:01:58.764000000 PM,0.11328125
11/28/2025 3:01:58.804000000 PM,0.0078125
11/28/2025 3:01:58.858000000 PM,0.0634765625
11/28/2025 3:01:58.907000000 PM,-0.220703125
11/28/2025 3:01:58.950000000 PM,-0.083984375
11/28/2025 3:01:58.991000000 PM,0.177734375
11/28/2025 3:01:59.031000000 PM,0.24609375
11/28/2025 3:01:59.073000000 PM,-0.0830078125
11/28/2025 3:01:59.111000000 PM,0.58203125
11/28/2025 3:01:59.154000000 PM,0.0537109375
11/28/2025 3:01:59.195000000 PM,-0.4306640625
11/28/2025 3:01:59.235000000 PM,0.3017578125
11/28/2025 3:01:59.276000000 PM,0.2060546875
11/28/2025 3:01:59.316000000 PM,-0.2236328125
11/28/2025 3:01:59.358000000 PM,-0.04296875
11/28/2025 3:01:59.400000000 PM,0.2548828125
11/28/2025 3:01:59.439000000 PM,-0.0322265625
11/28/2025 3:01:59.485000000 PM,0.1015625
11/28/2025 3:01:59.527000000 PM,-0.314453125
11/28/2025 3:01:59.565000000 PM,0.275390625
11/28/2025 3:01:59.607000000 PM,0.0244140625
11/28/2025 3:01:59.646000000 PM,0.35546875
11/28/2025 3:01:59.688000000 PM,0.2255859375
11/28/2025 3:01:59.730000000 PM,0.2373046875
11/28/2025 3:01:59.769000000 PM,-0.595703125
11/28/2025 3:01:59.813000000 PM,-0.0927734375
11/28/2025 3:01:59.852000000 PM,0.03125
11/28/2025 3:01:59.893000000 PM,-0.21484375
11/28/2025 3:01:59.935000000 PM,0.0029296875
11/28/2025 3:01:59.973000000 PM,1.0419921875
11/28/2025 3:02:00.015000000 PM,-0.291015625
11/28/2025 3:02:00.053000000 PM,0.560546875
11/28/2025 3:02:00.095000000 PM,-0.0322265625
11/28/2025 3:02:00.137000000 PM,-0.0830078125
11/28/2025 3:02:00.176000000 PM,0.283203125
11/28/2025 3:02:00.218000000 PM,0.46484375
11/28/2025 3:02:00.257000000 PM,0.517578125
11/28/2025 3:02:00.299000000 PM,0.56640625
11/28/2025 3:02:00.338000000 PM,-0.578125
11/28/2025 3:02:00.380000000 PM,0.044921875
11/28/2025 3:02:00.421000000 PM,0.2158203125
11/28/2025 3:02:00.460000000 PM,-0.38671875
11/28/2025 3:02:00.501000000 PM,-0.0078125
11/28/2025 3:02:00.540000000 PM,-0.232421875
11/28/2025 3:02:00.581000000 PM,0.0849609375
11/28/2025 3:02:00.622000000 PM,0.1767578125
11/28/2025 3:02:00.661000000 PM,-0.3544921875
11/28/2025 3:02:00.703000000 PM,-0.365234375
11/28/2025 3:02:00.742000000 PM,-0.0986328125
11/28/2025 3:02:00.785000000 PM,-0.26953125
11/28/2025 3:02:00.832000000 PM,0.251953125
11/28/2025 3:02:00.870000000 PM,-0.2001953125
11/28/2025 3:02:00.912000000 PM,0.0732421875
11/28/2025 3:02:00.950000000 PM,0.0263671875
11/28/2025 3:02:00.992000000 PM,-0.0458984375
11/28/2025 3:02:01.033000000 PM,0.146484375
11/28/2025 3:02:01.072000000 PM,0.0361328125
11/28/2025 3:02:01.114000000 PM,-0.248046875
11/28/2025 3:02:01.152000000 PM,0.3681640625
11/28/2025 3:02:01.193000000 PM,-0.353515625
11/28/2025 3:02:01.235000000 PM,-0.1669921875
11/28/2025 3:02:01.274000000 PM,-0.2197265625
11/28/2025 3:02:01.315000000 PM,-0.2421875
11/28/2025 3:02:01.354000000 PM,0.537109375
11/28/2025 3:02:01.396000000 PM,-0.1259765625
11/28/2025 3:02:01.439000000 PM,-0.337890625
11/28/2025 3:02:01.478000000 PM,0.42578125
11/28/2025 3:02:01.520000000 PM,0.1650390625
11/28/2025 3:02:01.559000000 PM,0.0693359375
11/28/2025 3:02:01.601000000 PM,-0.0419921875
11/28/2025 3:02:01.641000000 PM,0.2509765625
11/28/2025 3:02:01.684000000 PM,0.1171875
11/28/2025 3:02:01.725000000 PM,0.439453125
11/28/2025 3:02:01.766000000 PM,0.2216796875
11/28/2025 3:02:01.807000000 PM,0.033203125
11/28/2025 3:02:01.847000000 PM,-0.08984375
11/28/2025 3:02:01.888000000 PM,0.0390625
11/28/2025 3:02:01.931000000 PM,0.1748046875
11/28/2025 3:02:01.969000000 PM,-0.396484375
11/28/2025 3:02:02.011000000 PM,-0.013671875
11/28/2025 3:02:02.051000000 PM,0.427734375
11/28/2025 3:02:02.093000000 PM,-0.1708984375
11/28/2025 3:02:02.135000000 PM,-0.052734375
11/28/2025 3:02:02.173000000 PM,0.28125
11/28/2025 3:02:02.215000000 PM,-0.1787109375
11/28/2025 3:02:02.254000000 PM,0.34765625
11/28/2025 3:02:02.295000000 PM,0.0302734375
11/28/2025 3:02:02.337000000 PM,-0.107421875
11/28/2025 3:02:02.377000000 PM,-0.0419921875
11/28/2025 3:02:02.419000000 PM,0.0283203125
11/28/2025 3:02:02.458000000 PM,-0.26953125
11/28/2025 3:02:02.500000000 PM,0.1884765625
11/28/2025 3:02:02.542000000 PM,0.1201171875
11/28/2025 3:02:02.582000000 PM,0.0380859375
11/28/2025 3:02:02.624000000 PM,-0.2509765625
11/28/2025 3:02:02.663000000 PM,0.2529296875
11/28/2025 3:02:02.706000000 PM,0.0888671875
11/28/2025 3:02:02.748000000 PM,-0.1259765625
11/28/2025 3:02:02.786000000 PM,0.3203125
11/28/2025 3:02:02.828000000 PM,-0.0263671875
11/28/2025 3:02:02.867000000 PM,-0.3232421875
11/28/2025 3:02:02.910000000 PM,0.1845703125
11/28/2025 3:02:02.948000000 PM,-0.091796875
11/28/2025 3:02:02.990000000 PM,-0.0146484375
11/28/2025 3:02:03.038000000 PM,-0.1875
11/28/2025 3:02:03.082000000 PM,0.2353515625
11/28/2025 3:02:03.124000000 PM,0.2099609375
11/28/2025 3:02:03.163000000 PM,-0.091796875
11/28/2025 3:02:03.205000000 PM,-0.05859375
11/28/2025 3:02:03.246000000 PM,-0.1728515625
11/28/2025 3:02:03.285000000 PM,0.056640625
11/28/2025 3:02:03.327000000 PM,0.236328125
11/28/2025 3:02:03.367000000 PM,0.0634765625
11/28/2025 3:02:03.408000000 PM,0.009765625
11/28/2025 3:02:03.450000000 PM,0.189453125
11/28/2025 3:02:03.489000000 PM,-0.1650390625
11/28/2025 3:02:03.531000000 PM,-0.234375
11/28/2025 3:02:03.569000000 PM,0.2177734375
11/28/2025 3:02:03.611000000 PM,-0.06640625
11/28/2025 3:02:03.652000000 PM,0.00390625
11/28/2025 3:02:03.690000000 PM,0.005859375
11/28/2025 3:02:03.732000000 PM,-0.2685546875
11/28/2025 3:02:03.770000000 PM,0.2099609375
11/28/2025 3:02:03.811000000 PM,-0.26953125
11/28/2025 3:02:03.852000000 PM,-0.2138671875
11/28/2025 3:02:03.891000000 PM,0.052734375
11/28/2025 3:02:03.942000000 PM,-0.23828125
11/28/2025 3:02:03.996000000 PM,0.2607421875
11/28/2025 3:02:04.042000000 PM,0.048828125
11/28/2025 3:02:04.084000000 PM,-0.0400390625
11/28/2025 3:02:04.122000000 PM,-0.17578125
11/28/2025 3:02:04.164000000 PM,0.3984375
11/28/2025 3:02:04.202000000 PM,-0.2177734375
11/28/2025 3:02:04.244000000 PM,0.064453125
11/28/2025 3:02:04.286000000 PM,0.0546875
11/28/2025 3:02:04.324000000 PM,0.0595703125
11/28/2025 3:02:04.367000000 PM,0.19140625
11/28/2025 3:02:04.406000000 PM,0.111328125
11/28/2025 3:02:04.447000000 PM,0.1474609375
11/28/2025 3:02:04.485000000 PM,0.12890625
11/28/2025 3:02:04.527000000 PM,-0.2255859375
11/28/2025 3:02:04.568000000 PM,0.1513671875
11/28/2025 3:02:04.606000000 PM,0.1298828125
11/28/2025 3:02:04.647000000 PM,-0.185546875
11/28/2025 3:02:04.689000000 PM,-0.2705078125
11/28/2025 3:02:04.727000000 PM,-0.15625
11/28/2025 3:02:04.769000000 PM,-0.4287109375
11/28/2025 3:02:04.807000000 PM,0.4013671875
11/28/2025 3:02:04.848000000 PM,-0.2958984375
11/28/2025 3:02:04.886000000 PM,0.0478515625
11/28/2025 3:02:04.927000000 PM,-0.1533203125
11/28/2025 3:02:04.968000000 PM,0.3818359375
11/28/2025 3:02:05.007000000 PM,0.40234375
11/28/2025 3:02:05.048000000 PM,-0.2763671875
11/28/2025 3:02:05.086000000 PM,0.025390625
11/28/2025 3:02:05.127000000 PM,-0.1396484375
11/28/2025 3:02:05.168000000 PM,0.0439453125
11/28/2025 3:02:05.206000000 PM,0.1142578125
11/28/2025 3:02:05.251000000 PM,-0.1708984375
11/28/2025 3:02:05.290000000 PM,0.1767578125
11/28/2025 3:02:05.332000000 PM,0.2978515625
11/28/2025 3:02:05.374000000 PM,0.21484375
11/28/2025 3:02:05.412000000 PM,-0.1279296875
11/28/2025 3:02:05.453000000 PM,0.2626953125
11/28/2025 3:02:05.492000000 PM,-0.09765625
11/28/2025 3:02:05.534000000 PM,-0.1494140625
11/28/2025 3:02:05.576000000 PM,0.001953125
11/28/2025 3:02:05.616000000 PM,-0.0087890625
11/28/2025 3:02:05.658000000 PM,-0.2373046875
11/28/2025 3:02:05.697000000 PM,0.1875
11/28/2025 3:02:05.740000000 PM,0.2021484375
11/28/2025 3:02:05.782000000 PM,-0.0263671875
11/28/2025 3:02:05.821000000 PM,-0.068359375
11/28/2025 3:02:05.862000000 PM,0.1220703125
11/28/2025 3:02:05.900000000 PM,-0.255859375
11/28/2025 3:02:05.942000000 PM,-0.07421875
11/28/2025 3:02:05.985000000 PM,0.0537109375
11/28/2025 3:02:06.023000000 PM,-0.21875
11/28/2025 3:02:06.065000000 PM,-0.208984375
11/28/2025 3:02:06.104000000 PM,-0.0947265625
11/28/2025 3:02:06.145000000 PM,-0.2109375
11/28/2025 3:02:06.184000000 PM,0.2646484375
11/28/2025 3:02:06.226000000 PM,-0.265625
11/28/2025 3:02:06.268000000 PM,0.083984375
11/28/2025 3:02:06.307000000 PM,-0.0341796875
11/28/2025 3:02:06.349000000 PM,0.16015625
11/28/2025 3:02:06.388000000 PM,0.0380859375
11/28/2025 3:02:06.430000000 PM,0.1279296875
11/28/2025 3:02:06.472000000 PM,0.3759765625
11/28/2025 3:02:06.511000000 PM,-0.240234375
11/28/2025 3:02:06.554000000 PM,-0.3173828125
11/28/2025 3:02:06.595000000 PM,-0.0419921875
11/28/2025 3:02:06.636000000 PM,0.2197265625
11/28/2025 3:02:06.678000000 PM,-0.2548828125
11/28/2025 3:02:06.717000000 PM,0.1240234375
11/28/2025 3:02:06.758000000 PM,0.1923828125
11/28/2025 3:02:06.797000000 PM,0.0615234375
11/28/2025 3:02:06.839000000 PM,-0.1279296875
11/28/2025 3:02:06.880000000 PM,0.248046875
11/28/2025 3:02:06.920000000 PM,0.27734375
11/28/2025 3:02:06.962000000 PM,0.044921875
11/28/2025 3:02:07.001000000 PM,0
11/28/2025 3:02:07.043000000 PM,-0.3369140625
11/28/2025 3:02:07.085000000 PM,-0.0634765625
11/28/2025 3:02:07.124000000 PM,-0.06640625
11/28/2025 3:02:07.166000000 PM,0.0244140625
11/28/2025 3:02:07.205000000 PM,-0.1806640625
11/28/2025 3:02:07.247000000 PM,0.01953125
11/28/2025 3:02:07.289000000 PM,-0.279296875
11/28/2025 3:02:07.329000000 PM,-0.00390625
11/28/2025 3:02:07.371000000 PM,0.3232421875
11/28/2025 3:02:07.409000000 PM,-0.1123046875
11/28/2025 3:02:07.455000000 PM,0.1357421875
11/28/2025 3:02:07.495000000 PM,0.2646484375
11/28/2025 3:02:07.537000000 PM,0.4794921875
11/28/2025 3:02:07.584000000 PM,-0.173828125
11/28/2025 3:02:07.623000000 PM,0.0947265625
11/28/2025 3:02:07.664000000 PM,0.51953125
11/28/2025 3:02:07.703000000 PM,-0.115234375
11/28/2025 3:02:07.745000000 PM,0.109375
11/28/2025 3:02:07.788000000 PM,0.1083984375
11/28/2025 3:02:07.827000000 PM,-0.109375
11/28/2025 3:02:07.868000000 PM,0.1015625
11/28/2025 3:02:07.908000000 PM,0.2001953125
11/28/2025 3:02:07.949000000 PM,0.029296875
11/28/2025 3:02:07.990000000 PM,-0.234375
11/28/2025 3:02:08.029000000 PM,-0.0576171875
11/28/2025 3:02:08.071000000 PM,-0.1923828125
11/28/2025 3:02:08.109000000 PM,0.208984375
11/28/2025 3:02:08.151000000 PM,-0.1259765625
11/28/2025 3:02:08.193000000 PM,-0.1728515625
11/28/2025 3:02:08.232000000 PM,0.1484375
11/28/2025 3:02:08.273000000 PM,-0.0869140625
11/28/2025 3:02:08.312000000 PM,-0.0146484375
11/28/2025 3:02:08.354000000 PM,0.0537109375
11/28/2025 3:02:08.396000000 PM,0.0361328125
11/28/2025 3:02:08.435000000 PM,-0.0703125
11/28/2025 3:02:08.476000000 PM,0.1796875
11/28/2025 3:02:08.514000000 PM,-0.306640625
11/28/2025 3:02:08.556000000 PM,-0.013671875
11/28/2025 3:02:08.598000000 PM,0.2412109375
11/28/2025 3:02:08.636000000 PM,0.0615234375
11/28/2025 3:02:08.677000000 PM,0.0224609375
11/28/2025 3:02:08.716000000 PM,-0.0595703125
11/28/2025 3:02:08.757000000 PM,-0.353515625
11/28/2025 3:02:08.799000000 PM,0.38671875
11/28/2025 3:02:08.837000000 PM,0.162109375
11/28/2025 3:02:08.880000000 PM,-0.185546875
11/28/2025 3:02:08.920000000 PM,0.2880859375
11/28/2025 3:02:08.962000000 PM,-0.140625
11/28/2025 3:02:09.003000000 PM,-0.4755859375
11/28/2025 3:02:09.052000000 PM,0.0263671875
11/28/2025 3:02:09.105000000 PM,0.0869140625
11/28/2025 3:02:09.145000000 PM,0.2705078125
11/28/2025 3:02:09.186000000 PM,-0.1982421875
11/28/2025 3:02:09.229000000 PM,-0.1533203125
11/28/2025 3:02:09.267000000 PM,0.486328125
11/28/2025 3:02:09.308000000 PM,0.1376953125
11/28/2025 3:02:09.347000000 PM,0.1962890625
11/28/2025 3:02:09.389000000 PM,0.291015625
11/28/2025 3:02:09.427000000 PM,-0.0439453125
11/28/2025 3:02:09.470000000 PM,-0.150390625
11/28/2025 3:02:09.511000000 PM,0.2548828125
11/28/2025 3:02:09.549000000 PM,-0.2001953125
11/28/2025 3:02:09.592000000 PM,0.056640625
11/28/2025 3:02:09.639000000 PM,-0.322265625
11/28/2025 3:02:09.678000000 PM,0.0087890625
11/28/2025 3:02:09.721000000 PM,0.052734375
11/28/2025 3:02:09.760000000 PM,-0.2216796875
11/28/2025 3:02:09.802000000 PM,-0.3134765625
11/28/2025 3:02:09.843000000 PM,-0.0498046875
11/28/2025 3:02:09.882000000 PM,-0.5576171875
11/28/2025 3:02:09.924000000 PM,-0.3173828125
11/28/2025 3:02:09.963000000 PM,0.3271484375
11/28/2025 3:02:10.005000000 PM,0.00390625
11/28/2025 3:02:10.046000000 PM,0.087890625
11/28/2025 3:02:10.085000000 PM,0.1240234375
11/28/2025 3:02:10.127000000 PM,-0.103515625
11/28/2025 3:02:10.165000000 PM,0.1875
11/28/2025 3:02:10.207000000 PM,-0.130859375
11/28/2025 3:02:10.249000000 PM,0.2880859375
11/28/2025 3:02:10.287000000 PM,0.0126953125
11/28/2025 3:02:10.330000000 PM,0.2451171875
11/28/2025 3:02:10.369000000 PM,-0.2080078125
