date,hall_switch.value
11/28/2025 3:02:32.281000000 PM,0
11/28/2025 3:02:32.323000000 PM,0
11/28/2025 3:02:32.365000000 PM,0
11/28/2025 3:02:32.403000000 PM,0
11/28/2025 3:02:32.445000000 PM,0
11/28/2025 3:02:32.485000000 PM,0
11/28/2025 3:02:32.526000000 PM,0
11/28/2025 3:02:32.568000000 PM,0
11/28/2025 3:02:32.608000000 PM,0
11/28/2025 3:02:32.649000000 PM,0
11/28/2025 3:02:32.687000000 PM,0
11/28/2025 3:02:32.729000000 PM,0
11/28/2025 3:02:32.770000000 PM,0
11/28/2025 3:02:32.808000000 PM,0
11/28/2025 3:02:32.850000000 PM,0
11/28/2025 3:02:32.889000000 PM,0
11/28/2025 3:02:32.931000000 PM,0
11/28/2025 3:02:32.972000000 PM,0
11/28/2025 3:02:33.011000000 PM,0
11/28/2025 3:02:33.053000000 PM,0
11/28/2025 3:02:33.092000000 PM,0
11/28/2025 3:02:33.133000000 PM,1
11/28/2025 3:02:33.172000000 PM,0
11/28/2025 3:02:33.213000000 PM,0
11/28/2025 3:02:33.255000000 PM,0
11/28/2025 3:02:33.294000000 PM,0
11/28/2025 3:02:33.335000000 PM,0
11/28/2025 3:02:33.373000000 PM,0
11/28/2025 3:02:33.414000000 PM,0
11/28/2025 3:02:33.455000000 PM,0
11/28/2025 3:02:33.494000000 PM,0
11/28/2025 3:02:33.535000000 PM,0
11/28/2025 3:02:33.574000000 PM,0
11/28/2025 3:02:33.616000000 PM,0
11/28/2025 3:02:33.658000000 PM,0
11/28/2025 3:02:33.696000000 PM,0
11/28/2025 3:02:33.738000000 PM,0
11/28/2025 3:02:33.777000000 PM,0
11/28/2025 3:02:33.819000000 PM,0
11/28/2025 3:02:33.865000000 PM,0
11/28/2025 3:02:33.904000000 PM,0
11/28/2025 3:02:33.945000000 PM,0
11/28/2025 3:02:33.984000000 PM,0
11/28/2025 3:02:34.025000000 PM,0
11/28/2025 3:02:34.066000000 PM,0
11/28/2025 3:02:34.104000000 PM,0
11/28/2025 3:02:34.146000000 PM,0
11/28/2025 3:02:34.184000000 PM,0
11/28/2025 3:02:34.226000000 PM,0
11/28/2025 3:02:34.268000000 PM,0
11/28/2025 3:02:34.307000000 PM,0
11/28/2025 3:02:34.348000000 PM,0
11/28/2025 3:02:34.387000000 PM,0
11/28/2025 3:02:34.428000000 PM,0
11/28/2025 3:02:34.469000000 PM,0
11/28/2025 3:02:34.507000000 PM,0
11/28/2025 3:02:34.549000000 PM,1
11/28/2025 3:02:34.588000000 PM,0
11/28/2025 3:02:34.635000000 PM,0
11/28/2025 3:02:34.677000000 PM,0
11/28/2025 3:02:34.716000000 PM,0
11/28/2025 3:02:34.757000000 PM,0
11/28/2025 3:02:34.796000000 PM,0
11/28/2025 3:02:34.838000000 PM,0
11/28/2025 3:02:34.880000000 PM,0
11/28/2025 3:02:34.919000000 PM,0
11/28/2025 3:02:34.961000000 PM,0
11/28/2025 3:02:35.000000000 PM,0
11/28/2025 3:02:35.042000000 PM,1
11/28/2025 3:02:35.080000000 PM,0
11/28/2025 3:02:35.122000000 PM,0
11/28/2025 3:02:35.163000000 PM,0
11/28/2025 3:02:35.203000000 PM,0
11/28/2025 3:02:35.245000000 PM,0
11/28/2025 3:02:35.283000000 PM,0
11/28/2025 3:02:35.325000000 PM,0
11/28/2025 3:02:35.367000000 PM,0
11/28/2025 3:02:35.406000000 PM,0
11/28/2025 3:02:35.447000000 PM,0
11/28/2025 3:02:35.486000000 PM,0
11/28/2025 3:02:35.529000000 PM,0
11/28/2025 3:02:35.571000000 PM,0
11/28/2025 3:02:35.611000000 PM,0
11/28/2025 3:02:35.653000000 PM,0
11/28/2025 3:02:35.692000000 PM,0
11/28/2025 3:02:35.734000000 PM,0
11/28/2025 3:02:35.776000000 PM,0
11/28/2025 3:02:35.815000000 PM,0
11/28/2025 3:02:35.858000000 PM,0
11/28/2025 3:02:35.897000000 PM,0
11/28/2025 3:02:35.939000000 PM,0
11/28/2025 3:02:35.981000000 PM,1
11/28/2025 3:02:36.020000000 PM,0
11/28/2025 3:02:36.066000000 PM,0
11/28/2025 3:02:36.105000000 PM,0
11/28/2025 3:02:36.148000000 PM,0
11/28/2025 3:02:36.190000000 PM,0
11/28/2025 3:02:36.229000000 PM,0
11/28/2025 3:02:36.271000000 PM,0
11/28/2025 3:02:36.309000000 PM,0
11/28/2025 3:02:36.351000000 PM,0
11/28/2025 3:02:36.390000000 PM,0
11/28/2025 3:02:36.432000000 PM,0
11/28/2025 3:02:36.474000000 PM,0
11/28/2025 3:02:36.513000000 PM,0
11/28/2025 3:02:36.555000000 PM,0
11/28/2025 3:02:36.594000000 PM,0
11/28/2025 3:02:36.636000000 PM,0
11/28/2025 3:02:36.677000000 PM,0
11/28/2025 3:02:36.716000000 PM,0
11/28/2025 3:02:36.757000000 PM,0
11/28/2025 3:02:36.796000000 PM,0
11/28/2025 3:02:36.837000000 PM,0
11/28/2025 3:02:36.878000000 PM,0
11/28/2025 3:02:36.919000000 PM,1
11/28/2025 3:02:36.960000000 PM,0
11/28/2025 3:02:36.999000000 PM,0
11/28/2025 3:02:37.040000000 PM,0
11/28/2025 3:02:37.082000000 PM,0
11/28/2025 3:02:37.122000000 PM,0
11/28/2025 3:02:37.163000000 PM,0
11/28/2025 3:02:37.202000000 PM,0
11/28/2025 3:02:37.244000000 PM,0
11/28/2025 3:02:37.286000000 PM,0
11/28/2025 3:02:37.324000000 PM,0
11/28/2025 3:02:37.365000000 PM,0
11/28/2025 3:02:37.404000000 PM,0
11/28/2025 3:02:37.446000000 PM,0
11/28/2025 3:02:37.488000000 PM,0
11/28/2025 3:02:37.527000000 PM,0
11/28/2025 3:02:37.568000000 PM,0
11/28/2025 3:02:37.607000000 PM,0
11/28/2025 3:02:37.648000000 PM,0
11/28/2025 3:02:37.689000000 PM,0
11/28/2025 3:02:37.728000000 PM,0
11/28/2025 3:02:37.770000000 PM,0
11/28/2025 3:02:37.809000000 PM,0
11/28/2025 3:02:37.850000000 PM,0
11/28/2025 3:02:37.891000000 PM,0
11/28/2025 3:02:37.930000000 PM,0
11/28/2025 3:02:37.971000000 PM,0
11/28/2025 3:02:38.010000000 PM,0
11/28/2025 3:02:38.051000000 PM,0
11/28/2025 3:02:38.093000000 PM,0
11/28/2025 3:02:38.131000000 PM,0
11/28/2025 3:02:38.172000000 PM,0
11/28/2025 3:02:38.211000000 PM,0
11/28/2025 3:02:38.257000000 PM,0
11/28/2025 3:02:38.295000000 PM,0
11/28/2025 3:02:38.337000000 PM,1
11/28/2025 3:02:38.378000000 PM,0
11/28/2025 3:02:38.418000000 PM,0
11/28/2025 3:02:38.460000000 PM,0
11/28/2025 3:02:38.498000000 PM,0
11/28/2025 3:02:38.540000000 PM,0
11/28/2025 3:02:38.582000000 PM,0
11/28/2025 3:02:38.621000000 PM,0
11/28/2025 3:02:38.662000000 PM,0
11/28/2025 3:02:38.701000000 PM,0
11/28/2025 3:02:38.744000000 PM,0
11/28/2025 3:02:38.785000000 PM,0
11/28/2025 3:02:38.825000000 PM,1
11/28/2025 3:02:38.867000000 PM,0
11/28/2025 3:02:38.906000000 PM,0
11/28/2025 3:02:38.947000000 PM,0
11/28/2025 3:02:38.990000000 PM,0
11/28/2025 3:02:39.028000000 PM,0
11/28/2025 3:02:39.070000000 PM,0
11/28/2025 3:02:39.115000000 PM,0
11/28/2025 3:02:39.158000000 PM,0
11/28/2025 3:02:39.199000000 PM,0
11/28/2025 3:02:39.239000000 PM,0
11/28/2025 3:02:39.282000000 PM,1
11/28/2025 3:02:39.321000000 PM,0
11/28/2025 3:02:39.363000000 PM,0
11/28/2025 3:02:39.406000000 PM,0
11/28/2025 3:02:39.446000000 PM,0
11/28/2025 3:02:39.490000000 PM,0
11/28/2025 3:02:39.531000000 PM,0
11/28/2025 3:02:39.588000000 PM,0
11/28/2025 3:02:39.640000000 PM,0
11/28/2025 3:02:39.679000000 PM,0
11/28/2025 3:02:39.721000000 PM,0
11/28/2025 3:02:39.764000000 PM,1
11/28/2025 3:02:39.804000000 PM,0
11/28/2025 3:02:39.846000000 PM,0
11/28/2025 3:02:39.885000000 PM,0
11/28/2025 3:02:39.927000000 PM,0
11/28/2025 3:02:39.965000000 PM,0
11/28/2025 3:02:40.007000000 PM,0
11/28/2025 3:02:40.049000000 PM,0
11/28/2025 3:02:40.088000000 PM,0
11/28/2025 3:02:40.130000000 PM,0
11/28/2025 3:02:40.169000000 PM,0
11/28/2025 3:02:40.211000000 PM,0
11/28/2025 3:02:40.252000000 PM,0
11/28/2025 3:02:40.291000000 PM,0
11/28/2025 3:02:40.332000000 PM,0
11/28/2025 3:02:40.371000000 PM,0
11/28/2025 3:02:40.412000000 PM,0
11/28/2025 3:02:40.458000000 PM,0
11/28/2025 3:02:40.497000000 PM,0
11/28/2025 3:02:40.538000000 PM,0
11/28/2025 3:02:40.577000000 PM,0
11/28/2025 3:02:40.619000000 PM,0
11/28/2025 3:02:40.661000000 PM,0
11/28/2025 3:02:40.701000000 PM,0
11/28/2025 3:02:40.743000000 PM,0
11/28/2025 3:02:40.781000000 PM,0
11/28/2025 3:02:40.823000000 PM,0
11/28/2025 3:02:40.866000000 PM,0
11/28/2025 3:02:40.905000000 PM,0
11/28/2025 3:02:40.946000000 PM,0
11/28/2025 3:02:40.984000000 PM,0
11/28/2025 3:02:41.027000000 PM,0
11/28/2025 3:02:41.070000000 PM,0
11/28/2025 3:02:41.109000000 PM,0
11/28/2025 3:02:41.150000000 PM,0
11/28/2025 3:02:41.189000000 PM,0
11/28/2025 3:02:41.231000000 PM,0
11/28/2025 3:02:41.270000000 PM,0
11/28/2025 3:02:41.311000000 PM,0
11/28/2025 3:02:41.354000000 PM,0
11/28/2025 3:02:41.393000000 PM,0
11/28/2025 3:02:41.434000000 PM,0
11/28/2025 3:02:41.473000000 PM,0
11/28/2025 3:02:41.515000000 PM,0
11/28/2025 3:02:41.557000000 PM,0
11/28/2025 3:02:41.595000000 PM,0
11/28/2025 3:02:41.638000000 PM,0
11/28/2025 3:02:41.677000000 PM,0
11/28/2025 3:02:41.719000000 PM,0
11/28/2025 3:02:41.760000000 PM,0
11/28/2025 3:02:41.799000000 PM,0
11/28/2025 3:02:41.841000000 PM,0
11/28/2025 3:02:41.880000000 PM,0
11/28/2025 3:02:41.922000000 PM,0
11/28/2025 3:02:41.964000000 PM,0
11/28/2025 3:02:42.004000000 PM,0
11/28/2025 3:02:42.045000000 PM,0
11/28/2025 3:02:42.085000000 PM,0
11/28/2025 3:02:42.126000000 PM,1
11/28/2025 3:02:42.168000000 PM,0
11/28/2025 3:02:42.207000000 PM,0
11/28/2025 3:02:42.249000000 PM,0
11/28/2025 3:02:42.289000000 PM,0
11/28/2025 3:02:42.332000000 PM,0
11/28/2025 3:02:42.375000000 PM,0
11/28/2025 3:02:42.413000000 PM,0
11/28/2025 3:02:42.456000000 PM,0
11/28/2025 3:02:42.495000000 PM,0
11/28/2025 3:02:42.537000000 PM,0
11/28/2025 3:02:42.576000000 PM,0
11/28/2025 3:02:42.618000000 PM,0
11/28/2025 3:02:42.665000000 PM,0
11/28/2025 3:02:42.705000000 PM,0
11/28/2025 3:02:42.746000000 PM,0
11/28/2025 3:02:42.785000000 PM,0
11/28/2025 3:02:42.827000000 PM,0
11/28/2025 3:02:42.869000000 PM,0
11/28/2025 3:02:42.908000000 PM,0
11/28/2025 3:02:42.950000000 PM,0
11/28/2025 3:02:42.990000000 PM,0
11/28/2025 3:02:43.031000000 PM,0
11/28/2025 3:02:43.073000000 PM,1
11/28/2025 3:02:43.112000000 PM,0
11/28/2025 3:02:43.154000000 PM,0
11/28/2025 3:02:43.192000000 PM,0
11/28/2025 3:02:43.234000000 PM,0
11/28/2025 3:02:43.275000000 PM,0
11/28/2025 3:02:43.314000000 PM,0
11/28/2025 3:02:43.355000000 PM,0
11/28/2025 3:02:43.394000000 PM,0
11/28/2025 3:02:43.435000000 PM,0
11/28/2025 3:02:43.476000000 PM,0
11/28/2025 3:02:43.514000000 PM,0
11/28/2025 3:02:43.556000000 PM,1
11/28/2025 3:02:43.599000000 PM,0
11/28/2025 3:02:43.641000000 PM,0
11/28/2025 3:02:43.682000000 PM,0
11/28/2025 3:02:43.721000000 PM,0
11/28/2025 3:02:43.762000000 PM,0
11/28/2025 3:02:43.800000000 PM,0
11/28/2025 3:02:43.842000000 PM,0
11/28/2025 3:02:43.884000000 PM,0
11/28/2025 3:02:43.923000000 PM,0
11/28/2025 3:02:43.965000000 PM,0
11/28/2025 3:02:44.004000000 PM,0
11/28/2025 3:02:44.045000000 PM,0
11/28/2025 3:02:44.087000000 PM,0
11/28/2025 3:02:44.125000000 PM,0
11/28/2025 3:02:44.166000000 PM,0
11/28/2025 3:02:44.205000000 PM,0
11/28/2025 3:02:44.247000000 PM,0
11/28/2025 3:02:44.289000000 PM,0
11/28/2025 3:02:44.327000000 PM,0
11/28/2025 3:02:44.368000000 PM,0
11/28/2025 3:02:44.408000000 PM,0
11/28/2025 3:02:44.450000000 PM,0
11/28/2025 3:02:44.488000000 PM,0
11/28/2025 3:02:44.530000000 PM,0
11/28/2025 3:02:44.572000000 PM,0
11/28/2025 3:02:44.611000000 PM,0
11/28/2025 3:02:44.661000000 PM,0
11/28/2025 3:02:44.712000000 PM,0
11/28/2025 3:02:44.756000000 PM,0
11/28/2025 3:02:44.798000000 PM,0
11/28/2025 3:02:44.838000000 PM,0
11/28/2025 3:02:44.884000000 PM,0
11/28/2025 3:02:44.922000000 PM,0
11/28/2025 3:02:44.964000000 PM,1
11/28/2025 3:02:45.005000000 PM,0
11/28/2025 3:02:45.044000000 PM,0
11/28/2025 3:02:45.085000000 PM,0
11/28/2025 3:02:45.123000000 PM,0
11/28/2025 3:02:45.165000000 PM,0
11/28/2025 3:02:45.207000000 PM,0
11/28/2025 3:02:45.247000000 PM,0
11/28/2025 3:02:45.289000000 PM,0
11/28/2025 3:02:45.327000000 PM,0
11/28/2025 3:02:45.369000000 PM,0
11/28/2025 3:02:45.411000000 PM,0
11/28/2025 3:02:45.450000000 PM,1
11/28/2025 3:02:45.491000000 PM,0
11/28/2025 3:02:45.530000000 PM,0
11/28/2025 3:02:45.573000000 PM,0
11/28/2025 3:02:45.615000000 PM,0
11/28/2025 3:02:45.654000000 PM,0
11/28/2025 3:02:45.695000000 PM,0
11/28/2025 3:02:45.734000000 PM,0
11/28/2025 3:02:45.776000000 PM,0
11/28/2025 3:02:45.815000000 PM,0
11/28/2025 3:02:45.857000000 PM,0
11/28/2025 3:02:45.899000000 PM,0
11/28/2025 3:02:45.938000000 PM,0
11/28/2025 3:02:45.980000000 PM,0
11/28/2025 3:02:46.019000000 PM,0
11/28/2025 3:02:46.060000000 PM,0
11/28/2025 3:02:46.102000000 PM,0
11/28/2025 3:02:46.141000000 PM,0
11/28/2025 3:02:46.182000000 PM,0
11/28/2025 3:02:46.221000000 PM,0
11/28/2025 3:02:46.262000000 PM,0
11/28/2025 3:02:46.304000000 PM,0
11/28/2025 3:02:46.342000000 PM,0
11/28/2025 3:02:46.383000000 PM,1
11/28/2025 3:02:46.422000000 PM,0
11/28/2025 3:02:46.463000000 PM,0
11/28/2025 3:02:46.505000000 PM,0
11/28/2025 3:02:46.543000000 PM,0
11/28/2025 3:02:46.585000000 PM,0
11/28/2025 3:02:46.623000000 PM,0
11/28/2025 3:02:46.664000000 PM,0
11/28/2025 3:02:46.706000000 PM,0
11/28/2025 3:02:46.745000000 PM,0
11/28/2025 3:02:46.786000000 PM,0
11/28/2025 3:02:46.825000000 PM,0
11/28/2025 3:02:46.867000000 PM,0
11/28/2025 3:02:46.909000000 PM,0
11/28/2025 3:02:46.948000000 PM,0
11/28/2025 3:02:46.989000000 PM,0
11/28/2025 3:02:47.027000000 PM,0
11/28/2025 3:02:47.096000000 PM,0
11/28/2025 3:02:47.135000000 PM,0
11/28/2025 3:02:47.177000000 PM,0
11/28/2025 3:02:47.219000000 PM,0
11/28/2025 3:02:47.258000000 PM,0
11/28/2025 3:02:47.299000000 PM,0
11/28/2025 3:02:47.337000000 PM,1
11/28/2025 3:02:47.379000000 PM,0
11/28/2025 3:02:47.420000000 PM,0
11/28/2025 3:02:47.460000000 PM,0
11/28/2025 3:02:47.501000000 PM,0
11/28/2025 3:02:47.540000000 PM,0
11/28/2025 3:02:47.582000000 PM,0
11/28/2025 3:02:47.623000000 PM,0
11/28/2025 3:02:47.662000000 PM,0
11/28/2025 3:02:47.703000000 PM,0
11/28/2025 3:02:47.743000000 PM,0
11/28/2025 3:02:47.784000000 PM,0
11/28/2025 3:02:47.825000000 PM,0
11/28/2025 3:02:47.864000000 PM,0
11/28/2025 3:02:47.905000000 PM,0
11/28/2025 3:02:47.943000000 PM,0
11/28/2025 3:02:47.984000000 PM,0
11/28/2025 3:02:48.025000000 PM,0
11/28/2025 3:02:48.064000000 PM,0
11/28/2025 3:02:48.109000000 PM,0
11/28/2025 3:02:48.148000000 PM,0
11/28/2025 3:02:48.190000000 PM,0
11/28/2025 3:02:48.232000000 PM,0
11/28/2025 3:02:48.270000000 PM,1
11/28/2025 3:02:48.311000000 PM,0
11/28/2025 3:02:48.350000000 PM,0
11/28/2025 3:02:48.391000000 PM,0
11/28/2025 3:02:48.432000000 PM,0
11/28/2025 3:02:48.470000000 PM,0
11/28/2025 3:02:48.512000000 PM,0
11/28/2025 3:02:48.551000000 PM,0
11/28/2025 3:02:48.592000000 PM,0
11/28/2025 3:02:48.634000000 PM,0
11/28/2025 3:02:48.674000000 PM,0
11/28/2025 3:02:48.715000000 PM,0
11/28/2025 3:02:48.754000000 PM,0
11/28/2025 3:02:48.796000000 PM,0
11/28/2025 3:02:48.838000000 PM,0
11/28/2025 3:02:48.878000000 PM,0
11/28/2025 3:02:48.921000000 PM,0
11/28/2025 3:02:48.961000000 PM,0
11/28/2025 3:02:49.003000000 PM,0
11/28/2025 3:02:49.043000000 PM,0
11/28/2025 3:02:49.085000000 PM,0
11/28/2025 3:02:49.127000000 PM,0
11/28/2025 3:02:49.166000000 PM,0
11/28/2025 3:02:49.207000000 PM,0
11/28/2025 3:02:49.246000000 PM,0
11/28/2025 3:02:49.292000000 PM,0
11/28/2025 3:02:49.334000000 PM,0
11/28/2025 3:02:49.373000000 PM,0
11/28/2025 3:02:49.415000000 PM,0
11/28/2025 3:02:49.455000000 PM,0
11/28/2025 3:02:49.498000000 PM,0
11/28/2025 3:02:49.541000000 PM,0
11/28/2025 3:02:49.579000000 PM,0
11/28/2025 3:02:49.621000000 PM,0
11/28/2025 3:02:49.663000000 PM,0
11/28/2025 3:02:49.701000000 PM,0
11/28/2025 3:02:49.748000000 PM,0
11/28/2025 3:02:49.800000000 PM,0
11/28/2025 3:02:49.847000000 PM,0
11/28/2025 3:02:49.888000000 PM,0
11/28/2025 3:02:49.927000000 PM,0
11/28/2025 3:02:49.969000000 PM,0
11/28/2025 3:02:50.007000000 PM,0
11/28/2025 3:02:50.049000000 PM,0
11/28/2025 3:02:50.090000000 PM,0
11/28/2025 3:02:50.129000000 PM,0
11/28/2025 3:02:50.170000000 PM,1
11/28/2025 3:02:50.209000000 PM,0
11/28/2025 3:02:50.250000000 PM,0
11/28/2025 3:02:50.291000000 PM,0
11/28/2025 3:02:50.329000000 PM,0
11/28/2025 3:02:50.371000000 PM,0
11/28/2025 3:02:50.409000000 PM,0
11/28/2025 3:02:50.451000000 PM,0
11/28/2025 3:02:50.493000000 PM,0
11/28/2025 3:02:50.531000000 PM,0
11/28/2025 3:02:50.572000000 PM,0
11/28/2025 3:02:50.611000000 PM,0
11/28/2025 3:02:50.653000000 PM,0
11/28/2025 3:02:50.692000000 PM,0
11/28/2025 3:02:50.734000000 PM,0
11/28/2025 3:02:50.776000000 PM,0
11/28/2025 3:02:50.815000000 PM,0
11/28/2025 3:02:50.856000000 PM,0
11/28/2025 3:02:50.895000000 PM,0
11/28/2025 3:02:50.937000000 PM,0
11/28/2025 3:02:50.978000000 PM,0
11/28/2025 3:02:51.017000000 PM,0
11/28/2025 3:02:51.058000000 PM,0
11/28/2025 3:02:51.098000000 PM,1
11/28/2025 3:02:51.140000000 PM,0
11/28/2025 3:02:51.200000000 PM,0
11/28/2025 3:02:51.239000000 PM,0
11/28/2025 3:02:51.281000000 PM,0
11/28/2025 3:02:51.320000000 PM,0
11/28/2025 3:02:51.363000000 PM,0
11/28/2025 3:02:51.406000000 PM,0
11/28/2025 3:02:51.445000000 PM,0
11/28/2025 3:02:51.491000000 PM,0
11/28/2025 3:02:51.529000000 PM,0
11/28/2025 3:02:51.571000000 PM,0
11/28/2025 3:02:51.613000000 PM,0
11/28/2025 3:02:51.654000000 PM,0
11/28/2025 3:02:51.697000000 PM,0
11/28/2025 3:02:51.736000000 PM,0
11/28/2025 3:02:51.779000000 PM,0
11/28/2025 3:02:51.821000000 PM,0
11/28/2025 3:02:51.860000000 PM,0
11/28/2025 3:02:51.902000000 PM,0
11/28/2025 3:02:51.940000000 PM,0
11/28/2025 3:02:51.982000000 PM,0
11/28/2025 3:02:52.021000000 PM,0
11/28/2025 3:02:52.065000000 PM,0
11/28/2025 3:02:52.108000000 PM,0
11/28/2025 3:02:52.147000000 PM,0
11/28/2025 3:02:52.190000000 PM,0
11/28/2025 3:02:52.230000000 PM,0
11/28/2025 3:02:52.273000000 PM,0
11/28/2025 3:02:52.316000000 PM,0
11/28/2025 3:02:52.356000000 PM,0
11/28/2025 3:02:52.398000000 PM,0
11/28/2025 3:02:52.438000000 PM,0
11/28/2025 3:02:52.480000000 PM,0
11/28/2025 3:02:52.522000000 PM,0
11/28/2025 3:02:52.561000000 PM,0
11/28/2025 3:02:52.603000000 PM,0
11/28/2025 3:02:52.647000000 PM,0
11/28/2025 3:02:52.688000000 PM,0
11/28/2025 3:02:52.730000000 PM,0
11/28/2025 3:02:52.770000000 PM,0
11/28/2025 3:02:52.812000000 PM,0
11/28/2025 3:02:52.850000000 PM,0
11/28/2025 3:02:52.893000000 PM,0
11/28/2025 3:02:52.935000000 PM,0
11/28/2025 3:02:52.973000000 PM,0
11/28/2025 3:02:53.015000000 PM,0
11/28/2025 3:02:53.056000000 PM,0
11/28/2025 3:02:53.103000000 PM,0
11/28/2025 3:02:53.147000000 PM,0
11/28/2025 3:02:53.187000000 PM,0
11/28/2025 3:02:53.229000000 PM,0
11/28/2025 3:02:53.267000000 PM,0
11/28/2025 3:02:53.310000000 PM,0
11/28/2025 3:02:53.349000000 PM,0
11/28/2025 3:02:53.392000000 PM,0
11/28/2025 3:02:53.433000000 PM,0
11/28/2025 3:02:53.472000000 PM,0
11/28/2025 3:02:53.514000000 PM,0
11/28/2025 3:02:53.552000000 PM,0
11/28/2025 3:02:53.594000000 PM,0
11/28/2025 3:02:53.636000000 PM,0
11/28/2025 3:02:53.675000000 PM,0
11/28/2025 3:02:53.721000000 PM,0
11/28/2025 3:02:53.763000000 PM,0
11/28/2025 3:02:53.801000000 PM,0
11/28/2025 3:02:53.843000000 PM,0
11/28/2025 3:02:53.881000000 PM,0
11/28/2025 3:02:53.922000000 PM,0
11/28/2025 3:02:53.960000000 PM,0
11/28/2025 3:02:54.001000000 PM,0
11/28/2025 3:02:54.043000000 PM,0
11/28/2025 3:02:54.082000000 PM,0
11/28/2025 3:02:54.124000000 PM,0
11/28/2025 3:02:54.163000000 PM,0
11/28/2025 3:02:54.204000000 PM,0
11/28/2025 3:02:54.246000000 PM,0
11/28/2025 3:02:54.285000000 PM,0
11/28/2025 3:02:54.326000000 PM,0
11/28/2025 3:02:54.365000000 PM,0
11/28/2025 3:02:54.406000000 PM,0
11/28/2025 3:02:54.447000000 PM,0
11/28/2025 3:02:54.485000000 PM,0
11/28/2025 3:02:54.527000000 PM,0
11/28/2025 3:02:54.565000000 PM,0
11/28/2025 3:02:54.607000000 PM,0
11/28/2025 3:02:54.649000000 PM,0
11/28/2025 3:02:54.688000000 PM,0
11/28/2025 3:02:54.730000000 PM,0
11/28/2025 3:02:54.768000000 PM,0
11/28/2025 3:02:54.810000000 PM,0
11/28/2025 3:02:54.862000000 PM,0
11/28/2025 3:02:54.916000000 PM,0
11/28/2025 3:02:54.962000000 PM,0
11/28/2025 3:02:55.000000000 PM,0
11/28/2025 3:02:55.043000000 PM,0
11/28/2025 3:02:55.084000000 PM,0
11/28/2025 3:02:55.123000000 PM,0
11/28/2025 3:02:55.165000000 PM,0
11/28/2025 3:02:55.203000000 PM,0
11/28/2025 3:02:55.245000000 PM,0
11/28/2025 3:02:55.285000000 PM,0
11/28/2025 3:02:55.326000000 PM,0
11/28/2025 3:02:55.369000000 PM,0
11/28/2025 3:02:55.408000000 PM,0
11/28/2025 3:02:55.450000000 PM,0
11/28/2025 3:02:55.488000000 PM,0
11/28/2025 3:02:55.530000000 PM,0
11/28/2025 3:02:55.572000000 PM,0
11/28/2025 3:02:55.612000000 PM,0
11/28/2025 3:02:55.653000000 PM,0
11/28/2025 3:02:55.693000000 PM,0
11/28/2025 3:02:55.735000000 PM,0
11/28/2025 3:02:55.777000000 PM,0
11/28/2025 3:02:55.816000000 PM,0
11/28/2025 3:02:55.858000000 PM,0
11/28/2025 3:02:55.897000000 PM,0
11/28/2025 3:02:55.943000000 PM,0
11/28/2025 3:02:55.985000000 PM,0
11/28/2025 3:02:56.025000000 PM,0
11/28/2025 3:02:56.067000000 PM,0
11/28/2025 3:02:56.106000000 PM,0
11/28/2025 3:02:56.147000000 PM,0
11/28/2025 3:02:56.189000000 PM,0
11/28/2025 3:02:56.228000000 PM,0
11/28/2025 3:02:56.270000000 PM,0
11/28/2025 3:02:56.309000000 PM,0
11/28/2025 3:02:56.351000000 PM,0
11/28/2025 3:02:56.393000000 PM,0
11/28/2025 3:02:56.432000000 PM,0
11/28/2025 3:02:56.474000000 PM,0
11/28/2025 3:02:56.513000000 PM,0
11/28/2025 3:02:56.555000000 PM,0
11/28/2025 3:02:56.595000000 PM,0
11/28/2025 3:02:56.638000000 PM,0
11/28/2025 3:02:56.681000000 PM,0
11/28/2025 3:02:56.719000000 PM,0
11/28/2025 3:02:56.761000000 PM,0
11/28/2025 3:02:56.800000000 PM,0
11/28/2025 3:02:56.842000000 PM,0
11/28/2025 3:02:56.883000000 PM,0
11/28/2025 3:02:56.922000000 PM,0
11/28/2025 3:02:56.963000000 PM,0
11/28/2025 3:02:57.003000000 PM,0
11/28/2025 3:02:57.044000000 PM,0
11/28/2025 3:02:57.086000000 PM,0
11/28/2025 3:02:57.125000000 PM,0
11/28/2025 3:02:57.172000000 PM,0
11/28/2025 3:02:57.210000000 PM,0
11/28/2025 3:02:57.252000000 PM,0
11/28/2025 3:02:57.295000000 PM,0
11/28/2025 3:02:57.334000000 PM,0
11/28/2025 3:02:57.377000000 PM,0
11/28/2025 3:02:57.416000000 PM,0
11/28/2025 3:02:57.457000000 PM,0
11/28/2025 3:02:57.499000000 PM,0
11/28/2025 3:02:57.539000000 PM,0
11/28/2025 3:02:57.582000000 PM,0
11/28/2025 3:02:57.622000000 PM,0
11/28/2025 3:02:57.664000000 PM,0
11/28/2025 3:02:57.706000000 PM,0
11/28/2025 3:02:57.746000000 PM,0
11/28/2025 3:02:57.787000000 PM,0
11/28/2025 3:02:57.826000000 PM,0
11/28/2025 3:02:57.868000000 PM,0
11/28/2025 3:02:57.910000000 PM,0
11/28/2025 3:02:57.949000000 PM,0
11/28/2025 3:02:57.991000000 PM,0
11/28/2025 3:02:58.031000000 PM,0
11/28/2025 3:02:58.074000000 PM,0
11/28/2025 3:02:58.120000000 PM,0
11/28/2025 3:02:58.158000000 PM,0
11/28/2025 3:02:58.200000000 PM,0
11/28/2025 3:02:58.239000000 PM,0
11/28/2025 3:02:58.281000000 PM,0
