date,hall_switch.value
11/28/2025 2:45:23.304000000 PM,0
11/28/2025 2:45:23.346000000 PM,0
11/28/2025 2:45:23.384000000 PM,0
11/28/2025 2:45:23.430000000 PM,0
11/28/2025 2:45:23.468000000 PM,0
11/28/2025 2:45:23.510000000 PM,0
11/28/2025 2:45:23.552000000 PM,0
11/28/2025 2:45:23.591000000 PM,0
11/28/2025 2:45:23.633000000 PM,0
11/28/2025 2:45:23.672000000 PM,0
11/28/2025 2:45:23.714000000 PM,0
11/28/2025 2:45:23.753000000 PM,0
11/28/2025 2:45:23.795000000 PM,0
11/28/2025 2:45:23.836000000 PM,0
11/28/2025 2:45:23.876000000 PM,0
11/28/2025 2:45:23.918000000 PM,0
11/28/2025 2:45:23.956000000 PM,0
11/28/2025 2:45:23.998000000 PM,0
11/28/2025 2:45:24.040000000 PM,0
11/28/2025 2:45:24.079000000 PM,0
11/28/2025 2:45:24.120000000 PM,0
11/28/2025 2:45:24.159000000 PM,0
11/28/2025 2:45:24.202000000 PM,0
11/28/2025 2:45:24.243000000 PM,0
11/28/2025 2:45:24.282000000 PM,0
11/28/2025 2:45:24.323000000 PM,0
11/28/2025 2:45:24.361000000 PM,0
11/28/2025 2:45:24.403000000 PM,0
11/28/2025 2:45:24.444000000 PM,0
11/28/2025 2:45:24.482000000 PM,0
11/28/2025 2:45:24.524000000 PM,0
11/28/2025 2:45:24.563000000 PM,0
11/28/2025 2:45:24.609000000 PM,0
11/28/2025 2:45:24.667000000 PM,0
11/28/2025 2:45:24.714000000 PM,0
11/28/2025 2:45:24.756000000 PM,0
11/28/2025 2:45:24.794000000 PM,0
11/28/2025 2:45:24.836000000 PM,0
11/28/2025 2:45:24.877000000 PM,0
11/28/2025 2:45:24.917000000 PM,0
11/28/2025 2:45:24.959000000 PM,0
11/28/2025 2:45:24.998000000 PM,0
11/28/2025 2:45:25.039000000 PM,0
11/28/2025 2:45:25.083000000 PM,0
11/28/2025 2:45:25.124000000 PM,0
11/28/2025 2:45:25.167000000 PM,0
11/28/2025 2:45:25.206000000 PM,0
11/28/2025 2:45:25.247000000 PM,0
11/28/2025 2:45:25.287000000 PM,0
11/28/2025 2:45:25.328000000 PM,0
11/28/2025 2:45:25.370000000 PM,0
11/28/2025 2:45:25.410000000 PM,0
11/28/2025 2:45:25.451000000 PM,0
11/28/2025 2:45:25.491000000 PM,0
11/28/2025 2:45:25.533000000 PM,0
11/28/2025 2:45:25.574000000 PM,0
11/28/2025 2:45:25.613000000 PM,0
11/28/2025 2:45:25.659000000 PM,0
11/28/2025 2:45:25.699000000 PM,0
11/28/2025 2:45:25.741000000 PM,0
11/28/2025 2:45:25.783000000 PM,0
11/28/2025 2:45:25.822000000 PM,0
11/28/2025 2:45:25.863000000 PM,0
11/28/2025 2:45:25.903000000 PM,0
11/28/2025 2:45:25.945000000 PM,0
11/28/2025 2:45:25.986000000 PM,0
11/28/2025 2:45:26.024000000 PM,0
11/28/2025 2:45:26.066000000 PM,0
11/28/2025 2:45:26.104000000 PM,1
11/28/2025 2:45:26.147000000 PM,0
11/28/2025 2:45:26.189000000 PM,0
11/28/2025 2:45:26.228000000 PM,0
11/28/2025 2:45:26.270000000 PM,0
11/28/2025 2:45:26.309000000 PM,0
11/28/2025 2:45:26.351000000 PM,0
11/28/2025 2:45:26.392000000 PM,0
11/28/2025 2:45:26.431000000 PM,0
11/28/2025 2:45:26.473000000 PM,0
11/28/2025 2:45:26.512000000 PM,0
11/28/2025 2:45:26.554000000 PM,0
11/28/2025 2:45:26.593000000 PM,0
11/28/2025 2:45:26.634000000 PM,0
11/28/2025 2:45:26.676000000 PM,0
11/28/2025 2:45:26.715000000 PM,0
11/28/2025 2:45:26.757000000 PM,0
11/28/2025 2:45:26.800000000 PM,0
11/28/2025 2:45:26.840000000 PM,0
11/28/2025 2:45:26.882000000 PM,0
11/28/2025 2:45:26.921000000 PM,0
11/28/2025 2:45:26.962000000 PM,0
11/28/2025 2:45:27.001000000 PM,0
11/28/2025 2:45:27.043000000 PM,0
11/28/2025 2:45:27.085000000 PM,0
11/28/2025 2:45:27.125000000 PM,0
11/28/2025 2:45:27.168000000 PM,0
11/28/2025 2:45:27.206000000 PM,0
11/28/2025 2:45:27.248000000 PM,0
11/28/2025 2:45:27.289000000 PM,0
11/28/2025 2:45:27.328000000 PM,0
11/28/2025 2:45:27.370000000 PM,0
11/28/2025 2:45:27.410000000 PM,0
11/28/2025 2:45:27.452000000 PM,0
11/28/2025 2:45:27.493000000 PM,0
11/28/2025 2:45:27.532000000 PM,1
11/28/2025 2:45:27.573000000 PM,0
11/28/2025 2:45:27.613000000 PM,0
11/28/2025 2:45:27.654000000 PM,0
11/28/2025 2:45:27.696000000 PM,0
11/28/2025 2:45:27.735000000 PM,0
11/28/2025 2:45:27.778000000 PM,0
11/28/2025 2:45:27.817000000 PM,0
11/28/2025 2:45:27.864000000 PM,0
11/28/2025 2:45:27.906000000 PM,0
11/28/2025 2:45:27.946000000 PM,0
11/28/2025 2:45:27.989000000 PM,0
11/28/2025 2:45:28.029000000 PM,1
11/28/2025 2:45:28.072000000 PM,0
11/28/2025 2:45:28.114000000 PM,0
11/28/2025 2:45:28.153000000 PM,0
11/28/2025 2:45:28.195000000 PM,0
11/28/2025 2:45:28.234000000 PM,0
11/28/2025 2:45:28.276000000 PM,0
11/28/2025 2:45:28.314000000 PM,0
11/28/2025 2:45:28.356000000 PM,0
11/28/2025 2:45:28.398000000 PM,0
11/28/2025 2:45:28.438000000 PM,0
11/28/2025 2:45:28.480000000 PM,0
11/28/2025 2:45:28.519000000 PM,0
11/28/2025 2:45:28.561000000 PM,0
11/28/2025 2:45:28.603000000 PM,0
11/28/2025 2:45:28.643000000 PM,0
11/28/2025 2:45:28.684000000 PM,0
11/28/2025 2:45:28.724000000 PM,0
11/28/2025 2:45:28.768000000 PM,0
11/28/2025 2:45:28.810000000 PM,0
11/28/2025 2:45:28.849000000 PM,0
11/28/2025 2:45:28.892000000 PM,0
11/28/2025 2:45:28.931000000 PM,0
11/28/2025 2:45:28.974000000 PM,0
11/28/2025 2:45:29.016000000 PM,0
11/28/2025 2:45:29.057000000 PM,0
11/28/2025 2:45:29.098000000 PM,0
11/28/2025 2:45:29.138000000 PM,0
11/28/2025 2:45:29.181000000 PM,0
11/28/2025 2:45:29.223000000 PM,0
11/28/2025 2:45:29.262000000 PM,0
11/28/2025 2:45:29.304000000 PM,0
11/28/2025 2:45:29.344000000 PM,0
11/28/2025 2:45:29.387000000 PM,0
11/28/2025 2:45:29.429000000 PM,0
11/28/2025 2:45:29.469000000 PM,0
11/28/2025 2:45:29.511000000 PM,0
11/28/2025 2:45:29.550000000 PM,0
11/28/2025 2:45:29.597000000 PM,0
11/28/2025 2:45:29.640000000 PM,0
11/28/2025 2:45:29.679000000 PM,0
11/28/2025 2:45:29.731000000 PM,0
11/28/2025 2:45:29.789000000 PM,0
11/28/2025 2:45:29.830000000 PM,0
11/28/2025 2:45:29.872000000 PM,0
11/28/2025 2:45:29.911000000 PM,0
11/28/2025 2:45:29.952000000 PM,1
11/28/2025 2:45:29.991000000 PM,0
11/28/2025 2:45:30.033000000 PM,0
11/28/2025 2:45:30.103000000 PM,0
11/28/2025 2:45:30.142000000 PM,0
11/28/2025 2:45:30.185000000 PM,0
11/28/2025 2:45:30.224000000 PM,0
11/28/2025 2:45:30.267000000 PM,0
11/28/2025 2:45:30.310000000 PM,0
11/28/2025 2:45:30.349000000 PM,0
11/28/2025 2:45:30.391000000 PM,0
11/28/2025 2:45:30.430000000 PM,0
11/28/2025 2:45:30.472000000 PM,0
11/28/2025 2:45:30.514000000 PM,0
11/28/2025 2:45:30.554000000 PM,0
11/28/2025 2:45:30.596000000 PM,0
11/28/2025 2:45:30.636000000 PM,0
11/28/2025 2:45:30.678000000 PM,0
11/28/2025 2:45:30.728000000 PM,0
11/28/2025 2:45:30.772000000 PM,0
11/28/2025 2:45:30.814000000 PM,0
11/28/2025 2:45:30.853000000 PM,0
11/28/2025 2:45:30.896000000 PM,0
11/28/2025 2:45:30.938000000 PM,0
11/28/2025 2:45:30.978000000 PM,0
11/28/2025 2:45:31.020000000 PM,0
11/28/2025 2:45:31.059000000 PM,0
11/28/2025 2:45:31.102000000 PM,0
11/28/2025 2:45:31.145000000 PM,0
11/28/2025 2:45:31.185000000 PM,0
11/28/2025 2:45:31.228000000 PM,0
11/28/2025 2:45:31.268000000 PM,0
11/28/2025 2:45:31.310000000 PM,0
11/28/2025 2:45:31.350000000 PM,0
11/28/2025 2:45:31.393000000 PM,0
11/28/2025 2:45:31.436000000 PM,0
11/28/2025 2:45:31.475000000 PM,0
11/28/2025 2:45:31.517000000 PM,0
11/28/2025 2:45:31.556000000 PM,0
11/28/2025 2:45:31.598000000 PM,0
11/28/2025 2:45:31.640000000 PM,0
11/28/2025 2:45:31.679000000 PM,0
11/28/2025 2:45:31.721000000 PM,0
11/28/2025 2:45:31.761000000 PM,0
11/28/2025 2:45:31.802000000 PM,0
11/28/2025 2:45:31.844000000 PM,0
11/28/2025 2:45:31.883000000 PM,0
11/28/2025 2:45:31.925000000 PM,0
11/28/2025 2:45:31.963000000 PM,0
11/28/2025 2:45:32.005000000 PM,0
11/28/2025 2:45:32.046000000 PM,0
11/28/2025 2:45:32.085000000 PM,0
11/28/2025 2:45:32.127000000 PM,0
11/28/2025 2:45:32.167000000 PM,0
11/28/2025 2:45:32.209000000 PM,0
11/28/2025 2:45:32.250000000 PM,0
11/28/2025 2:45:32.289000000 PM,0
11/28/2025 2:45:32.336000000 PM,1
11/28/2025 2:45:32.375000000 PM,0
11/28/2025 2:45:32.418000000 PM,0
11/28/2025 2:45:32.459000000 PM,0
11/28/2025 2:45:32.498000000 PM,0
11/28/2025 2:45:32.540000000 PM,0
11/28/2025 2:45:32.578000000 PM,0
11/28/2025 2:45:32.619000000 PM,0
11/28/2025 2:45:32.658000000 PM,0
11/28/2025 2:45:32.699000000 PM,0
11/28/2025 2:45:32.741000000 PM,0
11/28/2025 2:45:32.779000000 PM,0
11/28/2025 2:45:32.821000000 PM,0
11/28/2025 2:45:32.862000000 PM,0
11/28/2025 2:45:32.901000000 PM,0
11/28/2025 2:45:32.943000000 PM,0
11/28/2025 2:45:32.982000000 PM,0
11/28/2025 2:45:33.024000000 PM,0
11/28/2025 2:45:33.067000000 PM,0
11/28/2025 2:45:33.106000000 PM,0
11/28/2025 2:45:33.148000000 PM,0
11/28/2025 2:45:33.187000000 PM,0
11/28/2025 2:45:33.228000000 PM,0
11/28/2025 2:45:33.267000000 PM,0
11/28/2025 2:45:33.308000000 PM,0
11/28/2025 2:45:33.350000000 PM,0
11/28/2025 2:45:33.388000000 PM,0
11/28/2025 2:45:33.429000000 PM,0
11/28/2025 2:45:33.468000000 PM,0
11/28/2025 2:45:33.510000000 PM,0
11/28/2025 2:45:33.551000000 PM,0
11/28/2025 2:45:33.590000000 PM,0
11/28/2025 2:45:33.631000000 PM,0
11/28/2025 2:45:33.670000000 PM,0
11/28/2025 2:45:33.713000000 PM,0
11/28/2025 2:45:33.755000000 PM,0
11/28/2025 2:45:33.794000000 PM,1
11/28/2025 2:45:33.836000000 PM,0
11/28/2025 2:45:33.875000000 PM,0
11/28/2025 2:45:33.916000000 PM,0
11/28/2025 2:45:33.958000000 PM,0
11/28/2025 2:45:33.997000000 PM,0
11/28/2025 2:45:34.039000000 PM,0
11/28/2025 2:45:34.078000000 PM,0
11/28/2025 2:45:34.120000000 PM,0
11/28/2025 2:45:34.167000000 PM,0
11/28/2025 2:45:34.206000000 PM,0
11/28/2025 2:45:34.248000000 PM,0
11/28/2025 2:45:34.287000000 PM,0
11/28/2025 2:45:34.330000000 PM,0
11/28/2025 2:45:34.372000000 PM,0
11/28/2025 2:45:34.411000000 PM,0
11/28/2025 2:45:34.453000000 PM,0
11/28/2025 2:45:34.492000000 PM,0
11/28/2025 2:45:34.538000000 PM,0
11/28/2025 2:45:34.578000000 PM,0
11/28/2025 2:45:34.620000000 PM,0
11/28/2025 2:45:34.662000000 PM,0
11/28/2025 2:45:34.701000000 PM,0
11/28/2025 2:45:34.743000000 PM,0
11/28/2025 2:45:34.783000000 PM,0
11/28/2025 2:45:34.837000000 PM,0
11/28/2025 2:45:34.894000000 PM,0
11/28/2025 2:45:34.935000000 PM,0
11/28/2025 2:45:34.977000000 PM,0
11/28/2025 2:45:35.017000000 PM,0
11/28/2025 2:45:35.060000000 PM,0
11/28/2025 2:45:35.101000000 PM,0
11/28/2025 2:45:35.140000000 PM,0
11/28/2025 2:45:35.183000000 PM,0
11/28/2025 2:45:35.223000000 PM,1
11/28/2025 2:45:35.265000000 PM,0
11/28/2025 2:45:35.307000000 PM,0
11/28/2025 2:45:35.347000000 PM,0
11/28/2025 2:45:35.389000000 PM,0
11/28/2025 2:45:35.428000000 PM,0
11/28/2025 2:45:35.470000000 PM,0
11/28/2025 2:45:35.512000000 PM,0
11/28/2025 2:45:35.552000000 PM,0
11/28/2025 2:45:35.594000000 PM,0
11/28/2025 2:45:35.634000000 PM,0
11/28/2025 2:45:35.676000000 PM,0
11/28/2025 2:45:35.717000000 PM,1
11/28/2025 2:45:35.756000000 PM,0
11/28/2025 2:45:35.798000000 PM,0
11/28/2025 2:45:35.837000000 PM,0
11/28/2025 2:45:35.880000000 PM,0
11/28/2025 2:45:35.922000000 PM,0
11/28/2025 2:45:35.960000000 PM,0
11/28/2025 2:45:36.002000000 PM,0
11/28/2025 2:45:36.041000000 PM,0
11/28/2025 2:45:36.084000000 PM,0
11/28/2025 2:45:36.126000000 PM,0
11/28/2025 2:45:36.164000000 PM,0
11/28/2025 2:45:36.206000000 PM,0
11/28/2025 2:45:36.245000000 PM,0
11/28/2025 2:45:36.287000000 PM,0
11/28/2025 2:45:36.330000000 PM,0
11/28/2025 2:45:36.369000000 PM,0
11/28/2025 2:45:36.410000000 PM,0
11/28/2025 2:45:36.450000000 PM,0
11/28/2025 2:45:36.491000000 PM,0
11/28/2025 2:45:36.533000000 PM,0
11/28/2025 2:45:36.572000000 PM,0
11/28/2025 2:45:36.614000000 PM,0
11/28/2025 2:45:36.654000000 PM,0
11/28/2025 2:45:36.696000000 PM,0
11/28/2025 2:45:36.744000000 PM,0
11/28/2025 2:45:36.782000000 PM,0
11/28/2025 2:45:36.824000000 PM,0
11/28/2025 2:45:36.863000000 PM,0
11/28/2025 2:45:36.906000000 PM,0
11/28/2025 2:45:36.945000000 PM,0
11/28/2025 2:45:36.988000000 PM,0
11/28/2025 2:45:37.030000000 PM,0
11/28/2025 2:45:37.069000000 PM,0
11/28/2025 2:45:37.111000000 PM,0
11/28/2025 2:45:37.150000000 PM,0
11/28/2025 2:45:37.192000000 PM,0
11/28/2025 2:45:37.234000000 PM,0
11/28/2025 2:45:37.274000000 PM,0
11/28/2025 2:45:37.317000000 PM,0
11/28/2025 2:45:37.356000000 PM,0
11/28/2025 2:45:37.398000000 PM,0
11/28/2025 2:45:37.440000000 PM,0
11/28/2025 2:45:37.478000000 PM,0
11/28/2025 2:45:37.520000000 PM,0
11/28/2025 2:45:37.559000000 PM,0
11/28/2025 2:45:37.601000000 PM,0
11/28/2025 2:45:37.642000000 PM,1
11/28/2025 2:45:37.681000000 PM,0
11/28/2025 2:45:37.722000000 PM,0
11/28/2025 2:45:37.761000000 PM,0
11/28/2025 2:45:37.803000000 PM,0
11/28/2025 2:45:37.844000000 PM,0
11/28/2025 2:45:37.882000000 PM,0
11/28/2025 2:45:37.925000000 PM,0
11/28/2025 2:45:37.964000000 PM,0
11/28/2025 2:45:38.005000000 PM,0
11/28/2025 2:45:38.047000000 PM,0
11/28/2025 2:45:38.086000000 PM,0
11/28/2025 2:45:38.127000000 PM,0
11/28/2025 2:45:38.166000000 PM,0
11/28/2025 2:45:38.207000000 PM,0
11/28/2025 2:45:38.250000000 PM,0
11/28/2025 2:45:38.289000000 PM,0
11/28/2025 2:45:38.331000000 PM,0
11/28/2025 2:45:38.371000000 PM,0
11/28/2025 2:45:38.412000000 PM,0
11/28/2025 2:45:38.451000000 PM,0
11/28/2025 2:45:38.493000000 PM,0
11/28/2025 2:45:38.534000000 PM,0
11/28/2025 2:45:38.574000000 PM,0
11/28/2025 2:45:38.616000000 PM,0
11/28/2025 2:45:38.654000000 PM,0
11/28/2025 2:45:38.700000000 PM,0
11/28/2025 2:45:38.742000000 PM,0
11/28/2025 2:45:38.781000000 PM,0
11/28/2025 2:45:38.823000000 PM,0
11/28/2025 2:45:38.862000000 PM,0
11/28/2025 2:45:38.904000000 PM,0
11/28/2025 2:45:38.950000000 PM,0
11/28/2025 2:45:38.989000000 PM,0
11/28/2025 2:45:39.030000000 PM,0
11/28/2025 2:45:39.069000000 PM,0
11/28/2025 2:45:39.110000000 PM,0
11/28/2025 2:45:39.151000000 PM,0
11/28/2025 2:45:39.190000000 PM,0
11/28/2025 2:45:39.232000000 PM,0
11/28/2025 2:45:39.271000000 PM,0
11/28/2025 2:45:39.312000000 PM,0
11/28/2025 2:45:39.353000000 PM,0
11/28/2025 2:45:39.392000000 PM,0
11/28/2025 2:45:39.434000000 PM,0
11/28/2025 2:45:39.474000000 PM,0
11/28/2025 2:45:39.514000000 PM,0
11/28/2025 2:45:39.556000000 PM,1
11/28/2025 2:45:39.595000000 PM,0
11/28/2025 2:45:39.637000000 PM,0
11/28/2025 2:45:39.678000000 PM,0
11/28/2025 2:45:39.717000000 PM,0
11/28/2025 2:45:39.760000000 PM,0
11/28/2025 2:45:39.798000000 PM,0
11/28/2025 2:45:39.840000000 PM,0
11/28/2025 2:45:39.882000000 PM,0
11/28/2025 2:45:39.931000000 PM,0
11/28/2025 2:45:39.988000000 PM,0
11/28/2025 2:45:40.030000000 PM,0
11/28/2025 2:45:40.072000000 PM,0
11/28/2025 2:45:40.114000000 PM,0
11/28/2025 2:45:40.153000000 PM,0
11/28/2025 2:45:40.196000000 PM,0
11/28/2025 2:45:40.235000000 PM,0
11/28/2025 2:45:40.277000000 PM,0
11/28/2025 2:45:40.319000000 PM,0
11/28/2025 2:45:40.358000000 PM,0
11/28/2025 2:45:40.399000000 PM,0
11/28/2025 2:45:40.438000000 PM,0
11/28/2025 2:45:40.479000000 PM,0
11/28/2025 2:45:40.518000000 PM,1
11/28/2025 2:45:40.560000000 PM,0
11/28/2025 2:45:40.602000000 PM,0
11/28/2025 2:45:40.640000000 PM,0
11/28/2025 2:45:40.682000000 PM,0
11/28/2025 2:45:40.721000000 PM,0
11/28/2025 2:45:40.764000000 PM,0
11/28/2025 2:45:40.806000000 PM,0
11/28/2025 2:45:40.845000000 PM,0
11/28/2025 2:45:40.888000000 PM,0
11/28/2025 2:45:40.927000000 PM,0
11/28/2025 2:45:40.969000000 PM,1
11/28/2025 2:45:41.010000000 PM,0
11/28/2025 2:45:41.049000000 PM,0
11/28/2025 2:45:41.091000000 PM,0
11/28/2025 2:45:41.130000000 PM,0
11/28/2025 2:45:41.176000000 PM,0
11/28/2025 2:45:41.219000000 PM,0
11/28/2025 2:45:41.258000000 PM,0
11/28/2025 2:45:41.300000000 PM,0
11/28/2025 2:45:41.339000000 PM,0
11/28/2025 2:45:41.382000000 PM,0
11/28/2025 2:45:41.424000000 PM,0
11/28/2025 2:45:41.463000000 PM,1
11/28/2025 2:45:41.505000000 PM,0
11/28/2025 2:45:41.545000000 PM,0
11/28/2025 2:45:41.587000000 PM,0
11/28/2025 2:45:41.629000000 PM,0
11/28/2025 2:45:41.668000000 PM,0
11/28/2025 2:45:41.709000000 PM,0
11/28/2025 2:45:41.749000000 PM,0
11/28/2025 2:45:41.791000000 PM,0
11/28/2025 2:45:41.834000000 PM,0
11/28/2025 2:45:41.873000000 PM,0
11/28/2025 2:45:41.915000000 PM,0
11/28/2025 2:45:41.955000000 PM,0
11/28/2025 2:45:41.997000000 PM,0
11/28/2025 2:45:42.036000000 PM,0
11/28/2025 2:45:42.078000000 PM,0
11/28/2025 2:45:42.121000000 PM,0
11/28/2025 2:45:42.161000000 PM,0
11/28/2025 2:45:42.203000000 PM,0
11/28/2025 2:45:42.243000000 PM,0
11/28/2025 2:45:42.284000000 PM,0
11/28/2025 2:45:42.326000000 PM,0
11/28/2025 2:45:42.366000000 PM,0
11/28/2025 2:45:42.408000000 PM,0
11/28/2025 2:45:42.448000000 PM,0
11/28/2025 2:45:42.491000000 PM,0
11/28/2025 2:45:42.533000000 PM,0
11/28/2025 2:45:42.572000000 PM,0
11/28/2025 2:45:42.614000000 PM,0
11/28/2025 2:45:42.654000000 PM,0
11/28/2025 2:45:42.696000000 PM,0
11/28/2025 2:45:42.739000000 PM,0
11/28/2025 2:45:42.778000000 PM,0
11/28/2025 2:45:42.821000000 PM,0
11/28/2025 2:45:42.860000000 PM,0
11/28/2025 2:45:42.902000000 PM,0
11/28/2025 2:45:42.944000000 PM,0
11/28/2025 2:45:42.983000000 PM,0
11/28/2025 2:45:43.025000000 PM,0
11/28/2025 2:45:43.064000000 PM,0
11/28/2025 2:45:43.106000000 PM,0
11/28/2025 2:45:43.149000000 PM,0
11/28/2025 2:45:43.188000000 PM,0
11/28/2025 2:45:43.234000000 PM,0
11/28/2025 2:45:43.274000000 PM,0
11/28/2025 2:45:43.316000000 PM,0
11/28/2025 2:45:43.356000000 PM,0
11/28/2025 2:45:43.401000000 PM,0
11/28/2025 2:45:43.443000000 PM,0
11/28/2025 2:45:43.482000000 PM,0
11/28/2025 2:45:43.524000000 PM,0
11/28/2025 2:45:43.563000000 PM,0
11/28/2025 2:45:43.605000000 PM,0
11/28/2025 2:45:43.646000000 PM,0
11/28/2025 2:45:43.685000000 PM,0
11/28/2025 2:45:43.727000000 PM,0
11/28/2025 2:45:43.766000000 PM,0
11/28/2025 2:45:43.808000000 PM,0
11/28/2025 2:45:43.850000000 PM,1
11/28/2025 2:45:43.888000000 PM,0
11/28/2025 2:45:43.930000000 PM,0
11/28/2025 2:45:43.969000000 PM,0
11/28/2025 2:45:44.010000000 PM,0
11/28/2025 2:45:44.052000000 PM,0
11/28/2025 2:45:44.091000000 PM,0
11/28/2025 2:45:44.134000000 PM,0
11/28/2025 2:45:44.173000000 PM,0
11/28/2025 2:45:44.215000000 PM,0
11/28/2025 2:45:44.256000000 PM,0
11/28/2025 2:45:44.295000000 PM,0
11/28/2025 2:45:44.336000000 PM,1
11/28/2025 2:45:44.376000000 PM,0
11/28/2025 2:45:44.417000000 PM,0
11/28/2025 2:45:44.460000000 PM,0
11/28/2025 2:45:44.498000000 PM,0
11/28/2025 2:45:44.540000000 PM,0
11/28/2025 2:45:44.579000000 PM,0
11/28/2025 2:45:44.620000000 PM,0
11/28/2025 2:45:44.662000000 PM,0
11/28/2025 2:45:44.701000000 PM,0
11/28/2025 2:45:44.742000000 PM,0
11/28/2025 2:45:44.782000000 PM,0
11/28/2025 2:45:44.824000000 PM,0
11/28/2025 2:45:44.866000000 PM,0
11/28/2025 2:45:44.906000000 PM,0
11/28/2025 2:45:44.948000000 PM,0
11/28/2025 2:45:44.987000000 PM,0
11/28/2025 2:45:45.036000000 PM,0
11/28/2025 2:45:45.087000000 PM,0
11/28/2025 2:45:45.133000000 PM,0
11/28/2025 2:45:45.174000000 PM,0
11/28/2025 2:45:45.212000000 PM,0
11/28/2025 2:45:45.254000000 PM,0
11/28/2025 2:45:45.293000000 PM,0
11/28/2025 2:45:45.334000000 PM,0
11/28/2025 2:45:45.375000000 PM,0
11/28/2025 2:45:45.415000000 PM,0
11/28/2025 2:45:45.458000000 PM,0
11/28/2025 2:45:45.498000000 PM,0
11/28/2025 2:45:45.540000000 PM,0
11/28/2025 2:45:45.586000000 PM,0
11/28/2025 2:45:45.625000000 PM,0
11/28/2025 2:45:45.667000000 PM,0
11/28/2025 2:45:45.707000000 PM,0
11/28/2025 2:45:45.750000000 PM,0
11/28/2025 2:45:45.791000000 PM,0
11/28/2025 2:45:45.831000000 PM,0
11/28/2025 2:45:45.873000000 PM,0
11/28/2025 2:45:45.912000000 PM,0
11/28/2025 2:45:45.954000000 PM,0
11/28/2025 2:45:45.995000000 PM,0
11/28/2025 2:45:46.034000000 PM,0
11/28/2025 2:45:46.077000000 PM,0
11/28/2025 2:45:46.116000000 PM,0
11/28/2025 2:45:46.158000000 PM,0
11/28/2025 2:45:46.200000000 PM,0
11/28/2025 2:45:46.239000000 PM,0
11/28/2025 2:45:46.281000000 PM,0
11/28/2025 2:45:46.320000000 PM,0
11/28/2025 2:45:46.362000000 PM,0
11/28/2025 2:45:46.405000000 PM,0
11/28/2025 2:45:46.444000000 PM,0
11/28/2025 2:45:46.486000000 PM,0
11/28/2025 2:45:46.526000000 PM,0
11/28/2025 2:45:46.568000000 PM,0
11/28/2025 2:45:46.607000000 PM,0
11/28/2025 2:45:46.650000000 PM,0
11/28/2025 2:45:46.692000000 PM,0
11/28/2025 2:45:46.732000000 PM,0
11/28/2025 2:45:46.774000000 PM,0
11/28/2025 2:45:46.813000000 PM,0
11/28/2025 2:45:46.855000000 PM,0
11/28/2025 2:45:46.897000000 PM,0
11/28/2025 2:45:46.938000000 PM,0
11/28/2025 2:45:46.981000000 PM,0
11/28/2025 2:45:47.020000000 PM,0
11/28/2025 2:45:47.061000000 PM,0
11/28/2025 2:45:47.103000000 PM,0
11/28/2025 2:45:47.142000000 PM,0
11/28/2025 2:45:47.184000000 PM,0
11/28/2025 2:45:47.223000000 PM,1
11/28/2025 2:45:47.265000000 PM,0
11/28/2025 2:45:47.306000000 PM,0
11/28/2025 2:45:47.345000000 PM,0
11/28/2025 2:45:47.389000000 PM,0
11/28/2025 2:45:47.427000000 PM,0
11/28/2025 2:45:47.469000000 PM,0
11/28/2025 2:45:47.511000000 PM,0
11/28/2025 2:45:47.571000000 PM,0
11/28/2025 2:45:47.612000000 PM,0
11/28/2025 2:45:47.651000000 PM,0
11/28/2025 2:45:47.692000000 PM,0
11/28/2025 2:45:47.735000000 PM,0
11/28/2025 2:45:47.779000000 PM,0
11/28/2025 2:45:47.825000000 PM,0
11/28/2025 2:45:47.863000000 PM,0
11/28/2025 2:45:47.904000000 PM,0
11/28/2025 2:45:47.945000000 PM,0
11/28/2025 2:45:47.983000000 PM,0
11/28/2025 2:45:48.024000000 PM,0
11/28/2025 2:45:48.063000000 PM,0
11/28/2025 2:45:48.104000000 PM,0
11/28/2025 2:45:48.145000000 PM,0
11/28/2025 2:45:48.183000000 PM,1
11/28/2025 2:45:48.224000000 PM,0
11/28/2025 2:45:48.262000000 PM,0
11/28/2025 2:45:48.303000000 PM,0
11/28/2025 2:45:48.342000000 PM,0
11/28/2025 2:45:48.384000000 PM,0
11/28/2025 2:45:48.426000000 PM,0
11/28/2025 2:45:48.465000000 PM,0
11/28/2025 2:45:48.506000000 PM,0
11/28/2025 2:45:48.545000000 PM,0
11/28/2025 2:45:48.587000000 PM,0
11/28/2025 2:45:48.629000000 PM,0
11/28/2025 2:45:48.667000000 PM,0
11/28/2025 2:45:48.709000000 PM,0
11/28/2025 2:45:48.748000000 PM,0
11/28/2025 2:45:48.790000000 PM,0
11/28/2025 2:45:48.832000000 PM,0
11/28/2025 2:45:48.871000000 PM,0
11/28/2025 2:45:48.913000000 PM,0
11/28/2025 2:45:48.952000000 PM,0
11/28/2025 2:45:48.994000000 PM,0
11/28/2025 2:45:49.036000000 PM,0
11/28/2025 2:45:49.076000000 PM,0
11/28/2025 2:45:49.117000000 PM,0
11/28/2025 2:45:49.156000000 PM,0
11/28/2025 2:45:49.198000000 PM,0
11/28/2025 2:45:49.240000000 PM,0
11/28/2025 2:45:49.280000000 PM,0
11/28/2025 2:45:49.321000000 PM,0
11/28/2025 2:45:49.361000000 PM,0
11/28/2025 2:45:49.402000000 PM,0
11/28/2025 2:45:49.444000000 PM,0
