date,gx_vibration_g.value
11/28/2025 2:45:54.756000000 PM,-0.130859375
11/28/2025 2:45:54.797000000 PM,0.048828125
11/28/2025 2:45:54.837000000 PM,0.4267578125
11/28/2025 2:45:54.879000000 PM,0.0576171875
11/28/2025 2:45:54.921000000 PM,0.07421875
11/28/2025 2:45:54.959000000 PM,0.169921875
11/28/2025 2:45:55.001000000 PM,-0.0224609375
11/28/2025 2:45:55.040000000 PM,-0.0068359375
11/28/2025 2:45:55.082000000 PM,0.1484375
11/28/2025 2:45:55.121000000 PM,-0.318359375
11/28/2025 2:45:55.163000000 PM,0.130859375
11/28/2025 2:45:55.205000000 PM,0.5546875
11/28/2025 2:45:55.244000000 PM,-0.138671875
11/28/2025 2:45:55.285000000 PM,-0.033203125
11/28/2025 2:45:55.324000000 PM,0.2412109375
11/28/2025 2:45:55.366000000 PM,-0.115234375
11/28/2025 2:45:55.407000000 PM,0.47265625
11/28/2025 2:45:55.445000000 PM,-0.359375
11/28/2025 2:45:55.487000000 PM,0.376953125
11/28/2025 2:45:55.525000000 PM,-0.0908203125
11/28/2025 2:45:55.567000000 PM,-0.05078125
11/28/2025 2:45:55.610000000 PM,0.2109375
11/28/2025 2:45:55.648000000 PM,0.263671875
11/28/2025 2:45:55.690000000 PM,0.0419921875
11/28/2025 2:45:55.728000000 PM,-0.0908203125
11/28/2025 2:45:55.770000000 PM,-0.1513671875
11/28/2025 2:45:55.813000000 PM,0.10546875
11/28/2025 2:45:55.852000000 PM,-0.3798828125
11/28/2025 2:45:55.894000000 PM,-0.3759765625
11/28/2025 2:45:55.932000000 PM,0.0966796875
11/28/2025 2:45:55.974000000 PM,-0.35546875
11/28/2025 2:45:56.016000000 PM,0.013671875
11/28/2025 2:45:56.054000000 PM,-0.1875
11/28/2025 2:45:56.096000000 PM,-0.087890625
11/28/2025 2:45:56.136000000 PM,0.1376953125
11/28/2025 2:45:56.177000000 PM,-0.080078125
11/28/2025 2:45:56.219000000 PM,0.0126953125
11/28/2025 2:45:56.257000000 PM,-0.087890625
11/28/2025 2:45:56.299000000 PM,0.119140625
11/28/2025 2:45:56.338000000 PM,0.0673828125
11/28/2025 2:45:56.379000000 PM,-0.11328125
11/28/2025 2:45:56.418000000 PM,0.623046875
11/28/2025 2:45:56.461000000 PM,0.57421875
11/28/2025 2:45:56.503000000 PM,-0.0107421875
11/28/2025 2:45:56.542000000 PM,0.2763671875
11/28/2025 2:45:56.611000000 PM,0.1259765625
11/28/2025 2:45:56.650000000 PM,-0.4951171875
11/28/2025 2:45:56.692000000 PM,0.1474609375
11/28/2025 2:45:56.734000000 PM,-0.0693359375
11/28/2025 2:45:56.779000000 PM,0.255859375
11/28/2025 2:45:56.821000000 PM,0.1640625
11/28/2025 2:45:56.860000000 PM,-0.1748046875
11/28/2025 2:45:56.901000000 PM,0.0126953125
11/28/2025 2:45:56.942000000 PM,-0.1728515625
11/28/2025 2:45:56.980000000 PM,0.0166015625
11/28/2025 2:45:57.022000000 PM,-0.36328125
11/28/2025 2:45:57.061000000 PM,0.328125
11/28/2025 2:45:57.101000000 PM,-0.134765625
11/28/2025 2:45:57.144000000 PM,-0.1455078125
11/28/2025 2:45:57.182000000 PM,-0.2421875
11/28/2025 2:45:57.224000000 PM,-0.1962890625
11/28/2025 2:45:57.263000000 PM,0.654296875
11/28/2025 2:45:57.304000000 PM,0.166015625
11/28/2025 2:45:57.345000000 PM,0.046875
11/28/2025 2:45:57.384000000 PM,0.0927734375
11/28/2025 2:45:57.426000000 PM,-1.0380859375
11/28/2025 2:45:57.467000000 PM,0.11328125
11/28/2025 2:45:57.508000000 PM,0.203125
11/28/2025 2:45:57.550000000 PM,-0.1708984375
11/28/2025 2:45:57.588000000 PM,0.0986328125
11/28/2025 2:45:57.629000000 PM,0.05859375
11/28/2025 2:45:57.668000000 PM,0.1796875
11/28/2025 2:45:57.709000000 PM,0.0703125
11/28/2025 2:45:57.747000000 PM,0.1640625
11/28/2025 2:45:57.789000000 PM,0.08203125
11/28/2025 2:45:57.831000000 PM,-0.10546875
11/28/2025 2:45:57.869000000 PM,0.001953125
11/28/2025 2:45:57.910000000 PM,-0.2685546875
11/28/2025 2:45:57.950000000 PM,0.259765625
11/28/2025 2:45:57.988000000 PM,-0.0546875
11/28/2025 2:45:58.029000000 PM,0.078125
11/28/2025 2:45:58.068000000 PM,-0.21875
11/28/2025 2:45:58.109000000 PM,0.1865234375
11/28/2025 2:45:58.150000000 PM,0.15625
11/28/2025 2:45:58.188000000 PM,0.287109375
11/28/2025 2:45:58.229000000 PM,0.0234375
11/28/2025 2:45:58.268000000 PM,0.029296875
11/28/2025 2:45:58.310000000 PM,0.3818359375
11/28/2025 2:45:58.348000000 PM,-0.244140625
11/28/2025 2:45:58.390000000 PM,0.173828125
11/28/2025 2:45:58.431000000 PM,0.08203125
11/28/2025 2:45:58.470000000 PM,0.1689453125
11/28/2025 2:45:58.512000000 PM,0.0849609375
11/28/2025 2:45:58.551000000 PM,0.2333984375
11/28/2025 2:45:58.592000000 PM,0.3828125
11/28/2025 2:45:58.633000000 PM,0.095703125
11/28/2025 2:45:58.672000000 PM,-0.0302734375
11/28/2025 2:45:58.714000000 PM,0.4091796875
11/28/2025 2:45:58.752000000 PM,-0.357421875
11/28/2025 2:45:58.798000000 PM,-0.09375
11/28/2025 2:45:58.840000000 PM,-0.0966796875
11/28/2025 2:45:58.878000000 PM,0.1826171875
11/28/2025 2:45:58.920000000 PM,-0.2548828125
11/28/2025 2:45:58.958000000 PM,0.1669921875
11/28/2025 2:45:58.999000000 PM,-0.419921875
11/28/2025 2:45:59.042000000 PM,0.095703125
11/28/2025 2:45:59.080000000 PM,-0.052734375
11/28/2025 2:45:59.121000000 PM,0.1826171875
11/28/2025 2:45:59.160000000 PM,0.125
11/28/2025 2:45:59.201000000 PM,-0.3056640625
11/28/2025 2:45:59.242000000 PM,0.3642578125
11/28/2025 2:45:59.281000000 PM,-0.01171875
11/28/2025 2:45:59.322000000 PM,0.099609375
11/28/2025 2:45:59.361000000 PM,-0.3583984375
11/28/2025 2:45:59.403000000 PM,-0.0537109375
11/28/2025 2:45:59.444000000 PM,0.162109375
11/28/2025 2:45:59.486000000 PM,0.029296875
11/28/2025 2:45:59.528000000 PM,-0.4794921875
11/28/2025 2:45:59.570000000 PM,-0.0595703125
11/28/2025 2:45:59.609000000 PM,-0.0517578125
11/28/2025 2:45:59.651000000 PM,-0.0498046875
11/28/2025 2:45:59.690000000 PM,0.3466796875
11/28/2025 2:45:59.731000000 PM,-0.2060546875
11/28/2025 2:45:59.774000000 PM,-0.1533203125
11/28/2025 2:45:59.813000000 PM,0.1767578125
11/28/2025 2:45:59.854000000 PM,-0.0390625
11/28/2025 2:45:59.893000000 PM,-0.0068359375
11/28/2025 2:45:59.934000000 PM,0.125
11/28/2025 2:45:59.973000000 PM,0.1474609375
11/28/2025 2:46:00.015000000 PM,0.4130859375
11/28/2025 2:46:00.057000000 PM,0.2353515625
11/28/2025 2:46:00.095000000 PM,0.283203125
11/28/2025 2:46:00.137000000 PM,0.5263671875
11/28/2025 2:46:00.175000000 PM,-0.3173828125
11/28/2025 2:46:00.223000000 PM,0
11/28/2025 2:46:00.280000000 PM,0.0205078125
11/28/2025 2:46:00.327000000 PM,-0.1455078125
11/28/2025 2:46:00.369000000 PM,0.08203125
11/28/2025 2:46:00.408000000 PM,0.13671875
11/28/2025 2:46:00.450000000 PM,-0.1201171875
11/28/2025 2:46:00.491000000 PM,0.0302734375
11/28/2025 2:46:00.530000000 PM,0.0078125
11/28/2025 2:46:00.571000000 PM,0.3896484375
11/28/2025 2:46:00.610000000 PM,0.1572265625
11/28/2025 2:46:00.651000000 PM,0.0615234375
11/28/2025 2:46:00.693000000 PM,-0.05859375
11/28/2025 2:46:00.732000000 PM,0.0224609375
11/28/2025 2:46:00.773000000 PM,-0.0478515625
11/28/2025 2:46:00.812000000 PM,-0.1298828125
11/28/2025 2:46:00.854000000 PM,-0.3486328125
11/28/2025 2:46:00.896000000 PM,0.0380859375
11/28/2025 2:46:00.935000000 PM,-0.068359375
11/28/2025 2:46:00.981000000 PM,0.228515625
11/28/2025 2:46:01.021000000 PM,0.2744140625
11/28/2025 2:46:01.062000000 PM,-0.0234375
11/28/2025 2:46:01.104000000 PM,0.1572265625
11/28/2025 2:46:01.142000000 PM,-0.052734375
11/28/2025 2:46:01.184000000 PM,-0.17578125
11/28/2025 2:46:01.227000000 PM,-0.037109375
11/28/2025 2:46:01.269000000 PM,-0.0029296875
11/28/2025 2:46:01.310000000 PM,-0.03515625
11/28/2025 2:46:01.349000000 PM,0.5
11/28/2025 2:46:01.390000000 PM,-0.1728515625
11/28/2025 2:46:01.428000000 PM,0.189453125
11/28/2025 2:46:01.470000000 PM,-0.2578125
11/28/2025 2:46:01.511000000 PM,-0.009765625
11/28/2025 2:46:01.550000000 PM,0.1982421875
11/28/2025 2:46:01.591000000 PM,-0.283203125
11/28/2025 2:46:01.630000000 PM,0.4501953125
11/28/2025 2:46:01.672000000 PM,0.255859375
11/28/2025 2:46:01.714000000 PM,-0.1279296875
11/28/2025 2:46:01.754000000 PM,0.408203125
11/28/2025 2:46:01.796000000 PM,0.2568359375
11/28/2025 2:46:01.836000000 PM,-0.1591796875
11/28/2025 2:46:01.878000000 PM,-0.302734375
11/28/2025 2:46:01.918000000 PM,-0.1484375
11/28/2025 2:46:01.960000000 PM,-0.2431640625
11/28/2025 2:46:02.002000000 PM,-0.2080078125
11/28/2025 2:46:02.041000000 PM,-0.4404296875
11/28/2025 2:46:02.083000000 PM,-0.154296875
11/28/2025 2:46:02.122000000 PM,0.1044921875
11/28/2025 2:46:02.164000000 PM,0.3212890625
11/28/2025 2:46:02.206000000 PM,0.095703125
11/28/2025 2:46:02.244000000 PM,-0.0322265625
11/28/2025 2:46:02.286000000 PM,0.029296875
11/28/2025 2:46:02.325000000 PM,0.2333984375
11/28/2025 2:46:02.366000000 PM,0.1259765625
11/28/2025 2:46:02.409000000 PM,0.2861328125
11/28/2025 2:46:02.448000000 PM,0.216796875
11/28/2025 2:46:02.490000000 PM,0.0048828125
11/28/2025 2:46:02.530000000 PM,-0.244140625
11/28/2025 2:46:02.572000000 PM,0.107421875
11/28/2025 2:46:02.616000000 PM,-0.14453125
11/28/2025 2:46:02.655000000 PM,-0.0517578125
11/28/2025 2:46:02.697000000 PM,-0.0986328125
11/28/2025 2:46:02.736000000 PM,0.00390625
11/28/2025 2:46:02.778000000 PM,0.15234375
11/28/2025 2:46:02.822000000 PM,-0.0146484375
11/28/2025 2:46:02.862000000 PM,-0.169921875
11/28/2025 2:46:02.905000000 PM,-0.052734375
11/28/2025 2:46:02.945000000 PM,-0.09375
11/28/2025 2:46:02.986000000 PM,-0.205078125
11/28/2025 2:46:03.029000000 PM,-0.4677734375
11/28/2025 2:46:03.068000000 PM,0.4091796875
11/28/2025 2:46:03.110000000 PM,-0.224609375
11/28/2025 2:46:03.148000000 PM,0.2607421875
11/28/2025 2:46:03.195000000 PM,-0.16796875
11/28/2025 2:46:03.234000000 PM,-0.0400390625
11/28/2025 2:46:03.276000000 PM,-0.009765625
11/28/2025 2:46:03.318000000 PM,-0.1865234375
11/28/2025 2:46:03.358000000 PM,0.083984375
11/28/2025 2:46:03.400000000 PM,0.0185546875
11/28/2025 2:46:03.440000000 PM,0
11/28/2025 2:46:03.481000000 PM,0.21484375
11/28/2025 2:46:03.523000000 PM,0.0849609375
11/28/2025 2:46:03.562000000 PM,0.2470703125
11/28/2025 2:46:03.605000000 PM,0.35546875
11/28/2025 2:46:03.644000000 PM,-0.1611328125
11/28/2025 2:46:03.686000000 PM,0.158203125
11/28/2025 2:46:03.728000000 PM,0.15625
11/28/2025 2:46:03.769000000 PM,-0.0068359375
11/28/2025 2:46:03.811000000 PM,-0.3427734375
11/28/2025 2:46:03.863000000 PM,-0.365234375
11/28/2025 2:46:03.905000000 PM,-0.1240234375
11/28/2025 2:46:03.948000000 PM,0.1953125
11/28/2025 2:46:03.987000000 PM,-0.7119140625
11/28/2025 2:46:04.030000000 PM,0.12109375
11/28/2025 2:46:04.069000000 PM,0.1884765625
11/28/2025 2:46:04.111000000 PM,-0.318359375
11/28/2025 2:46:04.152000000 PM,-0.244140625
11/28/2025 2:46:04.191000000 PM,-0.0205078125
11/28/2025 2:46:04.233000000 PM,-0.2861328125
11/28/2025 2:46:04.273000000 PM,0.40234375
11/28/2025 2:46:04.314000000 PM,-0.0576171875
11/28/2025 2:46:04.356000000 PM,-0.0693359375
11/28/2025 2:46:04.396000000 PM,0.23828125
11/28/2025 2:46:04.438000000 PM,0.330078125
11/28/2025 2:46:04.477000000 PM,0.0380859375
11/28/2025 2:46:04.519000000 PM,0.1298828125
11/28/2025 2:46:04.559000000 PM,-0.138671875
11/28/2025 2:46:04.602000000 PM,-0.185546875
11/28/2025 2:46:04.644000000 PM,-0.0732421875
11/28/2025 2:46:04.683000000 PM,0.0439453125
11/28/2025 2:46:04.725000000 PM,-0.404296875
11/28/2025 2:46:04.766000000 PM,-0.0986328125
11/28/2025 2:46:04.806000000 PM,0.009765625
11/28/2025 2:46:04.847000000 PM,0.0185546875
11/28/2025 2:46:04.886000000 PM,0.2939453125
11/28/2025 2:46:04.928000000 PM,0.6103515625
11/28/2025 2:46:04.970000000 PM,-0.3349609375
11/28/2025 2:46:05.009000000 PM,0.16796875
11/28/2025 2:46:05.050000000 PM,-0.0107421875
11/28/2025 2:46:05.089000000 PM,0.453125
11/28/2025 2:46:05.130000000 PM,0.0478515625
11/28/2025 2:46:05.169000000 PM,-0.0751953125
11/28/2025 2:46:05.211000000 PM,0.1240234375
11/28/2025 2:46:05.253000000 PM,-0.1591796875
11/28/2025 2:46:05.293000000 PM,0.265625
11/28/2025 2:46:05.342000000 PM,-0.1318359375
11/28/2025 2:46:05.393000000 PM,-0.1435546875
11/28/2025 2:46:05.441000000 PM,0.400390625
11/28/2025 2:46:05.483000000 PM,0.1767578125
11/28/2025 2:46:05.521000000 PM,0.146484375
11/28/2025 2:46:05.563000000 PM,0.3798828125
11/28/2025 2:46:05.602000000 PM,-0.1123046875
11/28/2025 2:46:05.644000000 PM,-0.0146484375
11/28/2025 2:46:05.686000000 PM,0.1337890625
11/28/2025 2:46:05.724000000 PM,-0.3125
11/28/2025 2:46:05.772000000 PM,-0.0419921875
11/28/2025 2:46:05.811000000 PM,0.2939453125
11/28/2025 2:46:05.853000000 PM,0.2451171875
11/28/2025 2:46:05.894000000 PM,-0.0263671875
11/28/2025 2:46:05.934000000 PM,-0.2919921875
11/28/2025 2:46:05.976000000 PM,0.2392578125
11/28/2025 2:46:06.015000000 PM,-0.234375
11/28/2025 2:46:06.056000000 PM,0.3359375
11/28/2025 2:46:06.098000000 PM,0.2802734375
11/28/2025 2:46:06.137000000 PM,-0.119140625
11/28/2025 2:46:06.179000000 PM,0.2470703125
11/28/2025 2:46:06.219000000 PM,-0.2236328125
11/28/2025 2:46:06.261000000 PM,0.0185546875
11/28/2025 2:46:06.303000000 PM,0.5478515625
11/28/2025 2:46:06.342000000 PM,0.0126953125
11/28/2025 2:46:06.384000000 PM,-0.2138671875
11/28/2025 2:46:06.423000000 PM,0.224609375
11/28/2025 2:46:06.464000000 PM,-0.0791015625
11/28/2025 2:46:06.506000000 PM,-0.0341796875
11/28/2025 2:46:06.545000000 PM,-0.1044921875
11/28/2025 2:46:06.587000000 PM,-0.158203125
11/28/2025 2:46:06.626000000 PM,0.2275390625
11/28/2025 2:46:06.668000000 PM,0.048828125
11/28/2025 2:46:06.710000000 PM,-0.12890625
11/28/2025 2:46:06.748000000 PM,0.302734375
11/28/2025 2:46:06.790000000 PM,0.2275390625
11/28/2025 2:46:06.830000000 PM,-0.0869140625
11/28/2025 2:46:06.872000000 PM,0.1796875
11/28/2025 2:46:06.915000000 PM,-0.103515625
11/28/2025 2:46:06.954000000 PM,-0.10546875
11/28/2025 2:46:06.996000000 PM,0.15234375
11/28/2025 2:46:07.035000000 PM,-0.0712890625
11/28/2025 2:46:07.077000000 PM,-0.2353515625
11/28/2025 2:46:07.119000000 PM,0.568359375
11/28/2025 2:46:07.158000000 PM,-0.08203125
11/28/2025 2:46:07.201000000 PM,-0.265625
11/28/2025 2:46:07.241000000 PM,0.1123046875
11/28/2025 2:46:07.282000000 PM,-0.0498046875
11/28/2025 2:46:07.324000000 PM,-0.1416015625
11/28/2025 2:46:07.362000000 PM,-0.03125
11/28/2025 2:46:07.404000000 PM,-0.390625
11/28/2025 2:46:07.443000000 PM,0.3701171875
11/28/2025 2:46:07.485000000 PM,-0.033203125
11/28/2025 2:46:07.528000000 PM,-0.072265625
11/28/2025 2:46:07.567000000 PM,0.0078125
11/28/2025 2:46:07.614000000 PM,-0.0361328125
11/28/2025 2:46:07.653000000 PM,0.220703125
11/28/2025 2:46:07.695000000 PM,-0.3916015625
11/28/2025 2:46:07.734000000 PM,-0.2978515625
11/28/2025 2:46:07.776000000 PM,-0.1005859375
11/28/2025 2:46:07.819000000 PM,0.2392578125
11/28/2025 2:46:07.858000000 PM,-0.015625
11/28/2025 2:46:07.901000000 PM,-0.0439453125
11/28/2025 2:46:07.940000000 PM,-0.025390625
11/28/2025 2:46:07.982000000 PM,-0.19921875
11/28/2025 2:46:08.024000000 PM,0.306640625
11/28/2025 2:46:08.063000000 PM,-0.2421875
11/28/2025 2:46:08.105000000 PM,0.099609375
11/28/2025 2:46:08.145000000 PM,0.154296875
11/28/2025 2:46:08.188000000 PM,0.021484375
11/28/2025 2:46:08.231000000 PM,-0.123046875
11/28/2025 2:46:08.271000000 PM,0.1669921875
11/28/2025 2:46:08.312000000 PM,0.283203125
11/28/2025 2:46:08.351000000 PM,0.1376953125
11/28/2025 2:46:08.393000000 PM,0.2724609375
11/28/2025 2:46:08.435000000 PM,0.0302734375
11/28/2025 2:46:08.474000000 PM,0.0166015625
11/28/2025 2:46:08.516000000 PM,0.306640625
11/28/2025 2:46:08.555000000 PM,-0.1630859375
11/28/2025 2:46:08.597000000 PM,0.390625
11/28/2025 2:46:08.639000000 PM,0.2099609375
11/28/2025 2:46:08.678000000 PM,-0.2431640625
11/28/2025 2:46:08.720000000 PM,-0.0615234375
11/28/2025 2:46:08.759000000 PM,0.02734375
11/28/2025 2:46:08.802000000 PM,-0.40234375
11/28/2025 2:46:08.845000000 PM,-0.1240234375
11/28/2025 2:46:08.884000000 PM,0.5361328125
11/28/2025 2:46:08.926000000 PM,0.0244140625
11/28/2025 2:46:08.965000000 PM,0.2431640625
11/28/2025 2:46:09.007000000 PM,-0.1533203125
11/28/2025 2:46:09.046000000 PM,0.1015625
11/28/2025 2:46:09.088000000 PM,0.3720703125
11/28/2025 2:46:09.130000000 PM,0.056640625
11/28/2025 2:46:09.170000000 PM,-0.1953125
11/28/2025 2:46:09.212000000 PM,-0.0361328125
11/28/2025 2:46:09.250000000 PM,-0.27734375
11/28/2025 2:46:09.292000000 PM,-0.0693359375
11/28/2025 2:46:09.333000000 PM,0.1650390625
11/28/2025 2:46:09.372000000 PM,-0.220703125
11/28/2025 2:46:09.414000000 PM,0.267578125
11/28/2025 2:46:09.453000000 PM,-0.20703125
11/28/2025 2:46:09.496000000 PM,-0.5537109375
11/28/2025 2:46:09.537000000 PM,0.2060546875
11/28/2025 2:46:09.576000000 PM,0.1708984375
11/28/2025 2:46:09.617000000 PM,-0.2197265625
11/28/2025 2:46:09.660000000 PM,-0.1123046875
11/28/2025 2:46:09.700000000 PM,0.1796875
11/28/2025 2:46:09.741000000 PM,-0.2275390625
11/28/2025 2:46:09.780000000 PM,0.2353515625
11/28/2025 2:46:09.827000000 PM,0.408203125
11/28/2025 2:46:09.869000000 PM,0.068359375
11/28/2025 2:46:09.908000000 PM,0.0146484375
11/28/2025 2:46:09.949000000 PM,0.3544921875
11/28/2025 2:46:09.988000000 PM,-0.443359375
11/28/2025 2:46:10.030000000 PM,0.029296875
11/28/2025 2:46:10.072000000 PM,0.1298828125
11/28/2025 2:46:10.111000000 PM,0.0830078125
11/28/2025 2:46:10.154000000 PM,-0.009765625
11/28/2025 2:46:10.193000000 PM,0.1484375
11/28/2025 2:46:10.234000000 PM,-0.0986328125
11/28/2025 2:46:10.282000000 PM,0.1884765625
11/28/2025 2:46:10.320000000 PM,0.1240234375
11/28/2025 2:46:10.362000000 PM,0.529296875
11/28/2025 2:46:10.400000000 PM,0.056640625
11/28/2025 2:46:10.455000000 PM,-0.193359375
11/28/2025 2:46:10.512000000 PM,0.0546875
11/28/2025 2:46:10.550000000 PM,-0.1923828125
11/28/2025 2:46:10.592000000 PM,-0.2294921875
11/28/2025 2:46:10.630000000 PM,-0.19140625
11/28/2025 2:46:10.672000000 PM,-0.01171875
11/28/2025 2:46:10.712000000 PM,0.18359375
11/28/2025 2:46:10.753000000 PM,-0.064453125
11/28/2025 2:46:10.796000000 PM,-0.2158203125
11/28/2025 2:46:10.835000000 PM,0.0556640625
11/28/2025 2:46:10.877000000 PM,-0.0869140625
11/28/2025 2:46:10.916000000 PM,0.009765625
11/28/2025 2:46:10.958000000 PM,0.42578125
11/28/2025 2:46:11.000000000 PM,0.2431640625
11/28/2025 2:46:11.039000000 PM,0.109375
11/28/2025 2:46:11.081000000 PM,0.271484375
11/28/2025 2:46:11.121000000 PM,-0.1650390625
11/28/2025 2:46:11.163000000 PM,-0.10546875
11/28/2025 2:46:11.205000000 PM,0.0703125
11/28/2025 2:46:11.244000000 PM,-0.2060546875
11/28/2025 2:46:11.286000000 PM,-0.2724609375
11/28/2025 2:46:11.325000000 PM,-0.01953125
11/28/2025 2:46:11.366000000 PM,-0.2490234375
11/28/2025 2:46:11.408000000 PM,-0.1787109375
11/28/2025 2:46:11.447000000 PM,0.0380859375
11/28/2025 2:46:11.489000000 PM,-0.482421875
11/28/2025 2:46:11.529000000 PM,0.0478515625
11/28/2025 2:46:11.571000000 PM,0.435546875
11/28/2025 2:46:11.613000000 PM,-0.154296875
11/28/2025 2:46:11.652000000 PM,0.2646484375
11/28/2025 2:46:11.694000000 PM,0.095703125
11/28/2025 2:46:11.733000000 PM,-0.474609375
11/28/2025 2:46:11.776000000 PM,-0.2099609375
11/28/2025 2:46:11.818000000 PM,0.3193359375
11/28/2025 2:46:11.856000000 PM,-0.2470703125
11/28/2025 2:46:11.898000000 PM,-0.216796875
11/28/2025 2:46:11.936000000 PM,-0.1435546875
11/28/2025 2:46:11.978000000 PM,0.0048828125
11/28/2025 2:46:12.017000000 PM,-0.0908203125
11/28/2025 2:46:12.062000000 PM,-0.009765625
11/28/2025 2:46:12.104000000 PM,0.162109375
11/28/2025 2:46:12.142000000 PM,0.2666015625
11/28/2025 2:46:12.183000000 PM,0.0087890625
11/28/2025 2:46:12.222000000 PM,-0.0078125
11/28/2025 2:46:12.263000000 PM,0.3056640625
11/28/2025 2:46:12.305000000 PM,-0.2353515625
11/28/2025 2:46:12.343000000 PM,0.3720703125
11/28/2025 2:46:12.385000000 PM,0.03125
11/28/2025 2:46:12.424000000 PM,-0.1376953125
11/28/2025 2:46:12.465000000 PM,0.1767578125
11/28/2025 2:46:12.506000000 PM,-0.2490234375
11/28/2025 2:46:12.544000000 PM,0.453125
11/28/2025 2:46:12.586000000 PM,-0.0595703125
11/28/2025 2:46:12.624000000 PM,0.3544921875
11/28/2025 2:46:12.666000000 PM,-0.083984375
11/28/2025 2:46:12.707000000 PM,-0.2490234375
11/28/2025 2:46:12.746000000 PM,0.0654296875
11/28/2025 2:46:12.787000000 PM,-0.0830078125
11/28/2025 2:46:12.825000000 PM,0.498046875
11/28/2025 2:46:12.867000000 PM,-0.2060546875
11/28/2025 2:46:12.909000000 PM,-0.0625
11/28/2025 2:46:12.947000000 PM,0.091796875
11/28/2025 2:46:12.988000000 PM,-0.1669921875
11/28/2025 2:46:13.027000000 PM,0.015625
11/28/2025 2:46:13.069000000 PM,-0.0927734375
11/28/2025 2:46:13.110000000 PM,-0.259765625
11/28/2025 2:46:13.149000000 PM,0.109375
11/28/2025 2:46:13.190000000 PM,0.1630859375
11/28/2025 2:46:13.228000000 PM,-0.244140625
11/28/2025 2:46:13.270000000 PM,0.1220703125
11/28/2025 2:46:13.311000000 PM,0.236328125
11/28/2025 2:46:13.349000000 PM,0.0673828125
11/28/2025 2:46:13.391000000 PM,-0.109375
11/28/2025 2:46:13.429000000 PM,-0.1416015625
11/28/2025 2:46:13.470000000 PM,0.05078125
11/28/2025 2:46:13.512000000 PM,0.341796875
11/28/2025 2:46:13.550000000 PM,-0.478515625
11/28/2025 2:46:13.591000000 PM,0.13671875
11/28/2025 2:46:13.631000000 PM,-0.2607421875
11/28/2025 2:46:13.673000000 PM,-0.111328125
11/28/2025 2:46:13.715000000 PM,0.130859375
11/28/2025 2:46:13.753000000 PM,-0.2197265625
11/28/2025 2:46:13.796000000 PM,0.2021484375
11/28/2025 2:46:13.835000000 PM,-0.0078125
11/28/2025 2:46:13.877000000 PM,-0.1728515625
11/28/2025 2:46:13.916000000 PM,-0.0439453125
11/28/2025 2:46:13.957000000 PM,0.0703125
11/28/2025 2:46:13.999000000 PM,-0.0078125
11/28/2025 2:46:14.039000000 PM,-0.0263671875
11/28/2025 2:46:14.081000000 PM,0.1201171875
11/28/2025 2:46:14.120000000 PM,0.1884765625
11/28/2025 2:46:14.161000000 PM,0.1025390625
11/28/2025 2:46:14.208000000 PM,0.0908203125
11/28/2025 2:46:14.246000000 PM,-0.064453125
11/28/2025 2:46:14.288000000 PM,-0.1826171875
11/28/2025 2:46:14.327000000 PM,-0.046875
11/28/2025 2:46:14.370000000 PM,-0.1552734375
11/28/2025 2:46:14.413000000 PM,-0.05859375
11/28/2025 2:46:14.453000000 PM,0.095703125
11/28/2025 2:46:14.495000000 PM,0.2548828125
11/28/2025 2:46:14.534000000 PM,-0.0224609375
11/28/2025 2:46:14.576000000 PM,0.361328125
11/28/2025 2:46:14.618000000 PM,0.21484375
11/28/2025 2:46:14.658000000 PM,-0.1220703125
11/28/2025 2:46:14.700000000 PM,0.2529296875
11/28/2025 2:46:14.738000000 PM,-0.22265625
11/28/2025 2:46:14.785000000 PM,0.2353515625
11/28/2025 2:46:14.828000000 PM,0.10546875
11/28/2025 2:46:14.867000000 PM,0.2685546875
11/28/2025 2:46:14.908000000 PM,0.130859375
11/28/2025 2:46:14.947000000 PM,0.3017578125
11/28/2025 2:46:14.989000000 PM,0.185546875
11/28/2025 2:46:15.031000000 PM,-0.056640625
11/28/2025 2:46:15.070000000 PM,0.4267578125
11/28/2025 2:46:15.112000000 PM,0.2158203125
11/28/2025 2:46:15.151000000 PM,-0.052734375
11/28/2025 2:46:15.193000000 PM,-0.1435546875
11/28/2025 2:46:15.233000000 PM,-0.0400390625
11/28/2025 2:46:15.275000000 PM,-0.2099609375
11/28/2025 2:46:15.318000000 PM,-0.1103515625
11/28/2025 2:46:15.357000000 PM,0.013671875
11/28/2025 2:46:15.399000000 PM,-0.57421875
11/28/2025 2:46:15.439000000 PM,0.1875
11/28/2025 2:46:15.481000000 PM,0.1044921875
11/28/2025 2:46:15.528000000 PM,0.310546875
11/28/2025 2:46:15.583000000 PM,-0.1015625
11/28/2025 2:46:15.632000000 PM,0.125
11/28/2025 2:46:15.672000000 PM,0.033203125
11/28/2025 2:46:15.713000000 PM,0.3818359375
11/28/2025 2:46:15.754000000 PM,0.0859375
11/28/2025 2:46:15.793000000 PM,-0.19140625
11/28/2025 2:46:15.834000000 PM,-0.1328125
11/28/2025 2:46:15.873000000 PM,-0.0859375
11/28/2025 2:46:15.914000000 PM,0.283203125
11/28/2025 2:46:15.955000000 PM,-0.1640625
11/28/2025 2:46:15.994000000 PM,0.103515625
11/28/2025 2:46:16.036000000 PM,-0.0205078125
